slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
ae-om-sa-sabe,AE,OM 13,OM,TERMINAL,109500,,,,,,124.119,,,-34.52031,-58.48603,0,SA,SABE,13,AR
av-om-lf-lfoa,AV,OM 24,OM,TERMINAL,110700,,,,,,240.305,,,47.09528,2.73394,0,LF,LFOA,24,FR
bap-om-li-libd,BAP,OM 07,OM,TERMINAL,111350,,,,,,69.413,,,41.11044,16.66089,0,LI,LIBD,07,IT
bc-om-sa-sazb,BC,OM 17L,OM,TERMINAL,109700,,,,,,163.765,,,-38.64481,-62.18447,0,SA,SAZB,17L,AR
bj-om-hb-hbba,BJ,OM 17,OM,TERMINAL,110100,,,,,,171.091,,,-3.24879,29.30671,0,HB,HBBA,17,BI
bsi-om-fa-fael,BSI,OM 11,OM,TERMINAL,110900,,,,,,81.923,,,-33.04575,27.73986,435,FA,FAEL,11,ZA
btj-om-ly-lybt,BTJ,OM 12L,OM,TERMINAL,108900,,,,,,125.428,,,44.96836,20.19631,0,LY,LYBT,12L,RS
cc-om-lf-lflh,CC,OM 35,OM,TERMINAL,108500,,,,,,350.619,,,46.72125,4.84292,623,LF,LFLH,35,FR
cf-om-lk-lkcv,CF,OM 31,OM,TERMINAL,111750,,,,,,317.339,,,49.90398,15.43292,0,LK,LKCV,31,CZ
cgc-om-lf-lfbg,CGC,OM 23,OM,TERMINAL,109900,,,,,,229.585,,,45.70567,-0.22942,0,LF,LFBG,23,FR
ckl-om-lj-ljce,CKL,OM 09,OM,TERMINAL,111100,,,,,,89.012,,,45.89819,15.39151,0,LJ,LJCE,09,SI
cr-om-sa-savc,CR,OM 25,OM,TERMINAL,110300,,,,,,259.286,,,-45.77308,-67.37339,0,SA,SAVC,25,AR
da-om-es-estl,DA,OM 29L,OM,TERMINAL,111700,,,,,,293.936,,,56.05083,13.32511,0,ES,ESTL,29L,SE
di-om-sa-sazt,DI,OM 19,OM,TERMINAL,109900,,,,,,185.074,,,-37.15917,-59.22028,568,SA,SAZT,19,AR
ekn-om-es-eskn,EKN,OM 26,OM,TERMINAL,111900,,,,,,263.100,,,58.79608,17.04425,0,ES,ESKN,26,SE
ekp-om-k5-kisw,EKP,OM 02,OM,TERMINAL,108700,,,,,,20.000,,,44.25980,-89.88769,931,K5,KISW,02,US
eli-om-fa-fael,ELI,OM 29,OM,TERMINAL,109900,,,,,,261.923,,,-33.02650,27.89975,387,FA,FAEL,29,ZA
es-om-sa-save,ES,OM 23,OM,TERMINAL,109700,,,,,,237.011,,,-42.87306,-71.07111,0,SA,SAVE,23,AR
evx-om-lf-lfoe,EVX,OM 22,OM,TERMINAL,111300,,,,,,219.800,,,49.09000,1.29750,0,LF,LFOE,22,FR
ez-om-sa-saez,EZ,OM 35,OM,TERMINAL,108700,,,,,,344.081,,,-34.89028,-58.50600,0,SA,SAEZ,35,AR
fee-om-li-lirf,FEE,OM 25,OM,TERMINAL,110150,,,,,,249.697,,,41.83133,12.35078,0,LI,LIRF,25,IT
for-om-li-lipk,FOR,OM 12,OM,TERMINAL,109700,,,,,,117.003,,,44.22914,11.97700,0,LI,LIPK,12,IT
fs-om-lz-lzsl,FS,OM 36,OM,TERMINAL,108700,,,,,,1.934,,,48.56258,19.13000,1044,LZ,LZSL,36,SK
iaam-om-k3-kfar,IAAM,OM 18,OM,TERMINAL,108900,,,,,,180.467,,,47.00905,-96.81518,891,K3,KFAR,18,US
iaay-om-k4-klit,IAAY,OM 22R,OM,TERMINAL,110300,,,,,,226.385,,,34.78361,-92.15942,250,K4,KLIT,22R,US
iabi-om-k4-kabi,IABI,OM 35R,OM,TERMINAL,110300,,,,,,359.762,,,32.29889,-99.67419,1895,K4,KABI,35R,US
iabr-om-k3-kabr,IABR,OM 31,OM,TERMINAL,109900,,,,,,315.163,,,45.38601,-98.32836,1296,K3,KABR,31,US
iad-om-eb-ebaw,IAD,OM 29,OM,TERMINAL,111750,,,,,,289.806,,,51.16728,4.56631,0,EB,EBAW,29,BE
iad-om-uu-uuee,IAD,OM 24C,OM,TERMINAL,111300,,,,,,255.074,,,55.98633,37.50000,0,UU,UUEE,24C,RU
iaeg-om-k2-kaeg,IAEG,OM 22,OM,TERMINAL,110100,,,,,,226.057,,,35.21735,-106.71284,5453,K2,KAEG,22,US
iags-om-k7-kags,IAGS,OM 35,OM,TERMINAL,110500,,,,,,348.269,,,33.28696,-81.94688,299,K7,KAGS,35,US
iaid-om-k5-kaid,IAID,OM 30,OM,TERMINAL,110100,,,,,,295.132,,,40.06953,-85.51088,968,K5,KAID,30,US
iaiw-om-k4-kadm,IAIW,OM 31,OM,TERMINAL,108900,,,,,,315.550,,,34.23234,-96.93313,710,K4,KADM,31,US
iaj-om-un-unkl,IAJ,OM 11,OM,TERMINAL,110500,,,,,,113.175,,,56.18347,92.44894,0,UN,UNKL,11,RU
iakr-om-k5-kakr,IAKR,OM 25,OM,TERMINAL,110900,,,,,,241.875,,,41.06973,-81.38737,1150,K5,KAKR,25,US
iale-om-os-osap,IALE,OM 27,OM,TERMINAL,110100,,,,,,276.726,,,36.17311,37.30755,0,OS,OSAP,27,SY
ialw-om-ed-edac,IALW,OM 22,OM,TERMINAL,108700,,,,,,219.401,,,51.03976,12.58067,0,ED,EDAC,22,DE
ialw-om-k1-kalw,IALW,OM 20,OM,TERMINAL,111700,,,,,,216.101,,,46.17557,-118.19636,1443,K1,KALW,20,US
iam-om-us-usrr,IAM,OM 25,OM,TERMINAL,109100,,,,,,269.641,,,61.34417,73.50486,0,US,USRR,25,RU
iam-om-yb-yamb,IAM,OM 15,OM,TERMINAL,110700,,,,,,158.839,,,-27.53923,152.66880,87,YB,YAMB,15,AU
iama-om-k4-kama,IAMA,OM 04,OM,TERMINAL,110300,,,,,,45.862,,,35.14647,-101.80554,3623,K4,KAMA,04,US
ian-om-sb-sban,IAN,OM 24R,OM,TERMINAL,111100,,,,,,218.932,,,-16.14416,-48.89397,3242,SB,SBAN,24R,BR
ian-om-ut-utfa,IAN,OM 04,OM,TERMINAL,110500,,,,,,45.606,,,40.69347,72.24744,0,UT,UTFA,04,UZ
ianb-om-k7-kanb,IANB,OM 05,OM,TERMINAL,111500,,,,,,48.331,,,33.53435,-85.93079,590,K7,KANB,05,US
iank-om-lt-ltac,IANK,OM 03R,OM,TERMINAL,110300,,,,,,36.084,,,40.06100,32.93267,0,LT,LTAC,03R,TR
iant-om-k4-ksat,IANT,OM 13R,OM,TERMINAL,110900,,,,,,131.760,,,29.60758,-98.56973,1054,K4,KSAT,13R,US
iaoo-om-k6-kaoo,IAOO,OM 21,OM,TERMINAL,111100,,,,,,195.924,,,40.39988,-78.28113,1200,K6,KAOO,21,US
iap-om-uu-uuoo,IAP,OM 30,OM,TERMINAL,111900,,,,,,310.913,,,51.77692,39.30139,0,UU,UUOO,30,RU
iapn-om-k5-kapn,IAPN,OM 01,OM,TERMINAL,109700,,,,,,359.804,,,44.96077,-83.56009,726,K5,KAPN,01,US
iaqz-om-k5-katw,IAQZ,OM 30,OM,TERMINAL,109700,,,,,,296.210,,,44.21589,-88.39899,754,K5,KATW,30,US
iart-om-k6-kart,IART,OM 07,OM,TERMINAL,111100,,,,,,53.367,,,43.94025,-76.11854,276,K6,KART,07,US
ias-om-ym-ybas,IAS,OM 12,OM,TERMINAL,109900,,,,,,120.386,,,-23.76722,133.83056,0,YM,YBAS,12,AU
iata-om-lt-ltba,IATA,OM 23,OM,TERMINAL,111900,,,,,,238.489,,,41.01050,28.90706,0,LT,LTBA,23,TR
iatd-om-k5-kday,IATD,OM 06L,OM,TERMINAL,108900,,,,,,55.246,,,39.84700,-84.33481,953,K5,KDAY,06L,US
iaty-om-lt-ltai,IATY,OM 18C,OM,TERMINAL,108700,,,,,,186.253,,,36.99986,30.80481,0,LT,LTAI,18C,TR
iaug-om-k6-kaug,IAUG,OM 17,OM,TERMINAL,108700,,,,,,153.172,,,44.41092,-69.86067,239,K6,KAUG,17,US
iawo-om-k1-kawo,IAWO,OM 34,OM,TERMINAL,111500,,,,,,359.099,,,48.07612,-122.15391,65,K1,KAWO,34,US
iays-om-k7-kays,IAYS,OM 19,OM,TERMINAL,108300,,,,,,179.248,,,31.32526,-82.39708,110,K7,KAYS,19,US
iaz-om-ul-ulaa,IAZ,OM 08,OM,TERMINAL,110300,,,,,,96.517,,,64.60678,40.58461,0,UL,ULAA,08,RU
iazo-om-k5-kazo,IAZO,OM 35,OM,TERMINAL,110900,,,,,,351.128,,,42.13108,-85.52976,856,K5,KAZO,35,US
iba-om-os-oslk,IBA,OM 17R,OM,TERMINAL,109100,,,,,,176.621,,,35.48028,35.94225,0,OS,OSLK,17R,SY
ibak-om-k5-kbak,IBAK,OM 23,OM,TERMINAL,110700,,,,,,224.929,,,39.32199,-85.81860,702,K5,KBAK,23,US
ibbw-om-et-ethb,IBBW,OM 26,OM,TERMINAL,111550,,,,,,257.566,,,52.29432,9.19702,0,ET,ETHB,26,DE
ibc-om-sb-sbgr,IBC,OM 27L,OM,TERMINAL,111100,,,,,,253.593,,,-23.40717,-46.38500,0,SB,SBGR,27L,BR
ibd-om-us-ushh,IBD,OM 06,OM,TERMINAL,111900,,,,,,75.358,,,61.01658,68.98900,0,US,USHH,06,RU
ibdm-om-wa-waoo,IBDM,OM 10,OM,TERMINAL,110700,,,,,,101.084,,,-3.42836,114.68725,0,WA,WAOO,10,ID
ibfd-om-k6-kbfd,IBFD,OM 32,OM,TERMINAL,108300,,,,,,313.988,,,41.75419,-78.57428,2185,K6,KBFD,32,US
ibhm-om-k7-kbhm,IBHM,OM 06,OM,TERMINAL,110300,,,,,,55.359,,,33.51150,-86.84563,569,K7,KBHM,06,US
ibi-om-uk-ukbb,IBI,OM 18L,OM,TERMINAL,111300,,,,,,182.683,,,50.39744,30.90911,0,UK,UKBB,18L,UA
ibk-om-un-unkl,IBK,OM 29,OM,TERMINAL,111700,,,,,,293.175,,,56.15156,92.58403,0,UN,UNKL,29,RU
ibkx-om-k3-kbkx,IBKX,OM 12,OM,TERMINAL,111350,,,,,,118.422,,,44.35453,-96.94682,1664,K3,KBKX,12,US
ibl-om-eb-ebbr,IBL,OM 25L,OM,TERMINAL,110350,,,,,,249.901,,,50.92025,4.61642,0,EB,EBBR,25L,BE
iblf-om-k6-kblf,IBLF,OM 23,OM,TERMINAL,109500,,,,,,221.755,,,37.36110,-81.13080,2450,K6,KBLF,23,US
ibmi-om-k5-kbmi,IBMI,OM 29,OM,TERMINAL,110950,,,,,,287.958,,,40.44383,-88.77355,833,K5,KBMI,29,US
ibne-om-k6-kric,IBNE,OM 34,OM,TERMINAL,110700,,,,,,327.575,,,37.43121,-77.25545,135,K6,KRIC,34,US
ibon-om-k7-ktri,IBON,OM 05,OM,TERMINAL,111500,,,,,,42.451,,,36.39858,-82.49617,1561,K7,KTRI,05,US
ibpt-om-k4-kbpt,IBPT,OM 12,OM,TERMINAL,110150,,,,,,121.088,,,29.99634,-94.10639,0,K4,KBPT,12,US
ibr-om-eb-ebbr,IBR,OM 25R,OM,TERMINAL,108900,,,,,,245.396,,,50.93869,4.59247,0,EB,EBBR,25R,BE
ibrd-om-k3-kbrd,IBRD,OM 23,OM,TERMINAL,109900,,,,,,233.457,,,46.45658,-94.02249,1260,K3,KBRD,23,US
ibrl-om-k3-kbrl,IBRL,OM 36,OM,TERMINAL,108900,,,,,,359.547,,,40.65426,-91.12324,579,K3,KBRL,36,US
ibro-om-k4-kbro,IBRO,OM 13,OM,TERMINAL,110300,,,,,,135.561,,,25.98360,-97.50907,29,K4,KBRO,13,US
ibs-om-ui-uibb,IBS,OM 30,OM,TERMINAL,110300,,,,,,294.938,,,56.35022,101.77758,0,UI,UIBB,30,RU
ibsm-om-k4-kaus,IBSM,OM 35L,OM,TERMINAL,110950,,,,,,358.693,,,30.08973,-97.67603,584,K4,KAUS,35L,US
ibtl-om-k5-kbtl,IBTL,OM 23R,OM,TERMINAL,110500,,,,,,222.503,,,42.36199,-85.18441,891,K5,KBTL,23R,US
ibtr-om-k4-kbtr,IBTR,OM 13,OM,TERMINAL,110300,,,,,,133.618,,,30.58290,-91.21104,68,K4,KBTR,13,US
ibtv-om-k6-kbtv,IBTV,OM 15,OM,TERMINAL,110300,,,,,,130.926,,,44.53224,-73.24945,130,K6,KBTV,15,US
ibuf-om-k6-kbuf,IBUF,OM 23,OM,TERMINAL,111300,,,,,,223.846,,,43.00028,-78.65087,630,K6,KBUF,23,US
ibui-om-k7-ktys,IBUI,OM 23R,OM,TERMINAL,111700,,,,,,224.690,,,35.87180,-83.92461,850,K7,KTYS,23R,US
ibul-om-k7-kmia,IBUL,OM 09,OM,TERMINAL,110900,,,,,,87.373,,,25.78315,-80.38427,4,K7,KMIA,09,US
ibur-om-k2-kbur,IBUR,OM 08,OM,TERMINAL,109500,,,,,,90.831,,,34.19961,-118.49109,750,K2,KBUR,08,US
ibuz-om-k5-ktzr,IBUZ,OM 04,OM,TERMINAL,111700,,,,,,32.068,,,39.81914,-83.20482,924,K5,KTZR,04,US
ibvi-om-k6-kbvi,IBVI,OM 10,OM,TERMINAL,109300,,,,,,93.876,,,40.77654,-80.52297,936,K6,KBVI,10,US
ibvo-om-k4-kbvo,IBVO,OM 17,OM,TERMINAL,111300,,,,,,178.870,,,36.83956,-96.01409,889,K4,KBVO,17,US
ibvx-om-k4-kbvx,IBVX,OM 08,OM,TERMINAL,109700,,,,,,79.763,,,35.70321,-91.79771,0,K4,KBVX,08,US
ibw-om-uu-uuee,IBW,OM 24L,OM,TERMINAL,110500,,,,,,255.079,,,55.98472,37.50656,0,UU,UUEE,24L,RU
ibwd-om-k4-kbwd,IBWD,OM 17,OM,TERMINAL,109100,,,,,,179.367,,,31.86336,-98.95473,1556,K4,KBWD,17,US
ibwg-om-k5-kbwg,IBWG,OM 03,OM,TERMINAL,108750,,,,,,29.787,,,36.87997,-86.48164,614,K5,KBWG,03,US
