slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
idmp-ils-ve-vemr,IDMP,ILS 12,ILS-I,TERMINAL,109300,,,,,,118.230,,18,25.87844,93.78294,490,VE,VEMR,12,IN
idmr-ils-vi-vidp,IDMR,ILS 11,ILS-III,TERMINAL,111300,,,,,,103.721,,18,28.53706,77.11261,742,VI,VIDP,11,IN
idn-ils-ep-epde,IDN,ILS 30,ILS-I,TERMINAL,109100,,,,,,300.814,,18,51.55906,21.87069,393,EP,EPDE,30,PL
idn-ils-nz-nzdn,IDN,ILS 21,ILS-I,TERMINAL,109900,,,,,,235.946,,18,-45.93533,170.18439,4,NZ,NZDN,21,NZ
idn-ils-yb-ypdn,IDN,ILS 29,ILS-I,TERMINAL,109700,,,,,,289.017,,18,-12.40856,130.86269,126,YB,YPDN,29,AU
idn-ils-zb-zbad,IDN,ILS 01L,ILS-III,TERMINAL,110550,,,,,,353.050,,18,39.50427,116.42614,92,ZB,ZBAD,01L,CN
idna-ils-lt-ltag,IDNA,ILS 23,ILS-I,TERMINAL,111700,,,,,,232.778,,18,36.99155,35.40866,225,LT,LTAG,23,TR
idne-ils-ed-eddl,IDNE,ILS 05L,ILS-I,TERMINAL,110950,,,,,,52.702,,18,51.30062,6.78424,152,ED,EDDL,05L,DE
idnn-ils-k7-kdnn,IDNN,ILS 14,ILS-I,TERMINAL,110900,,,,,,137.594,,18,34.71606,-84.86259,704,K7,KDNN,14,US
idnv-ils-k5-kdnv,IDNV,ILS 21,ILS-I,TERMINAL,108500,,,,,,209.098,,18,40.19131,-87.60142,692,K5,KDNV,21,US
idnw-ils-ed-eddl,IDNW,ILS 23R,ILS-III,TERMINAL,109300,,,,,,232.702,,18,51.28194,6.74506,181,ED,EDDL,23R,DE
ido-ils-cy-cyul,IDO,ILS 10,ILS-I,TERMINAL,110100,,,,,,87.631,,18,45.46370,-73.73087,95,CY,CYUL,10,CA
ido-ils-uu-uudd,IDO,ILS 32L,ILS-I,TERMINAL,109300,,,,,,325.683,,18,55.42714,37.86481,592,UU,UUDD,32L,RU
idot-ils-k3-kmci,IDOT,ILS 01L,ILS-I,TERMINAL,110500,,,,,,12.888,,18,39.32531,-94.71987,1003,K3,KMCI,01L,US
idov-ils-k6-kdov,IDOV,ILS 01,ILS-I,TERMINAL,109950,,,,,,3.210,,18,39.14788,-75.46239,21,K6,KDOV,01,US
idp-ils-cy-cyyz,IDP,ILS 24L,ILS-I,TERMINAL,111950,,,,,,226.442,,18,43.65351,-79.62888,542,CY,CYYZ,24L,CA
idp-ils-uk-ukdd,IDP,ILS 08,ILS-I,TERMINAL,109500,,,,,,90.021,,18,48.35728,35.12733,453,UK,UKDD,08,UA
idp-ils-uu-uuyh,IDP,ILS 18,ILS-I,TERMINAL,110100,,,,,,195.414,,18,63.55094,53.79467,482,UU,UUYH,18,RU
idpa-ils-k5-kdpa,IDPA,ILS 10,ILS-I,TERMINAL,109500,,,,,,96.047,,18,41.91189,-88.23838,756,K5,KDPA,10,US
idpp-ils-k2-kden,IDPP,ILS 35R,ILS-III,TERMINAL,110150,,,,,,0.542,,18,39.86776,-104.64127,5360,K2,KDEN,35R,US
idpr-ils-ve-vedg,IDPR,ILS 16,ILS-I,TERMINAL,110900,,,,,,158.355,,18,23.60828,87.24914,313,VE,VEDG,16,IN
idps-ils-wa-wadd,IDPS,ILS 27,ILS-I,TERMINAL,110300,,,,,,267.736,,18,-8.74903,115.15242,12,WA,WADD,27,ID
idpx-ils-k4-kdal,IDPX,ILS 13R,ILS-I,TERMINAL,111100,,,,,,135.770,,18,32.83249,-96.84163,472,K4,KDAL,13R,US
idqg-ils-k7-kclt,IDQG,ILS 36C,ILS-III,TERMINAL,111700,,,,,,355.979,,18,35.23165,-80.95354,691,K7,KCLT,36C,US
idqh-ils-k7-kdqh,IDQH,ILS 04,ILS-I,TERMINAL,108700,,,,,,37.123,,18,31.48559,-82.85271,245,K7,KDQH,04,US
idqj-ils-k5-kmsn,IDQJ,ILS 21,ILS-I,TERMINAL,111550,,,,,,211.424,,18,43.13694,-89.34040,870,K5,KMSN,21,US
idqq-ils-k2-kden,IDQQ,ILS 16R,ILS-I,TERMINAL,111900,,,,,,180.506,,18,39.84911,-104.69662,5317,K2,KDEN,16R,US
idr-ils-uk-ukdd,IDR,ILS 26,ILS-I,TERMINAL,110300,,,,,,270.021,,18,48.35728,35.07344,472,UK,UKDD,26,UA
idr-ils-vv-vvdn,IDR,ILS 35R,ILS-I,TERMINAL,111500,,,,,,352.063,,18,16.06301,108.19762,29,VV,VVDN,35R,VN
idre-ils-ed-eddc,IDRE,ILS 04,ILS-I,TERMINAL,110500,,,,,,40.828,,18,51.14605,13.78412,754,ED,EDDC,04,DE
idro-ils-k2-kdro,IDRO,ILS 03,ILS-I,TERMINAL,109100,,,,,,37.260,,18,37.16376,-107.74209,6621,K2,KDRO,03,US
idrt-ils-k4-kdrt,IDRT,ILS 13,ILS-I,TERMINAL,111900,,,,,,140.375,,18,29.36544,-100.91881,995,K4,KDRT,13,US
idrw-ils-ed-eddc,IDRW,ILS 22,ILS-III,TERMINAL,109750,,,,,,220.828,,18,51.12264,13.75189,700,ED,EDDC,22,DE
ids-ils-go-gobd,IDS,ILS 01,ILS-I,TERMINAL,110100,,,,,,359.479,,18,14.68934,-17.07299,292,GO,GOBD,01,SN
ids-ils-zb-zbds,IDS,ILS 13,ILS-I,TERMINAL,110100,,,,,,123.112,,18,39.48283,109.87923,4593,ZB,ZBDS,13,CN
idse-ils-ed-eddl,IDSE,ILS 05R,ILS-III,TERMINAL,110150,,,,,,52.709,,18,51.29765,6.78986,114,ED,EDDL,05R,DE
idsm-ils-k3-kdsm,IDSM,ILS 31,ILS-III,TERMINAL,110300,,,,,,312.459,,18,41.54750,-93.67722,953,K3,KDSM,31,US
idso-ils-k5-kevv,IDSO,ILS 04,ILS-I,TERMINAL,109900,,,,,,37.990,,18,38.05547,-87.51132,382,K5,KEVV,04,US
idst-ils-md-mdst,IDST,ILS 11,ILS-I,TERMINAL,109300,,,,,,103.093,,18,19.40318,-70.59112,565,MD,MDST,11,DO
idsw-ils-ed-eddl,IDSW,ILS 23L,ILS-III,TERMINAL,109900,,,,,,232.709,,18,51.27787,6.74834,130,ED,EDDL,23L,DE
idsy-ils-k4-ksrc,IDSY,ILS 01,ILS-I,TERMINAL,110100,,,,,,12.594,,18,35.22137,-91.73460,232,K4,KSRC,01,US
idsz-ils-k5-kmsn,IDSZ,ILS 18,ILS-II,TERMINAL,110100,,,,,,181.932,,18,43.12167,-89.34229,859,K5,KMSN,18,US
idt-ils-dn-dnds,IDT,ILS 06,ILS-II,TERMINAL,108500,,,,,,58.494,,18,11.80319,9.31458,1406,DN,DNDS,06,NG
idt-ils-ue-uect,IDT,ILS 19,ILS-I,TERMINAL,110300,,,,,,180.040,,18,59.86436,111.04550,1329,UE,UECT,19,RU
idto-ils-k4-kdto,IDTO,ILS 18L,ILS-I,TERMINAL,109100,,,,,,181.053,,18,33.19111,-97.19819,636,K4,KDTO,18L,US
idtw-ils-k5-kdtw,IDTW,ILS 04R,ILS-III,TERMINAL,110700,,,,,,28.620,,18,42.23369,-83.34816,633,K5,KDTW,04R,US
idu-ils-ld-lddu,IDU,ILS 11,ILS-I,TERMINAL,110100,,,,,,118.319,,18,42.55462,18.28521,571,LD,LDDU,11,HR
idu-ils-ls-lsmd,IDU,ILS 29,ILS-I,TERMINAL,111150,,,,,,287.842,,18,47.40239,8.63016,1464,LS,LSMD,29,CH
iduj-ils-k6-kduj,IDUJ,ILS 25,ILS-I,TERMINAL,109900,,,,,,242.337,,18,41.17399,-78.90951,1809,K6,KDUJ,25,US
idum-ils-ve-vecc,IDUM,ILS 19L,ILS-II,TERMINAL,110300,,,,,,186.166,,18,22.63850,88.44589,40,VE,VECC,19L,IN
idun-ils-vi-vidn,IDUN,ILS 08,ILS-I,TERMINAL,108900,,,,,,79.588,,18,30.19219,78.19494,1804,VI,VIDN,08,IN
idur-ils-su-sudu,IDUR,ILS 21,ILS-I,TERMINAL,109900,,,,,,203.180,,18,-33.37189,-56.50590,305,SU,SUDU,21,UY
idvn-ils-k3-kdvn,IDVN,ILS 15,ILS-I,TERMINAL,109100,,,,,,149.653,,18,41.59998,-90.58138,748,K3,KDVN,15,US
idvn-ils-vo-vobl,IDVN,ILS 27L,ILS-II,TERMINAL,111500,,,,,,270.518,,18,13.18978,77.68675,2977,VO,VOBL,27L,IN
idvo-ils-rp-rpmd,IDVO,ILS 23,ILS-I,TERMINAL,109900,,,,,,229.085,,18,7.11497,125.63350,93,RP,RPMD,23,PH
idvr-ils-k6-kleb,IDVR,ILS 18,ILS-I,TERMINAL,111900,,,,,,170.972,,18,43.61619,-72.30508,555,K6,KLEB,18,US
idvs-ils-k5-kgrr,IDVS,ILS 35,ILS-I,TERMINAL,111900,,,,,,351.342,,18,42.89279,-85.51993,784,K5,KGRR,35,US
idw-ils-ei-eidw,IDW,ILS 28L,ILS-III,TERMINAL,111350,,,,,,275.282,,18,53.42272,-6.29547,259,EI,EIDW,28L,IE
idw-ils-uu-uuyw,IDW,ILS 08,ILS-I,TERMINAL,109500,,,,,,101.844,,18,67.48661,64.02111,604,UU,UUYW,08,RU
idwc-ils-k5-kdtw,IDWC,ILS 22L,ILS-II,TERMINAL,110700,,,,,,208.620,,18,42.19987,-83.37307,637,K5,KDTW,22L,US
idwe-ils-ed-edlw,IDWE,ILS 06,ILS-II,TERMINAL,109150,,,,,,60.522,,18,51.52489,7.63089,462,ED,EDLW,06,DE
idwe-ils-k4-ktul,IDWE,ILS 18L,ILS-I,TERMINAL,109700,,,,,,183.068,,18,36.18369,-95.88332,621,K4,KTUL,18L,US
idww-ils-ed-edlw,IDWW,ILS 24,ILS-II,TERMINAL,111300,,,,,,240.522,,18,51.51333,7.59802,397,ED,EDLW,24,DE
idww-ils-k3-kdsm,IDWW,ILS 05,ILS-I,TERMINAL,111500,,,,,,53.737,,18,41.54006,-93.64673,919,K3,KDSM,05,US
idx-ils-eg-egpe,IDX,ILS 23,ILS-I,TERMINAL,108500,,,,,,229.414,,18,57.53567,-4.06239,21,EG,EGPE,23,GB
idxu-ils-k2-kden,IDXU,ILS 34L,ILS-III,TERMINAL,111900,,,,,,0.506,,18,39.89858,-104.69605,5318,K2,KDEN,34L,US
idyh-ils-k3-kmci,IDYH,ILS 19L,ILS-I,TERMINAL,109550,,,,,,192.897,,18,39.27877,-94.70979,978,K3,KMCI,19L,US
idys-ils-k4-kdys,IDYS,ILS 34,ILS-I,TERMINAL,109900,,,,,,348.904,,18,32.44426,-99.86006,1784,K4,KDYS,34,US
idz-ils-zb-zbad,IDZ,ILS 19R,ILS-I,TERMINAL,110550,,,,,,173.050,,18,39.46878,116.43173,102,ZB,ZBAD,19R,CN
idzg-ils-k2-kden,IDZG,ILS 07,ILS-I,TERMINAL,111550,,,,,,90.513,,18,39.84063,-104.68029,5341,K2,KDEN,07,US
ieaf-ils-pa-paei,IEAF,ILS 32,ILS-I,TERMINAL,109900,,,,,,339.213,,18,64.68948,-147.12262,541,PA,PAEI,32,US
ieal-ils-oe-oejn,IEAL,ILS 34R,ILS-I,TERMINAL,108300,,,,,,339.878,,18,21.70308,39.16608,100,OE,OEJN,34R,SA
iear-ils-k3-kear,IEAR,ILS 36,ILS-I,TERMINAL,110900,,,,,,7.374,,18,40.73913,-99.00663,2127,K3,KEAR,36,US
ieau-ils-k5-keau,IEAU,ILS 22,ILS-I,TERMINAL,109500,,,,,,224.890,,18,44.85861,-91.49367,901,K5,KEAU,22,US
ieb-ils-nz-nzwn,IEB,ILS 16,ILS-I,TERMINAL,110300,,,,,,182.899,,18,-41.33642,174.80625,41,NZ,NZWN,16,NZ
iebg-ils-lt-ltac,IEBG,ILS 21R,ILS-I,TERMINAL,108300,,,,,,216.087,,18,40.11411,32.98017,3166,LT,LTAC,21R,TR
iecc-ils-k2-kcdc,IECC,ILS 20,ILS-I,TERMINAL,110100,,,,,,214.157,,18,37.68800,-113.11005,5592,K2,KCDC,20,US
iech-ils-pa-pakt,IECH,ILS 11,ILS-I,TERMINAL,109300,,,,,,135.669,,18,55.34472,-131.69515,82,PA,PAKT,11,US
iecr-ils-lc-lcen,IECR,ILS 29,ILS-I,TERMINAL,108300,,,,,,291.700,,18,35.16056,33.48528,402,LC,LCEN,29,CY
ied-ils-us-usss,IED,ILS 26L,ILS-II,TERMINAL,109500,,,,,,274.172,,18,56.74256,60.77256,766,US,USSS,26L,RU
ied-ils-ym-yped,IED,ILS 18,ILS-I,TERMINAL,110700,,,,,,188.483,,18,-34.71972,138.61306,60,YM,YPED,18,AU
iede-ils-k7-kede,IEDE,ILS 19,ILS-I,TERMINAL,110950,,,,,,179.906,,18,36.01761,-76.56975,14,K7,KEDE,19,US
iedf-ils-pa-paed,IEDF,ILS 06,ILS-I,TERMINAL,110300,,,,,,80.021,,18,61.25398,-149.78119,169,PA,PAED,06,US
iedi-ils-k3-koma,IEDI,ILS 32R,ILS-III,TERMINAL,111150,,,,,,324.503,,18,41.31603,-95.90279,979,K3,KOMA,32R,US
iedr-ils-sk-skbo,IEDR,ILS 13L,ILS-III,TERMINAL,111300,,,,,,127.210,,18,4.69115,-74.12268,8355,SK,SKBO,13L,CO
iedw-ils-k2-kedw,IEDW,ILS 23L,ILS-I,TERMINAL,110100,,,,,,238.125,,18,34.89153,-117.91091,2276,K2,KEDW,23L,US
iee-ils-zs-zscn,IEE,ILS 03,ILS-I,TERMINAL,111700,,,,,,22.999,,18,28.88151,115.91069,129,ZS,ZSCN,03,CN
ieee-ils-k3-kamw,IEEE,ILS 01,ILS-I,TERMINAL,110700,,,,,,16.546,,18,42.00032,-93.61771,944,K3,KAMW,01,US
ieei-ils-k5-kcvg,IEEI,ILS 36R,ILS-III,TERMINAL,110350,,,,,,0.207,,18,39.05875,-84.64665,890,K5,KCVG,36R,US
ieen-ils-k6-keen,IEEN,ILS 02,ILS-I,TERMINAL,108900,,,,,,3.223,,18,42.90624,-72.26942,476,K6,KEEN,02,US
ieez-ils-k3-kaxn,IEEZ,ILS 31,ILS-I,TERMINAL,110500,,,,,,319.399,,18,45.87224,-95.40283,1419,K3,KAXN,31,US
iefd-ils-k4-kefd,IEFD,ILS 35L,ILS-I,TERMINAL,111100,,,,,,358.843,,18,29.62204,-95.16448,24,K4,KEFD,35L,US
iefe-ils-k4-ktki,IEFE,ILS 18,ILS-I,TERMINAL,109350,,,,,,182.105,,18,33.16056,-96.58949,569,K4,KTKI,18,US
iefs-ils-lg-lgel,IEFS,ILS 36R,ILS-I,TERMINAL,111300,,,,,,359.859,,18,38.07936,23.55598,23,LG,LGEL,36R,GR
ieg-ils-cy-cyeg,IEG,ILS 02,ILS-I,TERMINAL,110300,,,,,,34.898,,18,53.33590,-113.56465,2323,CY,CYEG,02,CA
ieg-ils-sb-sbeg,IEG,ILS 11,ILS-I,TERMINAL,110300,,,,,,90.124,,18,-3.03867,-60.03417,299,SB,SBEG,11,BR
iegi-ils-k7-kegi,IEGI,ILS 18,ILS-I,TERMINAL,111700,,,,,,180.918,,18,30.63715,-86.52314,182,K7,KEGI,18,US
iegk-ils-k5-kday,IEGK,ILS 24L,ILS-I,TERMINAL,110300,,,,,,235.259,,18,39.88912,-84.22592,1000,K5,KDAY,24L,US
iegn-ils-eg-egae,IEGN,ILS 08,ILS-I,TERMINAL,108300,,,,,,70.704,,18,55.04536,-7.15264,17,EG,EGAE,08,GB
iegt-ils-eg-egae,IEGT,ILS 26,ILS-I,TERMINAL,108300,,,,,,253.108,,18,55.03933,-7.18117,18,EG,EGAE,26,GB
ieil-ils-pa-paei,IEIL,ILS 14,ILS-I,TERMINAL,110500,,,,,,159.213,,18,64.64251,-147.08091,533,PA,PAEI,14,US
ieiu-ils-k4-kwdg,IEIU,ILS 35,ILS-I,TERMINAL,108300,,,,,,0.017,,18,36.38791,-97.79108,1136,K4,KWDG,35,US
iejr-ils-k5-kdtw,IEJR,ILS 21L,ILS-II,TERMINAL,111500,,,,,,208.628,,18,42.19304,-83.35370,629,K5,KDTW,21L,US
iekw-ils-k6-korh,IEKW,ILS 29,ILS-I,TERMINAL,110900,,,,,,273.870,,18,42.26744,-71.89302,987,K6,KORH,29,US
ieky-ils-k7-keky,IEKY,ILS 05,ILS-I,TERMINAL,111750,,,,,,49.689,,18,33.31971,-86.91629,697,K7,KEKY,05,US
iel-ils-li-liee,IEL,ILS 32,ILS-I,TERMINAL,109500,,,,,,318.091,,18,39.26203,9.04206,13,LI,LIEE,32,IT
iel-ils-us-usss,IEL,ILS 08R,ILS-I,TERMINAL,109900,,,,,,94.172,,18,56.73989,60.84000,766,US,USSS,08R,RU
iel-ils-wm-wmkk,IEL,ILS 14L,ILS-I,TERMINAL,108500,,,,,,146.194,,18,2.74583,101.72377,65,WM,WMKK,14L,MY
ield-ils-k4-keld,IELD,ILS 22,ILS-I,TERMINAL,111100,,,,,,225.799,,18,33.21202,-92.82112,254,K4,KELD,22,US
ielf-ils-oe-oerk,IELF,ILS 15L,ILS-I,TERMINAL,109500,,,,,,150.180,,18,24.94167,46.72428,2100,OE,OERK,15L,SA
ielg-ils-lt-ltca,IELG,ILS 25,ILS-I,TERMINAL,110300,,,,,,256.110,,18,38.59392,39.26225,2940,LT,LTCA,25,TR
iell-ils-k7-khsv,IELL,ILS 36L,ILS-I,TERMINAL,108500,,,,,,0.942,,18,34.65563,-86.78204,604,K7,KHSV,36L,US
ielm-ils-k6-kelm,IELM,ILS 24,ILS-I,TERMINAL,109100,,,,,,230.300,,18,42.15186,-76.90619,946,K6,KELM,24,US
ielp-ils-k4-kelp,IELP,ILS 22,ILS-I,TERMINAL,111500,,,,,,229.867,,18,31.79887,-106.40358,3940,K4,KELP,22,US
ielr-ils-k3-krca,IELR,ILS 13,ILS-I,TERMINAL,111500,,,,,,138.179,,18,44.12769,-103.08186,3252,K3,KRCA,13,US
iem-ils-cy-cyyc,IEM,ILS 17R,ILS-I,TERMINAL,109300,,,,,,180.035,,18,51.09368,-114.02136,3554,CY,CYYC,17R,CA
iem-ils-ls-lsme,IEM,ILS 22,ILS-I,TERMINAL,110350,,,,,,217.597,,18,47.08123,8.29250,1385,LS,LSME,22,CH
ieme-ils-eg-egnx,IEME,ILS 27,ILS-III,TERMINAL,109350,,,,,,268.283,,18,52.83048,-1.35641,282,EG,EGNX,27,GB
iemj-ils-k2-kluf,IEMJ,ILS 21L,ILS-I,TERMINAL,110900,,,,,,222.525,,18,33.52378,-112.39323,1083,K2,KLUF,21L,US
iemw-ils-eg-egnx,IEMW,ILS 09,ILS-I,TERMINAL,109350,,,,,,88.283,,18,52.83147,-1.30203,306,EG,EGNX,09,GB
ien-ils-dn-dnen,IEN,ILS 26,ILS-I,TERMINAL,108300,,,,,,260.091,,18,6.47089,7.54353,498,DN,DNEN,26,NG
ien-ils-ua-uaii,IEN,ILS 10,ILS-I,TERMINAL,111700,,,,,,106.299,,18,42.35950,69.50133,1300,UA,UAII,10,KZ
ien-ils-ym-ymen,IEN,ILS 26,ILS-I,TERMINAL,109900,,,,,,268.026,,18,-37.73143,144.89128,292,YM,YMEN,26,AU
iena-ils-pa-paen,IENA,ILS 20R,ILS-I,TERMINAL,108900,,,,,,211.023,,18,60.56116,-151.26076,97,PA,PAEN,20R,US
iend-ils-k4-kend,IEND,ILS 35C,ILS-I,TERMINAL,110100,,,,,,0.030,,18,36.35938,-97.91466,1286,K4,KEND,35C,US
ienf-ils-k3-koma,IENF,ILS 32L,ILS-I,TERMINAL,111900,,,,,,324.501,,18,41.31624,-95.90836,976,K3,KOMA,32L,US
ienw-ils-k5-kenw,IENW,ILS 07L,ILS-I,TERMINAL,109350,,,,,,63.678,,18,42.60100,-87.91973,732,K5,KENW,07L,US
iepa-ils-k5-kdtw,IEPA,ILS 27L,ILS-II,TERMINAL,110150,,,,,,268.716,,18,42.19895,-83.36545,626,K5,KDTW,27L,US
iepr-ils-k7-kecg,IEPR,ILS 10,ILS-I,TERMINAL,111350,,,,,,92.427,,18,36.26046,-76.15819,8,K7,KECG,10,US
ieqx-ils-k5-kcak,IEQX,ILS 05,ILS-I,TERMINAL,108300,,,,,,47.364,,18,40.92218,-81.43266,1181,K5,KCAK,05,US
ieqy-ils-k7-keqy,IEQY,ILS 05,ILS-I,TERMINAL,109750,,,,,,46.863,,18,35.02587,-80.61103,672,K7,KEQY,05,US
ier-ils-wm-wmkk,IER,ILS 32R,ILS-I,TERMINAL,109100,,,,,,326.194,,18,2.78019,101.70069,77,WM,WMKK,32R,MY
iere-ils-ed-edde,IERE,ILS 10,ILS-I,TERMINAL,108300,,,,,,97.246,,18,50.97811,10.97942,1025,ED,EDDE,10,DE
ieri-ils-k6-keri,IERI,ILS 06,ILS-I,TERMINAL,110300,,,,,,54.393,,18,42.09169,-80.15612,730,K6,KERI,06,US
ierj-ils-k4-kaex,IERJ,ILS 14,ILS-I,TERMINAL,110100,,,,,,144.109,,18,31.31474,-92.53963,82,K4,KAEX,14,US
ierp-ils-k2-kden,IERP,ILS 25,ILS-I,TERMINAL,111550,,,,,,270.513,,18,39.84097,-104.73030,5344,K2,KDEN,25,US
ierw-ils-ed-edde,IERW,ILS 28,ILS-III,TERMINAL,109900,,,,,,277.246,,18,50.98161,10.93552,1004,ED,EDDE,28,DE
ierz-ils-lt-ltce,IERZ,ILS 26R,ILS-III,TERMINAL,110500,,,,,,268.072,,18,39.95664,41.14192,5761,LT,LTCE,26R,TR
ies-ils-bi-bieg,IES,ILS 04,ILS-I,TERMINAL,109300,,,,,,25.268,,18,65.29250,-14.39114,75,BI,BIEG,04,IS
ies-ils-se-setn,IES,ILS 19,ILS-I,TERMINAL,110700,,,,,,182.414,,18,0.96475,-79.62722,20,SE,SETN,19,EC
ies-ils-ym-ymes,IES,ILS 22,ILS-I,TERMINAL,109500,,,,,,233.750,,18,-38.10818,147.13488,14,YM,YMES,22,AU
iesb-ils-lt-ltac,IESB,ILS 21L,ILS-I,TERMINAL,108100,,,,,,216.084,,18,40.11125,32.98050,3169,LT,LTAC,21L,TR
iesc-ils-k5-kesc,IESC,ILS 09,ILS-I,TERMINAL,109300,,,,,,90.905,,18,45.72050,-87.08255,598,K5,KESC,09,US
iesf-ils-k4-kesf,IESF,ILS 27,ILS-I,TERMINAL,111500,,,,,,270.868,,18,31.39450,-92.31017,86,K4,KESF,27,US
iesj-ils-k2-kege,IESJ,ILS 25,ILS-I,TERMINAL,109750,,,,,,259.052,,18,39.63881,-106.93580,6529,K2,KEGE,25,US
iesk-ils-lt-ltbi,IESK,ILS 26,ILS-I,TERMINAL,108750,,,,,,269.598,,18,39.78408,30.55903,2569,LT,LTBI,26,TR
iesr-ils-lt-ltby,IESR,ILS 09,ILS-I,TERMINAL,110300,,,,,,92.804,,18,39.80903,30.53939,2599,LT,LTBY,09,TR
iet-ils-eg-egte,IET,ILS 08,ILS-I,TERMINAL,109900,,,,,,76.098,,18,50.73692,-3.39701,99,EG,EGTE,08,GB
ieti-ils-k7-kjzi,IETI,ILS 09,ILS-I,TERMINAL,110700,,,,,,86.310,,18,32.70616,-79.99542,13,K7,KJZI,09,US
ieti-ils-lt-ltad,IETI,ILS 11,ILS-I,TERMINAL,110500,,,,,,113.697,,18,39.94675,32.70125,2642,LT,LTAD,11,TR
ieu-ils-us-usss,IEU,ILS 26R,ILS-I,TERMINAL,110500,,,,,,270.232,,18,56.74483,60.76819,766,US,USSS,26R,RU
ieug-ils-k1-keug,IEUG,ILS 16R,ILS-III,TERMINAL,110100,,,,,,179.381,,18,44.10942,-123.21876,362,K1,KEUG,16R,US
iev-ils-cy-cyev,IEV,ILS 06,ILS-I,TERMINAL,110300,,,,,,85.859,,18,68.30459,-133.45293,195,CY,CYEV,06,CA
ievg-ils-sv-svvg,IEVG,ILS 09,ILS-I,TERMINAL,110300,,,,,,81.900,,18,8.62617,-71.65825,302,SV,SVVG,09,VE
ievl-ils-lg-lgav,IEVL,ILS 21L,ILS-II,TERMINAL,111100,,,,,,216.890,,18,37.92170,23.94150,287,LG,LGAV,21L,GR
ievr-ils-lg-lgav,IEVR,ILS 21R,ILS-II,TERMINAL,110500,,,,,,216.880,,18,37.91940,23.91690,267,LG,LGAV,21R,GR
ievv-ils-k5-kevv,IEVV,ILS 22,ILS-I,TERMINAL,109900,,,,,,217.990,,18,38.03374,-87.53286,412,K5,KEVV,22,US
ievw-ils-k1-kevw,IEVW,ILS 23,ILS-I,TERMINAL,108900,,,,,,246.690,,18,41.26970,-111.05034,7126,K1,KEVW,23,US
iewb-ils-k6-kewb,IEWB,ILS 05,ILS-I,TERMINAL,109700,,,,,,38.338,,18,41.68421,-70.95126,61,K6,KEWB,05,US
iewn-ils-k7-kewn,IEWN,ILS 04,ILS-I,TERMINAL,110500,,,,,,30.602,,18,35.08116,-77.03692,11,K7,KEWN,04,US
iewr-ils-k6-kewr,IEWR,ILS 04L,ILS-II,TERMINAL,110750,,,,,,25.737,,18,40.70505,-74.16059,7,K6,KEWR,04L,US
iexo-ils-k7-korl,IEXO,ILS 25,ILS-I,TERMINAL,109350,,,,,,246.602,,18,28.54163,-81.34243,110,K7,KORL,25,US
iexr-ils-k4-kokc,IEXR,ILS 17L,ILS-I,TERMINAL,110900,,,,,,179.961,,18,35.37508,-97.58892,1279,K4,KOKC,17L,US
iexs-ils-k7-kmem,IEXS,ILS 18L,ILS-I,TERMINAL,111150,,,,,,179.015,,18,35.02131,-89.97237,279,K7,KMEM,18L,US
iexw-ils-k6-kmrb,IEXW,ILS 26,ILS-I,TERMINAL,108300,,,,,,250.580,,18,39.39742,-78.00109,541,K6,KMRB,26,US
iexx-ils-k7-kexx,IEXX,ILS 06,ILS-I,TERMINAL,108750,,,,,,50.571,,18,35.78628,-80.29607,719,K7,KEXX,06,US
ieyk-ils-k6-kcpk,IEYK,ILS 05,ILS-I,TERMINAL,111700,,,,,,36.790,,18,36.67386,-76.31298,13,K6,KCPK,05,US
ieyp-ils-sk-skyp,IEYP,ILS 05,ILS-I,TERMINAL,110900,,,,,,44.816,,18,5.32750,-72.37583,1014,SK,SKYP,05,CO
ieza-ils-k6-kewr,IEZA,ILS 04R,ILS-III,TERMINAL,108700,,,,,,25.742,,18,40.70443,-74.15718,6,K6,KEWR,04R,US
iezd-ils-k6-kric,IEZD,ILS 02,ILS-I,TERMINAL,110900,,,,,,13.409,,18,37.51972,-77.32339,152,K6,KRIC,02,US
iezn-ils-k7-kbna,IEZN,ILS 02C,ILS-I,TERMINAL,110750,,,,,,17.916,,18,36.12582,-86.67896,571,K7,KBNA,02C,US
iezr-ils-lt-ltce,IEZR,ILS 08L,ILS-I,TERMINAL,110700,,,,,,88.072,,18,39.95811,41.19822,5765,LT,LTCE,08L,TR
ifa-ils-fv-fvfa,IFA,ILS 12,ILS-II,TERMINAL,110700,,,,,,110.152,,18,-18.10412,25.85622,3494,FV,FVFA,12,ZW
ifa-ils-gc-gcfv,IFA,ILS 19,ILS-I,TERMINAL,111300,,,,,,181.663,,18,28.43133,-13.86447,86,GC,GCFV,19,ES
ifa-ils-li-lipy,IFA,ILS 22,ILS-I,TERMINAL,111900,,,,,,224.802,,18,43.60583,13.34789,79,LI,LIPY,22,IT
ifa-ils-op-opfa,IFA,ILS 03R,ILS-I,TERMINAL,109700,,,,,,36.121,,18,31.37776,73.00622,642,OP,OPFA,03R,PK
ifae-ils-k5-kffo,IFAE,ILS 05L,ILS-I,TERMINAL,109700,,,,,,48.829,,18,39.84011,-84.02762,798,K5,KFFO,05L,US
