slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
g-ndb-ui-uibb,G,Bratsk NDB,NDB,TERMINAL,755,,,,,,,,15,56.38017,101.66119,0,UI,UIBB,,RU
g-ndb-ul-ulam,G,Naryan-Mar NDB,NDB,TERMINAL,332,,,,,,,,15,67.63761,53.07086,0,UL,ULAM,,RU
g-ndb-um-umgg,G,Homiel NDB,NDB,TERMINAL,511,,,,,,,,15,52.53458,30.98406,0,UM,UMGG,,BY
g-ndb-um-ummg,G,Hrodna NDB,NDB,TERMINAL,920,,,,,,,,15,53.62261,24.05267,0,UM,UMMG,,BY
g-ndb-um-umms,G,Minsk-2 NDB,NDB,TERMINAL,308,,,,,,,,15,53.86364,28.05861,0,UM,UMMS,,BY
g-ndb-un-unnt,G,Tolmachevo (Novosibirsk) NDB,NDB,TERMINAL,722,,,,,,,,15,55.00922,82.60625,0,UN,UNNT,,RU
g-ndb-ur-urwa,G,Astrakhan NDB,NDB,TERMINAL,315,,,,,,,,15,46.28556,47.97847,0,UR,URWA,,RU
g-ndb-us-usrr,G,Surgut NDB,NDB,TERMINAL,668,,,,,,,,15,61.34372,73.35678,0,US,USRR,,RU
g-ndb-uu-uuok,G,Vostochny (Kursk) NDB,NDB,TERMINAL,368,,,,,,,,25,51.76189,36.26850,0,UU,UUOK,,RU
g-ndb-uw-uwps,G,Saransk NDB,NDB,TERMINAL,1025,,,,,,,,15,54.14306,45.23236,0,UW,UWPS,,RU
g-ndb-zb-zbds,G,Ordos NDB,NDB,TERMINAL,338,,,,,,,,25,39.47749,109.88986,0,ZB,ZBDS,,CN
g-ndb-zb-zbmz,G,Manzhouli NDB,NDB,TERMINAL,300,,,,,,,,25,49.57494,117.28861,0,ZB,ZBMZ,,CN
g-ndb-zl,G,Xianyang NDB,NDB,ENROUTE,327,,,,,,,,25,34.43112,108.73029,0,ZL,,,CN
g-ndb-zu-zuxc,G,Qingshan (Xichang) NDB,NDB,TERMINAL,304,,,,,,,,25,27.95899,102.18546,0,ZU,ZUXC,,CN
g-ndb-zy-zyjm,G,Jiamusi NDB,NDB,TERMINAL,304,,,,,,,,25,46.85646,130.48645,0,ZY,ZYJM,,CN
g-ndb-zy-zyqq,G,Sanjiazi (Qiqihar) NDB,NDB,TERMINAL,424,,,,,,,,15,47.25914,123.90655,0,ZY,ZYQQ,,CN
ga-ndb-bi,GA,Gardur (Husavik) NDB,NDB,ENROUTE,377,,,,,,,,25,65.87778,-17.46333,0,BI,,,IS
ga-ndb-hb,GA,Muyinga NDB,NDB,ENROUTE,345,,,,,,,,25,-2.84396,30.34612,0,HB,,,BI
ga-ndb-ul,GA,Naryan-Mar NDB,NDB,ENROUTE,680,,,,,,,,15,67.63306,52.99092,0,UL,,,RU
gac-ndb-lq,GAC,Gacko NDB,NDB,ENROUTE,370,,,,,,,,75,43.14280,18.55807,0,LQ,,,BA
gad-ndb-hl,GAD,Ghadames NDB,NDB,ENROUTE,287,,,,,,,,75,30.16722,9.74750,0,HL,,,LY
gai-ndb-sb,GAI,Guaira NDB,NDB,ENROUTE,305,,,,,,,,50,-24.08500,-54.25500,0,SB,,,BR
gal-ndb-hl,GAL,Gialo NDB,NDB,ENROUTE,273,,,,,,,,50,28.69389,21.43944,0,HL,,,LY
gam-ndb-pa,GAM,Gambell NDB,NDB,ENROUTE,369,,,,,,,,50,63.78187,-171.73678,0,PA,,,US
gap-ndb-lt,GAP,Gap (Sanliurfa) NDB,NDB,ENROUTE,391,,,,,,,,25,37.45808,38.90469,0,LT,,,TR
gaz-ndb-li,GAZ,Gazoldo NDB,NDB,ENROUTE,382,,,,,,,,25,45.20169,10.60414,0,LI,,,IT
gaz-ndb-lt,GAZ,Gaziantep NDB,NDB,ENROUTE,432,,,,,,,,50,36.95153,37.47294,0,LT,,,TR
gb-ndb-ag,GB,Graciosa Bay NDB,NDB,ENROUTE,370,,,,,,,,25,-10.72389,165.78083,0,AG,,,SB
gb-ndb-k3-kgbd,GB,Babsy NDB,NDB,TERMINAL,419,,,,,,,,25,38.25170,-98.85581,0,K3,KGBD,,US
gb-ndb-k3-kmml,GB,Garno (Marshall) NDB,NDB,TERMINAL,253,,,,,,,,25,44.50206,-95.91097,0,K3,KMML,,US
gb-ndb-k6-kbuf,GB,Plazz (Buffalo) NDB,NDB,TERMINAL,204,,,,,,,,25,42.87389,-78.81645,0,K6,KBUF,,US
gbe-ndb-fb,GBE,Gaborone NDB,NDB,ENROUTE,311,,,,,,,,50,-24.51794,25.99398,0,FB,,,BW
gbg-ndb-lo,GBG,Gleichenberg NDB,NDB,ENROUTE,426,,,,,,,,50,46.88699,15.80032,0,LO,,,AT
gbi-ndb-lt,GBI,Golbasi NDB,NDB,ENROUTE,315,,,,,,,,50,39.71219,32.81911,0,LT,,,TR
gc-ndb-fa,GC,Grand Central NDB,NDB,ENROUTE,372,,,,,,,,50,-25.99261,28.14005,0,FA,,,ZA
gc-ndb-k1,GC,Deryk (Gillette) NDB,NDB,ENROUTE,380,,,,,,,,25,44.27090,-105.52223,0,K1,,,US
gc-ndb-k3-kgck,GC,Pieve (Garden City) NDB,NDB,TERMINAL,347,,,,,,,,25,37.82878,-100.72417,0,K3,KGCK,,US
gc-ndb-lp,GC,Graciosa NDB,NDB,ENROUTE,428,,,,,,,,15,39.09383,-28.03081,0,LP,,,PT
gcr-ndb-pa,GCR,Glacier River (Cordova) NDB,NDB,ENROUTE,404,,,,,,,,50,60.49876,-145.47445,0,PA,,,US
gd-ndb-mm-mmgl,GD,Don Miguel Hidalgo Intl (Guadalajara) NDB,NDB,TERMINAL,395,,,,,,,,25,20.46859,-103.17468,0,MM,MMGL,,MX
gd-ndb-op,GD,Gwadar NDB,NDB,ENROUTE,303,,,,,,,,25,25.22771,62.33061,0,OP,,,PK
gd-ndb-uu,GD,Maloye Skuratovo NDB,NDB,ENROUTE,975,,,,,,,,50,53.57333,37.05500,0,UU,,,RU
gda-ndb-lg,GDA,Alexandria NDB,NDB,ENROUTE,394,,,,,,,,50,40.64567,22.49967,0,LG,,,GR
gda-ndb-oy,GDA,Al-Ghaidah NDB,NDB,ENROUTE,354,,,,,,,,75,16.18806,52.16167,0,OY,,,YE
gde-ndb-k4,GDE,Goodhue (Beaumont) NDB,NDB,ENROUTE,368,,,,,,,,25,30.07047,-94.21104,0,K4,,,US
gdh-ndb-yb,GDH,Gunnedah NDB,NDB,ENROUTE,407,,,,,,,,50,-30.95413,150.24824,0,YB,,,AU
gdr-ndb-lt,GDR,Igdir NDB,NDB,ENROUTE,388,,,,,,,,25,39.97261,43.88628,0,LT,,,TR
ge-ndb-le,GE,Getafe (Madrid) NDB,NDB,ENROUTE,421,,,,,,,,50,40.19978,-3.84428,0,LE,,,ES
ge-ndb-uu,GE,Vostochny (Kursk) NDB,NDB,ENROUTE,742,,,,,,,,50,51.77708,36.23194,0,UU,,,RU
gel-ndb-ym,GEL,Geraldton NDB,NDB,ENROUTE,359,,,,,,,,50,-28.79842,114.70180,0,YM,,,AU
gem-ndb-fz,GEM,Gemena NDB,NDB,ENROUTE,420,,,,,,,,50,3.23808,19.76928,0,FZ,,,CD
gen-ndb-li,GEN,Genoa NDB,NDB,ENROUTE,318,,,,,,,,75,44.42389,9.08333,0,LI,,,IT
ges-ndb-sa,GES,Villa Gessell NDB,NDB,ENROUTE,242,,,,,,,,50,-37.23472,-57.02389,0,SA,,,AR
gey-ndb-k1,GEY,Greybull NDB,NDB,ENROUTE,275,,,,,,,,25,44.51152,-108.08292,0,K1,,,US
gey-ndb-lt,GEY,Antalya NDB,NDB,ENROUTE,413,,,,,,,,25,36.87197,30.45539,0,LT,,,TR
gf-ndb-cy-cyzx,GF,Aylesford (Greenwood) NDB,NDB,TERMINAL,341,,,,,,,,25,45.02389,-64.81028,0,CY,CYZX,,CA
gf-ndb-cy,GF,Aylesford (Greenwood) NDB,NDB,ENROUTE,341,,,,,,,,25,45.02389,-64.81028,0,CY,,,CA
gf-ndb-k3-kgfk,GF,Hiser NDB,NDB,TERMINAL,345,,,,,,,,25,47.84646,-97.18152,0,K3,KGFK,,US
gf-ndb-k6-kgfl,GF,Ganse (Glens Falls) NDB,NDB,TERMINAL,209,,,,,,,,25,43.25512,-73.60576,0,K6,KGFL,,US
gf-ndb-zy-zyqq,GF,Sanjiazi (Qiqihar) NDB,NDB,TERMINAL,240,,,,,,,,15,47.30101,123.88168,0,ZY,ZYQQ,,CN
gfc-ndb-en,GFC,Gullfaks NDB,NDB,ENROUTE,333,,,,,,,,50,61.21472,2.27361,0,EN,,,NO
gfn-ndb-yb,GFN,Grafton NDB,NDB,ENROUTE,389,,,,,,,,25,-29.75972,153.02744,0,YB,,,AU
gg-ndb-k4-kggg,GG,Veels (Longview) NDB,NDB,TERMINAL,410,,,,,,,,25,32.45551,-94.79758,0,K4,KGGG,,US
gg-ndb-ui,GG,Bratsk NDB,NDB,ENROUTE,374,,,,,,,,50,56.39233,101.61361,0,UI,,,RU
ggf-ndb-k3,GGF,Grant NDB,NDB,ENROUTE,359,,,,,,,,25,40.87094,-101.73045,0,K3,,,US
ggn-ndb-oi,GGN,Gorgan NDB,NDB,ENROUTE,310,,,,,,,,25,36.90400,54.41400,0,OI,,,IR
ggt-ndb-sb,GGT,Guaratingueta NDB,NDB,ENROUTE,275,,,,,,,,50,-22.78797,-45.21529,0,SB,,,BR
gh-ndb-bg,GH,Nuuk NDB,NDB,ENROUTE,314,,,,,,,,15,64.17963,-51.74961,0,BG,,,GL
gh-ndb-cy,GH,Fort Good Hope NDB,NDB,ENROUTE,266,,,,,,,,50,66.25127,-128.61059,0,CY,,,CA
gh-ndb-un-unnt,GH,Tolmachevo (Novosibirsk) NDB,NDB,TERMINAL,875,,,,,,,,15,54.98194,82.61525,0,UN,UNNT,,RU
gh-ndb-ut,GH,Ashgabat NDB,NDB,ENROUTE,320,,,,,,,,50,38.00431,58.33394,0,UT,,,TM
gh-ndb-ve-vegt,GH,Lokpriya Gopinath Bordoloiint NDB,NDB,TERMINAL,401,,,,,,,,25,26.03703,91.55392,0,VE,VEGT,,IN
gha-ndb-da,GHA,Noumerat NDB,NDB,ENROUTE,340,,,,,,,,25,32.37472,3.79417,0,DA,,,DZ
ghj-ndb-k7,GHJ,Stonia (Gastonia) NDB,NDB,ENROUTE,260,,,,,,,,25,35.19147,-81.15786,0,K7,,,US
ght-ndb-hl,GHT,Ghat NDB,NDB,ENROUTE,435,,,,,,,,25,25.18861,10.13778,0,HL,,,LY
ghx-ndb-k4,GHX,Graham NDB,NDB,ENROUTE,371,,,,,,,,25,33.16586,-98.49661,0,K4,,,US
gi-ndb-hb,GI,Gitega NDB,NDB,ENROUTE,360,,,,,,,,25,-3.41962,29.91466,0,HB,,,BI
gi-ndb-lf,GI,Amiens NDB,NDB,ENROUTE,339,,,,,,,,15,49.84214,2.48428,0,LF,,,FR
gi-ndb-rc,GI,Ludao (Taitung) NDB,NDB,ENROUTE,300,,,,,,,,50,22.67603,121.48300,0,RC,,,TW
gig-ndb-ym,GIG,Gingin NDB,NDB,ENROUTE,372,,,,,,,,75,-31.45972,115.86556,0,YM,,,AU
giw-ndb-k7,GIW,Coronaca (Greenwood) NDB,NDB,ENROUTE,239,,,,,,,,25,34.25408,-82.08732,0,K7,,,US
gj-ndb-bi,GJ,Gjogur NDB,NDB,ENROUTE,340,,,,,,,,50,65.99472,-21.33000,0,BI,,,IS
gj-ndb-zg,GJ,Laoliangcang NDB,NDB,ENROUTE,245,,,,,,,,50,28.08333,112.21667,0,ZG,,,CN
gjm-ndb-sb,GJM,Guajara-Mirim (Guajara Mirim) NDB,NDB,ENROUTE,400,,,,,,,,50,-10.78433,-65.28117,0,SB,,,BR
gk-ndb-gu,GK,Gbenko (Banankoro) NDB,NDB,ENROUTE,286,,,,,,,,50,9.24604,-9.29514,0,GU,,,GN
gk-ndb-us-usrr,GK,Surgut NDB,NDB,TERMINAL,325,,,,,,,,15,61.34394,73.29881,0,US,USRR,,RU
gk-ndb-wm,GK,Gong Kedak NDB,NDB,ENROUTE,520,,,,,,,,50,5.79806,102.49028,0,WM,,,MY
gka-ndb-lt,GKA,Gokceada NDB,NDB,ENROUTE,384,,,,,,,,15,40.17972,25.92367,0,LT,,,TR
gke-ndb-lc,GKE,Gecitkale NDB,NDB,ENROUTE,435,,,,,,,,50,35.23167,33.74306,0,LC,,,CY
gl-ndb-cy,GL,La Grande Riviere NDB,NDB,ENROUTE,201,,,,,,,,50,53.63037,-77.70405,0,CY,,,CA
gl-ndb-ed,GL,Tegel East (Berlin) NDB,NDB,ENROUTE,321,,,,,,,,50,52.57231,13.42616,0,ED,,,DE
gl-ndb-k3-kgld,GL,Shugr (Goodland) NDB,NDB,TERMINAL,414,,,,,,,,25,39.29378,-101.60035,0,K3,KGLD,,US
gl-ndb-k5-kglr,GL,Bangu (Gaylord) NDB,NDB,TERMINAL,375,,,,,,,,25,45.01465,-84.80796,0,K5,KGLR,,US
gl-ndb-lf,GL,Nantes NDB,NDB,ENROUTE,369,,,,,,,,15,47.05281,-1.68783,0,LF,,,FR
gl-ndb-wi-wiii,GL,Soekarno-Hatta Intl (Jakarta) NDB,NDB,TERMINAL,324,,,,,,,,15,-6.14681,106.57426,0,WI,WIII,,ID
gla-ndb-ls,GLA,Gland NDB,NDB,ENROUTE,375,,,,,,,,25,46.40869,6.24425,0,LS,,,CH
gla-ndb-pa,GLA,Glennallen (Gulkana) NDB,NDB,ENROUTE,248,,,,,,,,75,62.19554,-145.46772,0,PA,,,US
glb-ndb-ym,GLB,Goulburn NDB,NDB,ENROUTE,407,,,,,,,,50,-34.80718,149.73717,0,YM,,,AU
glw-ndb-eg-egpf,GLW,Glasgow NDB,NDB,TERMINAL,331,,,,,,,,15,55.86977,-4.43363,0,EG,EGPF,,GB
glz-ndb-se,GLZ,Gualaquiza NDB,NDB,ENROUTE,275,,,,,,,,25,-3.42556,-78.56528,0,SE,,,EC
gm-ndb-k7-kgmu,GM,Judky (Greenville) NDB,NDB,TERMINAL,521,,,,,,,,25,34.78017,-82.34979,0,K7,KGMU,,US
gm-ndb-k7-kilm,GM,Wilze NDB,NDB,TERMINAL,205,,,,,,,,25,34.33730,-77.81178,0,K7,KILM,,US
gm-ndb-le,GM,Malaga NDB,NDB,ENROUTE,350,,,,,,,,15,36.72650,-4.57144,0,LE,,,ES
gm-ndb-ud-udsg,GM,Shirak (Gyumri) NDB,NDB,TERMINAL,668,,,,,,,,25,40.72881,43.84692,0,UD,UDSG,,AM
gm-ndb-um-umgg,GM,Homiel NDB,NDB,TERMINAL,247,,,,,,,,15,52.54350,30.94517,0,UM,UMGG,,BY
gma-ndb-k6,GMA,Mahn (Whitefield) NDB,NDB,ENROUTE,386,,,,,,,,25,44.36234,-71.68591,0,K6,,,US
gmi-ndb-sb,GMI,Guajara NDB,NDB,ENROUTE,335,,,,,,,,50,-10.77786,-65.33800,0,SB,,,BR
gmn-ndb-ei,GMN,Gormanston NDB,NDB,ENROUTE,334,,,,,,,,25,53.64811,-6.22667,0,EI,,,IE
gn-ndb-k5-klex,GN,Bridl (Lexington) NDB,NDB,TERMINAL,340,,,,,,,,25,38.12457,-84.50695,0,K5,KLEX,,US
gn-ndb-k7-kgnv,GN,Wynds (Gainesville) NDB,NDB,TERMINAL,269,,,,,,,,25,29.67002,-82.17213,0,K7,KGNV,,US
gn-ndb-ur,GN,Gelendzhik NDB,NDB,ENROUTE,1000,,,,,,,,50,44.57511,38.01397,0,UR,,,RU
gn-ndb-va,GN,Gondia NDB,NDB,ENROUTE,230,,,,,,,,25,21.52431,80.28992,0,VA,,,IN
gn-ndb-vv,GN,Tansonnhat (Hochiminh) NDB,NDB,ENROUTE,343,,,,,,,,50,10.82686,106.67789,0,VV,,,VN
gna-ndb-lb-lbgo,GNA,Gorna (Gorna Oryahovitsa) NDB,NDB,TERMINAL,284,,,,,,,,15,43.16172,25.61414,0,LB,LBGO,,BG
gnd-ndb-tg,GND,Maurice Bishop (Saint George'S) NDB,NDB,ENROUTE,362,,,,,,,,50,12.00814,-61.78007,0,TG,,,GD
gnr-ndb-sa,GNR,Gen Roca NDB,NDB,ENROUTE,275,,,,,,,,15,-38.98306,-67.60111,0,SA,,,AR
go-ndb-ee-eeei,GO,Amari NDB,NDB,TERMINAL,514,,,,,,,,75,59.29222,24.38742,0,EE,EEEI,,EE
go-ndb-ha,GO,Gode NDB,NDB,ENROUTE,382,,,,,,,,50,5.93138,43.57138,0,HA,,,ET
go-ndb-ly,GO,Podgorica NDB,NDB,ENROUTE,420,,,,,,,,15,42.29889,19.24572,0,LY,,,ME
go-ndb-uk-ukkm,GO,Antonov-2 (Kyiv) NDB,NDB,TERMINAL,590,,,,,,,,75,50.55806,30.22500,0,UK,UKKM,,UA
go-ndb-un-unbg,GO,Gorno-Altaisk NDB,NDB,TERMINAL,350,,,,,,,,25,52.02742,85.88086,0,UN,UNBG,,RU
go-ndb-un,GO,Gorevoye NDB,NDB,ENROUTE,1061,,,,,,,,50,56.64111,92.65333,0,UN,,,RU
go-ndb-vo,GO,Goa NDB,NDB,ENROUTE,274,,,,,,,,25,15.39188,73.89018,0,VO,,,IN
go-ndb-zu-zuxc,GO,Qingshan (Xichang) NDB,NDB,TERMINAL,627,,,,,,,,25,27.91914,102.18703,0,ZU,ZUXC,,CN
gp-ndb-cy,GP,Gaspe NDB,NDB,ENROUTE,232,,,,,,,,25,48.76806,-64.38518,0,CY,,,CA
gp-ndb-k3-kgpz,GP,Galex (Grand Rapids) NDB,NDB,TERMINAL,272,,,,,,,,25,47.13020,-93.48135,0,K3,KGPZ,,US
gp-ndb-k7-kgpt,GP,Bayou NDB,NDB,TERMINAL,360,,,,,,,,25,30.48562,-89.16232,0,K7,KGPT,,US
gp-ndb-sb-sbbe,GP,Val De Cans/Julio Cezar Ribeir NDB,NDB,TERMINAL,395,,,,,,,,25,-1.39450,-48.49167,0,SB,SBBE,,BR
gp-ndb-um,GP,Hrodna NDB,NDB,ENROUTE,452,,,,,,,,50,53.65028,24.05061,0,UM,,,BY
gpi-ndb-sa,GPI,General Pico NDB,NDB,ENROUTE,285,,,,,,,,50,-35.68750,-63.75806,0,SA,,,AR
gpi-ndb-sk,GPI,Guapi NDB,NDB,ENROUTE,309,,,,,,,,75,2.57361,-77.89417,0,SK,,,CO
gpq-ndb-k7,GPQ,Carrollton NDB,NDB,ENROUTE,278,,,,,,,,25,33.56579,-85.13105,0,K7,,,US
gr-ndb-en,GR,Gruben (Mo I Rana) NDB,NDB,ENROUTE,368,,,,,,,,25,66.32169,14.21360,0,EN,,,NO
gr-ndb-fv,GR,Mutare NDB,NDB,ENROUTE,379,,,,,,,,50,-18.97500,32.45000,0,FV,,,ZW
gr-ndb-k3-kgri,GR,Sancy NDB,NDB,TERMINAL,380,,,,,,,,25,40.87289,-98.31472,0,K3,KGRI,,US
gr-ndb-k5-kgrb,GR,Famis (Green Bay) NDB,NDB,TERMINAL,356,,,,,,,,25,44.44046,-88.23963,0,K5,KGRB,,US
gr-ndb-k5-kgrr,GR,Knobs (Grand Rapids) NDB,NDB,TERMINAL,263,,,,,,,,25,42.89564,-85.37864,0,K5,KGRR,,US
gr-ndb-ld-lddu,GR,Gruda (Dubrovnik) NDB,NDB,TERMINAL,414,,,,,,,,15,42.54063,18.32082,0,LD,LDDU,,HR
gr-ndb-le,GR,Granada Oeste NDB,NDB,ENROUTE,285,,,,,,,,25,37.18825,-3.84100,0,LE,,,ES
gr-ndb-uw-uwsg,GR,Gagarin (Saratov) NDB,NDB,TERMINAL,479,,,,,,,,25,51.71333,46.14042,0,UW,UWSG,,RU
gr-ndb-wi-wiii,GR,Soekarno-Hatta Intl (Jakarta) NDB,NDB,TERMINAL,282,,,,,,,,15,-6.17348,106.56621,0,WI,WIII,,ID
gra-ndb-le,GRA,Granada NDB,NDB,ENROUTE,412,,,,,,,,25,37.18936,-3.67772,0,LE,,,ES
gra-ndb-li,GRA,Grazzanise NDB,NDB,ENROUTE,343,,,,,,,,25,41.05819,14.08500,0,LI,,,IT
gre-ndb-k5,GRE,Greenville NDB,NDB,ENROUTE,233,,,,,,,,25,38.83421,-89.37230,0,K5,,,US
gre-ndb-sa,GRE,Gobernador Gregores NDB,NDB,ENROUTE,360,,,,,,,,50,-48.78306,-70.16139,0,SA,,,AR
grn-ndb-k3,GRN,Gordon NDB,NDB,ENROUTE,414,,,,,,,,50,42.80108,-102.17939,0,K3,,,US
grn-ndb-le,GRN,Gerona (Girona) NDB,NDB,ENROUTE,412,,,,,,,,25,42.02497,2.80722,0,LE,,,ES
grn-ndb-mm,GRN,Negro NDB,NDB,ENROUTE,382,,,,,,,,50,28.02690,-114.02231,0,MM,,,MX
gro-ndb-pg,GRO,Rota NDB,NDB,ENROUTE,332,,,,,,,,50,14.17167,145.23981,0,PG,,,MP
grs-ndb-da,GRS,Ghriss NDB,NDB,ENROUTE,424,,,,,,,,25,35.21227,0.15845,0,DA,,,DZ
grt-ndb-hl,GRT,Gheriat NDB,NDB,ENROUTE,337,,,,,,,,50,30.39472,13.58583,0,HL,,,LY
grt-ndb-li,GRT,Grottaglie NDB,NDB,ENROUTE,331,,,,,,,,25,40.44597,17.42214,0,LI,,,IT
gru-ndb-sb,GRU,Guarapuava NDB,NDB,ENROUTE,230,,,,,,,,25,-25.38662,-51.52261,0,SB,,,BR
grw-ndb-ed,GRW,Grafenwohr NDB,NDB,ENROUTE,405,,,,,,,,25,49.69457,11.94170,0,ED,,,DE
gry-ndb-sv,GRY,Tocomita NDB,NDB,ENROUTE,255,,,,,,,,50,7.75086,-63.08561,0,SV,,,VE
grz-ndb-lo,GRZ,Graz NDB,NDB,ENROUTE,290,,,,,,,,50,46.92066,15.45895,0,LO,,,AT
gs-ndb-fz,GS,Goma NDB,NDB,ENROUTE,397,,,,,,,,50,-1.69995,29.24141,0,FZ,,,CD
gs-ndb-hl,GS,Sarir C-4 NDB,NDB,ENROUTE,305,,,,,,,,50,27.65000,22.50000,0,HL,,,LY
gs-ndb-ld,GS,Pula NDB,NDB,ENROUTE,420,,,,,,,,15,44.89247,13.85308,0,LD,,,HR
gsn-ndb-oi,GSN,Gachsaran NDB,NDB,ENROUTE,245,,,,,,,,25,30.31233,50.87042,0,OI,,,IR
gst-ndb-eg,GST,Gloucestershire NDB,NDB,ENROUTE,331,,,,,,,,15,51.89195,-2.16790,0,EG,,,GB
gt-ndb-op,GT,Gilgit NDB,NDB,ENROUTE,324,,,,,,,,50,35.92015,74.33508,0,OP,,,PK
gt-ndb-us,GT,Tazovskiy NDB,NDB,ENROUTE,360,,,,,,,,75,67.48278,78.69722,0,US,,,RU
gt-ndb-uu-uuww,GT,Vnukovo (Moscow) NDB,NDB,TERMINAL,294,,,,,,,,25,55.58350,37.22547,0,UU,UUWW,,RU
gt-ndb-ve,GT,Guwahati NDB,NDB,ENROUTE,360,,,,,,,,25,26.10897,91.60289,0,VE,,,IN
gt-ndb-zs,GT,Qunli NDB,NDB,ENROUTE,276,,,,,,,,50,31.78667,119.05500,0,ZS,,,CN
gte-ndb-yb,GTE,Groote Eylandt NDB,NDB,ENROUTE,407,,,,,,,,25,-13.97506,136.45546,0,YB,,,AU
gth-ndb-ym,GTH,Griffith NDB,NDB,ENROUTE,305,,,,,,,,25,-34.27722,146.05667,0,YM,,,AU
gtn-ndb-k6,GTN,Georgetown (Washington DC) NDB,NDB,ENROUTE,323,,,,,,,,25,38.92990,-77.12422,0,K6,,,US
gtp-ndb-k7,GTP,Paton (Thomasville) NDB,NDB,ENROUTE,245,,,,,,,,25,30.95756,-83.82667,0,K7,,,US
gu-ndb-lf,GU,Brest NDB,NDB,ENROUTE,338,,,,,,,,15,48.47769,-4.28550,0,LF,,,FR
gu-ndb-uh,GU,Magdagachi NDB,NDB,ENROUTE,344,,,,,,,,50,53.47056,125.79611,0,UH,,,RU
gu-ndb-zh,GU,Jiyuan NDB,NDB,ENROUTE,234,,,,,,,,50,35.11000,112.53000,0,ZH,,,CN
guy-ndb-k4,GUY,Guymon NDB,NDB,ENROUTE,275,,,,,,,,25,36.70537,-101.50509,0,K4,,,US
gv-ndb-k4-kgvt,GV,Major (Greenville) NDB,NDB,TERMINAL,201,,,,,,,,25,33.15627,-96.06362,0,K4,KGVT,,US
gv-ndb-un,GV,Kolyvan NDB,NDB,ENROUTE,660,,,,,,,,50,55.32139,82.70333,0,UN,,,RU
gv-ndb-ur,GV,Astrakhan NDB,NDB,ENROUTE,650,,,,,,,,25,46.28869,47.94036,0,UR,,,RU
gv-ndb-yb,GV,Gove NDB,NDB,ENROUTE,380,,,,,,,,50,-12.27021,136.82432,0,YB,,,AU
gvb-ndb-k4,GVB,Bogalusa NDB,NDB,ENROUTE,353,,,,,,,,25,30.88161,-89.86212,0,K4,,,US
gw-ndb-cy,GW,Jarpik (Kuujjuarapik) NDB,NDB,ENROUTE,371,,,,,,,,50,55.28459,-77.75142,0,CY,,,CA
gw-ndb-k5-kgwb,GW,Shenk (Auburn) NDB,NDB,TERMINAL,227,,,,,,,,25,41.30829,-84.94408,0,K5,KGWB,,US
gw-ndb-k7-kgwo,GW,Teock NDB,NDB,TERMINAL,349,,,,,,,,25,33.59206,-90.08441,0,K7,KGWO,,US
gy-ndb-k5-kgyy,GY,Garie (Gary) NDB,NDB,TERMINAL,236,,,,,,,,25,41.57239,-87.32722,0,K5,KGYY,,US
gy-ndb-k7,GY,Dyana (Greenville) NDB,NDB,ENROUTE,338,,,,,,,,25,34.69115,-82.44364,0,K7,,,US
gya-ndb-sl,GYA,Guayaramerin NDB,NDB,ENROUTE,250,,,,,,,,50,-10.82528,-65.34292,0,SL,,,BO
gyg-ndb-k5,GYG,Grayling NDB,NDB,ENROUTE,359,,,,,,,,25,44.74996,-84.82822,0,K5,,,US
gyl-ndb-k3,GYL,Glencoe NDB,NDB,ENROUTE,407,,,,,,,,50,44.76064,-94.08666,0,K3,,,US
gyz-ndb-k1,GYZ,Camp Guernsey NDB,NDB,ENROUTE,280,,,,,,,,50,42.23992,-104.71428,0,K1,,,US
gzp-ndb-lt,GZP,Gazipasa NDB,NDB,ENROUTE,316,,,,,,,,25,36.30439,32.29750,0,LT,,,TR
h-ndb-sa-saco,H,Ing Aer A L V Taravella (Cordoba) NDB,NDB,TERMINAL,262,,,,,,,,25,-31.28636,-64.20869,0,SA,SACO,,AR
h-ndb-uh-uhhh,H,Novy (Khabarovsk) NDB,NDB,TERMINAL,950,,,,,,,,25,48.54958,135.22031,0,UH,UHHH,,RU
h-ndb-ur-urml,H,Uytash (Makhachkala) NDB,NDB,TERMINAL,740,,,,,,,,25,42.83464,47.63722,0,UR,URML,,RU
h-ndb-zj,H,Haikou NDB,NDB,ENROUTE,389,,,,,,,,25,19.93472,110.43163,0,ZJ,,,CN
h2-ndb-cy,H2,Cullaton Lake NDB,NDB,ENROUTE,314,,,,,,,,50,61.31417,-98.49611,0,CY,,,CA
h7-ndb-cy,H7,Manitoulin East (Manitowaning) NDB,NDB,ENROUTE,388,,,,,,,,50,45.84147,-81.85270,0,CY,,,CA
ha-ndb-bi,HA,Hofsa NDB,NDB,ENROUTE,348,,,,,,,,15,65.62944,-15.04139,0,BI,,,IS
ha-ndb-ed,HA,Hannover NDB,NDB,ENROUTE,320,,,,,,,,25,52.46410,9.80508,0,ED,,,DE
ha-ndb-fa,HA,Hoedspruit NDB,NDB,ENROUTE,265,,,,,,,,50,-24.33854,31.03451,0,FA,,,ZA
ha-ndb-ut,HA,Sherabad NDB,NDB,ENROUTE,340,,,,,,,,75,37.69342,67.05286,0,UT,,,UZ
