slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
isia-gs-mk-mkjs,ISIA,GS 07,GS,TERMINAL,109500,,,,,,65.377,3.00,18,18.50084,-77.92215,26,MK,MKJS,07,JM
isib-gs-ob-obbs,ISIB,GS 33R,GS,TERMINAL,110150,,,,,,333.950,3.00,18,25.90562,50.59845,136,OB,OBBS,33R,BH
isic-gs-k5-kcvg,ISIC,GS 18C,GS,TERMINAL,111550,,,,,,180.184,3.00,18,39.06185,-84.67004,868,K5,KCVG,18C,US
isis-gs-md-mdsi,ISIS,GS 21,GS,TERMINAL,109100,,,,,,205.872,3.00,18,18.51059,-69.75946,148,MD,MDSI,21,DO
isit-gs-hl-hlgd,ISIT,GS 36,GS,TERMINAL,109900,,,,,,359.320,3.00,18,31.04620,16.59320,267,HL,HLGD,36,LY
isiw-gs-ed-edgs,ISIW,GS 31,GS,TERMINAL,108900,,,,,,308.124,3.00,18,50.70423,8.08708,1966,ED,EDGS,31,DE
isj-gs-cy-cysj,ISJ,GS 23,GS,TERMINAL,110500,,,,,,210.912,3.00,18,45.31656,-65.88466,305,CY,CYSJ,23,CA
isj-gs-ld-ldos,ISJ,GS 11,GS,TERMINAL,111150,,,,,,110.627,3.00,18,45.46441,18.79990,291,LD,LDOS,11,HR
isj-gs-le-lelc,ISJ,GS 05R,GS,TERMINAL,110500,,,,,,45.651,2.80,18,37.76878,-0.81786,29,LE,LELC,05R,ES
isj-gs-sb-sbsj,ISJ,GS 16,GS,TERMINAL,110300,,,,,,134.868,3.00,18,-23.22283,-45.87067,2032,SB,SBSJ,16,BR
isjc-gs-k2-ksjc,ISJC,GS 30L,GS,TERMINAL,110900,,,,,,318.935,3.00,18,37.35917,-121.92441,49,K2,KSJC,30L,US
isjt-gs-k4-ksjt,ISJT,GS 03,GS,TERMINAL,109700,,,,,,43.013,3.00,18,31.35096,-100.49674,1913,K4,KSJT,03,US
isju-gs-tj-tjsj,ISJU,GS 08,GS,TERMINAL,110300,,,,,,66.871,3.00,18,18.44084,-66.01266,4,TJ,TJSJ,08,PR
isjw-gs-k3-kstl,ISJW,GS 30R,GS,TERMINAL,111300,,,,,,302.315,3.00,18,38.73943,-90.34389,546,K3,KSTL,30R,US
isk-gs-dn-dnso,ISK,GS 08,GS,TERMINAL,109500,,,,,,76.617,3.10,18,12.91239,5.19653,1027,DN,DNSO,08,NG
isk-gs-fd-fdsk,ISK,GS 20,GS,TERMINAL,111500,,,,,,179.682,3.00,18,-26.34572,31.71586,1112,FD,FDSK,20,SZ
isk-gs-rj-rjoo,ISK,GS 32L,GS,TERMINAL,110100,,,,,,315.275,3.00,18,34.77352,135.44833,31,RJ,RJOO,32L,JP
isk-gs-ua-uarr,ISK,GS 04,GS,TERMINAL,111300,,,,,,51.966,3.00,18,51.14517,51.53286,200,UA,UARR,04,KZ
iska-gs-k1-kska,ISKA,GS 23,GS,TERMINAL,110300,,,,,,246.677,3.00,18,47.62021,-117.63286,2418,K1,KSKA,23,US
iskc-gs-k5-kues,ISKC,GS 10,GS,TERMINAL,109500,,,,,,102.008,3.00,18,43.04248,-88.24651,897,K5,KUES,10,US
iskf-gs-k4-kskf,ISKF,GS 16,GS,TERMINAL,110100,,,,,,162.238,3.00,18,29.39571,-98.58716,683,K4,KSKF,16,US
iskn-gs-vt-vtui,ISKN,GS 23,GS,TERMINAL,110300,,,,,,224.837,3.00,18,17.20225,104.12469,529,VT,VTUI,23,TH
iskn-gs-wb-wbks,ISKN,GS 08,GS,TERMINAL,109300,,,,,,80.661,3.00,18,5.90111,118.05250,38,WB,WBKS,08,MY
iskp-gs-rk-rkss,ISKP,GS 32R,GS,TERMINAL,110700,,,,,,315.145,3.00,18,37.54900,126.80364,42,RK,RKSS,32R,KR
iskt-gs-vt-vtpo,ISKT,GS 36,GS,TERMINAL,109500,,,,,,1.113,3.00,18,17.23085,99.81724,179,VT,VTPO,36,TH
isl-gs-lb-lbsf,ISL,GS 09,GS,TERMINAL,110700,,,,,,94.686,3.00,18,42.69836,23.40361,1739,LB,LBSF,09,BG
isl-gs-op-opst,ISL,GS 04,GS,TERMINAL,109300,,,,,,43.033,3.00,18,32.52675,74.35213,828,OP,OPST,04,PK
isl-gs-sb-sbsl,ISL,GS 06,GS,TERMINAL,109300,,,,,,38.844,3.00,18,-2.59517,-44.24100,171,SB,SBSL,06,BR
isl-gs-uh-uhss,ISL,GS 01,GS,TERMINAL,109500,,,,,,0.953,2.67,18,46.87294,142.71489,59,UH,UHSS,01,RU
isl-gs-zg-zgha,ISL,GS 18L,GS,TERMINAL,109300,,,,,,176.906,3.00,18,28.20640,113.22379,220,ZG,ZGHA,18L,CN
islb-gs-wi-wimn,ISLB,GS 27,GS,TERMINAL,108700,,,,,,272.616,3.00,18,2.26008,98.99558,4636,WI,WIMN,27,ID
islc-gs-k2-kslc,ISLC,GS 34R,GS,TERMINAL,109500,,,,,,354.979,3.00,18,40.77759,-111.97203,4220,K2,KSLC,34R,US
isle-gs-k1-ksle,ISLE,GS 31,GS,TERMINAL,110300,,,,,,330.182,3.00,18,44.90567,-122.99640,209,K1,KSLE,31,US
islk-gs-k6-kslk,ISLK,GS 23,GS,TERMINAL,108900,,,,,,214.805,3.20,18,44.39299,-74.20224,1657,K6,KSLK,23,US
isll-gs-rk-rksi,ISLL,GS 15L,GS,TERMINAL,111900,,,,,,144.788,3.00,18,37.48236,126.44325,23,RK,RKSI,15L,KR
isln-gs-k3-ksln,ISLN,GS 35,GS,TERMINAL,108900,,,,,,359.890,3.00,18,38.77981,-97.64448,1264,K3,KSLN,35,US
islo-gs-wa-wahq,ISLO,GS 26,GS,TERMINAL,111500,,,,,,257.372,3.00,18,-7.51533,110.76542,392,WA,WAHQ,26,ID
islp-gs-mm-mmsp,ISLP,GS 14,GS,TERMINAL,111500,,,,,,149.430,3.00,18,22.27153,-100.94009,6027,MM,MMSP,14,MX
islv-gs-k2-ksjc,ISLV,GS 12R,GS,TERMINAL,110900,,,,,,138.935,3.00,18,37.36834,-121.93739,37,K2,KSJC,12R,US
islw-gs-mm-mmio,ISLW,GS 17,GS,TERMINAL,110100,,,,,,179.934,3.00,18,25.54879,-100.92734,4707,MM,MMIO,17,MX
ism-gs-li-lieo,ISM,GS 05,GS,TERMINAL,109900,,,,,,55.304,3.50,18,40.89606,9.50992,36,LI,LIEO,05,IT
ism-gs-lr-lrsm,ISM,GS 19,GS,TERMINAL,110950,,,,,,193.021,3.00,18,47.71142,22.88986,406,LR,LRSM,19,RO
ism-gs-sb-sbsm,ISM,GS 11,GS,TERMINAL,110300,,,,,,93.288,3.00,18,-29.71181,-53.70057,287,SB,SBSM,11,BR
ism-gs-ur-urml,ISM,GS 32,GS,TERMINAL,109900,,,,,,328.043,3.00,18,42.80814,47.65744,16,UR,URML,32,RU
isme-gs-k5-ksme,ISME,GS 05,GS,TERMINAL,109300,,,,,,42.776,3.00,18,37.05104,-84.61919,919,K5,KSME,05,US
ismf-gs-k2-ksmf,ISMF,GS 17R,GS,TERMINAL,111100,,,,,,180.742,3.00,18,38.70441,-121.60253,23,K2,KSMF,17R,US
ismr-gs-k1-kgtf,ISMR,GS 03,GS,TERMINAL,111300,,,,,,44.945,3.00,18,47.47227,-111.38186,3668,K1,KGTF,03,US
isms-gs-k7-ksms,ISMS,GS 23,GS,TERMINAL,109350,,,,,,223.041,3.00,18,34.00027,-80.35819,175,K7,KSMS,23,US
ismx-gs-k2-ksmx,ISMX,GS 12,GS,TERMINAL,108900,,,,,,135.540,3.00,18,34.90572,-120.46284,225,K2,KSMX,12,US
isn-gs-eg-eghi,ISN,GS 20,GS,TERMINAL,110750,,,,,,199.340,3.10,18,50.95515,-1.35574,44,EG,EGHI,20,GB
isn-gs-ep-epsn,ISN,GS 29,GS,TERMINAL,111550,,,,,,290.845,3.00,18,53.78875,15.83975,394,EP,EPSN,29,PL
isn-gs-ym-yssy,ISN,GS 34L,GS,TERMINAL,110100,,,,,,347.856,3.00,18,-33.96142,151.18139,43,YM,YSSY,34L,AU
isna-gs-k2-ksna,ISNA,GS 20R,GS,TERMINAL,111750,,,,,,207.805,3.00,18,33.67988,-117.86729,43,K2,KSNA,20R,US
isnd-gs-k7-ksfb,ISND,GS 09L,GS,TERMINAL,108900,,,,,,89.909,3.00,18,28.78288,-81.24949,51,K7,KSFB,09L,US
isnj-gs-oi-oics,ISNJ,GS 19,GS,TERMINAL,109300,,,,,,198.115,4.00,18,35.25519,47.01178,4528,OI,OICS,19,IR
isnk-gs-lt-ltcv,ISNK,GS 11,GS,TERMINAL,108350,,,,,,115.570,3.00,18,37.37028,42.04644,2054,LT,LTCV,11,TR
isno-gs-sc-scsn,ISNO,GS 23,GS,TERMINAL,109900,,,,,,236.149,3.10,18,-33.65583,-71.61306,231,SC,SCSN,23,CL
isnq-gs-k1-ksea,ISNQ,GS 16L,GS,TERMINAL,110300,,,,,,180.343,3.00,18,47.46082,-122.30939,425,K1,KSEA,16L,US
isns-gs-k2-ksns,ISNS,GS 31,GS,TERMINAL,108500,,,,,,327.940,3.00,18,36.66010,-121.60216,78,K2,KSNS,31,US
isnu-gs-k5-ksdf,ISNU,GS 17R,GS,TERMINAL,110300,,,,,,165.462,3.00,18,38.18172,-85.74839,479,K5,KSDF,17R,US
iso-gs-cy-cyyt,ISO,GS 29,GS,TERMINAL,110300,,,,,,265.941,3.00,18,47.62400,-52.74072,441,CY,CYYT,29,CA
iso-gs-eg-egmc,ISO,GS 05,GS,TERMINAL,111350,,,,,,54.107,3.50,18,51.56661,0.68745,55,EG,EGMC,05,GB
iso-gs-le-lest,ISO,GS 35,GS,TERMINAL,111500,,,,,,346.203,3.00,18,42.88817,-8.41089,1220,LE,LEST,35,ES
iso-gs-sb-sbsp,ISO,GS 35L,GS,TERMINAL,109700,,,,,,327.627,3.00,18,-23.63133,-46.65200,2627,SB,SBSP,35L,BR
iso-gs-ur-urss,ISO,GS 06,GS,TERMINAL,111100,,,,,,64.786,2.83,18,43.43967,39.93011,92,UR,URSS,06,RU
isol-gs-rk-rksm,ISOL,GS 20,GS,TERMINAL,110900,,,,,,188.040,3.00,18,37.45633,127.11356,100,RK,RKSM,20,KR
isop-gs-k7-ksop,ISOP,GS 05,GS,TERMINAL,111500,,,,,,46.103,3.00,18,35.23328,-79.39249,452,K7,KSOP,05,US
isou-gs-k5-ksaw,ISOU,GS 01,GS,TERMINAL,110100,,,,,,8.929,3.00,18,46.33968,-87.40061,1176,K5,KSAW,01,US
isp-gs-sb-sbsp,ISP,GS 17R,GS,TERMINAL,109300,,,,,,147.627,2.90,18,-23.62267,-46.65767,2585,SB,SBSP,17R,BR
isp-gs-ua-uass,ISP,GS 26,GS,TERMINAL,110300,,,,,,263.690,3.00,18,50.35125,80.24592,700,UA,UASS,26,KZ
ispa-gs-ek-eksp,ISPA,GS 10L,GS,TERMINAL,109350,,,,,,105.496,3.00,18,55.22487,9.24904,126,EK,EKSP,10L,DK
ispa-gs-et-etad,ISPA,GS 23,GS,TERMINAL,108100,,,,,,224.605,3.00,18,49.98470,6.70905,1196,ET,ETAD,23,DE
ispa-gs-k7-kspa,ISPA,GS 05,GS,TERMINAL,109100,,,,,,41.462,3.00,18,34.91148,-81.95978,797,K7,KSPA,05,US
ispe-gs-et-etad,ISPE,GS 05,GS,TERMINAL,109150,,,,,,44.605,3.00,18,49.96898,6.68494,1127,ET,ETAD,05,DE
ispi-gs-k5-kspi,ISPI,GS 04,GS,TERMINAL,109500,,,,,,41.517,3.00,18,39.83978,-89.68502,586,K5,KSPI,04,US
isps-gs-k4-ksps,ISPS,GS 33L,GS,TERMINAL,109700,,,,,,338.349,3.00,18,33.97366,-98.48330,990,K4,KSPS,33L,US
ispt-gs-k2-kabq,ISPT,GS 08,GS,TERMINAL,111900,,,,,,90.454,3.00,18,35.04321,-106.61464,5312,K2,KABQ,08,US
ispw-gs-k3-kspw,ISPW,GS 12,GS,TERMINAL,110900,,,,,,126.360,3.00,18,43.16834,-95.21025,1337,K3,KSPW,12,US
isqi-gs-k5-ksqi,ISQI,GS 25,GS,TERMINAL,111500,,,,,,250.089,3.00,18,41.74324,-89.66536,643,K5,KSQI,25,US
isqk-gs-k5-kcev,ISQK,GS 18,GS,TERMINAL,108350,,,,,,180.528,3.00,18,39.70496,-85.12947,862,K5,KCEV,18,US
isr-gs-cy-cyfi,ISR,GS 35,GS,TERMINAL,110500,,,,,,0.018,3.00,18,57.26885,-110.97416,1760,CY,CYFI,35,CA
isr-gs-le-lelc,ISR,GS 23L,GS,TERMINAL,109300,,,,,,225.651,3.00,18,37.77961,-0.80447,29,LE,LELC,23L,ES
isr-gs-sb-sbsn,ISR,GS 10,GS,TERMINAL,110900,,,,,,80.750,3.00,18,-2.42467,-54.80067,163,SB,SBSN,10,BR
isr-gs-se-sero,ISR,GS 07,GS,TERMINAL,111100,,,,,,67.706,3.00,18,-3.44406,-80.00478,21,SE,SERO,07,EC
isr-gs-uu-uuyy,ISR,GS 18,GS,TERMINAL,111700,,,,,,201.729,3.00,18,61.65425,50.85489,339,UU,UUYY,18,RU
isr-gs-vh-vhhh,ISR,GS 07R,GS,TERMINAL,109300,,,,,,70.804,3.00,18,22.29657,113.90266,19,VH,VHHH,07R,HK
isrb-gs-k7-ksrb,ISRB,GS 04,GS,TERMINAL,110100,,,,,,34.761,3.00,18,36.05192,-85.53535,1010,K7,KSRB,04,US
isre-gs-om-omsj,ISRE,GS 12,GS,TERMINAL,108550,,,,,,122.520,3.00,18,25.33810,55.50767,118,OM,OMSJ,12,AE
isrq-gs-k7-ksrq,ISRQ,GS 32,GS,TERMINAL,109700,,,,,,314.537,3.00,18,27.39109,-82.54900,23,K7,KSRQ,32,US
isrr-gs-k2-ksrr,ISRR,GS 24,GS,TERMINAL,110700,,,,,,251.322,3.00,18,33.46690,-105.52568,6751,K2,KSRR,24,US
isrr-gs-rk-rksi,ISRR,GS 15R,GS,TERMINAL,109100,,,,,,144.787,3.00,18,37.48019,126.43944,23,RK,RKSI,15R,KR
iss-gs-ym-yssy,ISS,GS 16L,GS,TERMINAL,110900,,,,,,167.848,3.00,18,-33.95417,151.19083,16,YM,YSSY,16L,AU
iss-gs-zu-zuls,ISS,GS 27R,GS,TERMINAL,110300,,,,,,269.043,3.00,18,29.29931,90.92960,11732,ZU,ZULS,27R,CN
issc-gs-k7-kssc,ISSC,GS 04L,GS,TERMINAL,110100,,,,,,34.602,2.80,18,33.96282,-80.47858,233,K7,KSSC,04L,US
issx-gs-k7-kbna,ISSX,GS 20L,GS,TERMINAL,109350,,,,,,197.916,3.00,18,36.13056,-86.65920,535,K7,KBNA,20L,US
ist-gs-cy-cyxe,IST,GS 09,GS,TERMINAL,109900,,,,,,101.058,3.00,18,52.17919,-106.71359,1656,CY,CYXE,09,CA
ist-gs-ld-ldsp,IST,GS 05,GS,TERMINAL,110500,,,,,,52.492,3.00,18,43.53267,16.28913,70,LD,LDSP,05,HR
ist-gs-lf-lfmi,IST,GS 15,GS,TERMINAL,111300,,,,,,152.730,3.00,18,43.53561,4.91650,126,LF,LFMI,15,FR
istc-gs-k3-kstc,ISTC,GS 31,GS,TERMINAL,111900,,,,,,316.101,3.00,18,45.54258,-94.05211,1011,K3,KSTC,31,US
iste-gs-ed-edds,ISTE,GS 07,GS,TERMINAL,109500,,,,,,73.989,3.00,18,48.68637,9.20989,1267,ED,EDDS,07,DE
iste-gs-k5-kste,ISTE,GS 21,GS,TERMINAL,111350,,,,,,209.560,3.00,18,44.55016,-89.52547,1108,K5,KSTE,21,US
istj-gs-k3-kstj,ISTJ,GS 35,GS,TERMINAL,110300,,,,,,0.000,2.80,18,39.76603,-94.90839,808,K3,KSTJ,35,US
istl-gs-k3-kstl,ISTL,GS 24,GS,TERMINAL,110300,,,,,,242.734,3.00,18,38.75378,-90.36044,528,K3,KSTL,24,US
istn-gs-vt-vtsb,ISTN,GS 22,GS,TERMINAL,109500,,,,,,223.986,3.00,18,9.13938,99.14374,20,VT,VTSB,22,TH
ists-gs-k2-ksts,ISTS,GS 32,GS,TERMINAL,109300,,,,,,337.278,3.00,18,38.50453,-122.80800,119,K2,KSTS,32,US
istw-gs-ed-edds,ISTW,GS 25,GS,TERMINAL,109900,,,,,,253.989,3.00,18,48.69213,9.24075,1181,ED,EDDS,25,DE
istx-gs-ti-tisx,ISTX,GS 10,GS,TERMINAL,109500,,,,,,83.938,3.00,18,17.69966,-64.81264,64,TI,TISX,10,VI
isu-gs-wb-wbgs,ISU,GS 13,GS,TERMINAL,110500,,,,,,130.216,3.00,18,2.26804,111.97825,139,WB,WBGS,13,MY
isur-gs-gc-gcts,ISUR,GS 25,GS,TERMINAL,110900,,,,,,248.486,3.00,18,28.04769,-16.56031,210,GC,GCTS,25,ES
isur-gs-lt-ltcs,ISUR,GS 04,GS,TERMINAL,111900,,,,,,41.822,3.00,18,37.43728,38.88439,2677,LT,LTCS,04,TR
isus-gs-k3-ksus,ISUS,GS 08R,GS,TERMINAL,110550,,,,,,78.040,3.00,18,38.65749,-90.65593,457,K3,KSUS,08R,US
isut-gs-va-vasu,ISUT,GS 22,GS,TERMINAL,109100,,,,,,222.808,3.00,18,21.11828,72.74744,43,VA,VASU,22,IN
isuu-gs-k2-ksuu,ISUU,GS 21L,GS,TERMINAL,110100,,,,,,227.573,2.80,18,38.28057,-121.90253,47,K2,KSUU,21L,US
isux-gs-k3-ksux,ISUX,GS 31,GS,TERMINAL,109300,,,,,,315.798,3.00,18,42.39245,-96.37828,1092,K3,KSUX,31,US
isuz-gs-k4-ksuz,ISUZ,GS 02,GS,TERMINAL,111950,,,,,,19.908,3.00,18,34.58624,-92.48020,374,K4,KSUZ,02,US
isv-gs-le-lezl,ISV,GS 27,GS,TERMINAL,110100,,,,,,269.769,3.00,18,37.41686,-5.87847,128,LE,LEZL,27,ES
isv-gs-lr-lrsv,ISV,GS 34,GS,TERMINAL,110100,,,,,,343.205,3.00,18,47.68147,26.35506,1331,LR,LRSV,34,RO
isv-gs-un-unnt,ISV,GS 16,GS,TERMINAL,109700,,,,,,170.031,3.00,18,55.04672,82.59728,362,UN,UNNT,16,RU
isv-gs-zg-zgha,ISV,GS 36L,GS,TERMINAL,109900,,,,,,356.885,3.00,18,28.18008,113.22165,220,ZG,ZGHA,36L,CN
isvh-gs-k7-ksvh,ISVH,GS 28,GS,TERMINAL,111750,,,,,,276.870,3.00,18,35.76350,-80.94711,955,K7,KSVH,28,US
isvn-gs-k7-ksvn,ISVN,GS 28,GS,TERMINAL,109500,,,,,,272.210,3.00,18,32.00839,-81.13079,28,K7,KSVN,28,US
isvs-gs-lt-ltar,ISVS,GS 01,GS,TERMINAL,109100,,,,,,17.848,3.00,18,39.80039,36.89914,5249,LT,LTAR,01,TR
isw-gs-ei-einn,ISW,GS 24,GS,TERMINAL,110950,,,,,,232.182,3.00,18,52.70892,-8.91325,70,EI,EINN,24,IE
isw-gs-ls-lsgg,ISW,GS 22,GS,TERMINAL,108700,,,,,,225.441,3.00,18,46.24903,6.12300,1378,LS,LSGG,22,CH
isw-gs-oo-oosa,ISW,GS 07,GS,TERMINAL,108700,,,,,,70.673,3.00,18,17.03423,54.07290,68,OO,OOSA,07,OM
isw-gs-ym-yssy,ISW,GS 25,GS,TERMINAL,109700,,,,,,254.126,3.00,18,-33.93961,151.18594,14,YM,YSSY,25,AU
iswe-gs-k3-krrt,ISWE,GS 31,GS,TERMINAL,110100,,,,,,318.677,3.00,18,48.93737,-95.34044,1069,K3,KRRT,31,US
iswf-gs-k6-kswf,ISWF,GS 09,GS,TERMINAL,110100,,,,,,78.343,3.00,18,41.50371,-74.11923,470,K6,KSWF,09,US
iswh-gs-ed-edty,ISWH,GS 28,GS,TERMINAL,111500,,,,,,278.815,3.00,18,49.11681,9.78806,1298,ED,EDTY,28,DE
iswi-gs-ep-eplb,ISWI,GS 25,GS,TERMINAL,111950,,,,,,257.114,3.00,18,51.24314,22.72619,787,EP,EPLB,25,PL
iswn-gs-vt-vtbs,ISWN,GS 19R,GS,TERMINAL,109500,,,,,,194.327,3.00,18,13.70108,100.74136,5,VT,VTBS,19R,TH
iswo-gs-k4-kswo,ISWO,GS 17,GS,TERMINAL,109150,,,,,,179.494,3.00,18,36.16914,-97.08809,981,K4,KSWO,17,US
isws-gs-vt-vtbs,ISWS,GS 01L,GS,TERMINAL,109100,,,,,,14.327,3.00,18,13.67439,100.73433,5,VT,VTBS,01L,TH
iswt-gs-ot-otbh,ISWT,GS 16L,GS,TERMINAL,110550,,,,,,158.040,3.00,18,25.12979,51.30784,121,OT,OTBH,16L,QA
isx-gs-eg-egss,ISX,GS 22,GS,TERMINAL,110500,,,,,,222.814,3.00,18,51.89395,0.24553,377,EG,EGSS,22,GB
isxh-gs-k5-kord,ISXH,GS 10C,GS,TERMINAL,108950,,,,,,89.889,3.00,18,41.96468,-87.92751,663,K5,KORD,10C,US
isy-gs-ym-yssy,ISY,GS 07,GS,TERMINAL,109900,,,,,,74.126,3.00,18,-33.94403,151.16742,69,YM,YSSY,07,AU
isya-gs-pa-pasy,ISYA,GS 28,GS,TERMINAL,110100,,,,,,287.793,2.50,18,52.71002,174.13104,88,PA,PASY,28,US
isyd-gs-k1-kcpr,ISYD,GS 03,GS,TERMINAL,111300,,,,,,43.802,3.00,18,42.89598,-106.47373,5322,K1,KCPR,03,US
isyk-gs-k7-06fa,ISYK,GS 09,GS,TERMINAL,111300,,,,,,89.996,3.00,18,26.90898,-80.33529,28,K7,06FA,09,US
isyq-gs-k2-kphx,ISYQ,GS 08,GS,TERMINAL,111750,,,,,,89.958,3.00,18,33.44157,-112.02351,1112,K2,KPHX,08,US
isyr-gs-k6-ksyr,ISYR,GS 28,GS,TERMINAL,109900,,,,,,267.430,3.00,18,43.11096,-76.09623,404,K6,KSYR,28,US
isyz-gs-oi-oiss,ISYZ,GS 29L,GS,TERMINAL,109900,,,,,,294.587,3.00,18,29.52939,52.60547,4866,OI,OISS,29L,IR
isz-gs-ey-eysa,ISZ,GS 14L,GS,TERMINAL,108300,,,,,,146.162,3.00,18,55.90500,23.38397,445,EY,EYSA,14L,LT
isz-gs-rj-rjns,ISZ,GS 30,GS,TERMINAL,109300,,,,,,292.098,3.00,18,34.79373,138.19972,433,RJ,RJNS,30,JP
isz-gs-zb-zbaa,ISZ,GS 19,GS,TERMINAL,108900,,,,,,173.132,3.20,18,40.09042,116.61418,115,ZB,ZBAA,19,CN
isz-gs-zg-zgsz,ISZ,GS 16,GS,TERMINAL,108100,,,,,,153.162,3.00,18,22.65146,113.78519,23,ZG,ZGSZ,16,CN
isz-gs-zs-zsya,ISZ,GS 35,GS,TERMINAL,110100,,,,,,346.899,3.00,18,32.55580,119.72318,33,ZS,ZSYA,35,CN
iszi-gs-k1-ksea,ISZI,GS 16C,GS,TERMINAL,111700,,,,,,180.341,3.00,18,47.46075,-122.31263,418,K1,KSEA,16C,US
iszk-gs-k6-kroa,ISZK,GS 06,GS,TERMINAL,111100,,,,,,63.983,3.00,18,37.32334,-79.98102,1155,K6,KROA,06,US
iszl-gs-k3-kszl,ISZL,GS 01,GS,TERMINAL,110300,,,,,,10.878,2.86,18,38.71608,-93.54951,831,K3,KSZL,01,US
ita-gs-rj-rjtt,ITA,GS 16R,GS,TERMINAL,111550,,,,,,149.982,3.00,18,35.55421,139.77470,16,RJ,RJTT,16R,JP
ita-gs-sb-sbct,ITA,GS 33,GS,TERMINAL,110300,,,,,,314.697,3.00,18,-25.53300,-49.16850,2981,SB,SBCT,33,BR
ita-gs-ua-uate,ITA,GS 30,GS,TERMINAL,111100,,,,,,302.743,3.00,18,43.85528,51.10475,100,UA,UATE,30,KZ
ita-gs-uu-uuww,ITA,GS 19,GS,TERMINAL,111500,,,,,,203.358,3.00,18,55.60992,37.27328,685,UU,UUWW,19,RU
itab-gs-tt-ttcp,ITAB,GS 11,GS,TERMINAL,109300,,,,,,94.225,2.98,18,11.14946,-60.83948,38,TT,TTCP,11,TT
itag-gs-rk-rktn,ITAG,GS 31L,GS,TERMINAL,108700,,,,,,304.350,3.00,18,35.88758,128.66747,118,RK,RKTN,31L,KR
itai-gs-oe-oetf,ITAI,GS 35,GS,TERMINAL,110700,,,,,,352.162,3.00,18,21.47933,40.54614,4848,OE,OETF,35,SA
itam-gs-mm-mmtm,ITAM,GS 13,GS,TERMINAL,109300,,,,,,145.029,3.00,18,22.30043,-97.87103,72,MM,MMTM,13,MX
itb-gs-rj-rjcm,ITB,GS 18,GS,TERMINAL,110100,,,,,,174.681,3.00,18,43.88894,144.16446,108,RJ,RJCM,18,JP
itb-gs-sb-sbgl,ITB,GS 10,GS,TERMINAL,109300,,,,,,74.375,3.00,18,-22.79967,-43.25233,12,SB,SBGL,10,BR
itb-gs-us-usda,ITB,GS 04,GS,TERMINAL,108900,,,,,,65.894,3.00,18,71.21189,72.01114,46,US,USDA,04,RU
itba-gs-he-hetb,ITBA,GS 04,GS,TERMINAL,109500,,,,,,41.696,3.00,18,29.57708,34.76569,2500,HE,HETB,04,EG
itbb-gs-k7-kcbm,ITBB,GS 31C,GS,TERMINAL,108700,,,,,,315.140,3.00,18,33.63298,-88.43404,207,K7,KCBM,31C,US
itbk-gs-oe-oetb,ITBK,GS 24,GS,TERMINAL,109500,,,,,,244.912,2.50,18,28.37929,36.64864,2551,OE,OETB,24,SA
itbl-gs-oi-oitt,ITBL,GS 30L,GS,TERMINAL,110300,,,,,,308.985,3.20,18,38.12553,46.24667,4443,OI,OITT,30L,IR
itbn-gs-k3-ktbn,ITBN,GS 15,GS,TERMINAL,110900,,,,,,147.282,3.00,18,37.74464,-92.14483,1145,K3,KTBN,15,US
itbq-gs-k4-kads,ITBQ,GS 33,GS,TERMINAL,110100,,,,,,339.856,3.00,18,32.96338,-96.83539,645,K4,KADS,33,US
itbz-gs-lt-ltcg,ITBZ,GS 11,GS,TERMINAL,109100,,,,,,112.240,3.30,18,40.99922,39.77908,104,LT,LTCG,11,TR
itbz-gs-oi-oitt,ITBZ,GS 30R,GS,TERMINAL,109900,,,,,,308.987,3.20,18,38.12589,46.25000,4449,OI,OITT,30R,IR
itc-gs-lr-lrtc,ITC,GS 34,GS,TERMINAL,110700,,,,,,347.571,3.00,18,45.05650,28.71800,138,LR,LRTC,34,RO
itc-gs-rj-rjtt,ITC,GS 34R,GS,TERMINAL,108900,,,,,,329.995,3.00,18,35.54553,139.80260,20,RJ,RJTT,34R,JP
itce-gs-ot-otbh,ITCE,GS 34L,GS,TERMINAL,111100,,,,,,338.159,3.00,18,25.10673,51.31771,115,OT,OTBH,34L,QA
itcg-gs-rc-rcmq,ITCG,GS 18,GS,TERMINAL,111700,,,,,,176.542,3.00,18,24.27875,120.61892,695,RC,RCMQ,18,TW
itcl-gs-k7-ktcl,ITCL,GS 04,GS,TERMINAL,109100,,,,,,40.894,2.85,18,33.21204,-87.61569,150,K7,KTCL,04,US
itcm-gs-k1-ktcm,ITCM,GS 34,GS,TERMINAL,108500,,,,,,359.754,3.00,18,47.12672,-122.47440,325,K1,KTCM,34,US
itcy-gs-vo-votr,ITCY,GS 27,GS,TERMINAL,110900,,,,,,265.427,3.00,18,10.76578,78.72611,291,VO,VOTR,27,IN
itd-gs-eg-egnv,ITD,GS 23,GS,TERMINAL,108500,,,,,,227.393,3.00,18,54.51345,-1.41844,116,EG,EGNV,23,GB
itd-gs-rj-rjtt,ITD,GS 23,GS,TERMINAL,110500,,,,,,224.593,3.00,18,35.53913,139.81859,54,RJ,RJTT,23,JP
