icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
71fb02,05050,Sikorsky,S-92A Helibus,S92,920040,H2T,,,,
76c109,9V-PHI,Sikorsky,S-76C++,S76,760686,H2T,,,,
78009a,B-7353,Sikorsky,S-92A Helibus,S92,920247,H2T,CSN,,,
780452,B-7355,Sikorsky,S-92A Helibus,S92,920244,H2T,,,,
7c0c43,VH-CPH,Sikorsky,S-76B,S76,760319,H2T,,,,1986-01-01
7c25e3,VH-HRP,Sikorsky,S-76A+,S76,760122,H2T,,,,
7c2aa0,VH-IPE,Sikorsky,S-92A Helibus,S92,920038,H2T,,,,2006-01-01
7c2aa6,VH-IPK,Sikorsky,S-92A Helibus,S92,920104,H2T,,,,2009-01-01
7c2aac,VH-IPQ,Sikorsky,S-92A Helibus,S92,920037,H2T,,,,2006-01-01
7c2ab3,VH-IPX,Sikorsky,S-92A Helibus,S92,920116,H2T,,,,2009-01-01
7c2ac6,VH-IQG,Sikorsky,S-76C,S76,760408,H2T,,,,1993-01-01
7c2b17,VH-ISP,Sikorsky,S-92A Helibus,S92,920161,H2T,,,,2012-01-01
7c2b1d,VH-ISV,Sikorsky,S-92A Helibus,S92,920028,H2T,,,,2006-01-01
7c2ff7,VH-JRD,Sikorsky,S-76A,S76,760147,H2T,,,,1981-01-01
7c30f0,VH-JYA,Sikorsky,S-76A,S76,760163,H2T,,,,
7c34eb,VH-KQL,Sikorsky,S-76B,S76,762976,H2T,,,,1995-01-01
7c37b7,VH-LAH,Sikorsky,S-76A++,S76,760089,H2T,,1993-05-19,,1980-01-01
7c37b8,VH-LAI,Sikorsky,S-76A,S76,760103,H2T,,,,1980-01-01
7c38b9,VH-LHN,Sikorsky,S-76A,S76,760300,H2T,,,,
7c38c4,VH-LHY,Sikorsky,S-76A,S76,760105,H2T,,,,
7c38c5,VH-LHZ,Sikorsky,S-76A,S76,760113,H2T,,,,1980-01-01
7c39af,VH-LOH,Sikorsky,S-92A Helibus,S92,920036,H2T,,,,2006-01-01
7c3ad1,VH-LWJ,Sikorsky,S-92A Helibus,S92,920255,H2T,,,,
7c3ad8,VH-LWQ,Sikorsky,S-92A Helibus,S92,920278,H2T,,,,2015-01-01
7c3adc,VH-LWU,Sikorsky,S-92A Helibus,S92,920289,H2T,,,,
7c3b27,VH-LYX,Sikorsky,S-92A Helibus,S92,920198,H2T,,,,2013-01-01
7c3edd,VH-MPB,Vertical Aviation Technologies,Hummingbird 260L,S52,0730,H1P,,,,2012-01-01
7c44fd,VH-NWV,Sikorsky,S-92A Helibus,S92,920267,H2T,,,,2014-01-01
7c4546,VH-NYW,Sikorsky,S-92A Helibus,S92,920232,H2T,,,,2014-01-01
7c63bc,VH-TZI,Sikorsky,S-76C++,S76,760774,H2T,,,,
7c63bf,VH-TZL,Sikorsky,S-76C,S76,760735,H2T,,,,
7c63c5,VH-TZR,Sikorsky,S-76C++,S76,760775,H2T,,,,
7c7575,VH-XHJ,Sikorsky,S-76A+,S76,760042,H2T,,,,
7c7577,VH-XHL,Sikorsky,S-76A+,S76,760294,H2T,,,,
7c7578,VH-XHM,Sikorsky,S-76A,S76,760258,H2T,,,,
7c757e,VH-XHS,Sikorsky,S-76A,S76,760228,H2T,,,,
7c7f4d,VH-ZFJ,Sikorsky,S-76C,S76,760733,H2T,,,,
7c8167,VH-ZUH,Sikorsky,S-92A Helibus,S92,920105,H2T,,,,
7c8169,VH-ZUJ,Sikorsky,S-92A Helibus,S92,920270,H2T,,,,
7c816e,VH-ZUO,Sikorsky,S-92A Helibus,S92,920203,H2T,,,,
7c8170,VH-ZUQ,Sikorsky,S-92A Helibus,S92,920205,H2T,,,,
7c8175,VH-ZUV,Sikorsky,S-92A Helibus,S92,920219,H2T,,,,
7c8176,VH-ZUW,Sikorsky,S-92A Helibus,S92,920221,H2T,,,,
7cf9a0,N48-001,Sikorsky,MH-60R Seahawk,H60,70-4029,H2T,,,,2013-01-01
7cf9a1,N48-002,Sikorsky,MH-60R Seahawk,H60,70-4037,H2T,,,,2013-01-01
7cf9a2,N48-003,Sikorsky,MH-60R Seahawk,H60,70-4049,H2T,,,,2014-01-01
7cf9a3,N48-004,Sikorsky,MH-60R Seahawk,H60,70-4058,H2T,,,,2014-01-01
7cf9a4,N48-005,Sikorsky,MH-60R Seahawk,H60,70-4333,H2T,,,,
7cf9a5,N48-006,Sikorsky,MH-60R Seahawk,H60,70-4347,H2T,,,,
7cf9a6,N48-007,Sikorsky,MH-60R Seahawk,H60,70-4354,H2T,,,,
800605,VT-KNH,Sikorsky,S-76C++,S76,760713,H2T,,,,
840991,JA02MP,Sikorsky,S-92A Helibus,S92,920134,H2T,,,,
841777,JA06HD,Sikorsky,S-76C,S76,760584,H2T,,,,
845ee8,JA11CJ,Sikorsky,S-76C,S76,760659,H2T,,,,
84627c,JA12CJ,Sikorsky,S-76C,S76,760779,H2T,,,,
8630d7,JA6655,Sikorsky,S-76C,S76,760378,H2T,,,,
86315b,JA6691,Sikorsky,S-76A,S76,760374,H2T,,,,
86315d,JA6693,Sikorsky,S-76C,S76,760388,H2T,,,,
86344c,JA6748,Sikorsky,S-76B,S76,760429,H2T,,,,
86346b,JA6755,Sikorsky,S-76C,S76,760431,H2T,,,,
86346f,JA6759,Sikorsky,S-76B,S76,760428,H2T,,,,
86348e,JA6766,Sikorsky,S-76B,S76,760447,H2T,,,,
8634d4,JA6788,Sikorsky,S-76C,S76,760459,H2T,,,,
863ae5,JA6901,Sikorsky,S-76C,S76,760482,H2T,,,,
863ae8,JA6904,Sikorsky,S-76C,S76,760484,H2T,,,,
863ae9,JA6905,Sikorsky,S-76C,S76,760495,H2T,,,,
863b28,JA6920,Sikorsky,S-76C,S76,760535,H2T,,,,
863bb0,JA6960,Sikorsky,S-76D,S76,761072,H2T,,,,
863bb1,JA6961,Sikorsky,S-76D,S76,761075,H2T,,,,
868a1c,JA761A,Sikorsky,S-76C,S76,760513,H2T,,,,
868b2d,JA769B,Sikorsky,S-76C,S76,760738,H2T,,,,
872944,JA909A,Sikorsky,S-76C,S76,760621,H2T,,,,
872ba6,JA910A,Sikorsky,S-76D,S76,761010,H2T,,,,
872bc9,JA911B,Sikorsky,S-76D,S76,761011,H2T,,,,
872bea,JA912A,Sikorsky,S-76D,S76,761012,H2T,,,,
872c0c,JA913A,Sikorsky,S-76D,S76,761005,H2T,,,,
872c2e,JA914A,Sikorsky,S-76D,S76,761024,H2T,,,,
872c50,JA915A,Sikorsky,S-76D,S76,761029,H2T,,,,
872c72,JA916A,Sikorsky,S-76D,S76,761031,H2T,,,,
872c94,JA917A,Sikorsky,S-76D,S76,761057,H2T,,,,
872cb6,JA918A,Sikorsky,S-76D,S76,761058,H2T,,,,
872cd8,JA919A,Sikorsky,S-76D,S76,761062,H2T,,,,
872f3a,JA920A,Sikorsky,S-76D,S76,761061,H2T,,,,
87494e,JA9982,Sikorsky,S-76A+,S76,760302,H2T,,,,
881ba1,H10-1/54,Sikorsky,S-92A Helibus,S92,920129,H2T,,,,
881ba2,H10-2/54,Sikorsky,S-92A Helibus,S92,920131,H2T,,,,
881ba3,H10-3/54,Sikorsky,S-92A Helibus,S92,920133,H2T,,,,
884cc3,HS-SFC,Sikorsky,S-76C,S76,760577,H2T,,,,
894071,A9C-HRH,Sikorsky,S-76C,S76,760794,H2T,,,,
a00022,N1BG,Sikorsky,S-76B,S76,760410,H2T,,,2022-06-30,1994-01-01
a0057c,N100J,Sikorsky,S-76C,S76,760595,H2T,,,,
a01663,N1043T,Sikorsky,S-61A,S61,61083,H2T,,,2021-10-31,1982-01-01
a01717,N1048Y,Sikorsky,S-61A,S61,61161,H2T,,,2022-11-30,1961-01-01
a03453,N112HC,Sikorsky,UH-60A Black Hawk,H60,77-22728,H2T,,,2023-12-31,1979-01-01
a03df3,N1144,Sikorsky,S-76A,S76,760156,H2T,,,,
a04295,N116AZ,Sikorsky,S-61N,S61,61242,H2T,,,,
a04600,N1168U,Sikorsky,S-58ET,S58T,581070,H1T,,,,
a05898,N121NC,Sikorsky,S-76C,S76,760491,H2T,,,,
a05d27,N122WU,Sikorsky,SH-3H Sea King,S61,152122,H2T,,,2023-02-28,
a0695e,N1255T,Sikorsky,S-55B,S55P,55607,H1P,,,2021-10-31,1954-01-01
a06aa7,N126GW,Sikorsky,S-58JT,S58T,581124,H1T,,,2022-08-31,1959-01-01
a07655,N129NH,Sikorsky,S-58JT,S58T,58855,H1T,,,2022-11-30,1958-01-01
a0795d,N13FH,Sikorsky,UH-60A Black Hawk,H60,79-23353,H2T,,,2022-12-31,1981-01-01
a0798d,N13HF,Sikorsky,S-76B,S76,760442,H2T,,,2022-01-31,1996-01-01
a080e7,N131WL,Sikorsky,SH-3H Sea King,S61,152131,H2T,,,2022-10-31,
a08de5,N135BH,Sikorsky,S-70A-27 Black Hawk,H60,701825,H2T,,,2023-04-30,1987-01-01
a0919c,N136BH,Sikorsky,S-70A-27 Black Hawk,H60,701835,H2T,,,2023-04-30,1984-01-01
a098f9,N138AR,Sikorsky,S-61N,S61,61767,H2T,,,2023-01-31,1977-01-01
a09cd5,N139CC,Sikorsky,S-76B,S76,760324,H2T,,,2022-01-31,1986-01-01
a0a782,N141MH,Sikorsky,S-76B,S76,760465,H2T,,,2023-10-31,1997-01-01
a0c8d1,N15LA,Sikorsky,S-70A Black Hawk,H60,702846,H2T,,,2022-09-30,
a0cde6,N151A,Sikorsky,S-76A,S76,760236,H2T,,,,
a0d110,N1516,Sikorsky,S-76A+,S76,760097,H2T,,,,
a0d1a2,N152AE,Sikorsky,S-76C,S76,760714,H2T,,,2022-01-31,2008-01-01
a0d1be,N152BH,Sikorsky,UH-60A Black Hawk,H60,82-23667,H2T,,,2024-05-31,
a0d575,N153BH,Sikorsky,UH-60A Black Hawk,H60,79-23277,H2T,,,2021-07-31,
a0d90e,N154AC,Erickson,S-64E Skycrane,S64,64037,H2T,,,2022-08-31,1967-01-01
a0dc4e,N15460,Sikorsky,S-76C,S76,760477,H2T,,,2023-08-31,1997-01-01
a0de49,N155RR,Sikorsky,S-76C,S76,760464,H2T,,,2023-09-30,1996-01-01
a0e7ea,N158AC,Erickson,S-64F Skycrane,S64,64081,H2T,,,2021-08-31,1969-01-01
a0eba1,N159AC,Erickson,S-64F Skycrane,S64,64084,H2T,,,2022-08-31,1970-01-01
a0ebdc,N159CM,Sikorsky,S-76B,S76,760333,H2T,,,2021-08-31,1987-01-01
a0f152,N16WJ,Sikorsky,H-19B Chickasaw,S55P,55848,H1P,,,,
a0f1bd,N160AQ,Sikorsky,UH-60A Black Hawk,H60,81-23588,H2T,,,2023-08-31,1982-01-01
a0f1c1,N160AU,Sikorsky,UH-60A Black Hawk,H60,82-23755,H2T,,,2021-08-31,
a0f1c4,N160AX,Sikorsky,UH-60A Black Hawk,H60,86-24520,H2T,,,2022-08-31,
a0f1cd,N160BF,Sikorsky,UH-60A Black Hawk,H60,83-23869,H2T,,,2022-06-30,
a0f1d1,N160BK,Sikorsky,UH-60A Black Hawk,H60,83-23887,H2T,,,2022-11-30,1983-01-01
a0f1d2,N160BL,Sikorsky,UH-60A Black Hawk,H60,88-26067,H2T,,,2022-08-31,
a0f1d4,N160BN,Sikorsky,UH-60A Black Hawk,H60,83-23881,H2T,,,2022-06-30,
a0f1d6,N160BQ,Sikorsky,UH-60A Black Hawk,H60,70207,H2T,,,,
a0f1e4,N160CD,Sikorsky,UH-60A Black Hawk,H60,80-23507,H2T,,,2022-11-30,1980-01-01
a0f1e5,N160CE,Sikorsky,UH-60A Black Hawk,H60,82-23740,H2T,,,2022-05-31,1982-01-01
a0f1e7,N160CG,Sikorsky,UH-60A Black Hawk,H60,80-23483,H2T,,,2022-03-31,
a0f1e9,N160CJ,Sikorsky,UH-60A Black Hawk,H60,82-23688,H2T,,,2022-03-31,1982-01-01
a0f1ed,N160CN,Sikorsky,UH-60A Black Hawk,H60,84-23935,H2T,,,2022-09-30,
a0f1ef,N160CQ,Sikorsky,UH-60A Black Hawk,H60,82-23736,H2T,,,2021-08-31,
a0f1f3,N160CU,Sikorsky,UH-60A Black Hawk,H60,80-23451,H2T,,,2022-05-31,1980-01-01
a0f1f4,N160CV,Sikorsky,UH-60A Black Hawk,H60,79-23327,H2T,,,2022-05-31,
a0f207,N160DP,Sikorsky,UH-60A Black Hawk,H60,70237,H2T,,,,
a0f208,N160DQ,Sikorsky,UH-60A Black Hawk,H60,79-23326,H2T,,,2021-12-31,1979-01-01
a0f221,N160EQ,Sikorsky,UH-60A Black Hawk,H60,78-23004,H2T,,,2021-12-31,1978-01-01
a0f224,N160ET,Sikorsky,UH-60A Black Hawk,H60,83-23865,H2T,,,2022-09-30,
a0f2a9,N160LA,Sikorsky,S-70A Black Hawk,H60,702453,H2T,,,2023-07-31,
a0f59e,N161CG,Sikorsky,S-61N,S61,61363,H2T,,,2024-01-31,1968-01-01
a0f93d,N162BH,Sikorsky,UH-60A Black Hawk,H60,79-23313,H2T,,,2024-05-31,
a0fc64,N16265,Sikorsky,H-19C Chickasaw,S55P,55220,H1P,,,,
a0fc65,N16266,Sikorsky,H-19C Chickasaw,S55P,55227,H1P,,,,
a0fcd6,N163AC,Erickson,S-64F Skycrane,S64,64093,H2T,,,2023-07-31,1993-01-01
a1008d,N164AC,Erickson,S-64E Skycrane,S64,64034D,H2T,,,2022-08-31,1968-01-01
a107ff,N166AG,Sikorsky,UH-60A Black Hawk,H60,81-23558,H2T,,,2022-08-31,
a10807,N166AQ,Sikorsky,UH-60A Black Hawk,H60,82-23757,H2T,,,2022-09-30,1982-01-01
a1080b,N166AU,Sikorsky,UH-60A Black Hawk,H60,70055,H2T,,,,
a10848,N166DE,Sikorsky,UH-60A Black Hawk,H60,70315,H2T,,,,
a10849,N166DF,Sikorsky,UH-60A Black Hawk,H60,83-23877,H2T,,,2022-07-31,
a10851,N166DP,Sikorsky,UH-60A Black Hawk,H60,80-23445,H2T,,,2021-12-31,1980-01-01
a10852,N166DQ,Sikorsky,UH-60A Black Hawk,H60,70052,H2T,,,,
a11759,N17FH,Sikorsky,UH-60A Black Hawk,H60,80-23469,H2T,,,2023-11-30,1981-01-01
a11ce7,N171AC,Erickson,S-64F Skycrane,S64,64090,H2T,,,2023-09-30,1970-01-01
a1209e,N172AC,Erickson,S-64E Skycrane,S64,64061,H2T,,,2023-01-31,1968-01-01
a12455,N173AC,Erickson,S-64E Skycrane,S64,64015,H2T,,,2024-02-29,1967-01-01
a12f7a,N176AC,Erickson,S-64E Skycrane,S64,64003,H2T,,,2022-10-31,1962-01-01
a12f7d,N176AF,Sikorsky,S-76D,S76,761014,H2T,,,2022-03-31,2013-01-01
a12f83,N176AM,Sikorsky,S-76C,S76,760665,H2T,,,2023-12-31,2007-01-01
a12f91,N176BA,Sikorsky,S-76B,S76,760317,H2T,,,2023-01-31,1985-01-01
a13653,N17755,Sikorsky,CH-19E Chickasaw,S55P,55337,H1P,,,,
a13654,N17756,Sikorsky,S-55QT,S55P,55186,H1P,,,,
a13656,N17758,Sikorsky,S-55,S55P,V55-396T,H1P,,,2022-05-31,1996-01-01
a13abd,N179BH,Sikorsky,UH-60A Black Hawk,H60,79-23325,H2T,,,2024-05-31,
a13f08,N18HF,Sikorsky,S-76B,S76,760441,H2T,,,,
a1452b,N181J,Sikorsky,S-76C,S76,760514,H2T,,,2021-09-30,2001-01-01
a15b7f,N187JK,Vertical Aviation Technologies,Hummingbird 260L,S52,014,H1P,,,,
a15cac,N187WL,Sikorsky,SH-3H Sea King,S61,61187,H2T,,,2022-12-31,
a1600e,N188TA,Sikorsky,S-76C++,S76,760751,H2T,,,,
a1621e,N189AC,Erickson,S-64E Skycrane,S64,641001,H2T,,,2022-08-31,1997-01-01
a16687,N19HF,Sikorsky,S-76B,S76,760315,H2T,,,,
a16926,N190LA,Sikorsky,S-70A Black Hawk,H60,702479,H2T,,,2021-10-31,
a16c57,N191ES,Sikorsky,S-92A Helibus,S92,920120,H2T,,,2024-02-29,2009-01-01
a1700e,N192ES,Sikorsky,S-92A Helibus,S92,920130,H2T,,,2024-02-29,2010-01-01
a173c5,N193ES,Sikorsky,S-92A Helibus,S92,920162,H2T,,,2024-02-29,2011-01-01
a1770a,N194AC,Erickson,S-64E Skycrane,S64,64017,H2T,,,2022-08-31,1967-01-01
a18dd6,N2FH,Sikorsky,S-70C Black Hawk,H60,701029,H2T,,,2023-07-31,1986-01-01
a1a0b4,N20383,Sikorsky,S-76C,S76,760560,H2T,,,,
a1d386,N217AC,Erickson,S-64E Skycrane,S64,64064,H2T,,,2022-08-31,1968-01-01
a1d73d,N218AC,Erickson,S-64E Skycrane,S64,64033,H2T,,,2022-08-31,1967-01-01
a1dfd8,N22ND,Sikorsky,S-76B,S76,760416,H2T,,,,
a1f6d6,N2256Z,Sikorsky,CH-34C Choctaw,S58P,58867,H1P,,,,
a205eb,N2298L,Sikorsky,S-55T,S55T,55884,H1T,,,,
a20881,N230AA,Sikorsky,UH-60A Black Hawk,H60,70250,H2T,,,,
a20ff1,N232AC,Sikorsky,S-61N,S61,61470,H2T,,,2023-01-31,1969-01-01
a213ae,N233AJ,Sikorsky,UH-60A Black Hawk,H60,82-23685,H2T,,,2023-09-30,1982-01-01
a21ecb,N236AA,Sikorsky,UH-60A Black Hawk,H60,81-23617,H2T,,,2022-08-31,1981-01-01
a22284,I-CFAM,Erickson,S-64F Skycrane,S64,64095,H2T,,,,
a230b7,N240HJ,Sikorsky,SH-3H Sea King,S61,152712,H2T,,,2023-08-31,
a2364b,N24111,Sikorsky,S-55B,S55P,55237,H1P,,,2023-09-30,1955-01-01
a23b27,N243AC,Erickson,S-64E Skycrane,S64,64022,H2T,,,2022-04-30,1967-01-01
a23edc,N244AA,Sikorsky,UH-60A Black Hawk,H60,70930,H2T,,,,
a24a03,N247AC,Erickson,S-64E Skycrane,S64,64052,H2T,,,2023-12-31,1968-01-01
a257dd,N250DV,Sikorsky,S-76C,S76,760695,H2T,,,2022-06-30,2007-01-01
a27d42,N26GH,Sikorsky,S-76A,S76,760204,H2T,,,,
a27d59,N26HF,Sikorsky,S-76C,S76,760488,H2T,,,2022-05-31,1998-01-01
a28331,N261F,Sikorsky,S-61N,S61,61771,H2T,,,,
a28f2f,N264PS,Sikorsky,UH-60A Black Hawk,H60,82-23722,H2T,,,2023-06-30,1982-01-01
a293f4,N2650M,Sikorsky,S-55B,S55P,55907,H1P,,,2022-07-31,1954-01-01
a2966f,N266MW,Sikorsky,S-92A Helibus,S92,920266,H2T,,,,
a2a0f4,N269FL,Sikorsky,S-76B,S76,760335,H2T,,,2021-09-30,1987-01-01
a2b765,N274X,Sikorsky,S-76C,S76,760440,H2T,,,,
a2be72,N276TC,Sikorsky,S-76A,S76,760061,H2T,,,2022-07-31,1980-01-01
a2be77,N276TH,Sikorsky,S-76C,S76,760494,H2T,,,2023-02-28,1999-01-01
a2bed3,N276X,Sikorsky,S-76C,S76,760405,H2T,,,,
a2c09e,N277BH,Sikorsky,UH-60A Black Hawk,H60,78-22962,H2T,,,2024-05-31,
a2cd7d,N28V,Sikorsky,S-38B,S38,B414-20,A2P,,,2022-01-31,2001-01-01
a2cfb4,N280TR,Sikorsky,S-76B,S76,760344,H2T,,,2023-12-31,1988-01-01
a2e607,N286U,Sikorsky,S-92A Helibus,S92,920286,H2T,,,,
a2ea22,N287Y,Sikorsky,S-92A Helibus,S92,920287,H2T,,,,
a2ecf1,N288NT,Sikorsky,S-92A Helibus,S92,920288,H2T,,,,
a2f5e1,N290EC,Sikorsky,S-92A Helibus,S92,920290,H2T,,,,
a2f72b,N290TH,Sikorsky,UH-60A Black Hawk,H60,70107,H2T,,,,
a2fd08,N292BG,Sikorsky,S-92A Helibus,S92,920194,H2T,,,2022-03-31,2012-01-01
a2fe03,N292MH,Sikorsky,S-92A Helibus,S92,920204,H2T,,,2022-07-31,2013-01-01
a308a3,N295G,Sikorsky,S-92A Helibus,S92,920295,H2T,,,,
a30cf0,N296N,Sikorsky,S-92A Helibus,S92,920296,H2T,,,2022-09-30,2016-01-01
a3116f,N297W,Sikorsky,S-92A Helibus,S92,920297,H2T,,,,
a31315,N2979G,Westland,Whirlwind HAR.10,S55T,WA415,H1T,,,,
a314a2,N298QT,Sikorsky,S-92A Helibus,S92,920298,H2T,,,,
a318d6,N299VT,Sikorsky,S-92A Helibus,S92,920299,H2T,,,,
a31e3c,N30NY,Sikorsky,S-76B,S76,760458,H2T,,,,
a32112,N300TY,Sikorsky,S-92A Helibus,S92,920300,H2T,,,,
a32344,N301CJ,Sikorsky,S-92A Helibus,S92,920301,H2T,,,2024-01-31,2017-01-01
a3234f,N301CV,Sikorsky,S-76C,S76,760698,H2T,,,2024-02-29,2007-01-01
a328e6,N302Y,Sikorsky,S-61N,S61,61472,H2T,,,,
a32902,N302ZC,Sikorsky,S-92A Helibus,S92,920302,H2T,,,,
a32ad4,N303DT,Sikorsky,S-92A Helibus,S92,920303,H2T,,,,
a332ad,N305J,Sikorsky,S-92A Helibus,S92,920305,H2T,,,,
a336fa,N306Q,Sikorsky,S-92A Helibus,S92,920306,H2T,,,,
a33a51,N307LD,Sikorsky,S-92A Helibus,S92,920307,H2T,,,,
a33e68,N308Q,Sikorsky,S-92A Helibus,S92,920308,H2T,,,,
a34300,N309Z,Sikorsky,S-92A Helibus,S92,920309,H2T,,,,
a346fc,N310BT,Sikorsky,S-92A Helibus,S92,920310,H2T,,,,
a34b88,N311LF,Sikorsky,S-76A,S76,760272,H2T,,,,
a34c83,N311WG,Sikorsky,S-76C,S76,760457,H2T,,,2023-09-30,1996-01-01
a34cca,N311ZC,Sikorsky,S-92A Helibus,S92,920311,H2T,,,,
a35081,N312ZC,Sikorsky,S-92A Helibus,S92,920312,H2T,,,2022-01-31,2018-01-01
a350d4,N31211,Sikorsky,S-76A,S76,760225,H2T,,,,
a3512a,N3124G,Sikorsky,S-76B,S76,760303,H2T,,,,
a3539c,N313SX,Sikorsky,S-92A Helibus,S92,920313,H2T,,,,
a3572b,N314RG,Sikorsky,S-92A Helibus,S92,920109,H2T,,,2024-02-29,2009-01-01
a35753,N314SX,Sikorsky,S-92A Helibus,S92,920314,H2T,,,,
a35b0a,N315SX,Sikorsky,S-92A Helibus,S92,920315,H2T,,,,
a35ec1,N316SX,Sikorsky,S-92A Helibus,S92,920316,H2T,,,,
a35fb0,N31611,Sikorsky,S-55B,S55P,56-4255,H1P,,,2023-06-30,1956-01-01
a36278,N317SX,Sikorsky,S-92A Helibus,S92,920317,H2T,,,,
a363a6,N3173U,Sikorsky,S-61A,S61,61186,H2T,,,2023-05-31,1963-01-01
a3662f,N318SX,Sikorsky,S-92A Helibus,S92,920318,H2T,,,,
a369e6,N319SX,Sikorsky,S-92A Helibus,S92,920319,H2T,,,,
a36ff6,N320SX,Sikorsky,S-92A Helibus,S92,920320,H2T,,,,
a379af,N323CH,Sikorsky,S-76C-2,S76,760599,H2T,,,2023-11-30,2005-01-01
a383c0,N32533,Sikorsky,H-19D Chickasaw,S55P,55-1062,H1P,,,2023-08-31,1957-01-01
a386f3,N3260A,Sikorsky,H-34D,S58P,58850,H1P,,,,
a38d57,N328PK,Sikorsky,S-76C,S76,760604,H2T,ERH,,2024-01-31,2005-01-01
a3d750,N347AA,Sikorsky,S-76A,S76,760287,H2T,,,,
a3df3d,N349FC,Sikorsky,SH-3H Sea King,S61,61239,H2T,,,2023-12-31,1964-01-01
a3f80f,N355H,Vertical Aviation Technologies,Hummingbird 260L,S52,RSA01,H1P,,,,
a41bad,N364FH,Sikorsky,S-61N,S61,61718,H2T,,,,
a41ef4,N365AW,Sikorsky,S-61N,S61,61365,H2T,,,,
a43472,N370GS,Sikorsky,S-76A+,S76,760370,H2T,,,,
a44a20,N376AL,Sikorsky,S-76A,S76,760002,H2T,,,,
a458f0,N38,Sikorsky,S-76A,S76,760087,H2T,,,,
a46099,N381SH,Sikorsky,UH-60A Black Hawk,H60,79-23329,H2T,,,2022-11-30,
a48818,N391SH,Sikorsky,UH-60A Black Hawk,H60,79-23273,H2T,,,2022-10-31,1979-01-01
a48b10,N392JS,Sikorsky,S-92A Helibus,S92,920249,H2T,,,2023-11-30,2014-01-01
a48b84,N392PH,Sikorsky,S-92A Helibus,S92,920015,H2T,,,,
a48bc8,N392SA,Sikorsky,S-92 Helibus,S92,920003,H2T,,,2022-08-31,1999-01-01
a4a44d,N399AW,Sikorsky,S-76A,S76,760013,H2T,,,,
a4a523,N399KK,Sikorsky,S-76C,S76,760550,H2T,,,2022-07-31,2003-01-01
a4aa13,N4XY,Sikorsky,S-58BT,S58T,58700,H1T,,,2023-01-31,1957-01-01
a4b09e,N401CV,Sikorsky,S-76C++,S76,760746,H2T,,,,
a4bade,N4035S,Erickson,S-64E Skycrane,S64,64099,H2T,,,2023-03-31,1975-01-01
a4bb24,N4037S,Erickson,S-64E Skycrane,S64,64101,H2T,,,2023-01-31,1975-01-01
a4be84,N4045,Vertical Aviation Technologies,Hummingbird 260L,S52,1079,H1P,,,2021-10-31,2010-01-01
a4c6a3,N407AA,Sikorsky,UH-60A Black Hawk,H60,82-23697,H2T,,,2021-10-31,
a4cae7,N408FS,Sikorsky,S-61N,S61,61361,H2T,,,2022-03-31,1966-01-01
a4cb10,N408HH,Sikorsky,S-61N,S61,61716,H2T,,,,
a4cb13,N408HL,Sikorsky,CH-54A Tarhe,S64,64010,H2T,,,,
a4cbd3,N408RC,Sikorsky,S-61N,S61,61738,H2T,,,,
a4cc1f,N408UD,Sikorsky,S-61N,S61,61772,H2T,,,2022-03-31,1974-01-01
a4cc50,N408WC,Sikorsky,S-61N,S61,61764,H2T,,,2022-03-31,1977-01-01
a4d1af,N4099M,Erickson,S-64E Skycrane,S64,64028,H2T,,,,
a4d4be,N410GH,Sikorsky,S-61N,S61,61749,H2T,,,2022-03-31,1975-01-01
a4d8b4,N411JW,Sikorsky,S-76B,S76,760357,H2T,,,,
a50ddc,N4247V,Sikorsky,S-58JT,S58T,581547,H1T,,,2022-02-28,
a51284,N426GE,Sikorsky,S-61N,S61,61765,H2T,,,,
a527f2,N431MK,Sikorsky,S-76C,S76,760808,H2T,,,2023-03-31,2011-01-01
a533ab,N434TH,Sikorsky,UH-60A Black Hawk,H60,80-23434,H2T,,,2024-02-29,1981-01-01
a54e4d,N44094,Sikorsky,CH-54A Tarhe,S64,64023,H2T,,,,
a56478,N44688,Sikorsky,UH-19D Chickasaw,S55P,551205,H1P,,,,
a5692e,N448JS,Sikorsky,S-61N,S61,61428,H2T,,,2022-09-30,1968-01-01
a57490,N45003,Sikorsky,S-76C++,S76,760654,H2T,,,,
a57593,PR-OMY,Sikorsky,S-76C++,S76,760663,H2T,,,,
a57615,N451CR,Sikorsky,CH-54A Tarhe,S64,64053,H2T,,,,
a59626,N45917,Sikorsky,S-61V-1,S61,61271,H2T,,,2023-01-31,1965-01-01
a5ae14,N465VL,Sikorsky,S-92A Helibus,S92,920067,H2T,,,2022-07-31,2007-01-01
a5b994,N468ZB,Sikorsky,S-76B,S76,760345,H2T,,,2024-03-31,1988-01-01
a5beda,N47B,Sikorsky,S-58BT,S58T,58530,H1T,,,,
a5cda5,N473QH,Sikorsky,S-76B,S76,760331,H2T,,,,
a5ce35,N473WB,Sikorsky,S-76B,S76,760409,H2T,,,2024-05-31,1992-01-01
a5d779,N476AW,Sikorsky,S-61N,S61,61476,H2T,,,2022-07-31,
a5e0df,N478X,Sikorsky,S-76C,S76,760493,H2T,,,,
a5f690,N4833S,Sikorsky,H-19C Chickasaw,S55P,55218,H1P,,,,
a60bff,N489WC,Sikorsky,S-61N,S61,61489,H2T,,,2021-10-31,1976-01-01
a6132c,N4905N,Sikorsky,S-70I Black Hawk,H60,703595,H2T,,,,
