icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
000200,91-0302,McDonnell Douglas,F-15E-51-MC Strike Eagle,F15,1209/E167,L2J,,,,1991-01-01
004020,Z-ALB,McDonnell Douglas,DC-8-62AF,DC86,46162,L4J,SMJ,2008-05-01,2008-01-01,
004022,Z-GAA,McDonnell Douglas,MD-11F,MD11,48410,L3J,,,,
00a7b7,ZS-PAK,McDonnell Douglas,DC-9-32,DC93,47368,L2J,PHB,,,
00b400,ZS-TRJ,McDonnell Douglas,MD-87,MD87,49829,L2J,,,,
00bfc0,ZS-YDB,McDonnell Douglas,DC-8-62AF,DC86,46162,L4J,STX,,,
01006a,SU-BOZ,McDonnell Douglas,MD-83,MD83,53192,L2J,AMV,,,
044045,9G-TOP,McDonnell Douglas,DC-8-63CF,DC86,46151,L4J,JON,,,
04c09b,5Y-AXN,McDonnell Douglas,MD-82,MD82,49207,L2J,AXK,,,
04c09c,5Y-AXL,McDonnell Douglas,MD-82,MD82,49204,L2J,AXK,,,
04c12e,5Y-UAE,McDonnell Douglas,DC-9-34CF,DC93,47707,L2J,ACP,,,
0640a2,5N-BKI,McDonnell Douglas,MD-82,MD82,49482,L2J,,,,
0640a3,5N-SRI,McDonnell Douglas,MD-83,MD83,53020,L2J,,,,
0640cf,5N-JAI,McDonnell Douglas,MD-83,MD83,53016,L2J,,,,
064123,5N-DEV,McDonnell Douglas,MD-83,MD83,49947,L2J,,,,
06415d,5N-JOY,McDonnell Douglas,MD-83,MD83,49944,L2J,,,,
07a001,3DC-SWZ,McDonnell Douglas,MD-87,MD87,53041,L2J,,,,
084f00,TT-ABC,McDonnell Douglas,MD-87,MD87,49888,L2J,,,,
08ce39,9Q-COW,McDonnell Douglas,MD-82,MD82,49251,L2J,ALX,,,
08ce3e,9Q-COY,McDonnell Douglas,MD-82,MD82,49256,L2J,ALX,,,
09c010,XT-ABC,McDonnell Douglas,MD-87,MD87,49834,L2J,VBW,,,
0c4081,HI914,McDonnell Douglas,MD-82,MD82,49476,L2J,,,,
0c4085,HI978,McDonnell Douglas,MD-87,MD87,49780,L2J,,,,
0c4086,HI989,McDonnell Douglas,MD-83,MD83,49568,L2J,,,,
0c4087,HI992,McDonnell Douglas,MD-83,MD83,49741,L2J,,,,
0d05d3,XA-UOG,McDonnell Douglas,DC-9-33RC,DC93,47194,L2J,VTM,,,
0d067e,XA-DHL,McDonnell Douglas,DC-9-33RC,DC93,47193,L2J,VTM,,,
0d0724,XA-UQT,McDonnell Douglas,DC-9-32F,DC93,47147,L2J,VTM,,,
0d075c,XA-URM,McDonnell Douglas,DC-9-32F,DC93,47148,L2J,VTM,,,
0d0842,XA-UTX,McDonnell Douglas,MD-82SF,MD82,49342,L2J,VTM,,,
0d089a,XA-UUT,McDonnell Douglas,DC-9-32F,DC93,47355,L2J,VTM,,,
0d08d7,XA-UVG,McDonnell Douglas,MD-83SF,MD83,49663,L2J,VTM,,,
0d09a2,XA-UXI,McDonnell Douglas,MD-82SF,MD82,49558,L2J,VTM,,,
0d8063,YV137T,McDonnell Douglas,DC-9-51,DC95,47771,L2J,,,,
0d8129,YV1243,McDonnell Douglas,MD-81,MD81,49908,L2J,LER,,,
0d812a,YV1240,McDonnell Douglas,MD-81,MD81,49907,L2J,LER,,,
0d8143,YV571T,McDonnell Douglas,MD-83,MD83,49232,L2J,,,,
0d814b,YV469T,McDonnell Douglas,MD-81,MD81,53299,L2J,LER,,,
0d815a,YV481T,McDonnell Douglas,MD-83,MD83,49846,L2J,BBR,,,
0d8164,YV485T,McDonnell Douglas,MD-83,MD83,49668,L2J,BBR,,,
0d816e,YV492T,McDonnell Douglas,MD-81,MD81,53301,L2J,LER,,,
0d817d,YV505T,McDonnell Douglas,MD-82,MD82,49794,L2J,,,,
0d8185,YV2793,McDonnell Douglas,MD-82,MD82,49796,L2J,ALV,2012-01-01,,1990-01-01
0d8199,YV524T,McDonnell Douglas,DC-10-30F,DC10,47840,L3J,OLC,,,
0d819f,YV529T,McDonnell Douglas,MD-83,MD83,53024,L2J,,,,
0d81b4,YV539T,McDonnell Douglas,MD-83,MD83,49848,L2J,OCA,,,
0d81b9,YV2927,McDonnell Douglas,MD-82,MD82,49924,L2J,LER,,,
0d81c4,YV2957,McDonnell Douglas,MD-82,MD82,53233,L2J,,,,
0d81d0,YV2971,McDonnell Douglas,MD-83,MD83,53472,L2J,OCA,,,
0d81dd,YV2990,McDonnell Douglas,MD-83,MD83,53473,L2J,OCA,,,
0d81e1,YV2992,McDonnell Douglas,MD-82,MD82,53206,L2J,,,,
0d81ee,YV3024,McDonnell Douglas,MD-83,MD83,53453,L2J,OCA,,,
0d8207,YV3053,McDonnell Douglas,MD-82,MD82,49566,L2J,LER,,,
0d822d,YV3097,McDonnell Douglas,MD-82,MD82,49969,L2J,ALV,2015-08-01,,1990-01-01
0d823a,YV3145,McDonnell Douglas,MD-82,MD82,49565,L2J,LER,,,
0d8275,YV3244,McDonnell Douglas,MD-82,MD82,49919,L2J,LER,,,
184204,HI990,McDonnell Douglas,MD-83,MD83,49904,L2J,,,,
300011,I-SMER,McDonnell Douglas,MD-82,MD82,49901,L2J,ISS,,,
300019,I-SMES,McDonnell Douglas,MD-82,MD82,49902,L2J,ISS,,,
300072,I-SMEL,McDonnell Douglas,MD-82,MD82,49247,L2J,ISS,,,
300073,I-SMEM,McDonnell Douglas,MD-82,MD82,49248,L2J,ISS,,,
300097,I-SMEB,McDonnell Douglas,MD-82,MD82,53064,L2J,ISS,,,
3000dc,I-SMEP,McDonnell Douglas,MD-82,MD82,49740,L2J,ISS,,,
3000dd,I-SMET,McDonnell Douglas,MD-82,MD82,49531,L2J,ISS,,,
3000de,I-SMEV,McDonnell Douglas,MD-82,MD82,49669,L2J,ISS,,,
300312,I-SMEN,McDonnell Douglas,MD-83,MD83,53013,L2J,ISS,,,
3c7061,D-ALCA,McDonnell Douglas,MD-11F,MD11,48781,L3J,GEC,,,
3c7062,D-ALCB,McDonnell Douglas,MD-11F,MD11,48782,L3J,GEC,,,
3c7063,D-ALCC,McDonnell Douglas,MD-11F,MD11,48783,L3J,GEC,,,
3c7064,D-ALCD,McDonnell Douglas,MD-11F,MD11,48784,L3J,GEC,,,
3c7065,D-ALCE,McDonnell Douglas,MD-11F,MD11,48785,L3J,GEC,,,
3c7066,D-ALCF,McDonnell Douglas,MD-11F,MD11,48798,L3J,GEC,,,
3c7068,D-ALCH,McDonnell Douglas,MD-11F,MD11,48801,L3J,GEC,,,
3c7069,D-ALCI,McDonnell Douglas,MD-11F,MD11,48800,L3J,GEC,,,
3c706a,D-ALCJ,McDonnell Douglas,MD-11F,MD11,48802,L3J,GEC,,,
3c706b,D-ALCK,McDonnell Douglas,MD-11F,MD11,48803,L3J,GEC,,,
3c706d,D-ALCM,McDonnell Douglas,MD-11F,MD11,48805,L3J,GEC,,,
3c706e,D-ALCN,McDonnell Douglas,MD-11F,MD11,48806,L3J,GEC,,,
400066,VP-CNI,McDonnell Douglas,MD-87,MD87,49767,L2J,,,,
424171,VP-CBH,McDonnell Douglas,MD-82,MD82,53577,L2J,,,,
424190,VP-CTF,McDonnell Douglas,MD-87,MD87,49777,L2J,,,,
43e905,M-SFAM,McDonnell Douglas,MD-87,MD87,53042,L2J,,,,
451f04,LZ-LDK,McDonnell Douglas,MD-82,MD82,49432,L2J,BUC,,,
451f05,LZ-LDY,McDonnell Douglas,MD-82,MD82,49213,L2J,BUC,,,
451f06,LZ-LDC,McDonnell Douglas,MD-82,MD82,49217,L2J,BUC,,,
451f0e,LZ-LDM,McDonnell Douglas,MD-82,MD82,53228,L2J,BUC,,,
451f0f,LZ-LDP,McDonnell Douglas,MD-82,MD82,49973,L2J,BUC,,,
451f10,LZ-LDW,McDonnell Douglas,MD-82,MD82,49795,L2J,BUC,,,
451f14,LZ-LDN,McDonnell Douglas,MD-82,MD82,53216,L2J,BUC,,,
451f16,LZ-LDS,McDonnell Douglas,MD-82,MD82,53218,L2J,BUC,,,
451f17,LZ-LDU,McDonnell Douglas,MD-82,MD82,53204,L2J,BUC,,,
451f18,LZ-LDT,McDonnell Douglas,MD-82,MD82,53058,L2J,BUC,,,
451f19,LZ-LDJ,McDonnell Douglas,MD-82,MD82,53230,L2J,BUC,,,
452013,LZ-DEO,McDonnell Douglas,MD-82,MD82,49552,L2J,,,,
452017,LZ-ADV,McDonnell Douglas,MD-82,MD82,53053,L2J,,,,
45aa55,OY-JRU,McDonnell Douglas,MD-87,MD87,49403,L2J,DTR,,,
45caa5,OY-RUE,McDonnell Douglas,MD-83,MD83,49936,L2J,DTR,,,
46a4c1,SX-IFA,McDonnell Douglas,MD-83,MD83,49809,L2J,,,,
480c01,T-235,McDonnell Douglas,KDC-10,DC10,46956,L3J,NAF,,,
480c02,T-264,McDonnell Douglas,KDC-10,DC10,46985,L3J,NAF,,,
4840dc,PH-MCU,McDonnell Douglas,MD-11F,MD11,48757,L3J,MPH,,,
484342,P4-MDG,McDonnell Douglas,MD-83,MD83,49935,L2J,,,,
48449a,P4-MDH,McDonnell Douglas,MD-83,MD83,53624,L2J,,,,
48509c,P4-MDI,McDonnell Douglas,MD-83,MD83,49847,L2J,,,,
4850a8,P4-MDC,McDonnell Douglas,MD-82,MD82,49434,L2J,,,,
501d84,9A-CDA,McDonnell Douglas,MD-83,MD83,49602,L2J,DBK,,,
5080b0,UR-CCT,McDonnell Douglas,DC-9-51,DC95,47696,L2J,UKM,,,
50812a,HI977,McDonnell Douglas,MD-83,MD83,49845,L2J,BBR,,,
5081e2,UR-CHW,McDonnell Douglas,MD-82,MD82,49510,L2J,IRA,,,
5081f1,UR-BXI,McDonnell Douglas,MD-82,MD82,53170,L2J,IRA,,,
50821e,UR-BXM,McDonnell Douglas,MD-82,MD82,49505,L2J,IRA,,,
508277,UR-CJU,McDonnell Douglas,MD-83,MD83,49631,L2J,,,,
50835c,UR-COC,McDonnell Douglas,MD-83,MD83,49808,L2J,,,,
508361,UR-COO,McDonnell Douglas,MD-83,MD83,53623,L2J,CPN,,,
508381,UR-CPB,McDonnell Douglas,MD-83,MD83,53182,L2J,SSV,,,
50838f,UR-CPR,McDonnell Douglas,MD-83,MD83,49946,L2J,,,,
508393,UR-CPX,McDonnell Douglas,MD-83,MD83,53597,L2J,TBZ,,,
508399,UR-CQC,McDonnell Douglas,MD-83,MD83,53625,L2J,TBZ,,,
700005,YA-KMG,McDonnell Douglas,MD-83,MD83,49567,L2J,KMF,,,
70000c,YA-KMD,McDonnell Douglas,MD-83,MD83,49785,L2J,KMF,,,
70080d,YA-KMF,McDonnell Douglas,MD-82,MD82,49704,L2J,KMF,,,
70202f,S2-AEU,McDonnell Douglas,MD-83,MD83,49790,L2J,UBD,,,
70204f,S2-AEJ,McDonnell Douglas,MD-83,MD83,53189,L2J,,,,
702052,S2-AEI,McDonnell Douglas,MD-83,MD83,53183,L2J,UBD,,,
730641,EP-MDC,McDonnell Douglas,MD-82,MD82,49524,L2J,,,,
730c41,EP-CBA,McDonnell Douglas,MD-82,MD82,49502,L2J,IRU,,,
730c49,EP-CBI,McDonnell Douglas,MD-83,MD83,53187,L2J,SBT,,,
730e04,EP-CPD,McDonnell Douglas,MD-83,MD83,53188,L2J,CPN,,,
730e15,EP-CPU,McDonnell Douglas,MD-82,MD82,53223,L2J,CPN,,,
730e16,EP-CPV,McDonnell Douglas,MD-83,MD83,49938,L2J,CPN,,,
730e18,EP-CPX,McDonnell Douglas,MD-83,MD83,53463,L2J,CPN,,,
730e1a,EP-CPZ,McDonnell Douglas,MD-83,MD83,53464,L2J,CPN,,,
733069,EP-LCI,McDonnell Douglas,MD-83,MD83,49844,L2J,KIS,,,
73306a,EP-LCJ,McDonnell Douglas,MD-82,MD82,53221,L2J,KIS,,,
73306b,EP-LCK,McDonnell Douglas,MD-82,MD82,53224,L2J,KIS,,,
73306c,EP-LCL,McDonnell Douglas,MD-82,MD82,53229,L2J,KIS,,,
73306d,EP-LCM,McDonnell Douglas,MD-82,MD82,53226,L2J,KIS,,,
73306e,EP-LCN,McDonnell Douglas,MD-82,MD82,49569,L2J,KIS,,,
73306f,EP-LCO,McDonnell Douglas,MD-83,MD83,53150,L2J,KIS,,,
733484,EP-MDD,McDonnell Douglas,MD-82,MD82,49852,L2J,,,,
733485,EP-MDE,McDonnell Douglas,MD-82,MD82,49523,L2J,,,,
733486,EP-MDF,McDonnell Douglas,MD-83,MD83,53184,L2J,,,,
733487,EP-MDG,McDonnell Douglas,MD-82,MD82,53232,L2J,,,,
734ca2,EP-SEB,McDonnell Douglas,MD-83,MD83,49857,L2J,,,,
734ca3,EP-SEC,McDonnell Douglas,MD-82,MD82,53231,L2J,,,,
734ca4,EP-SED,McDonnell Douglas,MD-83,MD83,53186,L2J,,,,
73502d,EP-TAM,McDonnell Douglas,MD-83,MD83,53465,L2J,TBZ,,,
73502e,EP-TAN,McDonnell Douglas,MD-83,MD83,53520,L2J,TBZ,,,
735030,EP-TAP,McDonnell Douglas,MD-83,MD83,53466,L2J,TBZ,,,
735031,EP-TAQ,McDonnell Douglas,MD-83,MD83,53488,L2J,TBZ,,,
735032,EP-TAR,McDonnell Douglas,MD-83,MD83,53198,L2J,TBZ,,,
735033,EP-TAS,McDonnell Douglas,MD-83,MD83,49986,L2J,TBZ,,,
735042,EP-TBB,McDonnell Douglas,MD-88,MD88,53549,L2J,TBM,,,
735043,EP-TBC,McDonnell Douglas,MD-88,MD88,53550,L2J,TBM,,,
735044,EP-TBD,McDonnell Douglas,MD-88,MD88,53547,L2J,TBM,,,
735045,EP-TBE,McDonnell Douglas,MD-88,MD88,53548,L2J,TBM,,,
736821,EP-ZAA,McDonnell Douglas,MD-82,MD82,49634,L2J,IZG,,,
736823,EP-ZAC,McDonnell Douglas,MD-83,MD83,49949,L2J,IZG,,,
736825,EP-ZAE,McDonnell Douglas,MD-82,MD82,53066,L2J,IZG,,,
736827,EP-ZAG,McDonnell Douglas,MD-82,MD82,49372,L2J,IZG,,,
73682b,EP-ZAK,McDonnell Douglas,MD-83,MD83,49627,L2J,IZG,,,
73682d,EP-ZAM,McDonnell Douglas,MD-82,MD82,49483,L2J,IZG,,,
736831,EP-ZAQ,McDonnell Douglas,MD-83,MD83,49769,L2J,IZG,,,
899033,B-28007,McDonnell Douglas,MD-83,MD83,49807,L2J,EFA,,,
899034,B-28011,McDonnell Douglas,MD-83,MD83,53118,L2J,EFA,,,
899061,B-28021,McDonnell Douglas,MD-82,MD82,53167,L2J,EFA,,,
89906c,B-28027,McDonnell Douglas,MD-83,MD83,53603,L2J,EFA,,,
89906f,B-28025,McDonnell Douglas,MD-83,MD83,53602,L2J,EFA,,,
899073,B-28035,McDonnell Douglas,MD-82,MD82,53480,L2J,EFA,,,
899074,B-28037,McDonnell Douglas,MD-82,MD82,53479,L2J,EFA,,,
8a0103,PK-OCT,McDonnell Douglas,MD-82,MD82,49889,L2J,AFE,,,
8a0104,PK-OCU,McDonnell Douglas,MD-82,MD82,53017,L2J,AFE,,,
8a0392,PK-OCS,McDonnell Douglas,MD-83,MD83,53124,L2J,AFE,,,
8a04d8,PK-OCR,McDonnell Douglas,MD-83,MD83,53452,L2J,AFE,,,
a007f7,N10060,McDonnell Douglas,MD-10-10F,DC10,46970,L3J,FDX,,2022-05-31,1979-01-01
a025d8,N10876,McDonnell Douglas,DC-9-32F,DC93,47475,L2J,,,2022-12-31,
a034f7,N112PS,McDonnell Douglas,DC-9-15F,DC91,47013,L2J,,,2023-11-30,1967-01-01
a054e3,N120NE,McDonnell Douglas,DC-9-15,DC91,45731,L2J,,,2023-11-30,1966-01-01
a0a860,N141WE,McDonnell Douglas,DC-10-40F,DC10,46661,L3J,,,2022-10-31,
a10f9e,N168CF,McDonnell Douglas,MD-87,MD87,49670,L2J,,,,
a11cbb,N17085,McDonnell Douglas,DC-10-30,DC10,47957,L3J,,,2023-05-31,1975-01-01
a1716c,N192US,McDonnell Douglas,DC-9-15F,DC91,47156,L2J,JUS,,2022-08-31,1967-01-01
a17c91,N195US,McDonnell Douglas,DC-9-15F,DC91,47017,L2J,JUS,,2022-07-31,1967-01-01
a18048,N196US,McDonnell Douglas,DC-9-15F,DC91,47155,L2J,JUS,,2022-07-31,1967-01-01
a1a669,N205US,McDonnell Douglas,DC-9-32F,DC93,47690,L2J,JUS,,2022-07-31,1976-01-01
a1b18e,N208US,McDonnell Douglas,DC-9-32F,DC93,47220,L2J,JUS,,2023-07-31,1968-01-01
a2594e,N250UP,McDonnell Douglas,MD-11F,MD11,48745,L3J,UPS,,2022-11-30,1995-01-01
a25d05,N251UP,McDonnell Douglas,MD-11F,MD11,48744,L3J,UPS,,2023-05-31,1995-01-01
a260bc,N252UP,McDonnell Douglas,MD-11F,MD11,48768,L3J,UPS,,2023-08-31,1996-01-01
a26473,N253UP,McDonnell Douglas,MD-11F,MD11,48439,L3J,UPS,,2023-05-31,
a2682a,N254UP,McDonnell Douglas,MD-11F,MD11,48406,L3J,UPS,,2023-11-30,1993-01-01
a26be1,N255UP,McDonnell Douglas,MD-11F,MD11,48404,L3J,UPS,,2023-05-31,1992-01-01
a26f98,N256UP,McDonnell Douglas,MD-11F,MD11,48405,L3J,UPS,,2023-08-31,1992-01-01
a2734f,N257UP,McDonnell Douglas,MD-11F,MD11,48451,L3J,UPS,,2023-05-31,1992-01-01
a27706,N258UP,McDonnell Douglas,MD-11F,MD11,48416,L3J,UPS,,2023-08-31,1991-01-01
a27abd,N259UP,McDonnell Douglas,MD-11F,MD11,48417,L3J,UPS,,2023-08-31,1991-01-01
a280cd,N260UP,McDonnell Douglas,MD-11F,MD11,48418,L3J,UPS,,2023-11-30,1992-01-01
a28484,N261UP,McDonnell Douglas,MD-11F,MD11,48805,L3J,UPS,,2023-02-28,2001-01-01
a2883b,N262UP,McDonnell Douglas,MD-11F,MD11,48806,L3J,UPS,,2023-02-28,2001-01-01
a28bf2,N263UP,McDonnell Douglas,MD-11F,MD11,48782,L3J,UPS,,2023-12-31,
a28e29,N264DE,McDonnell Douglas,DC-10-30F,DC10,46985,L3J,,,2023-02-28,
a28fa9,N264UP,McDonnell Douglas,MD-11F,MD11,48800,L3J,UPS,,2024-02-29,
a29360,N265UP,McDonnell Douglas,MD-11F,MD11,48803,L3J,UPS,,2024-03-31,
a2a84c,N270UP,McDonnell Douglas,MD-11F,MD11,48576,L3J,UPS,,2021-11-30,1994-01-01
a2ac03,N271UP,McDonnell Douglas,MD-11F,MD11,48572,L3J,UPS,,2022-08-31,1993-01-01
a2afba,N272UP,McDonnell Douglas,MD-11F,MD11,48571,L3J,UPS,,2022-11-30,1993-01-01
a2b371,N273UP,McDonnell Douglas,MD-11F,MD11,48574,L3J,UPS,,2022-08-31,1994-01-01
a2b728,N274UP,McDonnell Douglas,MD-11F,MD11,48575,L3J,UPS,,2021-11-30,1994-01-01
a2badf,N275UP,McDonnell Douglas,MD-11F,MD11,48774,L3J,UPS,,2022-05-31,1997-01-01
a2be96,N276UP,McDonnell Douglas,MD-11F,MD11,48579,L3J,UPS,,2022-08-31,1996-01-01
a2c604,N278UP,McDonnell Douglas,MD-11F,MD11,48577,L3J,UPS,,2021-08-31,1995-01-01
a2c9bb,N279UP,McDonnell Douglas,MD-11F,MD11,48573,L3J,UPS,,2022-02-28,1994-01-01
a2cfcb,N280UP,McDonnell Douglas,MD-11F,MD11,48634,L3J,UPS,,2022-08-31,1997-01-01
a2d382,N281UP,McDonnell Douglas,MD-11F,MD11,48538,L3J,UPS,,2022-05-31,1993-01-01
a2d739,N282UP,McDonnell Douglas,MD-11F,MD11,48452,L3J,UPS,,2024-02-29,1991-01-01
a2daf0,N283UP,McDonnell Douglas,MD-11F,MD11,48484,L3J,UPS,,2022-02-28,1991-01-01
a2dea7,N284UP,McDonnell Douglas,MD-11F,MD11,48541,L3J,UPS,,2022-05-31,1997-01-01
a2e25e,N285UP,McDonnell Douglas,MD-11F,MD11,48457,L3J,UPS,,2023-11-30,1992-01-01
a2e615,N286UP,McDonnell Douglas,MD-11F,MD11,48453,L3J,UPS,,2024-05-31,1991-01-01
a2e8df,N287KB,McDonnell Douglas,MD-87,MD87,49768,L2J,,,2022-04-30,1987-01-01
a2e9cc,N287UP,McDonnell Douglas,MD-11F,MD11,48539,L3J,UPS,,2022-05-31,1994-01-01
a2ed83,N288UP,McDonnell Douglas,MD-11F,MD11,48540,L3J,UPS,,2022-08-31,1997-01-01
a2f13a,N289UP,McDonnell Douglas,MD-11F,MD11,48455,L3J,UPS,,2023-08-31,1992-01-01
a2f74a,N290UP,McDonnell Douglas,MD-11F,MD11,48456,L3J,UPS,,2023-11-30,1992-01-01
a2f996,N291EA,McDonnell Douglas,MD-87,MD87,53039,L2J,,,2023-05-31,1991-01-01
a2fb01,N291UP,McDonnell Douglas,MD-11F,MD11,48477,L3J,UPS,,2022-11-30,1992-01-01
a2fd4d,N292EA,McDonnell Douglas,MD-87,MD87,53208,L2J,,,2024-04-30,1991-01-01
a2feb8,N292UP,McDonnell Douglas,MD-11F,MD11,48566,L3J,UPS,,2022-11-30,1993-01-01
a30104,N293EA,McDonnell Douglas,MD-87,MD87,53209,L2J,,,2024-07-31,1991-01-01
a3026f,N293UP,McDonnell Douglas,MD-11F,MD11,48473,L3J,UPS,,2023-05-31,1991-01-01
a304bb,N294EA,McDonnell Douglas,MD-87,MD87,53210,L2J,,,2022-07-31,1991-01-01
a30626,N294UP,McDonnell Douglas,MD-11F,MD11,48472,L3J,UPS,,2023-05-31,1991-01-01
a30872,N295EA,McDonnell Douglas,MD-87,MD87,53211,L2J,,,2021-09-30,1991-01-01
a309dd,N295UP,McDonnell Douglas,MD-11F,MD11,48475,L3J,UPS,,2022-11-30,1992-01-01
a30c29,N296EA,McDonnell Douglas,MD-87,MD87,53212,L2J,,,2022-02-28,
a30d94,N296UP,McDonnell Douglas,MD-11F,MD11,48474,L3J,UPS,,2022-11-30,1991-01-01
a30fe0,N297EA,McDonnell Douglas,MD-87,MD87,53213,L2J,,,2022-04-30,1991-01-01
a32742,N302FE,McDonnell Douglas,MD-10-30F,DC10,46801,L3J,,,2023-06-30,1973-01-01
a32af9,N303FE,McDonnell Douglas,MD-10-30F,DC10,46802,L3J,,,2023-04-30,1973-01-01
a32eb0,N304FE,McDonnell Douglas,MD-10-30F,DC10,46992,L3J,,,2023-11-30,1978-01-01
a3361a,N306FA,McDonnell Douglas,MD-83,MD83,49344,L2J,,,2022-05-31,
a3361e,N306FE,McDonnell Douglas,MD-10-30F,DC10,48287,L3J,FDX,,2022-08-31,1985-01-01
a339d5,N307FE,McDonnell Douglas,MD-10-30F,DC10,48291,L3J,FDX,,2024-02-29,1986-01-01
a33d8c,N308FE,McDonnell Douglas,MD-10-30F,DC10,48297,L3J,FDX,,2024-02-29,1986-01-01
a34b0a,N311FE,McDonnell Douglas,MD-10-30F,DC10,46871,L3J,FDX,,2023-06-30,1975-01-01
a34ec1,N312FE,McDonnell Douglas,MD-10-30F,DC10,48300,L3J,,,2024-08-31,1987-01-01
a35278,N313FE,McDonnell Douglas,MD-10-30F,DC10,48311,L3J,FDX,,2024-05-31,1988-01-01
a359e6,N315FE,McDonnell Douglas,MD-10-30F,DC10,48313,L3J,FDX,,2022-11-30,1988-01-01
a35d9d,N316FE,McDonnell Douglas,MD-10-30F,DC10,48314,L3J,FDX,,2022-12-31,1988-01-01
a36154,N317FE,McDonnell Douglas,MD-10-30F,DC10,46835,L3J,FDX,,2023-04-30,1979-01-01
a3650b,N318FE,McDonnell Douglas,MD-10-30F,DC10,46837,L3J,FDX,,2023-04-30,1979-01-01
a368c2,N319FE,McDonnell Douglas,MD-10-30F,DC10,47820,L3J,FDX,,2023-04-30,1980-01-01
a36ed2,N320FE,McDonnell Douglas,MD-10-30F,DC10,47835,L3J,FDX,,2024-01-31,1980-01-01
a37289,N321FE,McDonnell Douglas,MD-10-30F,DC10,47836,L3J,FDX,,2024-06-30,1980-01-01
a38a24,N327US,McDonnell Douglas,DC-9-33F,DC93,47414,L2J,JUS,,2023-07-31,
a395e2,N330AU,McDonnell Douglas,MD-10-30F,DC10,46800,L3J,,,2023-04-30,1973-01-01
a3ff50,N357FE,McDonnell Douglas,MD-10-10F,DC10,46939,L3J,FDX,,2022-05-31,1975-01-01
a40307,N358FE,McDonnell Douglas,MD-10-10F,DC10,46633,L3J,FDX,,2021-11-30,1979-01-01
a406be,N359FE,McDonnell Douglas,MD-10-10F,DC10,46635,L3J,FDX,,2021-11-30,1980-01-01
a40cce,N360FE,McDonnell Douglas,MD-10-10F,DC10,46636,L3J,FDX,,2021-08-31,1980-01-01
a41085,N361FE,McDonnell Douglas,MD-10-10F,DC10,48260,L3J,FDX,,2022-05-31,1980-01-01
a4143c,N362FE,McDonnell Douglas,MD-10-10F,DC10,48261,L3J,FDX,,2022-05-31,
a417f3,N363FE,McDonnell Douglas,MD-10-10F,DC10,48263,L3J,FDX,,2022-05-31,1981-01-01
a41f61,N365FE,McDonnell Douglas,MD-10-10F,DC10,46601,L3J,,,2022-05-31,1971-01-01
a42318,N366FE,McDonnell Douglas,MD-10-10F,DC10,46602,L3J,,,2022-02-28,1971-01-01
a426cf,N367FE,McDonnell Douglas,MD-10-10F,DC10,46605,L3J,,,2024-08-31,1971-01-01
a42a86,N368FE,McDonnell Douglas,MD-10-10F,DC10,46606,L3J,,,2021-08-31,1971-01-01
a42e3d,N369FE,McDonnell Douglas,MD-10-10F,DC10,46607,L3J,,,2024-08-31,1972-01-01
a43804,N371FE,McDonnell Douglas,MD-10-10F,DC10,46609,L3J,,,2022-05-31,1972-01-01
a43bbb,N372FE,McDonnell Douglas,MD-10-10F,DC10,46610,L3J,,,2021-08-31,1972-01-01
a43f72,N373FE,McDonnell Douglas,MD-10-10F,DC10,46611,L3J,,,2022-05-31,1972-01-01
a446e0,N375FE,McDonnell Douglas,MD-10-10F,DC10,46613,L3J,,,2023-04-30,1972-01-01
a44b39,N376MS,McDonnell Douglas,MD-83,MD83,49941,L2J,,,2024-03-31,
a44e4e,N377FE,McDonnell Douglas,MD-10-10F,DC10,47965,L3J,,,2024-08-31,1972-01-01
a45f83,N381FE,McDonnell Douglas,MD-10-10F,DC10,46615,L3J,FDX,,2023-04-30,1972-01-01
a466f1,N383FE,McDonnell Douglas,MD-10-10F,DC10,46616,L3J,FDX,,2023-04-30,1973-01-01
a46e5f,N385FE,McDonnell Douglas,MD-10-10F,DC10,46619,L3J,,,2024-05-31,1973-01-01
a47216,N386FE,McDonnell Douglas,MD-10-10F,DC10,46620,L3J,FDX,,2023-06-30,1973-01-01
a475cd,N387FE,McDonnell Douglas,MD-10-10F,DC10,46621,L3J,FDX,,2023-07-31,1974-01-01
a47d3b,N389FE,McDonnell Douglas,MD-10-10F,DC10,46623,L3J,FDX,,2021-11-30,1974-01-01
a4834b,N390FE,McDonnell Douglas,MD-10-10F,DC10,46624,L3J,FDX,,2022-12-31,1974-01-01
a48ab9,N392FE,McDonnell Douglas,MD-10-10F,DC10,46626,L3J,,,2022-12-31,1975-01-01
a495de,N395FE,McDonnell Douglas,MD-10-10F,DC10,46629,L3J,FDX,,2023-04-30,1975-01-01
a49995,N396FE,McDonnell Douglas,MD-10-10F,DC10,46630,L3J,FDX,,2023-07-31,1975-01-01
a49d4c,N397FE,McDonnell Douglas,MD-10-10F,DC10,46631,L3J,,,2022-08-31,1975-01-01
a4a103,N398FE,McDonnell Douglas,MD-10-10F,DC10,46634,L3J,FDX,,2024-02-29,1979-01-01
a4a4ba,N399FE,McDonnell Douglas,MD-10-10F,DC10,48262,L3J,FDX,,2022-08-31,1981-01-01
a4afe5,N40061,McDonnell Douglas,MD-10-10F,DC10,46973,L3J,FDX,,2022-05-31,1979-01-01
