icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
39212c,F-GIJM,Agusta-Bell,AB206B-3 JetRanger III,B06,8612,H1T,,,,
3921b1,F-GINR,Bell,47G,B47G,32,H1P,,,,
392218,F-GIQY,Bell,47J-2 Ranger,B47J,1722,H1P,,,,
392233,F-GIRT,Bell,206B JetRanger II,B06,1924,H1T,,,,
3922a7,F-GIVH,Bell,206B-3 JetRanger III,B06,4176,H1T,,,,
392320,F-GIZA,Bell,47G-2,B47G,SA-53,H1P,,,,
39242a,F-GJBK,Bell,47G-2,B47G,2428,H1P,,,,
39248b,F-GJEL,Bell,206B-3 JetRanger III,B06,2784,H1T,,,,
3924d5,F-GJGV,Bell,206B JetRanger II,B06,913,H1T,,,,
3924f8,F-GJHY,Agusta-Bell,AB206B JetRanger II,B06,8426,H1T,,,,
39258f,F-GJMP,Bell,47G-2,B47G,7525,H1P,,,,
3928d1,F-GKGR,Agusta-Bell,AB206B JetRanger II,B06,8294,H1T,,,,
392962,F-GKLC,Bell,206B JetRanger II,B06,1246,H1T,,,,
392972,F-GKLS,Agusta-Bell,AB206B JetRanger II,B06,8441,H1T,,,,
392a71,F-GKTR,Bell,47G-2,B47G,2457,H1P,,,,
392ceb,F-GLHL,Bell,47J Ranger,B47J,1135,H1P,,,,
392cf8,F-GLHY,Bell,47G-4A,B47G,2544,H1P,,,,
392d03,F-GLID,Bell,47G-2,B47G,2416,H1P,,,,
392d2f,F-GLJP,Agusta-Bell,AB206B JetRanger II,B06,8315,H1T,,,,
392db8,F-GLNY,Bell,47G-2,B47G,260,H1P,,,,
392e8f,F-GLUP,Bell,206B-3 JetRanger III,B06,3654,H1T,,,,
3931c9,F-GMOJ,Bell,206B JetRanger II,B06,1757,H1T,,,,
393413,F-GNAT,Bell,47J Ranger,B47J,1134,H1P,,,,
39358b,F-GNML,Agusta-Bell,AB206B JetRanger II,B06,8402,H1T,,,,
3935cb,F-GNOL,Bell,47G-2,B47G,205,H1P,,,,
393de7,F-GPPH,Bell,206B-3 JetRanger III,B06,3661,H1T,,,,
393e6e,F-GPTO,Bell,47G-2,B47G,111,H1P,,,,
394444,F-GRCE,Bell,206B JetRanger II,B06,1679,H1T,,,,
39446d,F-GRDN,Bell,206B JetRanger II,B06,1172,H1T,,,,
394932,F-GSJS,Bell,206L-4 LongRanger IV,B06,52059,H1T,,,,
395482,F-GVEC,Bell,206B-3 JetRanger III,B06,2748,H1T,,,,
395485,F-GVEF,Bell,412,B412,33078,H2T,,,,
395506,F-GVIG,Bell,47G-2,B47G,2018,H1P,,,,
3955c1,F-GVOB,Bell,206B-3 JetRanger III,B06,2624,H1T,,,,
395c50,F-GXCQ,Agusta-Bell,AB206B JetRanger II,B06,8095,H1T,,,,
395d27,F-GXJH,Bell,206L LongRanger,B06,45082,H1T,,,,
395eeb,F-GXXL,Bell,206L-3 LongRanger III,B06,51330,H1T,,,,
3965e0,F-GZPA,Bell,206B-3 JetRanger III,B06,4177,H1T,,,,
3965e5,F-GZPF,Bell,206B JetRanger II,B06,1162,H1T,,,,
398240,F-HASA,Bell,206B JetRanger II,B06,1101,H1T,,,,
39848a,F-HBEK,Bell,429 GlobalRanger,B429,57154,H2T,,,,
39848b,F-HBEL,Bell,429 GlobalRanger,B429,57207,H2T,,,,
398531,F-HBJR,Bell,206B-3 JetRanger III,B06,2584,H1T,,,,
398a27,F-HCRH,Bell,206B JetRanger II,B06,1897,H1T,,,,
398a28,F-HCRI,Agusta-Bell,AB206B JetRanger II,B06,8432,H1T,,,,
3990b2,F-HEFS,Agusta-Bell,AB206B JetRanger II,B06,8112,H1T,,,,
399405,F-HFAF,Agusta-Bell,AB206B-3 JetRanger III,B06,8615,H1T,,,,
39b04e,F-HMCO,Bell,407,B407,53145,H1T,,,,
39ba38,F-HORY,Bell,206B-3 JetRanger III,B06,4587,H1T,,,,
39bc27,F-HPBH,Bell,429 GlobalRanger,B429,57199,H2T,,,,
39bcd3,F-HPGT,Agusta-Bell,AB206B JetRanger II,B06,8326,H1T,,,,
39bf07,F-HPYH,Agusta-Bell,AB206B JetRanger II,B06,8517,H1T,,,,
39d020,F-HUBA,Bell,206B-3 JetRanger III,B06,3881,H1T,,,,
39d4f5,F-HVHV,Bell,47G-5A,B47G,25057,H1P,,,,
3a3444,F-ONCE,Agusta-Bell,AB206B-3 JetRanger III,B06,8562,H1T,,,,
3a35a4,F-ONNE,Bell,407,B407,53804,H1T,,,,
3dd2d2,D-HABY,Bell,Sioux AH.1,B47G,WA610,H1P,,,,
3dd2de,D-HACK,Bell,47J-2A Ranger,B47J,2071,H1P,,,,
3dd322,D-HAFA,Bell,206B JetRanger II,B06,124,H1T,,,,
3dd324,D-HAFC,Agusta-Bell,AB206B JetRanger II,B06,8323,H1T,,,,
3dd325,D-HAFD,Bell,412,B412,36072,H2T,,,,
3dd326,D-HAFE,Bell,412EP,B412,36110,H2T,,,,
3dd327,D-HAFF,Bell,Sioux AH.1,B47G,WA705,H1P,,,,
3dd329,D-HAFH,Bell,412,B412,33118,H2T,,,,
3dd32a,D-HAFI,Bell,206B-3 JetRanger III,B06,4413,H1T,,,,
3dd32b,D-HAFJ,Bell,Sioux AH.1,B47G,WA701,H1P,,,,
3dd32c,D-HAFK,Bell,Sioux AH.1,B47G,WA331,H1P,,,,
3dd32d,D-HAFL,Bell,412EP,B412,36133,H2T,,,,
3dd32e,D-HAFM,Bell,205A-1,UH1,30101,H1T,,,,
3dd330,D-HAFO,Bell,412EP,B412,36161,H2T,,,,
3dd331,D-HAFP,Agusta-Bell,AB206B JetRanger II,B06,8255,H1T,,,,
3dd332,D-HAFQ,Agusta-Bell,AB412HP,B412,25808,H2T,,,,
3dd333,D-HAFR,Bell,205A-1,UH1,30318,H1T,,,,
3dd334,D-HAFS,Agusta-Bell,AB412,B412,25514,H2T,,,,
3dd335,D-HAFT,Bell,412HP,B412,36059,H2T,,,,
3dd337,D-HAFV,Bell,412EP,B412,36414,H2T,,,,
3dd338,D-HAFW,Bell,412SP,B412,33178,H2T,,,,
3dd339,D-HAFX,Bell,206B-3 JetRanger III,B06,3419,H1T,,,,
3dd33a,D-HAFY,Agusta-Bell,AB206B-3 JetRanger III,B06,8654,H1T,,,,
3dd33b,D-HAFZ,Bell,Sioux AH.1,B47G,WA702,H1P,,,,
3dd346,D-HAGK,Bell,407GX,B407,54323,H1T,,,,
3dd357,D-HAHB,Bell,47G-2,B47G,636,H1P,,,,
3dd398,D-HAJO,Bell,412HP,B412,36050,H2T,,,,
3dd3b1,D-HAKN,Bell,47G-2,B47G,268,H1P,,,,
3dd3f2,D-HANA,Bell,427,B427,56015,H2T,,,,
3dd3fa,D-HANI,Bell,407GX,B407,54353,H1T,,,,
3dd45d,D-HARD,Bell,206A JetRanger,B06,486,H1T,,,,
3dd473,D-HARZ,Bell,212,B212,30598,H2T,,,,
3dd475,D-HASB,Bell,47G-2,B47G,1466,H1P,,,,
3dd476,D-HASC,Bell,47G-5,B47G,7843,H1P,,,,
3dd48a,D-HASW,Bell,Sioux AH.1,B47G,WA521,H1P,,,,
3dd4a0,D-HATS,Bell,Sioux AH.1,B47G,WA709,H1P,,,,
3dd4aa,D-HAUC,Bell,Sioux AH.1,B47G,1585,H1P,,,,
3dd4ac,D-HAUE,Bell,206B-3 JetRanger III,B06,4195,H1T,,,,
3dd4af,D-HAUH,Bell,Sioux AH.1,B47G,WA441,H1P,,,,
3dd4e1,D-HAWF,Bell,47G-3B-1,B47G,1620,H1P,,,,
3dd4ed,D-HAWR,Bell,407,B407,53825,H1T,,,,
3dd547,D-HBAD,Bell,206B-3 JetRanger III,B06,3819,H1T,,,,
3dd5b7,D-HBEL,Bell,407,B407,53236,H1T,,,,
3dd666,D-HBLE,Bell,Sioux AH.1,B47G,WA450,H1P,,,,
3dd78f,D-HBWP,Bell,212,B212,30645,H2T,,,,
3dd7e1,D-HBZT,Bell,212,B212,30943,H2T,,,,
3ddba6,D-HDKW,Bell,47G-2,B47G,238,H1P,,,,
3ddd42,D-HEAS,Bell,206B-3 JetRanger III,B06,4163,H1T,,,,
3ddd52,D-HEBI,Bell,206B-3 JetRanger III,B06,3662,H1T,,,,
3ddd56,D-HEBM,Bell,206B-3 JetRanger III,B06,3533,H1T,,,,
3ddd5c,D-HEBS,Bell,47J-2A Ranger,B47J,2855,H1P,,,,
3ddd6c,D-HECI,Bell,Sioux AH.1,B47G,WA591,H1P,,,,
3ddd7f,D-HEDB,Bell,206B-3 JetRanger III,B06,4197,H1T,,,,
3dddb6,D-HEFE,Bell,206B-3 JetRanger III,B06,2631,H1T,,,,
3ddde7,D-HEHB,Bell,206L LongRanger,B06,45011,H1T,,,,
3dde00,D-HEIA,Bell,47G-3B-1,B47G,3433,H1P,,,,
3dde4a,D-HEKW,Bell,206B JetRanger II,B06,2101,H1T,,,,
3dde5c,D-HELO,Bell,47G-2,B47G,228,H1P,,,,
3dde61,D-HELT,Bell,47J Ranger,B47J,1058,H1P,,,,
3ddec5,D-HEPP,Bell,212,B212,30650,H2T,,,,
3ddef8,D-HERO,Bell,47G-4A,B47G,2543,H1P,,,,
3ddefb,D-HERR,Bell,47G-4A,B47G,6685,H1P,,,,
3ddf03,D-HERZ,Bell,47G-2,B47G,1992,H1P,,,,
3ddf04,D-HESA,Agusta-Bell,AB206B JetRanger II,B06,8373,H1T,,,,
3ddfec,D-HFAY,Bell,206B-3 JetRanger III,B06,2776,H1T,,,,
3de289,D-HGAR,Agusta-Bell,AB206B-3 JetRanger III,B06,8735,H1T,,,,
3de31a,D-HGGG,Bell,Sioux AH.1,B47G,WA364,H1P,,,,
3de340,D-HGHS,Bell,412HP,B412,36055,H2T,,,,
3de40d,D-HGPP,Bell,212,B212,30807,H2T,,,,
3de446,D-HGRU,Bell,407,B407,54008,H1T,,,,
3de552,D-HHCC,Bell,412HP,B412,36066,H2T,,,,
3de5b0,D-HHFS,Bell,206B-3 JetRanger III,B06,2757,H1T,,,,
3de5b4,D-HHFW,Bell,206B-3 JetRanger III,B06,4257,H1T,,,,
3de645,D-HHLL,Bell,47G-3B-1,B47G,1625,H1P,,,,
3de663,D-HHMP,Bell,206B-3 JetRanger III,B06,3823,H1T,,,,
3de666,D-HHMS,Bell,407,B407,53763,H1T,,,,
3de670,D-HHNC,Bell,206L LongRanger,B06,45790,H1T,,,,
3de6b1,D-HHPP,Bell,412,B412,33105,H2T,,,,
3de719,D-HHTP,Agusta-Bell,AB206B JetRanger II,B06,8549,H1T,,,,
3de727,D-HHUD,Bell,206B-3 JetRanger III,B06,2327,H1T,,,,
3de753,D-HHVV,Bell,412,B412,33091,H2T,,,,
3de7f4,D-HICA,Bell,47G-4A,B47G,7637,H1P,,,,
3de7f8,D-HICE,Bell,Sioux AH.1,B47G,WA327,H1P,,,,
3de940,D-HIOU,Bell,47G-4,B47G,3347,H1P,,,,
3de954,D-HIPO,Bell,47G-4A,B47G,7661,H1P,,,,
3de955,D-HIPP,Bell,412EP,B412,36305,H2T,,,,
3de95e,D-HIPY,Bell,206B-3 JetRanger III,B06,4186,H1T,,,,
3de98d,D-HIRT,Bell,TH-13T Sioux,B47G,3576,H1P,,,,
3de999,D-HISF,Bell,407,B407,53039,H1T,,,,
3deadf,D-HJET,Bell,206B-3 JetRanger III,B06,3777,H1T,,,,
3debad,D-HJMR,Bell,407,B407,53085,H1T,,,,
3ded7c,D-HKEM,Bell,47G-4A,B47G,7635,H1P,,,,
3dee16,D-HKKK,Bell,Sioux AH.1,B47G,WA708,H1P,,,,
3df0b1,D-HLKB,Bell,206B-3 JetRanger III,B06,4209,H1T,,,,
3df2c0,D-HMEI,Bell,206B-3 JetRanger III,B06,2550,H1T,,,,
3df2d2,D-HMFA,Bell,206B-3 JetRanger III,B06,3179,H1T,,,,
3df2d3,D-HMFB,Bell,206B-3 JetRanger III,B06,4373,H1T,,,,
3df2d4,D-HMFC,Bell,206B-3 JetRanger III,B06,3067,H1T,,,,
3df2d5,D-HMFD,Bell,206B-3 JetRanger III,B06,4195,H1T,,,,
3df2d6,D-HMFE,Bell,206B-3 JetRanger III,B06,2901,H1T,,,,
3df2d7,D-HMFF,Bell,206B-3 JetRanger III,B06,2967,H1T,,,,
3df333,D-HMIT,Agusta-Bell,AB206B JetRanger II,B06,8256,H1T,,,,
3df3cf,D-HMOT,Bell,206B-3 JetRanger III,B06,3947,H1T,,,,
3df4f7,D-HNAD,Bell,OH-13H Sioux,B47G,2402,H1P,,,,
3df68f,D-HNPV,Agusta-Bell,AB206B JetRanger II,B06,8379,H1T,,,,
3df7d3,D-HOCH,Agusta-Bell,AB206B JetRanger II,B06,8405,H1T,,,,
3df803,D-HOED,Bell,47G-2,B47G,259,H1P,,,,
3df83a,D-HOGG,Bell,47G-4A,B47G,7718,H1P,,,,
3df902,D-HONY,Bell,206B-3 JetRanger III,B06,4256,H1T,,,,
3df90e,D-HOOK,Bell,205A-1,UH1,30206,H1T,,,,
3df911,D-HOON,Agusta-Bell,AB206B-3 JetRanger III,B06,8597,H1T,,,,
3df930,D-HOPS,Bell,47G-2,B47G,282,H1P,,,,
3df958,D-HORG,Agusta-Bell,AB206B JetRanger II,B06,8375,H1T,,,,
3df968,D-HORW,Bell,206L LongRanger,B06,45140,H1T,,,,
3df999,D-HOTT,Bell,206L-3 LongRanger III,B06,51587,H1T,,,,
3e0006,D-HRFA,Agusta-Bell,AB206B-3 JetRanger III,B06,8693,H1T,,,,
3e000f,D-HRFJ,Bell,206B-3 JetRanger III,B06,4440,H1T,,,,
3e0344,D-HSKY,Bell,407,B407,53109,H1T,,,,
3e0416,D-HSTA,Bell,206B-3 JetRanger III,B06,2567,H1T,,,,
3e0541,D-HTEN,Bell,222UT,B222,47549,H2T,,,,
3e0644,D-HTOM,Bell,206B-3 JetRanger III,B06,2434,H1T,,,,
3e095e,D-HUTA,Bell,407,B407,53158,H1T,,,,
3e0c4b,D-HVVV,Bell,47G-4A,B47G,7608,H1P,,,,
3e0d22,D-HWEC,Agusta-Bell,AB206B JetRanger II,B06,8364,H1T,,,,
3e0d50,D-HWFW,Bell,206B-3 JetRanger III,B06,4159,H1T,,,,
3e0de1,D-HWLL,Bell,206B-3 JetRanger III,B06,2359,H1T,,,,
3e0e56,D-HWPY,Bell,206L-3 LongRanger III,B06,51491,H1T,,,,
3e111a,D-HXRE,Agusta-Bell,AB206B-3 JetRanger III,B06,8716,H1T,,,,
3e11bd,D-HXXL,Bell,206B-3 JetRanger III,B06,4024,H1T,,,,
3fa338,70+56,Bell,UH-1D Iroquois,UH1,8116,H1T,GAM,,,
3fa349,70+73,Bell,UH-1D Iroquois,UH1,8133,H1T,GAM,,,
3fa357,70+87,Bell,UH-1D Iroquois,UH1,8147,H1T,GAM,,,
3fa359,70+89,Bell,UH-1D Iroquois,UH1,8149,H1T,,,,
3fa360,70+96,Bell,UH-1D Iroquois,UH1,8156,H1T,GAF,,,
3fa38b,71+11,Bell,UH-1D Iroquois,UH1,8171,H1T,GAM,,,
3fa38c,71+12,Bell,UH-1D Iroquois,UH1,8172,H1T,,,,
3fa39c,71+28,Bell,UH-1D Iroquois,UH1,8188,H1T,,,,
3fa39f,71+31,Bell,UH-1D Iroquois,UH1,8191,H1T,GAM,,,
3fa3a2,71+34,Bell,UH-1D Iroquois,UH1,8194,H1T,GAM,,,
3fa3a8,71+40,Bell,UH-1D Iroquois,UH1,8200,H1T,GAM,,,
3fa3b5,71+53,Bell,UH-1D Iroquois,UH1,8213,H1T,GAM,,,
3fa3c5,7169,Bell,UH-1D Iroquois,UH1,71+69,H1T,,,,
3fa3d4,71+84,Bell,UH-1D Iroquois,UH1,8304,H1T,GAM,,,
3fa400,72+00,Bell,UH-1D Iroquois,UH1,8320,H1T,GAM,,,
3fa41b,72+27,Bell,UH-1D Iroquois,UH1,8347,H1T,GAM,,,
3fa41e,72+30,Bell,UH-1D Iroquois,UH1,8350,H1T,GAM,,,
3fa420,72+32,Bell,UH-1D Iroquois,UH1,8352,H1T,GAM,,,
3fa421,72+33,Bell,UH-1D Iroquois,UH1,8353,H1T,GAM,,,
3fa423,72+35,Bell,UH-1D Iroquois,UH1,8355,H1T,GAM,,,
3fa425,72+37,Bell,UH-1D Iroquois,UH1,8357,H1T,GAM,,,
3fa42d,72+45,Bell,UH-1D Iroquois,UH1,8365,H1T,GAM,,,
3fa440,72+64,Bell,UH-1D Iroquois,UH1,8384,H1T,GAM,,,
3fa44f,72+79,Bell,UH-1D Iroquois,UH1,8399,H1T,GAM,,,
3fa453,72+83,Bell,UH-1D Iroquois,UH1,8403,H1T,GAM,,,
3fa456,72+86,Bell,UH-1D Iroquois,UH1,8406,H1T,GAM,,,
3fa458,72+88,Bell,UH-1D Iroquois,UH1,8408,H1T,GAM,,,
3fa45b,72+91,Bell,UH-1D Iroquois,UH1,8411,H1T,GAM,,,
3fa45e,72+94,Bell,UH-1D Iroquois,UH1,8414,H1T,GAM,,,
3fa45f,72+95,Bell,UH-1D Iroquois,UH1,8415,H1T,GAM,,,
3fa46c,73+08,Bell,UH-1D Iroquois,UH1,8428,H1T,GAM,,,
3fa470,73+12,Bell,UH-1D Iroquois,UH1,8432,H1T,GAM,,,
3fa47c,73+24,Bell,UH-1D Iroquois,UH1,8444,H1T,GAM,,,
3fa482,73+30,Bell,UH-1D Iroquois,UH1,8450,H1T,GAM,,,
3fa487,73+35,Bell,UH-1D Iroquois,UH1,8455,H1T,GAM,,,
3fa489,73+37,Bell,UH-1D Iroquois,UH1,8457,H1T,GAM,,,
3fa48b,73+39,Bell,UH-1D Iroquois,UH1,8459,H1T,GAM,,,
3fa48e,73+42,Bell,UH-1D Iroquois,UH1,8462,H1T,GAM,,,
3fa48f,73+43,Bell,UH-1D Iroquois,UH1,8463,H1T,GAM,,,
3fa490,73+44,Bell,UH-1D Iroquois,UH1,8464,H1T,GAM,,,
3fa491,73+45,Bell,UH-1D Iroquois,UH1,8465,H1T,GAM,,,
3fa494,73+48,Bell,UH-1D Iroquois,UH1,8468,H1T,GAM,,,
3fa49a,73+54,Bell,UH-1D Iroquois,UH1,8474,H1T,GAM,,,
3fa49f,73+59,Bell,UH-1D Iroquois,UH1,8479,H1T,GAM,,,
3fa4a0,73+60,Bell,UH-1D Iroquois,UH1,8480,H1T,GAM,,,
3fa4a2,73+63,Bell,UH-1D Iroquois,UH1,8483,H1T,GAM,,,
3fa4a4,73+64,Bell,UH-1D Iroquois,UH1,8484,H1T,GAM,,,
3fa4ae,73+74,Bell,UH-1D Iroquois,UH1,8494,H1T,GAM,,,
3fa4af,73+47,Bell,UH-1D Iroquois,UH1,8467,H1T,GAM,,,
400a4c,G-BJJO,Bell,212,B212,32134,H2T,,2015-12-16,,1980-01-01
400a4e,G-BJGV,Bell,212,B212,31171,H2T,,2016-01-14,,1980-01-01
400c7a,G-JETX,Bell,206B-3 JetRanger III,B06,3208,H1T,,2015-08-10,,1981-01-01
401013,G-LVDC,Bell,206L-3 LongRanger III,B06,51300,H1T,,2015-01-15,,1989-01-01
40105b,G-MFMF,Bell,206B-3 JetRanger III,B06,3569,H1T,LMS,2017-09-15,,1981-01-01
401158,G-BXNS,Bell,206B-3 JetRanger III,B06,2385,H1T,,2014-05-30,,1977-01-01
401159,G-BXNT,Bell,206B-3 JetRanger III,B06,2398,H1T,,2014-05-30,,1977-01-01
40124e,G-SPEY,Agusta-Bell,AB206B JetRanger II,B06,8608,H1T,,2008-03-11,,1981-01-01
4012bd,G-LBDC,Bell,206B-3 JetRanger III,B06,3806,H1T,,2015-05-13,,1984-01-01
4012c3,G-MASH,Bell,47G-4A,B47G,WA725,H1P,,2017-01-10,,1969-01-01
401591,G-ARXH,Bell,47G,B47G,40,H1P,,1996-12-16,,1947-01-01
4017ae,G-GAND,Agusta-Bell,AB206B JetRanger II,B06,8073,H1T,,2017-08-02,,1968-01-01
40182c,G-AXKO,Bell,47G-4A,B47G,WA720,H1P,,2006-09-05,,1969-01-01
40182d,G-AXKX,Bell,47G-4A,B47G,WA728,H1P,,2009-09-03,,1969-01-01
401961,G-LHCI,Bell,47G-5,B47G,2639,H1P,,2010-09-14,,1961-01-01
401a90,G-BAXS,Bell,47G-5,B47G,7908,H1P,,2011-06-15,,1969-01-01
401b03,G-BBOR,Bell,206B JetRanger II,B06,1197,H1T,,2017-08-18,,1973-01-01
401b0c,G-BBRI,Bell,47G-5A,B47G,25158,H1P,,2011-02-16,,1973-01-01
401ca7,G-BEWY,Bell,206B JetRanger II,B06,348,H1T,CUK,2001-07-17,,1969-01-01
401cdc,G-BFEF,Bel,47G-3B-1,B47G,1541,H1P,,2007-06-19,,1964-01-01
401d2e,G-BFPP,Bell,47J-2 Ranger,B47J,2851,H1P,,2017-03-06,,1963-01-01
401d53,G-BFYI,Bell,47G-3B-1,B47G,WAN17,H1P,,2006-10-17,,1965-01-01
401e00,G-CIGY,Bell,47G-3B-1,B47G,WAN41,H1P,,2011-07-07,,1965-01-01
401e08,G-XTUN,Bell,47G-3B-1,B47G,WA382,H1P,,2007-05-15,,1966-01-01
401e17,G-BHBE,Bell,47G-3B-1,B47G,WAP136,H1P,,1990-02-09,,1966-01-01
401e6d,G-BHNV,Bell,47G-3B-1,B47G,WAT222,H1P,,2015-05-19,,1968-01-01
401e91,G-RGWY,Bell,206B-3 JetRanger III,B06,3035,H1T,,2014-04-28,,1980-01-01
401ea8,G-XXBH,Agusta-Bell,AB206B-3 JetRanger III,B06,8596,H1T,,2015-10-12,,1980-01-01
40202b,G-BKEW,Bell,206B-3 JetRanger III,B06,3010,H1T,,2016-01-08,,1980-01-01
4020c7,G-BLGV,Bell,206B JetRanger II,B06,982,H1T,,2013-01-25,,1973-01-01
4020d8,G-JROO,Agusta-Bell,AB206B JetRanger II,B06,8242,H1T,,2015-09-15,,1970-01-01
402155,G-BUZZ,Agusta-Bell,AB206B JetRanger II,B06,8178,H1T,,2014-09-26,,1969-01-01
40215d,G-BYSE,Agusta-Bell,AB206B JetRanger II,B06,8553,H1T,,2011-03-29,,1978-01-01
402169,G-CHOP,Bell,47G-3B-1,B47G,WAN79,H1P,,2010-04-07,,1966-01-01
402174,G-COIN,Bell,206B JetRanger II,B06,897,H1T,,2010-04-12,,1972-01-01
40217d,G-PRFI,Agusta-Bell,AB206B JetRanger II,B06,8556,H1T,,2013-01-22,,1978-01-01
4021a0,G-OHWK,Bell,206L-1 LongRanger II,B06,45193,H1T,,2016-08-04,,1978-01-01
402210,G-DATR,Agusta-Bell,AB206B JetRanger II,B06,8588,H1T,,2014-03-14,,1978-01-01
4022d6,G-JWBI,Agusta-Bell,AB206B JetRanger II,B06,8435,H1T,,2015-02-05,,1975-01-01
402335,G-OMDR,Agusta-Bell,AB206B-3 JetRanger III,B06,8610,H1T,,2010-07-01,,1981-01-01
402348,G-WIZZ,Agusta-Bell,AB206B JetRanger II,B06,8540,H1T,,1999-06-28,,1977-01-01
40239c,G-OJPS,Bell,206B JetRanger II,B06,1484,H1T,,2015-07-31,,1974-01-01
402424,G-HELE,Bell,206B-3 JetRanger III,B06,3789,H1T,,1991-02-21,,1984-01-01
402542,G-SUET,Bell,206B JetRanger II,B06,314,H1T,,2011-03-30,,1968-01-01
40254f,G-HUEY,Bell,UH-1H Iroquois,UH1,13560,H1T,,2011-04-06,,1973-01-01
40259a,G-HMPT,Agusta-Bell,AB206B JetRanger II,B06,8168,H1T,,2007-05-30,,1968-01-01
40259c,G-HANY,Agusta-Bell,AB206B-3 JetRanger III,B06,8598,H1T,,2017-09-22,,1980-01-01
402634,G-OSMD,Bell,206B JetRanger II,B06,2034,H1T,,2013-05-03,,1976-01-01
4027f7,G-WIIZ,Agusta-Bell,AB206B JetRanger II,B06,8111,H1T,,2016-01-25,,1969-01-01
4028c1,G-JAES,Bell,206B-3 JetRanger III,B06,1513,H1T,,2016-06-20,,1974-01-01
4028c4,G-FOXM,Bell,206B JetRanger II,B06,1514,H1T,,2017-08-16,,1974-01-01
40290c,G-TREE,Bell,206B-3 JetRanger III,B06,2826,H1T,,2015-11-16,,1979-01-01
40293f,G-OBYT,Agusta-Bell,AB206A JetRanger,B06,8237,H1T,,2001-04-19,,1970-01-01
402940,G-JBDB,Agusta-Bell,AB206B JetRanger II,B06,8238,H1T,,2015-10-06,,1970-01-01
40298c,G-DOFY,Bell,206B JetRanger II,B06,3637,H1T,CTK,2017-07-14,,1983-01-01
4029c4,G-BNYD,Bell,206B-3 JetRanger III,B06,1911,H1T,,2012-05-08,,1976-01-01
4029fb,G-BOLO,Bell,206B JetRanger II,B06,1522,H1T,,2000-05-09,,1974-01-01
402b1d,G-JRCR,Bell,206L-1 LongRanger II,B06,45229,H1T,,2016-03-10,,1981-01-01
402b9d,G-IBIG,Bell,206B JetRanger II,B06,2202,H1T,,2014-01-13,,1977-01-01
402ca0,G-LEEZ,Bell,206L-1 LongRanger II,B06,45761,H1T,,1995-02-09,,1983-01-01
402ca4,G-XBOX,Bell,206B-3 JetRanger III,B06,3370,H1T,,2011-08-16,,1981-01-01
402cac,G-BZNI,Bell,206B JetRanger II,B06,2142,H1T,,2017-01-16,,1977-01-01
402d20,G-OETI,Bell,206B-3 JetRanger III,B06,2533,H1T,,2017-05-31,,1978-01-01
402d8b,G-OCFD,Bell,206B-3 JetRanger III,B06,3165,H1T,,2008-10-22,,1980-01-01
402dc6,G-IGIS,Bell,206B JetRanger II,B06,1669,H1T,,2014-06-25,,1975-01-01
402e6d,G-XXIV,Agusta-Bell,AB206B JetRanger II,B06,8717,H1T,,2017-04-25,,1989-01-01
403019,G-SDCI,Bell,206B JetRanger II,B06,925,H1T,,2000-02-24,,1973-01-01
403030,G-HPAD,Bell,206B JetRanger II,B06,1997,H1T,,,,
4031c6,G-LILY,Bell,206B-3 JetRanger III,B06,4107,H1T,,1995-03-14,,1990-01-01
403248,G-JTBX,Bell,206B-3 JetRanger III,B06,3955,H1T,,2012-05-10,,1987-01-01
4032df,G-RAMI,Bell,206B-3 JetRanger III,B06,2955,H1T,,1996-10-29,,1979-01-01
4033ef,G-BTHY,Bell,206B-3 JetRanger III,B06,2290,H1T,,2005-06-28,,1977-01-01
40384f,G-BVGA,Bell,206B-3 JetRanger III,B06,2922,H1T,,2015-08-10,,1980-01-01
403972,G-TOYZ,Bell,206B-3 JetRanger III,B06,3949,H1T,,2016-05-16,,1986-01-01
403a88,G-RAMY,Bell,206B JetRanger II,B06,1401,H1T,,,,
403c51,G-CLAY,Bell,206B-3 JetRanger III,B06,4409,H1T,,2016-10-29,,1996-01-01
403c93,G-SELY,Agusta-Bell,AB206B JetRanger II,B06,8740,H1T,,2015-09-18,,1996-01-01
403d20,G-BXAY,Bell,206B-3 JetRanger III,B06,3946,H1T,,2001-02-23,,1986-01-01
403d51,G-ONTV,Agusta-Bell,AB206B JetRanger II,B06,8733,H1T,,2017-05-09,,1991-01-01
403d81,G-BXDS,Bell,206B-3 JetRanger III,B06,2734,H1T,,2012-03-29,,1979-01-01
403e12,G-ELLI,Bell,206B-3 JetRanger III,B06,4231,H1T,,2013-02-19,,1992-01-01
403e5c,G-BXKL,Bell,206B-3 JetRanger III,B06,3006,H1T,,2016-12-08,,1980-01-01
403e74,G-PMGG,Agusta-Bell,AB206A JetRanger,B06,8185,H1T,,2015-03-25,,1970-01-01
403e75,G-GGTT,Bell,47G-4A,B47G,2538,H1P,,2010-08-16,,1970-01-01
403eba,G-NEWZ,Bell,206B-3 JetRanger III,B06,4475,H1T,,2017-02-23,,1998-01-01
403ec0,G-ONYX,Bell,206B-3 JetRanger III,B06,4160,H1T,,2015-06-22,,1991-01-01
403f00,G-RNBW,Bell,206B-3 JetRanger III,B06,2270,H1T,,1998-01-09,,1977-01-01
