icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a57269,N450DB,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,994,L1P,,,2024-01-31,1956-01-01
a57273,N450DM,De Havilland Canada,DHC-2 Beaver,DHC2,577,L1P,,,,
a57317,N450LA,De Havilland Canada,DHC-2 Beaver,DHC2,1455,L1P,,,,
a57361,N450P,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1449,L1P,,,2022-02-28,1960-01-01
a57390,N450QX,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4452,L2T,QXE,,2022-10-31,2013-01-01
a57394,N450RA,De Havilland Canada,DHC-2 Beaver,DHC2,526,L1P,,,2023-07-31,1953-01-01
a573d2,N450TN,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1575,L1P,,,2024-04-30,1964-01-01
a57747,N451QX,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4457,L2T,QXE,,2022-11-30,2013-01-01
a57afe,N452QX,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4459,L2T,QXE,,2022-12-31,2013-01-01
a57eb5,N453QX,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4489,L2T,QXE,,2024-03-31,2015-01-01
a58296,N454SP,De Havilland Canada,U-6A Beaver,DHC2,1193,L1P,,,,
a58963,N456LC,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,434,L1P,,,2022-11-30,
a58992,N456N,De Havilland Canada,DHC-2 Beaver,DHC2,1534,L1P,,,2022-04-30,
a589fc,N456SF,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1683 TB51,L1T,,,2022-07-31,
a58da0,N457RM,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,780,L1P,,,2022-01-31,1955-01-01
a59794,N46DG,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,340,L1P,,,2021-11-30,1952-01-01
a598bf,N46RF,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,824,L2T,,,2021-10-31,1985-01-01
a599e8,N460DB,De Havilland Canada,U-6A Beaver,DHC2,914,L1P,,,,
a59c0a,N4600Y,De Havilland Canada,U-6A Beaver,DHC2,993,L1P,,,2024-05-31,1955-01-01
a5bcc4,N469TS,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,149,L2T,,,2023-10-31,1968-01-01
a5c167,N470DB,De Havilland Canada,DHC-2 Beaver,DHC2,917,L1P,,,2022-09-30,1955-01-01
a5c443,N47059,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,184,L1P,,,2023-02-28,1952-01-01
a5c622,N471PM,De Havilland Canada,U-6A Beaver,DHC2,58-2034,L1P,,,2023-03-31,
a5d354,N4747S,De Havilland Canada,U-6A Beaver,DHC2,344,L1P,,,,
a5d6e9,N4756T,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,499,L1P,,,2023-03-31,
a5e08d,N478TT,De Havilland Canada,DHC-2 Beaver,DHC2,1474,L1P,,,2023-05-31,1961-01-01
a5e570,N4794C,De Havilland Canada,U-6A Beaver,DHC2,342,L1P,,,,
a5e7bd,N48RF,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,740,L2T,,,2024-07-31,1981-01-01
a5e7f9,N48TR,Viking Air,DHC-6-400 Twin Otter,DHC6,871,L2T,,,,
a60dd4,N49AW,De Havilland Canada,DHC-3 Turbo Otter,DH3T,310,L1T,,,2023-12-31,1958-01-01
a60e57,N49GB,De Havilland Canada,DHC-2 Beaver,DHC2,1181,L1P,,,2022-01-31,1957-01-01
a60f58,N49SJ,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,423,L2T,,,2022-10-31,1974-01-01
a610f9,N490K,De Havilland Canada,DHC-2 Beaver,DHC2,1268,L1P,,,2022-05-31,1958-01-01
a614b0,N491K,De Havilland Canada,DHC-3 Turbo Otter,DH3T,434,L1T,,,2022-05-31,1962-01-01
a61c1e,N493K,De Havilland Canada,DHC-2 Beaver,DHC2,56-0408,L1P,,,2022-04-30,1957-01-01
a61ddb,N4932,De Havilland Canada,DHC-2 Beaver,DHC2,471,L1P,,,2021-08-31,1953-01-01
a625f8,N4957,De Havilland Canada,U-6A Beaver,DHC2,490,L1P,,,2023-01-31,1953-01-01
a6260d,N4957W,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1385,L1P,,,2023-06-30,1959-01-01
a63081,N4982U,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,904,L1P,,,2021-11-30,1956-01-01
a63170,N4989N,De Havilland Canada,DHC-2 Beaver,DHC2,31,L1P,,,2022-04-30,1948-01-01
a63879,N50KA,De Havilland Canada,DHC-3 Turbo Otter,DH3T,221,L1T,KEN,,2023-04-30,1956-01-01
a63e6f,N501J,De Havilland Canada,DHC-2 Beaver,DHC2,1451,L1P,,,2023-05-31,
a64ac9,N504WJ,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,503,L2T,,,2021-10-31,1976-01-01
a662c4,N510PR,De Havilland Canada,DHC-3 Turbo Otter,DH3T,250,L1T,,,2022-01-31,
a662c9,N510PW,De Havilland Canada,DHC-2 Beaver,DHC2,641,L1P,,,2022-08-31,1954-01-01
a66564,N511CM,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1627,L1T,,,2023-04-30,
a668ed,N512AR,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,59,L2T,,,2024-01-31,1967-01-01
a672f0,N5142G,De Havilland Canada,DHC-2 Beaver,DHC2,481,L1P,,,2024-02-29,1952-01-01
a67313,N5143G,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,466,L1P,,,2021-09-30,1951-01-01
a6739f,N5147G,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,350,L1P,,,2023-09-30,1951-01-01
a67412,N515AR,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,515,L2T,,,2024-07-31,1976-01-01
a67a18,N5160G,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,236,L1P,,,2023-12-31,
a67a5e,N5162G,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,658,L1P,,,2023-08-31,1953-01-01
a68727,N52FW,De Havilland Canada,DHC-6-100 Twin Otter,DHC6,52,L2T,,,,
a68ff9,N5217G,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,738,L1P,,,2024-01-31,1954-01-01
a691aa,N522PJ,De Havilland Canada,DHC-2 Beaver,DHC2,86,L1P,,,,
a692bb,N5220G,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,833,L1P,,,2023-10-31,1955-01-01
a692de,N5221G,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,667,L1P,,,2024-06-30,1954-01-01
a6ac06,N529T,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1540,L1P,,,2022-08-31,1964-01-01
a6ae41,N53BV,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,52-6119,L1P,,,2022-06-30,
a6afcc,N53TQ,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1649TB27,L1T,,,2022-07-31,1966-01-01
a6b732,N5315G,De Havilland Canada,U-6A Beaver,DHC2,980,L1P,,,,
a6ba80,N5322G,De Havilland Canada,U-1A Otter,DHC3,128,L1P,,,,
a6c211,N5343G,De Havilland Canada,U-6A Beaver,DHC2,862,L1P,,,,
a6c29d,N5347G,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,762,L1P,,,2022-11-30,
a6c2e3,N5349G,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,812,L1P,,,2024-02-29,1956-01-01
a6c5eb,N5354G,De Havilland Canada,U-6A Beaver,DHC2,881,L1P,,,,
a6ca7e,N537AR,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,537,L2T,,,2024-06-30,1977-01-01
a6ccf0,N5371G,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1075,L1P,,,2022-07-31,1951-01-01
a6d0b3,N5381U,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,915,L1P,,,2023-09-30,1956-01-01
a6d22f,N539DH,De Havilland Canada,U-6A Beaver,DHC2,332,L1P,,,2023-12-31,
a6dbb7,N541AV,De Havilland Canada,DHC-8-201B Dash 8,DH8B,541,L2T,BYA,,,
a6f64c,N548GT,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1685-TB53,L1T,,,2022-05-31,1967-01-01
a6f89b,N5484U,De Havilland Canada,DHC-2 Beaver,DHC2,1600,L1P,KEN,,,
a6ff0b,N55WE,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,273,L1P,,,2023-08-31,1952-01-01
a70e62,N554BB,De Havilland Canada,U-6A Turbo Beaver,DH2T,388,L1T,,,,
a71706,N556PM,De Havilland Canada,DHC-8-202 Dash 8,DH8B,413,L2T,,,2023-01-31,1996-01-01
a71ae6,N557RC,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1060,L1P,,,2023-09-30,1957-01-01
a723ed,N5595M,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1571,L1P,,,2023-05-31,1964-01-01
a7260e,N56RF,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,788,L2T,,,2023-04-30,1982-01-01
a728a3,N560TR,De Havilland Canada,DHC-3 Turbo Otter,DH3T,141,L1T,,,2024-04-30,1956-01-01
a728e8,N560WK,De Havilland Canada,DHC-8-315 Dash 8,DH8C,560,L2T,,,2023-12-31,
a72c4b,N561TA,De Havilland Canada,DHC-2 Beaver,DHC2,581,L1P,,,,
a72e98,N562CP,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,562,L2T,,,2022-06-30,1977-01-01
a7315e,N56249,De Havilland Canada,DHC-3 Turbo Otter,DH3T,4656,L1T,,,2021-08-31,
a73224,N563AW,De Havilland Canada,DHC-8-315 Dash 8,DH8C,563,L2T,,,2021-08-31,
a73740,N564RC,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1156,L1P,,,2023-07-31,1957-01-01
a73b27,N565TA,De Havilland Canada,DHC-3 Otter,DHC3,46,L1P,,,2023-08-31,1954-01-01
a73b32,N565TM,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,907,L1P,,,2022-10-31,1956-01-01
a742e9,N567WK,De Havilland Canada,DHC-8-315 Dash 8,DH8C,567,L2T,,,2023-12-31,
a744b7,N568AW,De Havilland Canada,DHC-8-315 Dash 8,DH8C,568,L2T,,,2022-11-30,
a7486e,N569AW,De Havilland Canada,DHC-8-315 Dash 8,DH8C,569,L2T,,,2024-06-30,
a74c3d,N57BV,De Havilland Canada,DHC-2 Beaver,DHC2,1025,L1P,,,2022-06-30,
a74d8d,N57RF,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,688,L2T,,,2023-07-31,1981-01-01
a74e7e,N570AW,De Havilland Canada,DHC-8-315 Dash 8,DH8C,570,L2T,,,2022-10-31,
a76468,N57576,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1168,L1P,KEN,,2021-08-31,1956-01-01
a7745f,N58JH,De Havilland Canada,DHC-3 Turbo Otter,DH3T,131,L1T,KEN,,2022-04-30,
a7976c,N589AW,De Havilland Canada,DHC-8-315 Dash 8,DH8C,589,L2T,,,2023-08-31,
a79b15,N59AG,De Havilland Canada,DHC-7-102 Dash 7,DHC7,59,L4T,,,2022-05-31,1981-01-01
a79caf,N59SS,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1117,L1P,,,2023-06-30,
a79eef,N590RS,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,84,L1P,,,2022-10-31,1950-01-01
a7a145,N591BP,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,91,L1P,,,2022-07-31,1954-01-01
a7a16b,N591DB,De Havilland Canada,DHC-2 Beaver,DHC2,1310,L1P,,,2022-06-30,1959-01-01
a7bad8,N5978,De Havilland Canada,U-6A Beaver,DHC2,51-16812,L1P,,,2022-05-31,1951-01-01
a7c0f2,N599XQ,De Havilland Canada,DHC-8-315 Dash 8,DH8C,415,L2T,,,2022-12-31,1995-01-01
a7c39a,N6LU,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,908,L1P,,,2023-04-30,1954-01-01
a7c695,N60TF,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1205,L1P,,,2021-08-31,1957-01-01
a7c6ec,N60WT,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,491,L1P,,,2024-03-31,1953-01-01
a7c755,N600AX,De Havilland Canada,DHC-2 Beaver,DHC2,815,L1P,,,,
a7c876,N600NL,De Havilland Canada,U-6A Beaver,DHC2,857,L1P,,,2022-03-31,1954-01-01
a7ceb7,N602AK,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,602,L1P,,,2023-03-31,1953-01-01
a7de6b,N606KA,De Havilland Canada,DHC-3 Turbo Otter,DH3T,37,L1T,KEN,,2023-03-31,1954-01-01
a7e26d,N607NA,De Havilland Canada,DHC-6-100 Twin Otter,DHC6,4,L2T,,,2021-12-31,1966-01-01
a7e7db,N6084,De Havilland Canada,U-6A Beaver,DHC2,712,L1P,,,,
a7fdaa,N614AR,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,614,L2T,,,2023-04-30,1979-01-01
a80161,N615AR,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,615,L2T,,,2021-11-30,1979-01-01
a81431,N62DB,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1578TB7,L1T,,,2023-10-31,1965-01-01
a814e1,N62LC,De Havilland Canada,DHC-2 Beaver,DHC2,1086,L1P,,,2022-03-31,
a81769,N620N,De Havilland Canada,DHC-2 Turbo Beaver,DH2T,1026,L1T,,,2021-08-31,1957-01-01
a81da7,N62197,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1177,L1P,,,2024-01-31,1957-01-01
a82085,N62230,De Havilland Canada,DHC-2 Beaver,DHC2,707,L1P,,,2021-09-30,1952-01-01
a82485,N62353,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1363,L1P,,,2023-04-30,1959-01-01
a82487,N62355,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1045,L1P,,,2023-04-30,1957-01-01
a82489,N62357,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1145,L1P,,,2023-02-28,1957-01-01
a8248a,N62358,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,627,L1P,,,2022-07-31,1953-01-01
a82865,N62469,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1237,L1P,,,2022-06-30,1958-01-01
a82fbd,N6266M,De Havilland Canada,DHC-2 Beaver,DHC2,1531,L1P,,,2023-01-31,1963-01-01
a83b73,N63AR,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,432,L2T,,,,
a83d3f,N63VA,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,850,L1T,,,2024-07-31,1955-01-01
a84c05,N63354,De Havilland Canada,DHC-3 Otter,DHC3,30,L1P,,,2022-07-31,1953-01-01
a84ca8,N634AR,De Havilland Canada,DHC-8-103 Dash 8,DH8A,003,L2T,,,,
a8505f,N635AR,De Havilland Canada,DHC-8-103 Dash 8,DH8A,047,L2T,,,,
a85394,N63562,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,272,L1P,,,2022-12-31,1957-01-01
a854f9,N636KT,De Havilland Canada,DHC-3 Otter,DHC3,451,L1P,,,2021-08-31,
a856cb,N6363D,De Havilland Canada,DHC-3 Otter,DHC3,380,L1P,,,2021-10-31,
a857f2,N637CC,De Havilland Canada,DHC-8-202 Dash 8,DH8B,637,L2T,,,2023-08-31,
a86c12,N64150,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,150,L2T,,,2021-10-31,1968-01-01
a873f2,N64389,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1637,L1P,KEN,,2023-12-31,1966-01-01
a8740f,N64393,De Havilland Canada,U-6A Beaver,DHC2,845,L1P,,,,
a87413,N64397,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,760,L1P,,,2023-05-31,1955-01-01
a87bba,N646CC,De Havilland Canada,DHC-8-202 Dash 8,DH8B,646,L2T,,,2023-07-31,2007-01-01
a88c5c,N65WG,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1576,L1P,,,2024-05-31,
a896e2,N65223,De Havilland Canada,U-6A Beaver,DHC2,996,L1P,,,,
a89be7,N654DF,De Havilland Canada,U-6A Beaver,DHC2,753,L1P,,,,
a8c997,N6653K,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,565,L1P,,,2023-07-31,1953-01-01
a8d685,N669JW,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,088,L2T,,,2022-10-31,1968-01-01
a8d9b7,N67DN,De Havilland Canada,DHC-2 Beaver,DHC2,799,L1P,,,2024-02-29,1955-01-01
a8de92,N67030,De Havilland Canada,DHC-2 Beaver,DHC2,1372,L1P,,,2022-07-31,1958-01-01
a8df01,N67066,De Havilland Canada,DHC-2 Beaver,DHC2,1279,L1P,,,2023-03-31,1957-01-01
a8e049,N671JT,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1040,L1P,,,2023-02-28,1957-01-01
a8e205,N67112,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1046,L1P,AKR,,2021-09-30,1955-01-01
a8e647,N67251,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,251,L1P,,,2024-04-30,
a8ee65,N675BA,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,675,L2T,BYA,,2022-09-30,1980-01-01
a8f1f7,N67590,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,438,L1P,,,2023-10-31,1952-01-01
a8f3a0,N676SP,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1247,L1P,,,2023-05-31,1958-01-01
a8f54c,N67667,De Havilland Canada,U-6A Beaver,DHC2,1309,L1P,,,,
a8f569,N67671,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,489,L1P,,,2022-08-31,1952-01-01
a8f56b,N67673,De Havilland Canada,DHC-2 Beaver,DHC2,1284,L1P,,,2023-12-31,1957-01-01
a8f56e,N67676,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,809,L1P,,,2024-07-31,1954-01-01
a8f571,N67679,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1294,L1P,,,2022-08-31,1957-01-01
a8f58c,N67681,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1158(56-4425),L1P,,,2024-02-29,
a8f58d,N67682,De Havilland Canada,U-6A Beaver,DHC2,671,L1P,,,2023-11-30,1954-01-01
a8f58f,N67684,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1208,L1P,,,2023-08-31,1958-01-01
a8f590,N67685,De Havilland Canada,DHC-2 Beaver,DHC2,1250,L1P,,,2023-10-31,
a8f592,N67687,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1359,L1P,,,2024-04-30,1959-01-01
a8f593,N67688,De Havilland Canada,DHC-2 Beaver,DHC2,1146,L1P,,,2024-01-31,1957-01-01
a8f594,N67689,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1242,L1P,,,2023-10-31,
a8f5af,N67691,De Havilland Canada,U-6A Beaver,DHC2,540,L1P,,,,
a8f5b0,N67692,De Havilland Canada,U-6A Beaver,DHC2,1018,L1P,,,,
a8f5b2,N67694,De Havilland Canada,U-6A Beaver,DHC2,924,L1P,,,,
a8fc19,N6782L,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,820,L1P,,,2022-03-31,1955-01-01
a906a0,N68073,De Havilland Canada,DHC-2 Beaver,DHC2,1005,L1P,,,2023-10-31,
a906c0,N68080,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,694,L1P,,,2023-05-31,1954-01-01
a906c3,N68083,De Havilland Canada,U-6A Beaver,DHC2,1254,L1P,,,,
a908f0,N681WP,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4543,L2T,ISI,,,
a90aab,N682AF,De Havilland Canada,U-6A Beaver,DHC2,1163,L1P,,,,
a90ca7,N682WP,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4546,L2T,ISI,,,
a90e6c,N683AR,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,683,L2T,,,2024-05-31,1980-01-01
a9105e,N683WP,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4554,L2T,ISI,,,
a91262,N684DD,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,591,L1P,,,2023-05-31,1953-01-01
a91415,N684WP,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4328,L2T,ISI,,,
a917cc,N685WP,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4339,L2T,ISI,,,
a91cf3,N6868B,De Havilland Canada,DHC-3 Turbo Otter,DH3T,274,L1T,,,2022-01-31,1958-01-01
a92ab5,N690,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,282,L1P,,,2022-03-31,1952-01-01
a92b03,N690DB,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,432,L1P,,,2022-12-31,1952-01-01
a92bcf,N690MF,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,121,L2T,,,2022-05-31,1968-01-01
a93234,N692AR,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,692,L2T,,,2022-09-30,1980-01-01
a93efc,N695TK,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,920,L1P,,,2023-10-31,
a944b6,N697,De Havilland Canada,DHC-2 Beaver,DHC2,697,L1P,,,2024-06-30,
a94a21,N698TK,De Havilland Canada,DHC-2 Beaver,DHC2,262,L1P,,,2023-04-30,
a9504f,N7EQ,De Havilland Canada,DHC-2 Beaver,DHC2,1269,L1P,,,2023-11-30,1958-01-01
a95245,N70AR,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,773,L2T,,,2022-07-31,1981-01-01
a9529a,N70EA,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,139,L2T,,,2022-10-31,
a95302,N70JE,De Havilland Canada,DHC-2 Beaver,DHC2,70,L1P,,,2021-12-31,
a955c5,N700NL,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1232,L1P,,,2023-06-30,1958-01-01
a95ebd,N7023,De Havilland Canada,DHC-2 Beaver,DHC2,51-16556,L1P,,,2024-07-31,1951-01-01
a96164,N703TH,De Havilland Canada,DHC-3 Otter,DHC3,456,L1P,,,2023-05-31,1966-01-01
a962b6,N70346,De Havilland Canada,DHC-2 Turbo Beaver,DH2T,1689/TB57,L1T,,,,
a966b1,N70464,De Havilland Canada,UV-18B Twin Otter,DHC6,555,L2T,AIO,,2021-08-31,1977-01-01
a966b2,N70465,De Havilland Canada,UV-18B Twin Otter,DHC6,554,L2T,AIO,,2021-11-30,1977-01-01
a967be,N705GG,De Havilland Canada,DHC-7-102 Dash 7,DHC7,48,L4T,,1994-04-14,2023-07-31,1981-01-01
a96e25,N7067,De Havilland Canada,U-6A Beaver,DHC2,1152,L1P,,,2022-07-31,1956-01-01
a96f71,N707KA,De Havilland Canada,DHC-3 Turbo Otter,DH3T,106,L1T,KEN,,2023-04-30,
a976df,N709KA,De Havilland Canada,DHC-3 Turbo Otter,DH3T,410,L1T,KEN,,2022-12-31,1960-01-01
a97fca,N711AF,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,711,L2T,,,2022-08-31,1980-01-01
a97fd5,N711AS,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,202,L2T,,,,
a983f8,N712F,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,171,L1P,,,2022-09-30,1964-01-01
a98e9f,N715,De Havilland Canada,DHC-2 Beaver,DHC2,1517,L1P,,,,
a98f78,N715JR,De Havilland Canada,U-6A Beaver,DHC2,1412,L1P,,,,
a9932d,N716JP,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,527,L2T,,,,
a99386,N716NC,De Havilland Canada,DHC-6-100 Twin Otter,DHC6,110,L2T,,,2023-08-31,1968-01-01
a99abb,N718KW,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,120,L2T,,,2023-04-30,1968-01-01
a9a1cc,N72GC,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,264,L2T,,,2024-05-31,1969-01-01
a9a2ee,N72TT,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,912,L1T,,,2023-04-30,1956-01-01
a9a38b,N720,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,247,L1P,,,2021-12-31,1951-01-01
a9a74e,N721AL,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4235,L2T,,,2022-11-30,2009-01-01
a9a9ee,N7212N,De Havilland Canada,U-6A Beaver,DHC2,311,L1P,,,,
a9aec1,N723AR,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,723,L2T,,,2021-10-31,1980-01-01
a9af0c,N723DR,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1546,L1P,,,2022-07-31,1964-01-01
a9b1d6,N72355,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1164,L1P,KEN,,2024-07-31,1957-01-01
a9b7d0,N725TH,De Havilland Canada,DHC-3 Turbo Otter,DH3T,466,L1T,,,2021-12-31,1967-01-01
a9bb1b,N726P,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,6617,L1P,,,2022-07-31,
a9be80,N727KT,De Havilland Canada,DHC-3 Turbo Otter,DH3T,419,L1T,,,2023-10-31,1961-01-01
a9c18b,N728CW,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,297,L1P,,,2023-11-30,1952-01-01
a9c405,N7283,De Havilland Canada,DHC-2 Beaver,DHC2,725,L1P,,,,
a9ca10,N73Q,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,302,L1P,,,2021-08-31,1952-01-01
a9caaa,N73WD,De Havilland Canada,DHC-6-100 Twin Otter,DHC6,73,L2T,,,2024-04-30,1967-01-01
a9ce58,N7307,De Havilland Canada,DHC-2 Beaver,DHC2,840,L1P,,,,
a9d8fe,N7333N,De Havilland Canada,U-6A Beaver,DHC2,1172,L1P,,,,
a9d95a,N7336,De Havilland Canada,U-6A Beaver,DHC2,1229,L1P,,,2023-06-30,
a9db45,N734Q,De Havilland Canada,U-6A Beaver,DHC2,1395,L1P,,,,
a9f0c7,N74G,De Havilland Canada,DHC-2 Beaver,DHC2,1015,L1P,,,2024-04-30,1955-01-01
a9f0ca,N74GC,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,559,L2T,,,2021-08-31,1977-01-01
a9f68e,N741DB,De Havilland Canada,DHC-2 Beaver,DHC2,1331,L1P,,,2023-04-30,1958-01-01
a9f7c9,N741RS,De Havilland Canada,DHC-2 Beaver,DHC2,1115,L1P,,,2023-04-30,1957-01-01
a9fe9e,N743KP,De Havilland Canada,DHC-2 Beaver,DHC2,1419,L1P,,,2024-03-31,1960-01-01
aa40d2,N76SU,De Havilland Canada,U-6A Beaver,DHC2,483,L1P,,,,
aa54fd,N765KA,De Havilland Canada,DHC-3 Turbo Otter,DH3T,26,L1T,KEN,,2023-08-31,1953-01-01
aa5535,N765MG,De Havilland Canada,DHC-7-102 Dash 7,DHC7,65,L4T,,,2022-04-30,1982-01-01
aa5f3f,N768,De Havilland Canada,U-6A Beaver,DHC2,448,L1P,,,,
aa66c8,N77BA,De Havilland Canada,DHC-2 Beaver,DHC2,1549,L1P,,,2022-03-31,1964-01-01
aa67a7,N77KZ,De Havilland Canada,DHC-2 Beaver,DHC2,950,L1P,,,2022-03-31,1955-01-01
aa67d5,N77MV,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1273 (57-6168),L1P,,,2023-06-30,1957-01-01
