icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
3d1aa3,D-EIIL,Robin,HR200/100 Club,HR20,34,L1P,,,,
3d1aa4,D-EIIM,Robin,DR400/180R Remorqueur,DR40,956,L1P,,,,
3d1aa5,D-EIIN,Robin,DR400/180 Regent,DR40,946,L1P,,,,
3d1aba,D-EIJI,Robin,DR400/180 Regent,DR40,1029,L1P,,,,
3d1ada,D-EIKO,Robin,DR400/180R Remorqueur,DR40,1130,L1P,,,,
3d1add,D-EIKR,Robin,DR400/180 Regent,DR40,1839,L1P,,,,
3d1aed,D-EILH,Robin,DR400/180R Remorqueur,DR40,1837,L1P,,,,
3d1b21,D-EINH,Robin,DR300/108 2+2,DR30,530,L1P,,,,
3d1b8b,D-EIRJ,Robin,DR340 Major,DR30,320,L1P,,,,
3d1b8d,D-EIRL,Robin,DR400/180 Regent,DR40,2191,L1P,,,,
3d1b95,D-EIRT,Robin,DR400/180 Regent,DR40,2412,L1P,,,,
3d1b9f,D-EISD,Robin,DR400/180R Remorqueur,DR40,1903,L1P,,,,
3d1ba1,D-EISF,Robin,DR400/180R Remorqueur,DR40,1115,L1P,,,,
3d1ba2,D-EISG,Robin,DR400/180R Remorqueur,DR40,1116,L1P,,,,
3d1ba3,D-EISH,Robin,DR400/180R Remorqueur,DR40,1117,L1P,,,,
3d1ba4,D-EISI,Robin,DR400/180R Remorqueur,DR40,1129,L1P,,,,
3d1bad,D-EISR,Robin,DR400/180R Remorqueur,DR40,1650,L1P,,,,
3d1bc7,D-EITR,Robin,DR400/180R Remorqueur,DR40,1651,L1P,,,,
3d1c0f,D-EIWL,Robin,DR400/180RP Remo 212,DR40,1806,L1P,,,,
3d1c11,D-EIWN,Robin,DR400/200R Remorqueur,DR40,2268,L1P,,,,
3d1c15,D-EIWR,Robin,R2160D Alpha Sport,R200,177,L1P,,,,
3d1c7e,D-EJAS,Robin,DR400/180R Remorqueur,DR40,1266,L1P,,,,
3d1c86,D-EJBA,Robin,DR300/180R Remorqueur,DR30,589,L1P,,,,
3d1c87,D-EJBB,Robin,DR300/180R Remorqueur,DR30,590,L1P,,,,
3d1c88,D-EJBC,Robin,DR300/180R Remorqueur,DR30,594,L1P,,,,
3d1c8b,D-EJBF,Robin,DR360 Major,DR30,598,L1P,,,,
3d1c8c,D-EJBG,Robin,DR300/108 2+2,DR30,592,L1P,,,,
3d1c8d,D-EJBH,Robin,DR300/108 2+2,DR30,593,L1P,,,,
3d1cb1,D-EJCR,Robin,DR400/180 Regent,DR40,2381,L1P,,,,
3d1cd7,D-EJED,Robin,DR400/180R Remorqueur,DR40,1317,L1P,,,,
3d1cde,D-EJEK,Robin,DR400/180R Remorqueur,DR40,1141,L1P,,,,
3d1d38,D-EJHW,Robin,DR400/200R Remorqueur,DR40,2389,L1P,,,,
3d1d3c,D-EJIA,Robin,R3000/160,R300,157,L1P,,,,
3d1d62,D-EJJM,Robin,DR400/180R Remorqueur,DR40,2346,L1P,,,,
3d1d93,D-EJLJ,Robin,DR400/135CDi Ecoflyer,DR40,2617,L1P,,,,
3d1d9b,D-EJLR,Robin,DR400/180 Regent,DR40,1762,L1P,,,,
3d1e11,D-EJQF,Robin,DR400/180R Remorqueur,DR40,1617,L1P,,,,
3d1e29,D-EJRD,Robin,DR400/180R Remorqueur,DR40,1660,L1P,,,,
3d1e42,D-EJSC,Robin,R3000/160,R300,171,L1P,,,,
3d1e43,D-EJSD,Robin,DR400/180R Remorqueur,DR40,2011,L1P,,,,
3d1e47,D-EJSH,Robin,DR400/180R Remorqueur,DR40,2348,L1P,,,,
3d1e51,D-EJSR,Robin,DR400/180S Regent,DR40,2085,L1P,,,,
3d1e5a,D-EJTA,Robin,DR400/180 Regent,DR40,2184,L1P,,,,
3d1e85,D-EJUR,Robin,R1180TD Aiglon II,R100,267,L1P,,,,
3d1f18,D-EKAI,Robin,DR400/180 Regent,DR40,1127,L1P,,,,
3d1f33,D-EKBJ,Robin,R3000/120,R300,129,L1P,,,,
3d1f57,D-EKCT,Robin,DR400/180R Remorqueur,DR40,1331,L1P,,,,
3d1f64,D-EKDG,Robin,DR400/180R Remorqueur,DR40,1638,L1P,,,,
3d1f65,D-EKDH,Robin,DR400/120D Petit Prince,DR40,1644,L1P,,,,
3d1fbe,D-EKGS,Robin,DR400/180R Remorqueur,DR40,1092,L1P,,,,
3d1fe0,D-EKIA,Robin,DR400/180S Regent,DR40,1893,L1P,,,,
3d1ffb,D-EKJB,Robin,DR400/180R Remorqueur,DR40,1001,L1P,,,,
3d2034,D-EKLG,Robin,DR400/180 Regent,DR40,2281,L1P,,,,
3d20cf,D-EKRF,Robin,HR100/250TR President,HR10,551,L1P,,,,
3d20e8,D-EKSE,Robin,DR400/180R Remorqueur,DR40,1396,L1P,,,,
3d20f2,D-EKSO,Robin,DR400/180R Remorqueur,DR40,1708,L1P,,,,
3d20f5,D-EKSR,Robin,DR400/180S Regent,DR40,2035,L1P,,,,
3d20fa,D-EKSW,Robin,DR400/180R Remorqueur,DR40,844,L1P,,,,
3d2137,D-EKVF,Robin,DR400/180 Regent,DR40,1697,L1P,,,,
3d213d,D-EKVL,Robin,DR400/180R Remorqueur,DR40,1196,L1P,,,,
3d215b,D-EKWP,Robin,DR500/200i President,DR40,0041,L1P,,,,
3d215d,D-EKWR,Robin,DR400/180 Regent,DR40,2327,L1P,,,,
3d215e,D-EKWS,Robin,DR400/180R Remorqueur,DR40,1790,L1P,,,,
3d2196,D-EKYW,Robin,DR400/180 Regent,DR40,1702,L1P,,,,
3d21c5,D-ELAR,Robin,DR400/180R Remorqueur,DR40,1793,L1P,,,,
3d21cd,D-ELAZ,Robin,DR300/108 2+2,DR30,542,L1P,,,,
3d21d0,D-ELBC,Robin,R2160D Alpha Sport,R200,121,L1P,,,,
3d21e1,D-ELBT,Robin,DR400/180R Remorqueur,DR40,1798,L1P,,,,
3d2211,D-ELDP,Robin,DR400/180R Remorqueur,DR40,1461,L1P,,,,
3d2221,D-ELEF,Robin,DR400/180R Remorqueur,DR40,1818,L1P,,,,
3d2240,D-ELFK,Robin,DR400/180R Remorqueur,DR40,2513,L1P,,,,
3d2247,D-ELFR,Robin,DR400/180 Regent,DR40,1341,L1P,,,,
3d2248,D-ELFS,Robin,DR400/180R Remorqueur,DR40,1875,L1P,,,,
3d2265,D-ELGV,Robin,DR315 Petit Prince,DR30,448,L1P,,,,
3d2270,D-ELHG,Robin,DR400/180 Regent,DR40,1600,L1P,,,,
3d227a,D-ELHQ,Robin,DR300/180R Remorqueur,DR30,479,L1P,,,,
3d22a6,D-ELJI,Robin,R1180TD Aiglon II,R100,242,L1P,,,,
3d22dd,D-ELLL,Robin,HR200/120B,HR20,44,L1P,,,,
3d22f8,D-ELMM,Robin,DR400/180R Remorqueur,DR40,2006,L1P,,,,
3d2339,D-ELOZ,Robin,DR300/108 2+2,DR30,526,L1P,,,,
3d2380,D-ELRS,Robin,DR400/180R Remorqueur,DR40,1231,L1P,,,,
3d238a,D-ELSC,Robin,DR400/180R Remorqueur,DR40,1108,L1P,,,,
3d238e,D-ELSG,Robin,DR400/180 Regent,DR40,1404,L1P,,,,
3d2399,D-ELSR,Robin,DR400/180R Remorqueur,DR40,2012,L1P,,,,
3d23dc,D-ELVG,Robin,DR400/180 Regent,DR40,2383,L1P,,,,
3d23f3,D-ELWD,Robin,R3000/160,R300,145,L1P,,,,
3d23fc,D-ELWM,Robin,DR400/180 Regent,DR40,2515,L1P,,,,
3d2433,D-ELYP,Robin,R2160D Alpha Sport,R200,138,L1P,,,,
3d251d,D-EMHP,Robin,R1180TD Aiglon II,R100,238,L1P,,,,
3d2532,D-EMIK,Robin,DR400/140B Major,DR40,1107,L1P,,,,
3d2537,D-EMIP,Robin,DR400/180R Remorqueur,DR40,1375,L1P,,,,
3d2549,D-EMJH,Robin,DR400/180 Regent,DR40,2324,L1P,,,,
3d2567,D-EMKL,Robin,DR400/180R Remorqueur,DR40,2187,L1P,,,,
3d2579,D-EMLD,Robin,DR400/180R Remorqueur,DR40,1494,L1P,,,,
3d2597,D-EMMH,Robin,DR400/155CDi,DR40,2666,L1P,,,,
3d25b2,D-EMNI,Robin,R3000/120,R300,118,L1P,,,,
3d25cc,D-EMOI,Robin,DR400/180R Remorqueur,DR40,1392,L1P,,,,
3d25df,D-EMPB,Robin,DR400/180R Remorqueur,DR40,825,L1P,,,,
3d2617,D-EMRF,Robin,DR400/180R Remorqueur,DR40,2071,L1P,,,,
3d262b,D-EMRZ,Robin,DR400/180 Regent,DR40,718,L1P,,,,
3d2637,D-EMSL,Robin,DR300/180R Remorqueur,DR30,464,L1P,,,,
3d2655,D-EMTP,Robin,DR400/180R Remorqueur,DR40,1328,L1P,,,,
3d265f,D-EMTZ,Robin,DR400/180R Remorqueur,DR40,2020,L1P,,,,
3d2735,D-ENCF,Robin,R3000/160,R300,150,L1P,,,,
3d2754,D-ENDK,Robin,DR400/180 Regent,DR40,1318,L1P,,,,
3d2771,D-ENEN,Robin,R3000/160,R300,148,L1P,,,,
3d2799,D-ENGB,Robin,DR400/180R Remorqueur,DR40,1735,L1P,,,,
3d27b3,D-ENHB,Robin,HR100/210D Safari,HR10,212,L1P,,,,
3d27b8,D-ENHG,Robin,DR400/180 Regent,DR40,2004,L1P,,,,
3d27c3,D-ENHR,Robin,HR200/100 Club,HR20,98,L1P,,,,
3d27c7,D-ENHV,Robin,DR400/180 Regent,DR40,2200,L1P,,,,
3d27e9,D-ENJD,Robin,HR100/200B Royal,HR10,128,L1P,,,,
3d27f0,D-ENJK,Robin,DR360 Major,DR30,641,L1P,,,,
3d27f3,D-ENJN,Robin,DR300/180R Remorqueur,DR30,708,L1P,,,,
3d282c,D-ENLS,Robin,DR400/180 Regent,DR40,724,L1P,,,,
3d282d,D-ENLT,Robin,DR400/180R Remorqueur,DR40,725,L1P,,,,
3d2886,D-ENPE,Robin,DR400/180 Regent,DR40,1590,L1P,,,,
3d29a6,D-EOAG,Robin,DR300/180R Remorqueur,DR30,669,L1P,,,,
3d29a8,D-EOAI,Robin,DR400/140B Major,DR40,2673,L1P,,,,
3d29bb,D-EOBB,Robin,DR400/180R Remorqueur,DR40,1810,L1P,,,,
3d29c6,D-EOBM,Robin,HR100/210 Safari,HR10,146,L1P,,,,
3d29cb,D-EOBR,Robin,DR300/108 2+2,DR30,602,L1P,,,,
3d29cc,D-EOBS,Robin,DR300/180R Remorqueur,DR30,606,L1P,,,,
3d29ea,D-EOCW,Robin,DR300/180R Remorqueur,DR30,639,L1P,,,,
3d29eb,D-EOCX,Robin,DR300/180R Remorqueur,DR30,643,L1P,,,,
3d29fa,D-EODM,Robin,DR300/180R Remorqueur,DR30,547,L1P,,,,
3d29fc,D-EODO,Robin,DR300/180R Remorqueur,DR30,645,L1P,,,,
3d29ff,D-EODR,Robin,DR360 Chevalier,DR30,652,L1P,,,,
3d2a02,D-EODU,Robin,DR300/108 2+2,DR30,650,L1P,,,,
3d2a1e,D-EOEW,Robin,DR400/180R Remorqueur,DR40,1465,L1P,,,,
3d2a5b,D-EOHF,Robin,DR400/180 Regent,DR40,1397,L1P,,,,
3d2a5c,D-EOHG,Robin,DR400/180 Regent,DR40,1402,L1P,,,,
3d2a70,D-EOIA,Robin,DR400/180R Remorqueur,DR40,2061,L1P,,,,
3d2abe,D-EOLA,Robin,DR315 Petit Prince,DR30,317,L1P,,,,
3d2ac8,D-EOLK,Robin,DR400/180 Regent,DR40,2434,L1P,,,,
3d2ad0,D-EOLS,Robin,DR300/180R Remorqueur,DR30,555,L1P,,,,
3d2b85,D-EOSR,Robin,DR400/180R Remorqueur,DR40,1575,L1P,,,,
3d2b8f,D-EOTB,Robin,DR400/180 Regent,DR40,1607,L1P,,,,
3d2b99,D-EOTL,Robin,ATL S,ATL,83,L1P,,,,
3d2cd2,D-EPFM,Robin,DR400/180R Remorqueur,DR40,1841,L1P,,,,
3d2cf2,D-EPGS,Robin,DR400/180R Remorqueur,DR40,2167,L1P,,,,
3d2d07,D-EPHN,Robin,DR500/200i President,DR40,0007,L1P,,,,
3d2d3d,D-EPJP,Robin,ATL L,ATL,99,L1P,,,,
3d2d84,D-EPMI,Robin,HR200/120B,HR20,262,L1P,,,,
3d2d9d,D-EPNH,Robin,ATL,ATL,105,L1P,,,,
3d2db7,D-EPOH,Robin,R3000/160,R300,153,L1P,,,,
3d2dd4,D-EPPK,Robin,R2160 Alpha Sport,R200,150,L1P,,,,
3d2e06,D-EPRI,Robin,R2160D Alpha Sport,R200,131,L1P,,,,
3d2e20,D-EPSI,Robin,DR500/200i President,DR40,0043,L1P,,,,
3d2e32,D-EPTA,Robin,DR400/140B Dauphin 4,DR40,2652,L1P,,,,
3d2e57,D-EPUL,Robin,DR300/180R Remorqueur,DR30,513,L1P,,,,
3d2f6a,D-EQFA,Robin,DR400/180R Remorqueur,DR40,1470,L1P,,,,
3d2fb0,D-EQHS,Robin,DR400/180 Regent,DR40,758,L1P,,,,
3d2fb8,D-EQIA,Robin,DR500/200i President,DR40,0003,L1P,,,,
3d3020,D-EQMA,Robin,DR400/140B,DR40,2628,L1P,,,,
3d3194,D-ERAI,Robin,DR400/180R Remorqueur,DR40,2189,L1P,,,,
3d325c,D-ERIA,Robin,DR400/200R Remorqueur,DR40,2205,L1P,,,,
3d3293,D-ERKD,Robin,DR400/140B,DR40,2626,L1P,,,,
3d32c8,D-ERME,Robin,R2160i Alpha Sport,R200,375,L1P,,,,
3d343c,D-ESAM,Robin,DR400/180R Remorqueur,DR40,2471,L1P,,,,
3d345b,D-ESBR,Robin,R2160D Alpha Sport,R200,275,L1P,,,,
3d34b4,D-ESFC,Robin,DR400/180 Regent,DR40,2305,L1P,,,,
3d34f0,D-ESHK,Robin,R3000/160,R300,162,L1P,,,,
3d34f4,D-ESHO,Robin,DR400/180R Remorqueur,DR40,2245,L1P,,,,
3d3500,D-ESIA,Robin,DR400/200R Remorqueur,DR40,2246,L1P,,,,
3d3570,D-ESMI,Robin,DR400/180R Remorqueur,DR40,2080,L1P,,,,
3d3579,D-ESMR,Robin,R1180TD Aiglon II,R100,281,L1P,,,,
3d3620,D-ESTC,Robin,DR400/180 Regent,DR40,2505,L1P,,,,
3d36e0,D-ETAM,Robin,HR100/200B Royal,HR10,114,L1P,,,,
3d372a,D-ETDI,Robin,R3000/160,R300,159,L1P,,,,
3d374a,D-ETEO,Robin,DR400/180R Remorqueur,DR40,2347,L1P,,,,
3d37f7,D-ETLF,Robin,DR500/200i President,DR40,0028,L1P,,,,
3d3814,D-ETMI,Robin,DR400/180R Remorqueur,DR40,2144,L1P,,,,
3d38a0,D-ETRS,Robin,DR400/180S Regent,DR40,2095,L1P,,,,
3d38ee,D-ETUS,Robin,DR400/180R Remorqueur,DR40,2188,L1P,,,,
3d38fd,D-ETVH,Robin,DR400/180R Remorqueur,DR40,2157,L1P,,,,
3d3ab8,D-EUMI,Robin,R2160 Alpha Sport,R200,304,L1P,,,,
3d3b3d,D-EURL,Robin,DR400/140B Dauphin 4,DR40,2629,L1P,,,,
3d3bca,D-EUWW,Robin,DR400/180 Regent,DR40,2249,L1P,,,,
3d3c1e,D-EVAC,Robin,DR400/180 Regent,DR40,2418,L1P,,,,
3d3c90,D-EVEM,Robin,DR400/140B Major,DR40,1398,L1P,,,,
3d3cc4,D-EVGM,Robin,DR400/180R Remorqueur,DR40,2143,L1P,,,,
3d3cd9,D-EVHH,Robin,DR400/180R Remorqueur,DR40,2449,L1P,,,,
3d3cec,D-EVIA,Robin,R2160 Alpha Sport,R200,289,L1P,,,,
3d3d8e,D-EVOG,Robin,DR500/200i President,DR40,0019,L1P,,,,
3d3e01,D-EVSR,Robin,DR400/180 Regent,DR40,2066,L1P,,,,
3d3e03,D-EVST,Robin,DR500/200i President,DR40,0017,L1P,,,,
3d3e0e,D-EVTE,Robin,R3000/160,R300,168,L1P,,,,
3d3e15,D-EVTL,Robin,HR200/120B,HR20,327,L1P,,,,
3d3f3b,D-EWET,Robin,DR400/180R Remorqueur,DR40,2448,L1P,,,,
3d3f6b,D-EWGP,Robin,ATL L,ATL,08,L1P,,,,
3d3f9f,D-EWIP,Robin,DR400/180R Remorqueur,DR40,2229,L1P,,,,
3d3fde,D-EWLA,Robin,DR400/180R Remorqueur,DR40,2447,L1P,,,,
3d404c,D-EWPG,Robin,R3000/160,R300,166,L1P,,,,
3d40a5,D-EWSR,Robin,DR400/180 Regent,DR40,2196,L1P,,,,
3d40a6,D-EWSS,Robin,DR400/180 Regent,DR40,2079,L1P,,,,
3d40ce,D-EWUG,Robin,DR400/180 Regent,DR40,1208,L1P,,,,
3d4215,D-EXGV,Robin,HR100/250TR President,HR10,547,L1P,,,,
3d4234,D-EXIA,Robin,DR500/200i President,DR40,0024,L1P,,,,
3d42a4,D-EXMI,Robin,DR400/180R Remorqueur,DR40,2078,L1P,,,,
3d42ae,D-EXMS,Robin,DR400/140B Major,DR40,2635,L1P,,,,
3d4350,D-EXSY,Robin,R3000/120,R300,119,L1P,,,,
3d4408,D-EYAA,Robin,DR400/180R Remorqueur,DR40,1386,L1P,,,,
3d442d,D-EYBL,Robin,DR400/155CDi,DR40,2679,L1P,,,,
3d44d8,D-EYIA,Robin,DR400/200R Remorqueur,DR40,2482,L1P,,,,
3d4676,D-EYXY,Robin,DR400/180R Remorqueur,DR40,1227,L1P,,,,
3d46b3,D-EZAH,Robin,DR400/200R Remorqueur,DR40,2287,L1P,,,,
3d471f,D-EZEL,Robin,DR400/180R Remorqueur,DR40,2345,L1P,,,,
3d4733,D-EZFF,Robin,DR400/180R Remorqueur,DR40,2113,L1P,,,,
3d476d,D-EZHL,Robin,DR400/180R Remorqueur,DR40,1303,L1P,,,,
3d477c,D-EZIA,Robin,DR500/200i President,DR40,0016,L1P,,,,
3d4878,D-EZRS,Robin,DR400/180 Regent,DR40,2309,L1P,,,,
3d48a6,D-EZTM,Robin,DR400/140B,DR40,2647,L1P,,,,
400a8d,G-BAMV,Robin,DR400/180 Regent,DR40,777,L1P,,2015-04-27,,1972-01-01
400b20,G-OCAC,Robin,R2112 Alpha,R200,371,L1P,,2012-02-16,,2004-01-01
400b5b,G-BEUD,Robin,HR100/285 Tiara,HR10,534,L1P,,1981-08-20,,1975-01-01
400dbc,G-AZHB,Robin,HR100/200B Royale,HR10,118,L1P,,2017-06-05,,1971-01-01
400dc4,G-RUES,Robin,HR100/210 Safari II,HR10,185,L1P,,2002-07-31,,1973-01-01
400e68,G-PVML,Robin,DR400/140B Major 80,DR40,972,L1P,,2006-02-28,,1974-01-01
401014,G-BGWC,Robin,DR400/180 Regent,DR40,1420,L1P,,2015-07-14,,1979-01-01
4010cb,G-BLWF,Robin,HR100/210 Safari II,HR10,183,L1P,,2010-04-29,,1973-01-01
40114a,G-MOTI,Robin,DR500/200i President,DR40,0006,L1P,,2003-11-24,,1998-01-01
40116d,G-AZJN,Robin,DR300/140,DR30,642,L1P,,2017-04-01,,1972-01-01
401182,G-BAGR,Robin,DR400/140 Major,DR40,753,L1P,,2003-04-07,,1972-01-01
401189,G-BZOL,Robin,R3000/140,R300,124,L1P,,2015-09-02,,1986-01-01
4011b7,G-BRNT,Robin,DR400/180 Regent,DR40,1935,L1P,,2005-05-05,,1989-01-01
401218,G-BXRT,Robin,DR400/180 Regent,DR40,2382,L1P,,2009-07-13,,1998-01-01
401804,G-AXDK,Robin,DR315 Petit Prince,DR30,378,L1P,,2011-08-08,,1969-01-01
40188e,G-AYCO,Robin,DR360 Chevalier,DR30,362,L1P,,2015-12-21,,1969-01-01
401942,G-AZHK,Robin,HR100/200B Royale,HR10,113,L1P,,2015-08-11,,1971-01-01
401948,G-AZIJ,Robin,DR360 Chevalier,DR30,634,L1P,,2013-05-03,,1971-01-01
4019c5,G-BAEB,Robin,DR400/160 Chevalier,DR40,733,L1P,,2009-12-11,,1972-01-01
4019c6,G-BAEM,Robin,DR400/120 Petit Prince,DR40,728,L1P,,1990-04-23,,1972-01-01
4019c7,G-BAEN,Robin,DR400/180 Regent,DR40,736,L1P,,2017-01-19,,1972-01-01
4019d2,G-MATB,Robin,DR400/160 Chevalier,DR40,735,L1P,,2014-02-28,,1972-01-01
4019d6,G-BAFX,Robin,DR400/140 Major,DR40,739,L1P,,2017-06-29,,1972-01-01
4019d8,G-BAGC,Robin,DR400/140 Major,DR40,737,L1P,,2016-05-27,,1972-01-01
4019da,G-BAGS,Robin,DR400/120 Dauphin 2+2,DR40,760,L1P,,2000-12-12,,1972-01-01
4019e4,G-BAHL,Robin,DR400/160 Chevalier,DR40,704,L1P,,2006-10-03,,1972-01-01
4019fb,G-BAJZ,Robin,DR400/120 Dauphin 2+2,DR40,759,L1P,,2014-06-12,,1972-01-01
4019fd,G-BAKM,Robin,DR400/140 Major,DR40,755,L1P,,1996-03-07,,1972-01-01
401a04,G-BALF,Robin,DR400/140 Major,DR40,772,L1P,,2001-08-14,,1972-01-01
401a05,G-BALG,Robin,DR400/180 Regent,DR40,771,L1P,,2009-10-29,,1972-01-01
401a06,G-BALH,Robin,DR400/140B Major 80,DR40,766,L1P,,1995-06-22,,1972-01-01
401a08,G-BALJ,Robin,DR400/180 Regent,DR40,767,L1P,,1988-09-26,,1972-01-01
401a10,G-BAMU,Robin,DR400/160 Chevalier,DR40,778,L1P,,2007-08-25,,1972-01-01
401a13,G-BANB,Robin,DR400/180 Regent,DR40,776,L1P,,2009-12-03,,1972-01-01
401a28,G-BAPX,Robin,DR400/160 Chevalier,DR40,789,L1P,,2013-09-09,,1972-01-01
401a29,G-BAPY,Robin,HR100/210 Safari II,HR10,153,L1P,,2013-10-31,,1972-01-01
401a83,G-XLXL,Robin,DR400/160 Chevalier,DR40,813,L1P,,2002-02-25,,1973-01-01
401a96,G-BAYR,Robin,HR100/210 Safari II,HR10,164,L1P,,2016-08-04,,1973-01-01
401a97,G-BAZC,Robin,DR400/160 Chevalier,DR40,824,L1P,,2009-10-29,,1973-01-01
401a9b,G-BBAW,Robin,HR100/210 Safari II,HR10,167,L1P,,2007-03-17,,1973-01-01
401a9c,G-BBAX,Robin,DR400/140 Major,DR40,835,L1P,,1995-10-23,,1973-01-01
401a9d,G-BBAY,Robin,DR400/140 Major,DR40,841,L1P,,2015-09-10,,1973-01-01
401aa7,G-BBCH,Robin,DR400/120 Dauphin 2+2,DR40,850,L1P,,2015-01-05,,1973-01-01
401aaa,G-BBCN,Robin,HR100/210 Safari II,HR10,168,L1P,,2007-07-13,,1973-01-01
401aab,G-BBCS,Robin,DR400/140B Major 80,DR40,851,L1P,,2017-09-26,,1973-01-01
401ab7,G-BBDP,Robin,DR400/160 Chevalier,DR40,853,L1P,,1989-10-12,,1973-01-01
401ad3,G-BBIO,Robin,HR100/210 Safari II,HR10,178,L1P,,2006-01-30,,1973-01-01
401ad6,G-BBJU,Robin,DR400/140 Major,DR40,874,L1P,,2015-07-30,,1973-01-01
401aea,G-BBMB,Robin,DR400/180 Regent,DR40,848,L1P,,2013-03-15,,1973-01-01
401b46,G-BCCY,Robin,HR200/100 Club,HR20,37,L1P,,2016-10-11,,1974-01-01
401bb7,G-BCXE,Robin,DR400/120 Dauphin 2+2,DR40,1015,L1P,,2001-03-19,,1975-01-01
401bfe,G-YOGI,Robin,DR400/140B Major 80,DR40,1090,L1P,,2003-09-26,,1975-01-01
401c29,G-BDUY,Robin,DR400/140B Major 80,DR40,1120,L1P,,1995-12-14,,1976-01-01
401c8d,G-BETD,Robin,HR200/100 Club,HR20,20,L1P,,2006-08-14,,1974-01-01
401c99,G-BEUP,Robin,DR400/180 Regent,DR40,1228,L1P,,2015-10-09,,1977-01-01
401cce,G-BFBE,Robin,HR200/100 Club,HR20,12,L1P,,1997-04-16,,1974-01-01
401d08,G-BFJZ,Robin,DR400/140B Major 80,DR40,1290,L1P,,2017-01-17,,1978-01-01
401d96,G-BGHM,Robin,R1180T Aiglon,R100,227,L1P,,2011-06-15,,1979-01-01
401def,G-BGVB,Robin,DR315 Petit Prince,DR30,308,L1P,,2017-04-28,,1968-01-01
401e01,G-BGXR,Robin,HR200/100 Club,HR20,53,L1P,,2004-02-27,,1974-01-01
401e11,G-BHAJ,Robin,DR400/160 Chevalier,DR40,1430,L1P,,1986-01-15,,1979-01-01
401e57,G-BHJU,Robin,DR400/120 Dauphin 2+2,DR40,1288,L1P,,2009-10-27,,1978-01-01
401e59,G-BHLE,Robin,DR400/180 Regent,DR40,1466,L1P,,2010-10-28,,1980-01-01
401e5a,G-BHLH,Robin,DR400/180 Regent,DR40,1320,L1P,,2015-09-15,,1977-01-01
401e6f,G-BHOA,Robin,DR400/160 Chevalier,DR40,1478,L1P,,2010-11-11,,1980-01-01
401ed1,G-BICP,Robin,DR360 Chevalier,DR30,610,L1P,,2006-05-18,,1971-01-01
401ed3,G-BICS,Robin,R2100A Super Club,R200,128,L1P,,2012-05-17,,1977-01-01
401ef1,G-BIHD,Robin,DR400/160 Chevalier,DR40,1510,L1P,,2017-09-26,,1980-01-01
401f37,G-BIRT,Robin,R1180TD Aiglon,R100,276,L1P,,1981-06-15,,1981-01-01
401f4e,G-BIVA,Robin,R2112 Alpha,R200,137,L1P,,2015-09-18,,1978-01-01
401fdd,G-BJUD,Robin,DR400/180R Remorqueur,DR40,870,L1P,,1988-06-09,,1973-01-01
40201e,G-BKDH,Robin,DR400/120 Petit Prince,DR40,1582,L1P,,2010-10-21,,1982-01-01
402020,G-BKDJ,Robin,DR400/120 Petit Prince,DR40,1584,L1P,,2006-08-24,,1982-01-01
40206d,G-MATT,Robin,R2160 Alpha Sport,R200,97,L1P,,2017-06-26,,1976-01-01
402089,G-BKVL,Robin,DR400/160 Chevalier,DR40,1625,L1P,,2013-01-30,,1983-01-01
402096,G-BKXA,Robin,R2100 Super Club,R200,114,L1P,,2001-08-09,,1977-01-01
4020aa,G-BLAM,Robin,DR360 Chevalier,DR30,345,L1P,,2013-06-04,,1969-01-01
4020c5,G-BLGH,Robin,DR300/180R Remorqueur,DR30,570,L1P,,1984-04-10,,1971-01-01
4020c9,G-BLHH,Robin,DR315 Petit Prince,DR30,324,L1P,,2005-10-31,,1968-01-01
4020cc,G-BLHN,Robin,HR100/285 Tiara,HR10,539,L1P,,2005-07-11,,1976-01-01
402111,G-BLTM,Robin,HR200/100 Club,HR20,96,L1P,,2015-03-23,,1976-01-01
402156,G-BVMM,Robin,HR200/100 Club,HR20,41,L1P,,2017-06-08,,1974-01-01
4021aa,G-EGGS,Robin,DR400/180 Regent,DR40,1443,L1P,,2010-10-07,,1979-01-01
4021ad,G-EHMM,Robin,DR400/180R Remorqueur,DR40,867,L1P,,1984-12-10,,1973-01-01
4021ce,G-FUEL,Robin,DR400/180 Regent,DR40,1537,L1P,,2015-03-10,,1981-01-01
4021d4,G-GBAO,Robin,R1180TD Aiglon,R100,277,L1P,,2007-08-24,,1977-01-01
4021da,G-GEEP,Robin,R1180TD Aiglon,R100,266,L1P,,2016-06-28,,1980-01-01
4021ec,G-HANS,Robin,DR400/120 Dauphin 2+2,DR40,1384,L1P,,2014-05-12,,1979-01-01
40225f,G-MPWI,Robin,HR100/210 Safari II,HR10,163,L1P,,2004-05-05,,1973-01-01
402299,G-PACE,Robin,R1180T Aiglon,R100,218,L1P,,2016-06-14,,1978-01-01
4022b0,G-PLAY,Robin,R2112 Alpha,R200,170,L1P,,2013-03-13,,1979-01-01
4022c1,G-RAFC,Robin,R2112 Alpha,R200,192,L1P,,1999-01-28,,1980-01-01
4022d4,G-ROBN,Robin,R1180T Aiglon,R100,220,L1P,,2011-01-11,,1978-01-01
4022f7,G-SELL,Robin,DR400/180 Regent,DR40,1153,L1P,,2008-04-30,,1976-01-01
