icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
c02469,C-FNUM,Lockheed,L-100-30 Hercules,C130,382-4241,L4T,,2015-11-16,,
c025c5,C-FOHW,Canadair,CT-133 Silver Star III,T33,546,L1J,,2010-07-16,,
c02d81,C-FRGA,Canadair,CT-133 Silver Star III,T33,577,L1J,,2015-01-26,,
c03094,C-FSKH,Canadair,CT-133 Silver Star III,T33,379,L1J,,1965-05-21,,
c037fe,C-FVFH,Lockheed,L-188A Electra,L188,1006,L4T,,1995-06-19,,
c04009,C-FYGM,Canadair,CT-133 Silver Star,T33,T-33-467,L1J,,,,
c041da,C-FYYJ,Lockheed,L-188A Electra,L188,1143,L4T,,2010-03-16,,
c0424b,C-FZCS,Lockheed,L-188A Electra,L188,1060,L4T,,2000-03-14,,
c059b7,C-GHZI,Lockheed,L-188C Electra,L188,2007,L4T,,2001-06-12,,
c05e74,C-GJTZ,Lockheed,L-188C Electra,L188,1133,L4T,,2010-12-13,,
c061cf,C-GLBA,Lockheed,L-188A Electra,L188,1145,L4T,BVA,2007-07-03,,
c081e9,C-GXFC,Lockheed,L-188C Electra,L188,1100,L4T,BVA,2013-05-14,,
c086e6,C-GZCF,Lockheed,L-188C Electra,L188,1091,L4T,,2003-05-30,,
c08733,C-GZFE,Lockheed,L-188C Electra,L188,1144,L4T,BVA,2013-04-30,,
c088db,C-GZVM,Lockheed,L-188A Electra,L188,1036,L4T,,2003-03-26,,
c2af4f,130332,Lockheed,CC-130H Hercules,C130,4568,L4T,,,,
c2af59,130333,Lockheed,CC-130H Hercules,C130,4574,L4T,,,,
c2af63,130334,Lockheed,CC-130H Hercules,C130,4994,L4T,,,,
c2af6d,130335,Lockheed,CC-130H Hercules,C130,4995,L4T,,,,
c2af77,130336,Lockheed,CC-130H Hercules,C130,4580,L4T,,,,
c2af81,130337,Lockheed,CC-130H Hercules,C130,4584,L4T,,,,
c2af8b,130338,Lockheed,KCC-130H Hercules,C130,5175,L4T,,,,
c2af95,130340,Lockheed,KCC-130H Hercules,C130,5189,L4T,,,,
c2af9f,130341,Lockheed,KCC-130H Hercules,C130,5200,L4T,,,,
c2afb3,130343,Lockheed,CC-130H-30 Hercules,C130,5307,L4T,,,,
c2b1a7,140101,Lockheed,CP-140 Aurora,P3,5682,L4T,,,,
c2b1b1,140102,Lockheed,CP-140 Aurora,P3,5689,L4T,,,,
c2b1bb,140103,Lockheed,CP-140 Aurora,P3,5693,L4T,,,,
c2b1c5,140104,Lockheed,CP-140 Aurora,P3,5697,L4T,,,,
c2b1cf,140105,Lockheed,CP-140 Aurora,P3,5704,L4T,,,,
c2b1e3,140107,Lockheed,CP-140 Aurora,P3,5708,L4T,,,,
c2b1ed,140108,Lockheed,CP-140 Aurora,P3,5709,L4T,,,,
c2b1f7,140109,Lockheed,CP-140 Aurora,P3,5711,L4T,,,,
c2b201,140110,Lockheed,CP-140 Aurora,P3,5712,L4T,,,,
c2b20b,140111,Lockheed,CP-140 Aurora,P3,5714,L4T,,,,
c2b215,140112,Lockheed,CP-140 Aurora,P3,5715,L4T,,,,
c2b21f,140113,Lockheed,CP-140 Aurora,P3,5717,L4T,,,,
c2b229,140114,Lockheed,CP-140 Aurora,P3,5719,L4T,,,,
c2b233,140115,Lockheed,CP-140 Aurora,P3,5720,L4T,,,,
c2b23d,140116,Lockheed,CP-140 Aurora,P3,5722,L4T,,,,
c2b247,140117,Lockheed,CP-140 Aurora,P3,5723,L4T,,,,
c2b251,140118,Lockheed,CP-140 Aurora,P3,5725,L4T,,,,
c87f02,NZ7001,Lockheed,C-130H Hercules,C130,4052,L4T,KIW,,,
c87f03,NZ7002,Lockheed,C-130H Hercules,C130,4053,L4T,KIW,,,
c87f04,NZ7003,Lockheed,C-130H Hercules,C130,4054,L4T,KIW,,,
c87f06,NZ7005,Lockheed,C-130H Hercules,C130,4313,L4T,KIW,,,
c87f07,NZ4201,Lockheed,P-3K2 Orion,P3,5190,L4T,KIW,,,
c87f08,NZ4202,Lockheed,P-3K2 Orion,P3,5192,L4T,KIW,,,
c87f09,NZ4203,Lockheed,P-3K2 Orion,P3,5200,L4T,KIW,,,
c87f0b,NZ4205,Lockheed,P-3K2 Orion,P3,5208,L4T,KIW,,,
c87f0c,NZ4206,Lockheed,P-3K2 Orion,P3,5401,L4T,KIW,,,
e18cd0,TC-100,Lockheed,L-100-30 Hercules,C130,4891,L4T,FAG,,,
e20022,TC-69,Lockheed,C-130H Hercules,C130,4814,L4T,FAG,,,
e40084,2459,Lockheed,C-130E Hercules,C130,4292,L4T,BRS,,,
e40095,2461,Lockheed,KC-130H Hercules,C130,4625,L4T,BRS,,,
e40096,2462,Lockheed,KC-130M Hercules,C130,4636,L4T,BRS,,,
e40097,2463,Lockheed,C-130H Hercules,C130,4570,L4T,BRS,,,
e40099,2465,Lockheed,C-130M Hercules,C130,4630,L4T,BRS,,,
e4009a,2466,Lockheed,C-130M Hercules,C130,4990,L4T,BRS,,,
e4009b,2467,Lockheed,C-130H Hercules,C130,4991,L4T,BRS,,,
e4009e,2472,Lockheed,C-130H Hercules,C130,4452,L4T,BRS,,,
e400a0,2474,Lockheed,C-130H Hercules,C130,4494,L4T,BRS,,,
e400a1,2475,Lockheed,C-130M Hercules,C130,4491,L4T,BRS,,,
e400a2,2476,Lockheed,C-130H Hercules,C130,4493,L4T,BRS,,,
e400a4,2478,Lockheed,C-130H Hercules,C130,4443,L4T,BRS,,,
e400a5,2479,Lockheed,C-130M Hercules,C130,4449,L4T,BRS,,,
e483a8,7200,Lockheed,P-3AM Orion,P3,5150,L4T,BRS,,,
e483a9,7201,Lockheed,P-3AM Orion,P3,5144,L4T,BRS,,,
e483aa,7202,Lockheed,P-3BR Orion,P3,5156,L4T,BRS,,,
e483ab,7203,Lockheed,P-3BR Orion,P3,5110,L4T,BRS,,,
e483ac,7204,Lockheed,P-3AM Orion,P3,5157,L4T,BRS,,,
e483ad,7205,Lockheed,P-3BR Orion,P3,5132,L4T,BRS,,,
e483ae,7206,Lockheed,P-3AM Orion,P3,5143,L4T,BRS,,,
e483af,7207,Lockheed,P-3BR Orion,P3,5145,L4T,BRS,,,
e8066b,995,Lockheed,C-130H Hercules,C130,4453,L4T,,,,
e8066c,996,Lockheed,C-130H Hercules,C130,4496,L4T,,,,
e80674,990,Lockheed,C-130R Hercules,C130,4776,L4T,,,,
