icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
009886,ZS-JGV,De Havilland,DH-89 Dragon Rapide,DH89,6831,L2P,,,,
3814f1,F-BFHR,De Havilland,DH-82A Tiger Moth,DH82,86230,L1P,,,,
3816b4,F-BFVU,De Havilland,DH-82A Tiger Moth,DH82,86603,L1P,,,,
38186b,F-BGDL,De Havilland,DH-82A Tiger Moth,DH82,86564,L1P,,,,
381877,F-BGDX,De Havilland,DH-82A Tiger Moth,DH82,86610,L1P,,,,
386440,F-AZCA,De Havilland,DH-89 Dragon Rapide,DH89,6541,L2P,,,,
386488,F-AZEI,De Havilland,DH-82A Tiger Moth,DH82,84882,L1P,,,,
3864f4,F-AZHU,De Havilland,DH-115 Vampire T.55,VAMP,870,L1J,,,,
3864f7,F-AZHX,De Havilland,DH-115 Vampire FB.6,VAMP,624,L1J,,,,
3864f8,F-AZHY,De Havilland,DH-115 Vampire FB.6,VAMP,610,L1J,,,,
386545,F-AZKF,De Havilland,DH-115 Vampire T.55,VAMP,15793,L1J,,,,
3865cf,F-AZOP,De Havilland,DH-115 Vampire FB.6,VAMP,701,L1J,,,,
3865ef,F-AZPP,De Havilland,DH-82A Tiger Moth,DH82,PH-001,L1P,,,,
38666c,F-AZTM,De Havilland,DH-82A Tiger Moth,DH82,85946,L1P,,,,
394c2e,F-GTBO,De Havilland,DH-82A Tiger Moth,DH82,3810,L1P,,,,
3d0863,D-EBKT,De Havilland,DH-82A Tiger Moth,DH82,85223,L1P,,,,
3d0bea,D-ECTM,De Havilland,DH-82A Tiger Moth,DH82,83745,L1P,,,,
3d0d08,D-EDEM,De Havilland,DH-82A Tiger Moth,DH82,86403,L1P,,,,
3d0d4a,D-EDHA,De Havilland,DH-82A Tiger Moth,DH82,83105,L1P,,,,
3d13d7,D-EFTN,De Havilland,DH-82A Tiger Moth,DH82,84764,L1P,,,,
3d17ed,D-EHHT,De Havilland,DH-82A Tiger Moth,DH82,85478,L1P,,,,
3d1fe5,D-EKIF,De Havilland,DH-82A Tiger Moth,DH82,83091,L1P,,,,
3d227e,D-ELHU,De Havilland,DH-82A Tiger Moth,DH82,83786,L1P,,,,
3d2752,D-ENDI,De Havilland,DH-82A Tiger Moth,DH82,82335,L1P,,,,
3d2b71,D-EORX,De Havilland,DH-82A Tiger Moth,DH82,83866,L1P,,,,
3d36b2,D-ESYS,De Havilland,DH-82A Tiger Moth,DH82,83900,L1P,,,,
3d378c,D-ETHC,De Havilland,DH-82A Tiger Moth,DH82,82018,L1P,,,,
3d42a8,D-EXMM,De Havilland,DH-82A Tiger Moth,DH82,82814,L1P,,,,
3e2650,D-IFSA,De Havilland,DH-104 Dove 7XC,DOVE,04531,L2P,,,,
3e3238,D-IKFG,De Havilland,DH-89 Dragon Rapide,DH89,6853,L2P,,,,
3e3aa0,D-INKA,De Havilland,Devon C Mk.2,DOVE,04266,L2P,,,,
400b2c,G-ANNI,De Havilland,DH-82A Tiger Moth,DH82,85162,L1P,,2004-02-27,,1941-01-01
400c7e,G-AORG,De Havilland,DH-114 Sea Heron C MK.1,HERN,14101,L4P,,1990-05-18,,1956-01-01
400f8e,G-AEDU,De Havilland,DH-90A Dragonfly,DH90,7526,L2P,,2016-07-08,,1937-01-01
4011cc,G-DHDV,De Havilland,DH-104 Dove 8,DOVE,04205,L2P,,2016-04-19,,1954-01-01
40123a,G-ANRN,De Havilland,DH-82A Tiger Moth,DH82,83133,L1P,,1979-08-20,,1940-01-01
4012e2,G-ABLS,De Havilland,DH-80A Puss Moth,DH80,2164,L1P,,2015-07-30,,1931-01-01
401359,G-ECDS,De Havilland,DH-82A Tiger Moth,DH82,86347,L1P,,2008-07-08,,1943-01-01
4013ba,G-AELO,De Havilland,DH-87B Hornet Moth,DH87,8105,L1P,,1998-10-09,,1936-01-01
4013bc,G-AEOA,De Havilland,DH-80A Puss Moth,DH80,2184,L1P,,1982-03-30,,1931-01-01
4013d4,G-AFNI,De Havilland,DH-94 Moth Minor,DH94,94035,L1P,,2000-08-16,,1939-01-01
4013d5,G-AFOB,De Havilland,DH-94 Moth Minor,DH94,94018,L1P,,2002-02-05,,1939-01-01
4013d6,G-AFOJ,De Havilland,DH-94 Moth Minor,DH94,9407,L1P,,2012-01-26,,1939-01-01
4013d7,G-AFPN,De Havilland,DH-94 Moth Minor,DH94,94016,L1P,,2016-03-21,,1939-01-01
4013dd,G-AFWI,De Havilland,DH-82A Tiger Moth,DH82,82187,L1P,,2017-08-01,,1939-01-01
4013e4,G-AGEG,De Havilland,DH-82A Tiger Moth,DH82,82710,L1P,,2013-09-19,,1940-01-01
4013e7,G-AGJG,De Havilland,DH-89A Dragon Rapide,DH89,6517,L2P,,1986-03-20,,1941-01-01
4013ea,G-AGSH,De Havilland,DH-89A Dragon Rapide,DH89,6884,L2P,,1989-06-15,,1945-01-01
4013eb,G-AGTM,De Havilland,DH-89A Dragon Rapide Mk.6,DH89,6746,L2P,,2016-09-30,,1944-01-01
4013f8,G-AGYU,De Havilland,DH-82A Tiger Moth,DH82,85265,L1P,,2009-12-17,,1941-01-01
4013fa,G-AGZZ,De Havilland,DH-82A Tiger Moth,DH82,T256,L1P,,2007-11-23,,1941-01-01
4013fb,G-AHAG,De Havilland,DH-89A Dragon Rapide,DH89,6926,L2P,,2014-05-12,,1945-01-01
4013ff,G-AHBL,De Havilland,DH-87B Hornet Moth,DH87,8135,L1P,,2009-08-04,,1936-01-01
401400,G-AHBM,De Havilland,DH-87B Hornet Moth,DH87,8126,L1P,,1982-12-13,,1935-01-01
401407,G-AHIZ,De Havilland,DH-82A Tiger Moth,DH82,4610,L1P,,1975-08-18,,1944-01-01
40140a,G-AHLT,De Havilland,DH-82A Tiger Moth,DH82,82247,L1P,,2004-02-24,,1939-01-01
40140f,G-AHUV,De Havilland,DH-82A Tiger Moth,DH82,3894,L1P,,2002-07-25,,1939-01-01
401410,G-AHVU,De Havilland,DH-82A Tiger Moth,DH82,84728,L1P,,2015-07-10,,1941-01-01
401411,G-AHVV,De Havilland,DH-82A Tiger Moth,DH82,86123,L1P,,2010-04-13,,1943-01-01
401419,G-AIDL,De Havilland,DH-89A Dragon Rapide Mk.6,DH89,6968,L2P,,2015-11-26,,1946-01-01
40141a,G-AIDS,De Havilland,DH-82A Tiger Moth,DH82,84546,L1P,,1985-03-20,,1941-01-01
401424,G-AIRK,De Havilland,DH-82A Tiger Moth,DH82,82336,L1P,,2005-10-06,,1939-01-01
40142b,G-AIYR,De Havilland,DH-89A Dragon Rapide,DH89,6676,L2P,,2002-09-19,,1943-01-01
40142c,G-AIYS,De Havilland,DH-85 Leopard Moth,DH85,7089,L1P,,2017-04-28,,1934-01-01
40143b,G-AJHS,De Havilland,DH-82A Tiger Moth,DH82,82121,L1P,,2013-02-26,,1939-01-01
401445,G-AJTW,De Havilland,DH-82A Tiger Moth,DH82,82203,L1P,,1985-11-26,,1938-01-01
401448,G-AJVE,De Havilland,DH-82A Tiger Moth,DH82,85814,L1P,,1998-10-28,,1942-01-01
401450,G-AKIF,De Havilland,DH-89A Dragon Rapide,DH89,6838,L2P,,1973-09-12,,1944-01-01
40145d,G-AKXS,De Havilland,DH-82A Tiger Moth,DH82,83512,L1P,,2002-11-12,,1940-01-01
40145e,G-ALBD,De Havilland,DH-82A Tiger Moth,DH82,84130,L1P,,2014-08-14,,1941-01-01
401463,G-HBBC,De Havilland,DH-104 Dove 8,DOVE,04211,L2P,,2010-05-14,,1948-01-01
401464,G-ALIW,De Havilland,DH-82A Tiger Moth,DH82,82901,L1P,,2006-01-04,,1938-01-01
401466,G-ALJL,De Havilland,DH-82A Tiger Moth,DH82,84726,L1P,,2015-11-04,,1964-01-01
401467,G-ALNA,De Havilland,DH-82A Tiger Moth,DH82,85061,L1P,,2016-12-01,,1941-01-01
401468,G-ALND,De Havilland,DH-82A Tiger Moth,DH82,82308,L1P,,2015-11-13,,1939-01-01
40146b,G-ALUC,De Havilland,DH-82A Tiger Moth,DH82,83094,L1P,,2012-04-04,,1940-01-01
40146d,G-ALWW,De Havilland,DH-82A Tiger Moth,DH82,86366,L1P,,1993-05-11,,1943-01-01
401470,G-AMBB,De Havilland,DH-82A Tiger Moth,DH82,85070,L1P,,1997-03-27,,1944-01-01
40147d,G-AMVS,De Havilland,DH-82A Tiger Moth,DH82,82784,L1P,,2015-11-13,,
401482,G-ANCS,De Havilland,DH-82A Tiger Moth,DH82,82824,L1P,,2001-07-10,,1939-01-01
401483,G-ANCX,De Havilland,DH-82A Tiger Moth,DH82,83719,L1P,,2011-12-22,,1940-01-01
401484,G-ANDM,De Havilland,DH-82A Tiger Moth,DH82,3946,L1P,,1999-08-26,,1939-01-01
401485,G-ANDP,De Havilland,DH-82A Tiger Moth,DH82,82868,L1P,,2005-10-31,,1940-01-01
401486,G-ANEL,De Havilland,DH-82A Tiger Moth,DH82,82333,L1P,,2004-06-02,,1939-01-01
401487,G-ANEM,De Havilland,DH-82A Tiger Moth,DH82,82943,L1P,,1982-04-19,,1940-01-01
401488,G-ANEW,De Havilland,DH-82A Tiger Moth,DH82,86458,L1P,,2011-10-10,,1944-01-01
401489,G-ANEZ,De Havilland,DH-82A Tiger Moth,DH82,84218,L1P,,1999-08-03,,1941-01-01
40148a,G-ANFI,De Havilland,DH-82A Tiger Moth,DH82,85577,L1P,,1992-10-30,,1941-01-01
40148b,G-ANFL,De Havilland,DH-82A Tiger Moth,DH82,84617,L1P,,2004-10-22,,1941-01-01
40148c,G-ANFM,De Havilland,DH-82A Tiger Moth,DH82,83604,L1P,,2017-07-13,,1940-01-01
40148d,G-ANFV,De Havilland,DH-82A Tiger Moth,DH82,85904,L1P,,,,
40148e,G-ANHK,De Havilland,DH-82A Tiger Moth,DH82,82442,L1P,,2016-02-19,,1939-01-01
401493,G-ANJA,De Havilland,DH-82A Tiger Moth,DH82,82459,L1P,,2009-02-27,,1939-01-01
401494,G-ANJD,De Havilland,DH-82A Tiger Moth,DH82,84652,L1P,,2008-08-04,,1941-01-01
401495,G-ANKK,De Havilland,DH-82A Tiger Moth,DH82,83590,L1P,,1995-05-11,,1941-01-01
401496,G-ANKT,De Havilland,DH-82A Tiger Moth,DH82,85087,L1P,,1993-04-08,,1942-01-01
401497,G-ANKZ,De Havilland,DH-82A Tiger Moth,DH82,3803,L1P,,2011-08-23,,1938-01-01
401498,G-ANLD,De Havilland,DH-82A Tiger Moth,DH82,85990,L1P,,1989-12-15,,1943-01-01
401499,G-ANLS,De Havilland,DH-82A Tiger Moth,DH82,85862,L1P,,1978-05-02,,1944-01-01
40149a,G-ANNG,De Havilland,DH-82A Tiger Moth,DH82,85504,L1P,,2014-12-04,,1942-01-01
40149b,G-ANNK,De Havilland,DH-82A Tiger Moth,DH82,83804,L1P,,2012-10-04,,1940-01-01
40149c,G-ANOH,De Havilland,DH-82A Tiger Moth,DH82,86040,L1P,,1991-05-29,,1942-01-01
40149d,G-ANOM,De Havilland,DH-82A Tiger Moth,DH82,82086,L1P,,2013-06-04,,1939-01-01
40149e,G-ANON,De Havilland,DH-82A Tiger Moth,DH82,84270,L1P,,2008-06-06,,1941-01-01
40149f,G-ANOO,De Havilland,DH-82A Tiger Moth,DH82,85409,L1P,,1990-02-02,,1942-01-01
4014a0,G-ANRF,De Havilland,DH-82A Tiger Moth,DH82,83748,L1P,,1974-12-05,,1941-01-01
4014a2,G-ANSM,De Havilland,DH-82A Tiger Moth,DH82,82909,L1P,,2009-07-23,,1942-01-01
4014a3,G-ANTE,De Havilland,DH-82A Tiger Moth,DH82,84891,L1P,,2017-07-14,,1941-01-01
4014a6,G-ANZU,De Havilland,DH-82A Tiger Moth,DH82,3583,L1P,,2005-04-14,,1937-01-01
4014a7,G-ANZZ,De Havilland,DH-82A Tiger Moth,DH82,85834,L1P,,2009-07-27,,1944-01-01
4014a8,G-AOAA,De Havilland,DH-82A Tiger Moth,DH82,85908,L1P,,1991-03-18,,1942-01-01
4014a9,G-AOBH,De Havilland,DH-82A Tiger Moth,DH82,83818,L1P,,1993-03-19,,1941-01-01
4014ab,G-AOBX,De Havilland,DH-82A Tiger Moth,DH82,83653,L1P,,2000-04-20,,1940-01-01
4014ae,G-AODT,De Havilland,DH-82A Tiger Moth,DH82,83109,L1P,,1996-06-03,,1940-01-01
4014af,G-TIGA,De Havilland,DH-82A Tiger Moth,DH82,83547,L1P,,1992-11-12,,1940-01-01
4014b1,G-AOEI,De Havilland,DH-82A Tiger Moth,DH82,82196,L1P,,1976-01-21,,1939-01-01
4014b2,G-AOES,De Havilland,DH-82A Tiger Moth,DH82,84547,L1P,,2015-05-19,,1941-01-01
4014b3,G-AOET,De Havilland,DH-82A Tiger Moth,DH82,85650,L1P,,1989-02-21,,1942-01-01
4014b8,G-AOGI,De Havilland,DH-82A Tiger Moth,DH82,85922,L1P,,1982-11-11,,1942-01-01
4014b9,G-AOGR,De Havilland,DH-82A Tiger Moth,DH82,84566,L1P,,2005-12-16,,1942-01-01
4014bc,G-AOIM,De Havilland,DH-82A Tiger Moth,DH82,83536,L1P,,2012-03-14,,1946-01-01
4014bd,G-AOIR,De Havilland,DH-82A Tiger Moth,DH82,82882,L1P,,2015-03-09,,1943-01-01
4014be,G-AOIS,De Havilland,DH-82A Tiger Moth,DH82,83034,L1P,,2014-10-13,,1939-01-01
4014c0,G-AOJH,De Havilland,DH-83C Fox Moth,DH83,FM42,L1P,,2003-01-15,,1947-01-01
4014c1,G-AOJJ,De Havilland,DH-82A Tiger Moth,DH82,85877,L1P,,2012-10-29,,1942-01-01
4014d0,G-AOXN,De Havilland,DH-82A Tiger Moth,DH82,85958,L1P,,1983-04-15,,1944-01-01
4014d1,G-AOZH,De Havilland,DH-82A Tiger Moth,DH82,86449,L1P,,2001-02-14,,1944-01-01
4014d6,G-APAL,De Havilland,DH-82A Tiger Moth,DH82,82102,L1P,,2005-06-14,,1939-01-01
4014d7,G-APAM,De Havilland,DH-82A Tiger Moth,DH82,3874,L1P,,1975-09-29,,1939-01-01
4014d8,G-APAO,De Havilland,DH-82A Tiger Moth,DH82,82845,L1P,,2003-06-05,,1940-01-01
4014d9,G-APAP,De Havilland,DH-82A Tiger Moth,DH82,83018,L1P,,2013-12-09,,1940-01-01
4014dc,G-APCC,De Havilland,DH-82A Tiger Moth,DH82,86549,L1P,,1981-09-22,,1944-01-01
4014de,G-APFU,De Havilland,DH-82A Tiger Moth,DH82,86081,L1P,,2017-06-06,,1943-01-01
4014e0,G-APIH,De Havilland,DH-82A Tiger Moth,DH82,82981,L1P,,1994-08-25,,1939-01-01
4014e6,G-APLU,De Havilland,DH-82A Tiger Moth,DH82,85094,L1P,,2011-05-23,,1941-01-01
4014e8,G-APMX,De Havilland,DH-82A Tiger Moth,DH82,85645,L1P,,2017-04-18,,1942-01-01
401515,G-ARAZ,De Havilland,DH-82A Tiger Moth,DH82,82867,L1P,,1997-10-17,,1940-01-01
401516,G-ARBE,De Havilland,DH-104 Dove 8,DOVE,04517,L2P,,1993-08-13,,1966-01-01
401529,G-AREH,De Havilland,DH-82A Tiger Moth,DH82,85287,L1P,,2013-01-09,,1941-01-01
401540,G-ARHW,De Havilland,DH-104 Dove 8,DOVE,04512,L2P,,2007-01-19,,1961-01-01
40157d,G-ARTL,De Havilland,DH-82A Tiger Moth,DH82,83795,L1P,,1996-04-30,,1940-01-01
4015b0,G-ANDE,De Havilland,DH-82A Tiger Moth,DH82,85957,L1P,,2014-05-20,,1943-01-01
4015cb,G-ASKP,De Havilland,DH-82A Tiger Moth,DH82,3889,L1P,,1990-05-24,,1935-01-01
4015e6,G-ASPV,De Havilland,DH-82A Tiger Moth,DH82,84167,L1P,,2015-12-07,,1941-01-01
401624,G-ATBL,De Havilland,DH-60G Gipsy Moth,DH60,1917,L1P,,2013-04-18,,1933-01-01
40171c,G-AVPJ,De Havilland,DH-82A Tiger Moth,DH82,86326,L1P,,1986-11-12,,1943-01-01
4017f4,G-AXAN,De Havilland,DH-82A Tiger Moth,DH82,85951,L1P,,2015-12-04,,1942-01-01
4017fb,G-AXBW,De Havilland,DH-82A Tiger Moth,DH82,83595,L1P,,2007-09-25,,1940-01-01
4017fc,G-AXBZ,De Havilland,DH-82A Tiger Moth,DH82,86552,L1P,,2003-01-28,,1944-01-01
40186f,G-AXXV,De Havilland,DH-82A Tiger Moth,DH82,85852,L1P,,2015-02-19,,1944-01-01
401892,G-AYDI,De Havilland,DH-82A Tiger Moth,DH82,85910,L1P,,2012-07-04,,1943-01-01
40192d,G-AZDY,De Havilland,DH-82A Tiger Moth,DH82,86559,L1P,,2012-03-08,,1944-01-01
4019af,G-AZZZ,De Havilland,DH-82A Tiger Moth,DH82,86311,L1P,,1972-07-27,,1944-01-01
4019d1,G-BAFG,De Havilland,DH-82A Tiger Moth,DH82,85995,L1P,,2013-06-13,,1942-01-01
401a3c,G-EBHX,De Havilland,DH-53 Humming Bird,ZZZZ,98,L1P,,1993-04-08,,1923-01-01
401a3e,G-EBIR,De Havilland,DH-51 Moth,ZZZZ,102,L1P,,1993-04-08,,1924-01-01
401a42,G-EBQP,De Havilland,DH-53 Humming Bird,ZZZZ,114,L1P,,2008-04-08,,1924-01-01
401a44,G-AAHY,De Havilland,DH-60M Moth,DH60,1362,L1P,,1996-09-27,,1929-01-01
401a4d,G-AAWO,De Havilland,DH-60G Gipsy Moth,DH60,1235,L1P,,2012-08-08,,1930-01-01
401a4e,G-AAZP,De Havilland,DH-80A Puss Moth,DH80,2047,L1P,,1982-11-02,,1930-01-01
401a4f,G-ABAG,De Havilland,DH-60G Gipsy Moth,DH60,1259,L1P,,2004-01-22,,1930-01-01
401a50,G-ABDX,De Havilland,DH-60G Gipsy Moth,DH60,1294,L1P,,1984-06-11,,1931-01-01
401a51,G-ABEV,De Havilland,DH-60G Gipsy Moth,DH60,1823,L1P,,2000-11-27,,1930-01-01
401a59,G-ABYA,De Havilland,DH-60G Gipsy Moth,DH60,1906,L1P,,2010-03-15,,1932-01-01
401a5a,G-ABZB,De Havilland,DH-60G III Moth Major,DH60,5011,L1P,,2013-10-22,,1932-01-01
401a5b,G-ACDA,De Havilland,DH-82A Tiger Moth,DH82,3175,L1P,,2013-02-07,,1933-01-01
401a5c,G-ACDC,De Havilland,DH-82A Tiger Moth,DH82,3177,L1P,,1990-05-24,,1933-01-01
401a5d,G-ACLL,De Havilland,DH-85 Leopard Moth,DH85,7028,L1P,,2003-01-14,,1934-01-01
401a5e,G-ACMA,De Havilland,DH-85 Leopard Moth,DH85,7042,L1P,,2009-09-03,,1934-01-01
401a5f,G-ACMN,De Havilland,DH-85 Leopard Moth,DH85,7050,L1P,,2002-10-08,,1934-01-01
401a60,G-ACSP,De Havilland,DH-88 Comet,DH88,1994,L2P,,2004-08-04,,1934-01-01
401a61,G-ACSS,De Havilland,DH-88 Comet,DH88,1996,L2P,,1993-04-08,,1934-01-01
401a63,G-ACUS,De Havilland,DH-85 Leopard Moth,DH85,7082,L1P,,2000-07-11,,1934-01-01
401a68,G-ADGT,De Havilland,DH-82A Tiger Moth,DH82,3338,L1P,,2014-07-29,,1935-01-01
401a69,G-ADIA,De Havilland,DH-82A Tiger Moth,DH82,3368,L1P,,1998-03-05,,1935-01-01
401a6a,G-ADJJ,De Havilland,DH-82A Tiger Moth,DH82,3386,L1P,,1973-08-08,,1935-01-01
401a6b,G-ADKC,De Havilland,DH-87B Hornet Moth,DH87,8064,L1P,,2015-01-06,,1936-01-01
401a6c,G-ADKK,De Havilland,DH-87B Hornet Moth,DH87,8033,L1P,,2017-01-24,,1935-01-01
401a6d,G-ADKL,De Havilland,DH-87B Hornet Moth,DH87,8035,L1P,,2012-07-25,,1935-01-01
401a6e,G-ADKM,De Havilland,DH-87B Hornet Moth,DH87,8037,L1P,,2016-11-09,,1935-01-01
401a6f,G-ADLY,De Havilland,DH-87B Hornet Moth,DH87,8020,L1P,,1996-01-17,,1935-01-01
401a70,G-ADND,De Havilland,DH-87B Hornet Moth,DH87,8097,L1P,,2005-12-01,,1936-01-01
401a71,G-ADNE,De Havilland,DH-87B Hornet Moth,DH87,8089,L1P,,2004-02-09,,1936-01-01
401a72,G-ADNZ,De Havilland,DH-82A Tiger Moth,DH82,85614,L1P,,1994-03-14,,1942-01-01
401a77,G-ADUR,De Havilland,DH-87B Hornet Moth,DH87,8085,L1P,,2015-12-07,,1936-01-01
401a78,G-ADXT,De Havilland,DH-82A Tiger Moth,DH82,3436,L1P,,,,
401b0a,G-BBRB,De Havilland,DH-82A Tiger Moth,DH82,85934,L1P,,1973-11-22,,1942-01-01
401ca3,G-BEWN,De Havilland,DH-82A Tiger Moth,DH82,T305,L1P,,1977-06-16,,1941-01-01
401cf2,G-BFHH,De Havilland,DH-82A Tiger Moth,DH82,85933,L1P,,2017-06-26,,1942-01-01
401d04,G-AHUF,De Havilland,DH-82A Tiger Moth,DH82,86221,L1P,,2016-02-25,,1943-01-01
401e5c,G-BHLT,De Havilland,DH-82A Tiger Moth,DH82,84997,L1P,,2013-08-20,,1941-01-01
401e97,G-BHUM,De Havilland,DH-82A Tiger Moth,DH82,85453,L1P,,1980-06-09,,1944-01-01
4020d2,G-VENM,De Havilland,DH-112 Venom FB.1,VNOM,824,L1J,,2008-08-27,,1955-01-01
402106,G-OPLC,De Havilland,DH-104 Dove 8,DOVE,04212,L2P,,2011-05-24,,1948-01-01
402131,G-BPAJ,De Havilland,DH-82A Tiger Moth,DH82,83472,L1P,,2016-10-24,,1940-01-01
40219f,G-DVON,De Havilland,DH-104 Dove 8,DOVE,04201,L2P,,1984-10-26,,1948-01-01
4021e4,G-DHVM,De Havilland,DH-112 Venom FB.1,VNOM,752,L1J,,2003-11-26,,1954-01-01
4021f9,G-ANPE,De Havilland,DH-82A Tiger Moth,DH82,83738,L1P,,2012-05-09,,1940-01-01
402201,G-AODR,De Havilland,DH-82A Tiger Moth,DH82,86251,L1P,,2005-09-08,,1942-01-01
40225d,G-MOTH,De Havilland,DH-82A Tiger Moth,DH82,85340,L1P,,2005-10-14,,1942-01-01
40233f,G-VTII,De Havilland,DH-115 Vampire T.11,VAMP,15127,L1J,,2005-04-20,,1954-01-01
40239e,G-EBLV,De Havilland,DH-60 Moth,DH60,188,L1P,,1994-11-15,,1925-01-01
4023a0,G-BLUZ,De Havilland,DH-82B Queen Bee,DH82,1435,L1P,,1996-02-09,,1944-01-01
4024ba,G-AADR,De Havilland,DH-60GM Gipsy Moth,DH60,138,L1P,,2004-07-16,,1929-01-01
4024bb,G-AAEG,De Havilland,DH-60G Gipsy Moth,DH60,1027,L1P,,2011-02-22,,1929-01-01
4024bd,G-AAHI,De Havilland,DH-60G Gipsy Moth,DH60,1082,L1P,,2009-02-23,,1929-01-01
4024be,G-AAJT,De Havilland,DH-60G Gipsy Moth,DH60,1084,L1P,,2005-06-21,,1930-01-01
4024bf,G-AALY,De Havilland,DH-60G Gipsy Moth,DH60,1175,L1P,,1999-12-10,,1929-01-01
4024c0,G-AANL,De Havilland,DH-60M Moth,DH60,1446,L1P,,2008-08-05,,1929-01-01
4024c2,G-AAOR,De Havilland,DH-60G Gipsy Moth,DH60,1075,L1P,,2010-11-10,,1929-01-01
4024c5,G-AAYT,De Havilland,DH-60G Gipsy Moth,DH60,1233,L1P,,2004-07-27,,1930-01-01
