icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
009d7c,ZS-LDR,Boeing-Stearman,PT-17,ST75,75-2173,L1P,,,,
009fc0,ZS-LZZ,Boeing-Stearman,N2S-3,ST75,75-6648,L1P,,,,
00a304,ZS-NGD,Boeing-Stearman,PT-13D,ST75,75-5919,L1P,,,,
00a884,ZS-PIH,Boeing-Stearman,PT-17,ST75,75-2379,L1P,,,,
00a903,ZS-PNE,Boeing-Stearman,PT-17,ST75,75-3160,L1P,,,,
38447b,F-AZIP,Boeing-Stearman,PT-17,ST75,75-341,L1P,,,,
38644a,F-AZCK,Boeing-Stearman,PT-17,ST75,75-1653,L1P,,,,
386468,F-AZDI,Boeing-Stearman,PT-13D,ST75,75-5238,L1P,,,,
386484,F-AZEE,Boeing-Stearman,N2S-4,ST75,75-3286,L1P,,,,
3864c9,F-AZGJ,Boeing-Stearman,N2S-5,ST75,SA028,L1P,,,,
3864cc,F-AZGM,Boeing-Stearman,PT-18,ST75,75-589,L1P,,,,
3864d1,F-AZGR,Boeing-Stearman,N2S-3,ST75,75-2650,L1P,,,,
386502,F-AZIC,Boeing-Stearman,PT-13D,ST75,75-5540,L1P,,,,
386531,F-AZJR,Boeing-Stearman,PT-13D,ST75,75-5656,L1P,,,,
386653,F-AZST,Boeing-Stearman,PT-17,ST75,75-2184,L1P,,,,
38bfdb,F-AZMZ,Boeing-Stearman,N2S-5,ST75,SA098,L1P,,,,
398184,F-HAME,Boeing-Stearman,PT-13B,ST75,75-190,L1P,,,,
398832,F-HCBS,Boeing-Stearman,PT-13B,ST75,75-883,L1P,,,,
398ea3,F-HDVD,Boeing-Stearman,N2S-4,ST75,75-940,L1P,,,,
3d09fb,D-ECAL,Boeing-Stearman,PT-13D,ST75,75-5535,L1P,,,,
3d0bd2,D-ECSO,Boeing-Stearman,N2S-2,ST75,75-1391,L1P,,,,
3d0dbd,D-EDLL,Boeing-Stearman,PT-17,ST75,75-2764,L1P,,,,
3d13e1,D-EFTX,Boeing-Stearman,N2S-4,ST75,75-3475,L1P,,,,
3d24bb,D-EMDV,Boeing-Stearman,PT-13D,ST75,75-5844,L1P,,,,
3d24e5,D-EMFL,Boeing-Stearman,PT-17,ST75,75-4695,L1P,,,,
3d29d1,D-EOBX,Boeing-Stearman,N2S-5,ST75,75-8232,L1P,,,,
3d2e35,D-EPTD,Boeing-Stearman,N2S-5,ST75,75-5322,L1P,,,,
3d3149,D-EQXL,Boeing-Stearman,PT-17,ST75,75-658,L1P,,,,
3d31a3,D-ERAX,Boeing-Stearman,N2S-3,ST75,75-7073,L1P,,,,
3d3c1b,D-EUZZ,Boeing-Stearman,PT-17,ST75,75-4959,L1P,,,,
40156f,G-AROY,Boeing-Stearman,A75N1,ST75,75-4775,L1P,,2016-01-07,,1942-01-01
4017a6,G-AWLO,Boeing-Stearman,E75,ST75,75-5563,L1P,,1986-10-17,,1943-01-01
40195a,G-AZLE,Boeing-Stearman,A75N1,ST75,75-8543,L1P,,1993-09-08,,1940-01-01
401a88,G-BAVO,Boeing-Stearman,A75N1,ST75,3250-1405,L1P,,2017-03-23,,1945-01-01
401f66,G-BIXN,Boeing-Stearman,A75N1,ST75,75-2248,L1P,,2000-10-05,,1941-01-01
4028c5,G-BNIW,Boeing-Stearman,A75N1,ST75,75-1526,L1P,,2017-08-14,,1941-01-01
402d98,G-NZSS,Boeing-Stearman,B75,ST75,75-8611,L1P,,2011-08-12,,1943-01-01
4030e7,G-ILLE,Boeing-Stearman,E75,ST75,75-5028,L1P,,2007-09-12,,1943-01-01
403137,G-BRUJ,Boeing-Stearman,A75N1,ST75,75-4299,L1P,,2016-09-20,,1942-01-01
403138,G-RJAH,Boeing-Stearman,A75N1,ST75,75-4041,L1P,,1990-04-06,,1942-01-01
403139,G-IIIG,Boeing-Stearman,A75N1,ST75,75-4354,L1P,,2007-09-29,,1943-01-01
40313a,G-BSDS,Boeing-Stearman,E75,ST75,75-118,L1P,,2009-07-21,,1938-01-01
4032bb,G-BSWC,Boeing-Stearman,E75,ST75,75-5560,L1P,,2017-05-09,,1944-01-01
4033ae,G-BTFG,Boeing-Stearman,A75N1,ST75,75-3441,L1P,,2002-06-26,,1940-01-01
403482,G-CCXA,Boeing-Stearman,A75N1,ST75,75-3616,L1P,,2004-11-29,,1942-01-01
4039b3,G-ISDN,Boeing-Stearman,A75N1,ST75,75-1263,L1P,,1995-02-06,,1941-01-01
404bd5,G-CCXB,Boeing-Stearman,B75N1,ST75,75-7854,L1P,,2009-12-23,,1942-01-01
404d25,G-OBEE,Boeing-Stearman,A75N1,ST75,75-1174,L1P,,2005-02-21,,1941-01-01
406458,G-CGPY,Boeing-Stearman,A75L300,ST75,75-5303,L1P,,2011-01-06,,1945-01-01
406b64,G-IIIY,Boeing-Stearman,A75N1,ST75,75-3491,L1P,,2015-10-07,,1943-01-01
406cb0,G-CIJN,Boeing-Stearman,E75,ST75,75-5164,L1P,,2014-09-23,,1943-01-01
406e03,G-CIOC,Boeing-Stearman,A75N1,ST75,75-4961,L1P,,2016-03-03,,1942-01-01
406e76,G-CIPE,Boeing-Stearman,A75N1,ST75,75-5315,L1P,,2015-05-14,,1945-01-01
406eb5,G-KAYD,Boeing-Stearman,A75N1,ST75,75-4501,L1P,,2017-06-15,,1943-01-01
406fc3,G-EDMK,Boeing-Stearman,A75N1,ST75,75-5476,L1P,,2016-01-29,,1942-01-01
4070dd,G-PTBA,Boeing-Stearman,A75,ST75,75045,L1P,,2016-05-13,,1937-01-01
40718b,G-CJIN,Boeing-Stearman,E75N1,ST75,75-4826,L1P,,2017-03-31,,1943-01-01
4072d4,G-CJYK,Boeing-Stearman,B75N1,ST75,75-2634,L1P,,2017-02-10,,1941-01-01
4403ef,OE-AWW,Boeing-Stearman,E75,ST75,75-5386,L1P,,,,
440510,OE-AXX,Boeing-Stearman,A75N1,ST75,75-6711,L1P,,,,
4406dd,OE-AKJ,Boeing-Stearman,E75,ST75,75-5601,L1P,,,,
44904d,OO-DBM,Boeing-Stearman,PT-13D,ST75,75-5714,L1P,,,,
44be13,OO-OPS,Boeing-Stearman,PT-13D,ST75,75-5093,L1P,,,,
45c82d,OY-RAM,Boeing-Stearman,PT-17,ST75,75-2186,L1P,,,,
478795,LN-FTX,Boeing-Stearman,PT-17,ST75,75-4952,L1P,,,,
4ab48d,SE-MDM,Boeing-Stearman,N2S-5,ST75,75-5314,L1P,,,,
4b2d04,HB-RBG,Boeing-Stearman,E75,ST75,75-5346,L1P,,1989-07-20,,1940-01-01
7c000f,VH-AAP,Boeing-Stearman,A75N1,ST75,75-5236,L1P,,,,1943-01-01
7c14e8,VH-EEY,Boeing-Stearman,A75N1,ST75,75-1560,L1P,,,,1941-01-01
7c17a1,VH-EYB,Boeing-Stearman,A75N1,ST75,75-2857,L1P,,,,1941-01-01
7c17a2,VH-EYC,Boeing-Stearman,B75N1,ST75,75-6488,L1P,,,,1942-01-01
7c17b5,VH-EYV,Boeing-Stearman,A75N1,ST75,75-678,L1P,,,,1941-01-01
7c23c1,VH-HCJ,Boeing-Stearman,A75N1,ST75,75-5909,L1P,,,,1942-01-01
7c2a22,VH-ILW,Boeing-Stearman,A75N1,ST75,75-4522,L1P,,,,1943-01-01
7c2a5e,VH-INK,Boeing-Stearman,A75L300,ST75,75-7041,L1P,,,,1943-01-01
7c2fe8,VH-JQY,Boeing-Stearman,E75,ST75,75-5793,L1P,,,,1943-01-01
7c3093,VH-JVP,Boeing-Stearman,A75,ST75,75-294,L1P,,,,1940-01-01
7c3a41,VH-LSJ,Boeing-Stearman,B75N1,ST75,75-6684,L1P,,,,1942-01-01
7c422f,VH-NCX,Boeing-Stearman,A75L3,ST75,75-1425,L1P,,,,1941-01-01
7c4d46,VH-PJS,Boeing-Stearman,A75L300,ST75,75-671,L1P,,,,1943-01-01
7c4ec3,VH-PUD,Boeing-Stearman,N2S-3,ST75,75-7315,L1P,,,,
7c4f0b,VH-PWD,Boeing-Stearman,N2S-5,ST75,75-8255,L1P,,,,
7c5612,VH-RAC,Boeing-Stearman,PT-17,ST75,75-1528,L1P,,,,
7c57d8,VH-RMY,Boeing-Stearman,PT-13D,ST75,75-5125,L1P,,,,
7c5e6f,VH-SXT,Boeing-Stearman,PT-13D,ST75,75-5624,L1P,,,,
7c67a6,VH-URC,Boeing-Stearman,PT-17,ST75,75-1834,L1P,,,,
7c6b7f,VH-VIP,Boeing-Stearman,PT-17,ST75,75-2839,L1P,,,,
7c7b57,VH-YND,Boeing-Stearman,N2S-5,ST75,75-5362,L1P,,,,
7c7c14,VH-YSM,Boeing-Stearman,N2S-5,ST75,75-8220,L1P,,,,
7c7c1b,VH-YST,Boeing-Stearman,PT-13D,ST75,75-5146,L1P,,,,
7c8209,VH-ZYZ,Boeing-Stearman,PT-17,ST75,75-1439,L1P,,,,
a00069,N1EC,Boeing-Stearman,A75N1,ST75,75-4639,L1P,,,2023-07-31,
a00119,N1MD,Boeing-Stearman,A75N1,ST75,75-3005,L1P,,,2022-02-28,1941-01-01
a0034a,N10KP,Boeing-Stearman,A75N1,ST75,755247,L1P,,,2023-07-31,1942-01-01
a003b9,N10Q,Boeing-Stearman,PT-17,ST75,75-301,L1P,,,,
a007d7,N10053,Boeing-Stearman,A75N1,ST75,75-4986,L1P,,,2022-11-30,1943-01-01
a00fc3,N1029P,Boeing-Stearman,A75N1,ST75,75-813,L1P,,,2023-01-31,
a012ec,N1035M,Boeing-Stearman,PT-17,ST75,75-7313,L1P,,,,
a0143f,N104H,Boeing-Stearman,A75N1,ST75,75-2820,L1P,,,2022-10-31,
a0148a,N104L,Boeing-Stearman,A75L300,ST75,75-2541,L1P,,,2023-02-28,1941-01-01
a0163a,N1042M,Boeing-Stearman,B75N1,ST75,75-7136,L1P,,,2024-07-31,
a0170c,N1048M,Boeing-Stearman,N2S-3,ST75,75-6669,L1P,,,,
a01aae,N10571,Boeing-Stearman,B75N1,ST75,75-1219,L1P,,,2022-01-31,
a01e58,N1067N,Boeing-Stearman,PT-13D,ST75,75-5313,L1P,,,,
a0200a,N107PR,Boeing-Stearman,A75N1,ST75,75-829,L1P,,,2024-04-30,1941-01-01
a021a6,N1074N,Boeing-Stearman,E75,ST75,75-5807,L1P,,,2023-05-31,1942-01-01
a02818,N109WA,Boeing-Stearman,E75,ST75,75-5484,L1P,,,2023-07-31,1944-01-01
a03dba,N1142N,Boeing-Stearman,A75N1,ST75,75-3409,L1P,,,2021-09-30,
a03e23,N1145N,Boeing-Stearman,PT-17,ST75,75-2157,L1P,,,,
a04194,N1153N,Boeing-Stearman,A75N1,ST75,75-675,L1P,,,2023-10-31,
a0492d,N1174W,Boeing-Stearman,PT-17,ST75,75-730,L1P,,,,
a05070,N1193N,Boeing-Stearman,N2S-3,ST75,75-1218,L1P,,,,
a051c7,N12EK,Boeing-Stearman,A75,ST75,75-199,L1P,,,2023-08-31,
a056cd,N1205V,Boeing-Stearman,PT-17,ST75,75-1779,L1P,,,,
a056e8,N1206M,Boeing-Stearman,E75,ST75,75-5241,L1P,,,2021-08-31,1942-01-01
a058e0,N121R,Boeing-Stearman,PT-13D,ST75,75-5510,L1P,,,2023-05-31,1943-01-01
a05b52,N122C,Boeing-Stearman,N2S-5,ST75,75-8648,L1P,,,2024-01-31,1942-01-01
a05c7e,N122Q,Boeing-Stearman,A75,ST75,75-6539,L1P,,,2023-02-28,1942-01-01
a05dcb,N1222N,Boeing-Stearman,B75N1,ST75,75-6782,L1P,,,2023-07-31,1942-01-01
a05ef8,N123BH,Boeing-Stearman,PT-17,ST75,75-1698,L1P,,,,
a0736e,N128WR,Boeing-Stearman,A75N1,ST75,75-884,L1P,,,2021-10-31,1941-01-01
a07446,N12832,Boeing-Stearman,A75L300,ST75,75-8243,L1P,,,,
a0814d,N1310N,Boeing-Stearman,PT-13D,ST75,75-5848,L1P,,,,
a081b6,N1313N,Boeing-Stearman,Stearman 75,ST75,75-5618,L1P,,,,1949-01-01
a08242,N1317N,Boeing-Stearman,E75,ST75,75-5523,L1P,,,2022-01-31,1942-01-01
a0836b,N132JD,Boeing-Stearman,A75N1,ST75,75-2812,L1P,,,2024-07-31,1941-01-01
a085b2,N1325M,Boeing-Stearman,N2S-5,ST75,75-8484,L1P,,,,
a08cda,N1343M,Boeing-Stearman,E75,ST75,75-8445,L1P,,,2022-10-31,
a08dac,N1349M,Boeing-Stearman,PT-13D,ST75,75-8743,L1P,,,,
a090fb,N1356N,Boeing-Stearman,PT-17,ST75,75-5343,L1P,,,,
a09140,N1358M,Boeing-Stearman,B75N1,ST75,75-1229,L1P,,,2024-01-31,1941-01-01
a09416,N13617,Boeing-Stearman,PT-17,ST75,75-406,L1P,,,,
a09473,N1364V,Boeing-Stearman,N2S-5,ST75,75-8672,L1P,,,,
a098c2,N13787,Boeing-Stearman,A75,ST75,75-3141,L1P,,,2023-03-31,1942-01-01
a0a0f0,N14GC,Boeing-Stearman,B75N1,ST75,75-6503,L1P,,,2022-11-30,1941-01-01
a0a957,N1414M,Boeing-Stearman,E75,ST75,75-5230,L1P,,,2022-05-31,
a0aceb,N1423M,Boeing-Stearman,A75N1,ST75,75-8190,L1P,,,2024-01-31,
a0aeae,N143JS,Boeing-Stearman,A75,ST75,75-5556,L1P,,,2023-11-30,1943-01-01
a0b053,N1431C,Boeing-Stearman,A75N1,ST75,75-1702,L1P,,,2023-12-31,1941-01-01
a0b938,N146CM,Boeing-Stearman,A75N1,ST75,75-3268,L1P,,,2023-07-31,1942-01-01
a0bda9,N147KY,Boeing-Stearman,PT-17,ST75,75-674,L1P,,,,
a0c86f,N15GC,Boeing-Stearman,A75N1,ST75,75-2164,L1P,,,2022-10-31,
a0d867,N1535M,Boeing-Stearman,E75N1,ST75,75-8520,L1P,,,2023-06-30,1943-01-01
a0e061,N1559M,Boeing-Stearman,A75N1,ST75,75-2703,L1P,,,2023-01-31,1941-01-01
a0e815,N158BW,Boeing-Stearman,PT-17,ST75,75-2299,L1P,,,,
a0ebd2,N159CB,Boeing-Stearman,IB75A,ST75,75-358,L1P,,,2022-10-31,1940-01-01
a0ef8a,N16CC,Boeing-Stearman,A75N1,ST75,75-623,L1P,,,2022-07-31,1940-01-01
a0f0e9,N16SD,Boeing-Stearman,B75N1,ST75,75-6600,L1P,,,2024-03-31,
a0f162,N16X,Boeing-Stearman,A75N1,ST75,75-2192,L1P,,,,1941-01-01
a0f8be,N1617M,Boeing-Stearman,B75,ST75,75-8498,L1P,,,2021-08-31,1943-01-01
a107bd,N1658M,Boeing-Stearman,E75,ST75,75-5173,L1P,,,2021-08-31,1942-01-01
a10ad7,N16635,Boeing-Stearman,E75N1,ST75,758780,L1P,,,2022-10-31,1967-01-01
a11800,N17N,Boeing-Stearman,A75N1,ST75,75-3667,L1P,,,2023-03-31,1943-01-01
a11867,N17SC,Boeing-Stearman,A75N1,ST75,75-3377,L1P,,,2023-04-30,1945-01-01
a11bcd,N1702B,Boeing-Stearman,PT-13D,ST75,75-5903,L1P,,,2023-12-31,1942-01-01
a11bd7,N1702M,Boeing-Stearman,A75N1,ST75,75-8558,L1P,,,2024-06-30,1943-01-01
a11c86,N1707M,Boeing-Stearman,E75,ST75,75-8534,L1P,,,2023-03-31,1943-01-01
a11c9f,N1708B,Boeing-Stearman,A75N1,ST75,75-2406,L1P,,,2023-04-30,
a11f7a,N17112,Boeing-Stearman,A75N1,ST75,75-5275,L1P,,,2022-01-31,1944-01-01
a12430,N1729B,Boeing-Stearman,E75,ST75,75-5849,L1P,,,2024-04-30,1942-01-01
a126cf,N1731B,Boeing-Stearman,E75,ST75,75-5716,L1P,,,2022-07-31,1943-01-01
a1279b,N17366,Boeing-Stearman,A75N1,ST75,75-2339,L1P,,,2023-03-31,1941-01-01
a12c12,N175DG,Boeing-Stearman,A75N1,ST75,75-3050,L1P,,,2023-04-30,1942-01-01
a12e7e,N17527,Boeing-Stearman,PT-13B,ST75,75-0275,L1P,,,,
a12ef6,N1756M,Boeing-Stearman,A75N1,ST75,75-5377,L1P,,,2023-05-31,
a132a3,N1766B,Boeing-Stearman,N2S-3,ST75,75-6682,L1P,,,,
a132c6,N1767B,Boeing-Stearman,PT-13D,ST75,75-5899,L1P,,,,
a132e5,N17678,Boeing-Stearman,B75N1,ST75,75-7249,L1P,,,2021-08-31,1941-01-01
a13326,N17693,Boeing-Stearman,N2S-3,ST75,75-6528,L1P,,,,
a13328,N17695,Boeing-Stearman,B75N1,ST75,75-7176,L1P,,,2021-10-31,1943-01-01
a135ab,N1771B,Boeing-Stearman,A75N1,ST75,75-5644,L1P,,,2024-01-31,1943-01-01
a137fc,N178MD,Boeing-Stearman,B75N1,ST75,75-7853,L1P,,,2022-11-30,
a14ef4,N18353,Boeing-Stearman,A75N1,ST75,75-1912,L1P,,,2023-04-30,1941-01-01
a155e9,N1852M,Boeing-Stearman,E75,ST75,75-8734,L1P,,,2022-01-31,1943-01-01
a165ed,N19BB,Boeing-Stearman,A75,ST75,75-293,L1P,,,2023-07-31,
a17315,N1928M,Boeing-Stearman,A75N1,ST75,75-8808,L1P,,,2021-08-31,
a17987,N1941E,Boeing-Stearman,A75L300,ST75,75-5975,L1P,,,2022-06-30,1942-01-01
a179a5,N1942,Boeing-Stearman,N2S-3,ST75,75-6754,L1P,,,,
a179b3,N1942P,Boeing-Stearman,A75N1,ST75,75-4842,L1P,,,2021-09-30,1943-01-01
a179b4,N1942Q,Boeing-Stearman,A75N1,ST75,75-3283,L1P,,,2023-10-31,1976-01-01
a179d0,N1943H,Boeing-Stearman,N2S-3,ST75,75-7903,L1P,,,,
a18e2a,N2JS,Boeing-Stearman,B75N1,ST75,75-1349JS,L1P,,,2022-07-31,1996-01-01
a18ea4,N2PP,Boeing-Stearman,A75N1,ST75,75-3412,L1P,,,2024-01-31,1942-01-01
a1ab91,N20661,Boeing-Stearman,A75N1,ST75,75-627,L1P,,,2023-05-31,
a1c238,N212PC,Boeing-Stearman,A75N1,ST75,75-553,L1P,,,2022-10-31,1941-01-01
a1c4c2,N213BB,Boeing-Stearman,A75N1,ST75,75-12348,L1P,,,2022-11-30,1940-01-01
a1de3b,N21967,Boeing-Stearman,A75N1,ST75,75-3235,L1P,,,2024-04-30,1942-01-01
a1def3,N22D,Boeing-Stearman,A75N1,ST75,75-2910,L1P,,,2022-04-30,
a1e2a2,N220SS,Boeing-Stearman,B75N1,ST75,75-3466,L1P,,,2023-10-31,1942-01-01
a1e2ff,N220WK,Boeing-Stearman,A75N1,ST75,75-2229,L1P,,,2023-01-31,
a1fad3,N2268Z,Boeing-Stearman,PT-13D,ST75,75-5747,L1P,,,2024-05-31,1944-01-01
a2070e,N23KF,Boeing-Stearman,E75,ST75,75-5509,L1P,,,2024-05-31,1943-01-01
a20812,N23VR,Boeing-Stearman,A75N1,ST75,75-435,L1P,,,2022-01-31,
a21969,N234X,Boeing-Stearman,A75,ST75,75-260,L1P,,,2022-07-31,
a229a8,N2388,Boeing-Stearman,E75,ST75,75-8077,L1P,,,2022-05-31,1943-01-01
a243e9,N245PT,Boeing-Stearman,A75J1,ST75,75-502,L1P,,,2021-08-31,1940-01-01
a245df,N2457,Boeing-Stearman,A75N1,ST75,75-2717,L1P,,,2022-07-31,1942-01-01
a25625,N25LF,Boeing-Stearman,B75N1,ST75,75-6415,L1P,,,2023-02-28,1945-01-01
a25ee2,N25191,Boeing-Stearman,PT-17,ST75,75-2117,L1P,,,,
a26564,N2533,Boeing-Stearman,E75,ST75,42-17698,L1P,,,2023-03-31,1944-01-01
a265ba,N2535R,Boeing-Stearman,A75N1,ST75,75-485,L1P,,,2023-08-31,1940-01-01
a268cb,N25400,Boeing-Stearman,PT-17,ST75,75-2901,L1P,,,,
a27023,N2560C,Boeing-Stearman,A75N1,ST75,75-6515,L1P,,,2022-11-30,1942-01-01
a2708c,N2563C,Boeing-Stearman,A75N1,ST75,75-3464,L1P,,,2021-11-30,1942-01-01
a27db7,N26M,Boeing-Stearman,PT-17,ST75,75-1925,L1P,,,,
a28029,N260N,Boeing-Stearman,N2S-3,ST75,75-1190,L1P,,,,
a2821c,N2605Z,Boeing-Stearman,PT-13D,ST75,75-8181,L1P,,,,
a28b4e,N263N,Boeing-Stearman,PT-17,ST75,75-1878,L1P,,,,
a29673,N266N,Boeing-Stearman,A75N1,ST75,75-598,L1P,,,2023-09-30,1941-01-01
a29701,N266TS,Boeing-Stearman,A75N1,ST75,75-2502,L1P,,,2023-04-30,1941-01-01
a2a61c,N27WE,Boeing-Stearman,B75N1,ST75,75-6651,L1P,,,2023-01-31,1943-01-01
a2a8dd,N2700J,Boeing-Stearman,PT-17,ST75,75-3517,L1P,,,2022-01-31,
a2addc,N2719X,Boeing-Stearman,E75,ST75,42-16993,L1P,,,2023-04-30,
a2cac8,N27933,Boeing-Stearman,Stearman 75,ST75,75-630,L1P,,,2024-04-30,1941-01-01
a2d0b6,N28024,Boeing-Stearman,A75N1,ST75,75-2799,L1P,,,2024-04-30,1945-01-01
a2d91f,N283,Boeing-Stearman,PT-17,ST75,75-2142,L1P,,,,
a2f354,N29CA,Boeing-Stearman,A75N1,ST75,75-2533,L1P,,,2023-01-31,1941-01-01
a30d09,N296P,Boeing-Stearman,A75N1,ST75,75-2893,L1P,,,2023-05-31,
a312fd,N2978T,Boeing-Stearman,PT-17,ST75,75-824,L1P,,,2023-03-31,
a31766,N299F,Boeing-Stearman,PT-17,ST75,75-2051,L1P,,,,
a3190f,N299Y,Boeing-Stearman,PT-17,ST75,75-445,L1P,,,2021-12-31,1940-01-01
a31fb6,N300E,Boeing-Stearman,A75N1,ST75,75-4643,L1P,,,2022-07-31,1943-01-01
a3271b,N302DR,Boeing-Stearman,A75N1,ST75,75-3368,L1P,,,2023-04-30,1942-01-01
a33d09,N308,Boeing-Stearman,PT-17,ST75,75-3063,L1P,,,,
a34015,N3085D,Boeing-Stearman,PT-17,ST75,75-1930,L1P,,,,
a34b47,N311HR,Boeing-Stearman,PT-17,ST75,75-3110,L1P,,,,
a367f9,N3188,Boeing-Stearman,B75N1,ST75,75-2599,L1P,,,2022-11-30,1945-01-01
a3763f,N322FD,Boeing-Stearman,A75N1,ST75,75-1790,L1P,,,2022-12-31,1942-01-01
a3840e,N3256A,Boeing-Stearman,A75N1,ST75,75-2830,L1P,,,2022-07-31,1943-01-01
a3941e,N33GT,Boeing-Stearman,PT-13B,ST75,75-204,L1P,,,,
a394a3,N33NA,Boeing-Stearman,A75N1,ST75,75-2290,L1P,,,2023-10-31,1941-01-01
a39ccb,N33162,Boeing-Stearman,A75N1,ST75,75-2783,L1P,,,2022-06-30,1943-01-01
a3a13f,N333D,Boeing-Stearman,PT-17,ST75,75-1787,L1P,,,,
a3b6d4,N3387,Boeing-Stearman,A75N1,ST75,75-3387,L1P,,,2022-12-31,
a3bbe7,N34KS,Boeing-Stearman,PT-17,ST75,75-5384,L1P,,,2023-11-30,1945-01-01
a3c106,N341AA,Boeing-Stearman,A75N1,ST75,75-1113,L1P,,,2022-05-31,1941-01-01
a3df0b,N349DC,Boeing-Stearman,A75N1,ST75,75-8756,L1P,,,2021-12-31,1943-01-01
a3e88c,N351AH,Boeing-Stearman,A75N1,ST75,75-12351,L1P,,,2022-02-28,
a407b3,N359R,Boeing-Stearman,A75N1,ST75,75-2433,L1P,,,2024-06-30,1941-01-01
a40b40,N36PH,Boeing-Stearman,B75N1,ST75,75-7030,L1P,,,2024-04-30,1943-01-01
a43b32,N37194,Boeing-Stearman,N2S-3,ST75,75-2612,L1P,,,,
a440de,N373VU,Boeing-Stearman,A75N1,ST75,75-970,L1P,,,2022-10-31,
a442d4,N374BV,Boeing-Stearman,D75N1,ST75,75-3801,L1P,,,2022-11-30,1942-01-01
a4441f,N374RA,Boeing-Stearman,PT-17,ST75,75-2345,L1P,,,,
a459f2,N38LG,Boeing-Stearman,PT-17,ST75,3851,L1P,,,2023-04-30,1995-01-01
a46a0c,N3839K,Boeing-Stearman,E75,ST75,75-8429,L1P,,,2022-09-30,1943-01-01
a46c88,N3840K,Boeing-Stearman,E75N1,ST75,75-8399,L1P,,,2023-02-28,1943-01-01
a47fb6,N38940,Boeing-Stearman,A75N1,ST75,75-1822,L1P,,,2021-10-31,1941-01-01
a47fdc,N38953,Boeing-Stearman,A75N1,ST75,75-2363,L1P,,,2024-04-30,1941-01-01
a47fdf,N38956,Boeing-Stearman,PT-17,ST75,75-2518,L1P,,,,
a47fe0,N38957,Boeing-Stearman,A75L300,ST75,75-2528,L1P,,,2021-10-31,1941-01-01
a48020,N38971,Boeing-Stearman,A75N1,ST75,75-4343,L1P,,,2023-01-31,
a48026,N38977,Boeing-Stearman,A75N1,ST75,75-3007,L1P,,,2024-02-29,1942-01-01
a48069,N38994,Boeing-Stearman,PT-17,ST75,75-4469,L1P,,,,
a48cd7,N3922B,Boeing-Stearman,PT-13D,ST75,75-5805,L1P,,,,
a49092,N3932F,Boeing-Stearman,A75N1,ST75,75-693,L1P,,,2024-01-31,1941-01-01
a494cf,N3946,Boeing-Stearman,A75N1,ST75,75-1910,L1P,,,2023-05-31,1942-01-01
a4981f,N3953B,Boeing-Stearman,E75,ST75,75-5568,L1P,JEA,,2022-09-30,1942-01-01
a4a014,N39767,Boeing-Stearman,A75,ST75,75-3485,L1P,,,2021-10-31,
a4a03c,N3978B,Boeing-Stearman,E75N1,ST75,75-8705,L1P,,,2022-03-31,1943-01-01
a4a2e1,N3980H,Boeing-Stearman,PT-13B,ST75,75167,L1P,,,2022-08-31,1940-01-01
a4a790,N3997L,Boeing-Stearman,A75N1,ST75,75-1122,L1P,,,2022-12-31,
a4ccf8,N4082A,Boeing-Stearman,PT-18,ST75,75-522,L1P,,,,
a4d1f7,N41BY,Boeing-Stearman,A75N1,ST75,75748,L1P,,,2023-07-31,1941-01-01
a4d230,N41EE,Boeing-Stearman,B75N1,ST75,75-2743,L1P,,,2022-02-28,1941-01-01
a4d761,N4106Y,Boeing-Stearman,PT-17,ST75,75-7018,L1P,,,2023-05-31,1942-01-01
a4d802,N411BT,Boeing-Stearman,PT-17,ST75,752455,L1P,,,2023-11-30,1941-01-01
a4eada,N416EM,Boeing-Stearman,PT-17,ST75,75-519,L1P,,,2022-03-31,1940-01-01
a4f993,N42DB,Boeing-Stearman,A75N1,ST75,75-3144,L1P,,,2022-06-30,1942-01-01
a4fa9d,N42PT,Boeing-Stearman,A75N1,ST75,75-8387,L1P,,,2021-10-31,1943-01-01
a4fad6,N42S,Boeing-Stearman,B75N1,ST75,75-1261,L1P,,,2022-10-31,1941-01-01
a5035d,N422DE,Boeing-Stearman,A75N1,ST75,75-3113,L1P,,,2022-12-31,1942-01-01
a51c46,N4284L,Boeing-Stearman,PT-13D,ST75,42-17766,L1P,,,2024-06-30,1942-01-01
a51da4,N429G,Boeing-Stearman,PT-17,ST75,75-3174,L1P,,,,
a52267,N43ST,Boeing-Stearman,A75,ST75,75-7310,L1P,,,2023-01-31,1943-01-01
a52269,N43SV,Boeing-Stearman,E75,ST75,75-5541,L1P,,,2023-07-31,1945-01-01
a52276,N43TH,Boeing-Stearman,E75,ST75,75-8697,L1P,,,2022-09-30,1943-01-01
a522f9,N43YP,Boeing-Stearman,E75,ST75,75-6018,L1P,,,2022-04-30,1942-01-01
a52ce9,N4320E,Boeing-Stearman,A75N1,ST75,75-1562,L1P,,,2023-01-31,1941-01-01
a53140,N43340,Boeing-Stearman,E75,ST75,75-5999,L1P,,,2023-08-31,1943-01-01
a53144,N43344,Boeing-Stearman,A75N1,ST75,75-2761,L1P,,,2023-05-31,
a54000,N43737,Boeing-Stearman,PT-17,ST75,75-3258,L1P,,,2024-04-30,
