icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
007761,101,Mil,Mi-8IV,MI8,95578,H2T,LAF,,,
00931a,ZS-HFL,Mil,Mi-8MTV-1,MI8,95958,H2T,,,,
00931b,ZS-HFM,Mil,Mi-8MTV-1,MI8,94022,H2T,,,,
009381,ZS-HJK,Mil,Mi-17MT,MI8,108M40,H2T,,,,
00afd3,ZS-SCG,Mil,Mi-8MTV-1,MI8,95955,H2T,,,,
00b1a6,ZS-SUF,Mil,Mi-8MTV-1,MI8,93345,H2T,,,,
00b458,ZS-TUT,Mil,Mi-8MTV-1,MI8,96151,H2T,,,,
140228,RF-00552,Mil,Mi-2,MI2,549230055,H2T,,,,
14022e,RA-00558,Mil,Mi-2,MI2,5410822019,H2T,,,,
140238,RA-00568,Mil,Mi-2,MI2,545718088,H2T,,,,
140249,RA-00585,Mil,Mi-2,MI2,549340085,H2T,,,,
14024a,RA-00586,Mil,Mi-2,MI2,548702054,H2T,,,,
1403c5,RA-00965,Mil,Mi-2,MI2,546736080,H2T,,,,
1403c8,RA-00968,Mil,Mi-2,MI2,549202045,H2T,,,,
140435,RF-01077,Mil,Mi-2,MI2,5310632068,H2T,,,,
140fa1,RA-04001,Mil,Mi-34S,MI34,9783004301001,H1P,,,,
140fa5,RA-04005,Mil,Mi-34S,MI34,9783003502003,H1P,,,,
141771,RA-06001,Mil,Mi-26T,MI26,34001212084,H2T,UTA,,,
141772,RA-06002,Mil,Mi-26T,MI26,34001212085,H2T,UTA,,,
141774,RA-06004,Mil,Mi-26T,MI26,34001212107,H2T,UTA,,,
141779,RA-06009,Mil,Mi-26T,MI26,34001212135,H2T,UTA,,,
14177f,RA-06015,Mil,Mi-26T,MI26,34001212303,H2T,UTA,,,
141783,RA-06019,Mil,Mi-26T,MI26,34001212320,H2T,,,,
141789,RA-06025,Mil,Mi-26T,MI26,34001212401,H2T,,,,
14178c,RA-06028,Mil,Mi-26T,MI26,34001212404,H2T,UTA,,,
14178d,RA-06029,Mil,Mi-26T,MI26,34001212405,H2T,UTA,,,
14178e,RA-06030,Mil,Mi-26T,MI26,34001212406,H2T,,,,
14178f,RA-06031,Mil,Mi-26T,MI26,34001212421,H2T,UTA,,,
141791,RA-06033,Mil,Mi-26T,MI26,34001212423,H2T,,,,
141797,RA-06039,Mil,Mi-26T,MI26,34001212429,H2T,,,,
14179d,RA-06045,Mil,Mi-26T,MI26,34001212435,H2T,UTA,,,
1417c0,RA-06080,Mil,Mi-26T,MI26,34001212470,H2T,UTA,,,
1417c1,RA-06081,Mil,Mi-26T,MI26,34001212471,H2T,DRU,,,
1417c2,RA-06082,Mil,Mi-26T,MI26,34001212472,H2T,UTA,,,
1417c7,RA-06087,Mil,Mi-26T,MI26,34001212480,H2T,,,,
1417d4,RA-06100,Mil,Mi-8T,MI8,98628939,H2T,,,,
1417e1,RA-06113,Mil,Mi-8T,MI8,9775576,H2T,,,,
1417eb,RA-06123,Mil,Mi-8,MI8,9775577,H2T,,,,
1417f7,RA-06135,Mil,Mi-8MTV-1,MI8,93757,H2T,,,,
141801,RA-06145,Mil,Mi-8T,MI8,98943961,H2T,LLM,,,
141804,RA-06148,Mil,Mi-8T,MI8,98315200,H2T,NKZ,,,
141806,RA-06150,Mil,Mi-8T,MI8,98841531,H2T,KNM,,,
141807,RA-06151,Mil,Mi-8,MI8,8550,H2T,,,,
14180c,RA-06156,Mil,Mi-8MTV-1,MI8,93395,H2T,,,,
14180e,RA-06158,Mil,Mi-8T,MI8,98943867,H2T,,,,
141812,RA-06162,Mil,Mi-8T,MI8,98943931,H2T,GZP,,,
14181a,RA-06170,Mil,Mi-8T,MI8,98841552,H2T,,,,
14181b,RA-06171,Mil,Mi-8T,MI8,98420128,H2T,,,,
141825,RA-06181,Mil,Mi-26,MI26,226209,H2T,UTA,,,
141827,RF-06052,Mil,Mi-26T,MI26,34001212477,H2T,,,,
14186f,RA-06255,Mil,Mi-26T,MI26,34001212623,H2T,,,,
141874,RA-06260,Mil,Mi-26T,MI26,34001212120,H2T,,,,
14187c,RA-06268,Mil,Mi-26T,MI26,34001212483,H2T,,,,
141881,RA-06273,Mil,Mi-26T,MI26,34001212501,H2T,,,,
141885,RA-06277,Mil,Mi-26T,MI26,34001212410,H2T,,,,
14188d,RA-06285,Mil,Mi-26T,MI26,34001212511,H2T,,,,
141893,RF-32822,Mil,Mi-26T,MI26,34001212615,H2T,,,,
141895,RA-06293,Mil,Mi-26T,MI26,34001212612,H2T,,,,
141898,RA-06296,Mil,Mi-26T,MI26,34001212112,H2T,,,,
141899,RA-06297,Mil,Mi-26T,MI26,34001212114,H2T,UTA,,,
14189b,RA-06299,Mil,Mi-26T,MI26,34001212614,H2T,,,,
1436f3,RA-14067,Mil,Mi-2,MI2,5210546048,H2T,,,,
143709,RA-14089,Mil,Mi-2,MI2,5310633068,H2T,,,,
14370f,RA-14095,Mil,Mi-2,MI2,5210704078,H2T,,,,
143711,RA-14097,Mil,Mi-2,MI2,5310706088,H2T,,,,
143712,RA-14098,Mil,Mi-2,MI2,5310707088,H2T,,,,
14371f,RA-14111,Mil,Mi-2,MI2,5210730098,H2T,,,,
143731,RA-14129,Mil,Mi-2,MI2,5410841039,H2T,,,,
14373a,RA-14138,Mil,Mi-2,MI2,5210342087,H2T,AFL,,,
14373c,RA-14140,Mil,Mi-2,MI2,5210347097,H2T,AFL,,,
14373f,RA-14143,Mil,Mi-2,MI2,5210350097,H2T,,,,
143743,RA-14147,Mil,Mi-2,MI2,5210405097,H2T,,,,
143769,RA-14185,Mil,Mi-2,MI2,5410526028,H2T,,,,
14376a,RA-14186,Mil,Mi-2,MI2,5410527028,H2T,,,,
143771,RA-14193,Mil,Mi-2,MI2,5310534038,H2T,,,,
14377a,RA-14202,Mil,Mi-2,MI2,5310943069,H2T,,,,
14377b,RA-14203,Mil,Mi-2,MI2,5211001079,H2T,,,,
143796,RA-14230,Mil,Mi-2,MI2,5311117020,H2T,,,,
143799,RA-14233,Mil,Mi-2,MI2,5311120020,H2T,,,,
1437a4,RA-14244,Mil,Mi-2,MI2,5311131040,H2T,,,,
1437ab,RA-14251,Mil,Mi-2,MI2,5211138050,H2T,,,,
1437c1,RA-14273,Mil,Mi-2,MI2,5311226051,H2T,,,,
1437c3,RA-14275,Mil,Mi-2,MI2,5311228051,H2T,,,,
1437f5,RA-14325,Mil,Mi-2,MI2,5410517018,H2T,,,,
1437f6,RA-14326,Mil,Mi-2,MI2,513708074,H2T,,,,
1437fe,RA-14334,Mil,Mi-2,MI2,5410646078,H2T,,,,
143bbc,RA-15292,Mil,Mi-2,MI2,525749098,H2T,,,,
143d06,RA-15622,Mil,Mi-2,MI2,5210037126,H2T,,,,
143d07,RA-15623,Mil,Mi-2,MI2,5210038126,H2T,,,,
143d16,RA-15638,Mil,Mi-2,MI2,5410109017,H2T,,,,
143d22,RA-15650,Mil,Mi-2,MI2,5410427117,H2T,,,,
143d23,RA-15651,Mil,Mi-2,MI2,5410428117,H2T,,,,
143d24,RA-15652,Mil,Mi-2,MI2,5410429117,H2T,,,,
143d26,RA-15654,Mil,Mi-2,MI2,5410431117,H2T,,,,
143d27,RA-15655,Mil,Mi-2,MI2,549620026,H2T,,,,
143d2b,RA-15659,Mil,Mi-2,MI2,547932122,H2T,,,,
143d37,RA-15671,Mil,Mi-2,MI2,549919086,H2T,,,,
143d3a,RA-15674,Mil,Mi-2,MI2,5410613058,H2T,,,,
143d41,RA-15681,Mil,Mi-2,MI2,5410426117,H2T,,,,
143d50,RA-15696,Mil,Mi-2,MI2,5411008089,H2T,ORB,,,
143d51,RA-15697,Mil,Mi-2,MI2,5410026116,H2T,ORB,,,
143d52,RA-15698,Mil,Mi-2,MI2,5410025116,H2T,ORB,,,
143d57,RA-15703,Mil,Mi-2,MI2,546610040,H2T,,,,
143d5e,RA-15710,Mil,Mi-2,MI2,5410218047,H2T,,,,
143d60,RA-15712,Mil,Mi-2,MI2,549918086,H2T,,,,
143d65,RA-15717,Mil,Mi-2,MI2,5410318077,H2T,,,,
143d67,RA-15719,Mil,Mi-2,MI2,547748082,H2T,,,,
143d68,RA-15720,Mil,Mi-2,MI2,5410922059,H2T,,,,
143d7c,RA-15740,Mil,Mi-2,MI2,5410140037,H2T,,,,
143d7d,RA-15741,Mil,Mi-2,MI2,542548072,H2T,,,,
143d7e,RA-15742,Mil,Mi-2,MI2,542519082,H2T,,,,
143d7f,RA-15743,Mil,Mi-2,MI2,5110240067,H2T,,,,
143d80,RA-15744,Mil,Mi-2,MI2,532521082,H2T,,,,
143d83,RA-15747,Mil,Mi-2,MI2,5410023116,H2T,,,,
143d84,RA-15748,Mil,Mi-2,MI2,518747074,H2T,,,,
143d85,RA-15749,Mil,Mi-2,MI2,5410316077,H2T,,,,
143d87,RA-15751,Mil,Mi-2,MI2,5410226057,H2T,,,,
143d88,RA-15752,Mil,Mi-2,MI2,517740072,H2T,,,,
143d89,RA-15753,Mil,Mi-2,MI2,548706054,H2T,,,,
143d8a,RA-15754,Mil,Mi-2,MI2,5411009089,H2T,,,,
143d8c,RA-15756,Mil,Mi-2,MI2,5411028089,H2T,,,,
144eed,RA-20205,Mil,Mi-2,MI2,526844100,H2T,,,,
144f2e,RA-20270,Mil,Mi-2,MI2,527231071,H2T,,,,
144f33,RA-20275,Mil,Mi-2,MI2,547315091,H2T,AFL,,,
144f7e,RA-20350,Mil,Mi-2,MI2,549745056,H2T,,,,
144f80,RA-20352,Mil,Mi-2,MI2,529747056,H2T,,,,
144f95,RA-20373,Mil,Mi-2,MI2,529820066,H2T,,,,
144f96,RA-20374,Mil,Mi-2,MI2,529821066,H2T,,,,
144f9e,RA-20382,Mil,Mi-2,MI2,529829066,H2T,,,,
144f9f,RA-20383,Mil,Mi-2,MI2,529830066,H2T,,,,
144fbe,RA-20414,Mil,Mi-2,MI2,529912086,H2T,,,,
144fc0,RA-20416,Mil,Mi-2,MI2,529914086,H2T,,,,
144fc4,RA-20420,Mil,Mi-2,MI2,529923096,H2T,,,,
144fc5,RA-20421,Mil,Mi-2,MI2,529924096,H2T,,,,
144fc9,RA-20425,Mil,Mi-2,MI2,529928096,H2T,,,,
14506f,RA-20591,Mil,Mi-2,MI2,534731046,H2T,,,,
1450c3,RA-20675,Mil,Mi-2,MI2,526638050,H2T,,,,
1450fb,RA-20731,Mil,Mi-2,MI2,527548032,H2T,,,,
14511d,RA-20765,Mil,Mi-2,MI2,547720062,H2T,AFL,,,
145123,RA-20771,Mil,Mi-2,MI2,547808082,H2T,AFL,,,
145124,RA-20772,Mil,Mi-2,MI2,527814092,H2T,,,,
14513e,RA-20798,Mil,Mi-2,MI2,527920112,H2T,,,,
145147,RA-20807,Mil,Mi-2,MI2,528005013,H2T,,,,
14514b,RA-20811,Mil,Mi-2,MI2,528009012,H2T,,,,
14515b,RA-20827,Mil,Mi-2,MI2,548050033,H2T,,,,
145165,RA-20837,Mil,Mi-2,MI2,548110033,H2T,,,,
14517c,RA-20860,Mil,Mi-2,MI2,548141043,H2T,,,,
145187,RA-20871,Mil,Mi-2,MI2,525232073,H2T,,,,
145196,RA-20886,Mil,Mi-2,MI2,528307083,H2T,,,,
14519d,RA-20893,Mil,Mi-2,MI2,538332093,H2T,,,,
1451a0,RA-20896,Mil,Mi-2,MI2,538335093,H2T,,,,
1451a5,RA-20901,Mil,Mi-2,MI2,548340093,H2T,,,,
1451a6,RA-20902,Mil,Mi-2,MI2,538341093,H2T,,,,
1451c6,RA-20934,Mil,Mi-2,MI2,548616034,H2T,,,,
1451d2,RA-20946,Mil,Mi-2,MI2,548616044,H2T,,,,
1451e2,RA-20962,Mil,Mi-2,MI2,549518115,H2T,,,,
1451eb,RA-20971,Mil,Mi-2,MI2,549644026,H2T,,,,
1451f2,RA-20978,Mil,Mi-2,MI2,529703036,H2T,,,,
1451fd,RA-20989,Mil,Mi-2,MI2,529724046,H2T,,,,
145205,RA-20997,Mil,Mi-2,MI2,529732046,H2T,,,,
145206,RA-20998,Mil,Mi-2,MI2,529743056,H2T,,,,
14523c,RA-21052,Mil,Mi-6,MI6,0662,H2T,UTA,,,
1452a8,RA-21160,Mil,Mi-6A,MI6,0532,H2T,UTA,,,
145688,RA-22152,Mil,Mi-8T,MI8,99357595,H2T,LLM,,,
145689,RA-22153,Mil,Mi-8T,MI8,99357712,H2T,LLM,,,
1456a7,RA-22183,Mil,Mi-8MTV-1,MI8,95973,H2T,,,,
1456bc,RA-22204,Mil,Mi-8T,MI8,6331,H2T,,,,
1456c2,RA-22210,Mil,Mi-8AMT,MI8,8AMT00643084201U,H2T,UTA,,,
1456c3,RA-22211,Mil,Mi-8AMT,MI8,8AMT00643084202U,H2T,UTA,,,
1456c5,RA-22213,Mil,Mi-8T,MI8,6343,H2T,AFL,,,
1456c7,RA-22215,Mil,Mi-8AMT,MI8,8AMT00643084203U,H2T,,,,
1456c8,RA-22216,Mil,Mi-8AMT,MI8,8AMT00643084204U,H2T,,,,
1456cd,RA-22221,Mil,Mi-8T,MI8,6351,H2T,UTA,,,
1456d7,RA-22231,Mil,Mi-8T,MI8,6361,H2T,UTA,,,
1456d8,RA-22232,Mil,Mi-8AMT,MI8,8AMT00643104802U,H2T,GZP,,,
1456e3,RA-22243,Mil,Mi-8P,MI8,6369,H2T,,,,
1456e7,RA-22247,Mil,Mi-8T,MI8,6577,H2T,,,,
1456eb,RA-22251,Mil,Mi-8T,MI8,6589,H2T,,,,
1456ed,RA-22253,Mil,Mi-8T,MI8,6592,H2T,UTA,,,
1456ee,RA-22254,Mil,Mi-8T,MI8,6594,H2T,UTA,,,
1456ef,RA-22255,Mil,Mi-8T,MI8,6595,H2T,UTA,,,
1456f0,RA-22256,Mil,Mi-8T,MI8,6596,H2T,UTA,,,
1456f4,RA-22260,Mil,Mi-8T,MI8,6906,H2T,UTA,,,
1456fe,RA-22270,Mil,Mi-8T,MI8,6949,H2T,UTA,,,
14570e,RA-22286,Mil,Mi-8T,MI8,6988,H2T,LLM,,,
145719,RF-32827,Mil,Mi-8MTV-1,MI8,97053,H2T,,,,
14571c,RA-22300,Mil,Mi-8T,MI8,7117,H2T,UTA,,,
14571f,RA-22303,Mil,Mi-8T,MI8,7121,H2T,,,,
145724,RA-22308,Mil,Mi-8T,MI8,7126,H2T,BLL,,,
145725,RA-22309,Mil,Mi-8T,MI8,7128,H2T,UTA,,,
145727,RA-22311,Mil,Mi-8T,MI8,7133,H2T,UTA,,,
145729,RA-22313,Mil,Mi-8T,MI8,99150873,H2T,,,,
145736,RA-22326,Mil,Mi-8T,MI8,7148,H2T,BUN,,,
14573f,RA-22335,Mil,Mi-8T,MI8,7151,H2T,UTA,,,
145741,RA-22337,Mil,Mi-8T,MI8,7162,H2T,UTA,,,
145745,RA-22341,Mil,Mi-8T,MI8,7166,H2T,,,,
145751,RA-22353,Mil,Mi-8T,MI8,7214,H2T,UTA,,,
145755,RA-22357,Mil,Mi-8T,MI8,7218,H2T,UTA,,,
14575c,RA-22364,Mil,Mi-8T,MI8,7228,H2T,UTA,,,
14576c,RA-22380,Mil,Mi-8T,MI8,7261,H2T,,,,
145776,RA-22390,Mil,Mi-8T,MI8,7271,H2T,,,,
14577e,RA-22398,Mil,Mi-8T,MI8,7407,H2T,,,,
145781,RA-22401,Mil,Mi-8PS,MI8,7410,H2T,,,,
145793,RA-22419,Mil,Mi-8AMT,MI8,8AMT00643083908U,H2T,,,,
145794,RA-22420,Mil,Mi-8AMT,MI8,8AMT00643083907U,H2T,UTA,,,
145798,RA-22424,Mil,Mi-8AMT,MI8,8AMT00643073104U,H2T,,,,
145799,RA-22425,Mil,Mi-8AMT,MI8,8AMT00643083810U,H2T,,,,
14579f,RA-22431,Mil,Mi-8AMT,MI8,8AMT00643083906U,H2T,,,,
1457a7,RA-22439,Mil,Mi-8T,MI8,2563,H2T,,,,
1457a8,RA-22440,Mil,Mi-171C,MI8,171C00076433307U,H2T,,,,
1457ab,RA-22443,Mil,Mi-8AMT,MI8,8AMT00643073109U,H2T,GZP,,,
1457ac,RA-22444,Mil,Mi-171C,MI8,171C00076433306U,H2T,DRU,,,
1457b5,RA-22453,Mil,Mi-171C,MI8,171C00066433202U,H2T,GZP,,,
1457b6,RA-22454,Mil,Mi-171C,MI8,171C00066433203U,H2T,GZP,,,
1457b7,RA-22455,Mil,Mi-171C,MI8,171C00066433201U,H2T,GZP,,,
1457bb,RA-22459,Mil,Mi-171C,MI8,171C00066433204U,H2T,GZP,,,
1457bc,RA-22460,Mil,Mi-171C,MI8,171C00066433205U,H2T,GZP,,,
1457bd,RA-22461,Mil,Mi-171C,MI8,171C00066433206U,H2T,GZP,,,
1457be,RA-22462,Mil,Mi-171C,MI8,171C00066433207U,H2T,GZP,,,
1457c0,RA-22464,Mil,Mi-171C,MI8,171C00066433209U,H2T,GZP,,,
1457c1,RA-22465,Mil,Mi-171C,MI8,171C00066433210U,H2T,GZP,,,
1457c3,RA-22467,Mil,Mi-8PS-11,MI8,7413,H2T,,,,
1457c9,RA-22473,Mil,Mi-8AMT,MI8,8AMT00643084001U,H2T,,,,
1457ca,RA-22474,Mil,Mi-8AMT,MI8,8AMT00643084401U,H2T,,,,
1457cc,RA-22476,Mil,Mi-8AMT,MI8,8AMT00643084108U,H2T,,,,
1457cd,RA-22477,Mil,Mi-171TP,MI8,171C00643073108U,H2T,,,,
1457ce,RA-22478,Mil,Mi-8AMT,MI8,8AMT00643084002U,H2T,,,,
1457cf,RA-22479,Mil,Mi-8AMT,MI8,8AMT00643084003U,H2T,,,,
1457d0,RA-22480,Mil,Mi-8AMT,MI8,8AMT00643084004U,H2T,,,,
1457d1,RA-22481,Mil,Mi-8AMT,MI8,8AMT00643084005U,H2T,UTA,,,
1457d3,RA-22483,Mil,Mi-8AMT,MI8,8AMT00643084007U,H2T,,,,
1457d4,RA-22484,Mil,Mi-8AMT,MI8,8AMT00643084008U,H2T,,,,
1457d5,RA-22485,Mil,Mi-8AMT,MI8,8AMT00643084009U,H2T,UTA,,,
1457d6,RA-22486,Mil,Mi-8AMT,MI8,8AMT00643084010U,H2T,UTA,,,
1457d7,RA-22487,Mil,Mi-8AMT,MI8,8AMT00643084101U,H2T,UTA,,,
1457d9,RA-22489,Mil,Mi-8AMT,MI8,8AMT00643084102U,H2T,UTA,,,
1457da,RA-22490,Mil,Mi-8AMT,MI8,8AMT00643084103U,H2T,UTA,,,
1457db,RA-22491,Mil,Mi-8AMT,MI8,8AMT00643084104U,H2T,UTA,,,
1457dc,RA-22492,Mil,Mi-8AMT,MI8,8AMT00643084105U,H2T,,,,
1457dd,RA-22493,Mil,Mi-8AMT,MI8,8AMT00643084106U,H2T,,,,
1457de,RA-22494,Mil,Mi-8AMT,MI8,8AMT00643084107U,H2T,,,,
1457df,RA-22495,Mil,Mi-8T,MI8,98730637,H2T,,,,
1457e0,RA-22496,Mil,Mi-8AMT,MI8,8AMT00643084109U,H2T,UTA,,,
1457e2,RA-22498,Mil,Mi-8T,MI8,9798712,H2T,,,,
1457e5,RA-22501,Mil,Mi-8T,MI8,99357415,H2T,,,,
1457ed,RA-22509,Mil,Mi-8MTV-1,MI8,96080,H2T,,,,
1457ee,RA-22510,Mil,Mi-8MTV-1,MI8,59489607628,H2T,,,,
1457f5,RA-22517,Mil,Mi-8MTV-1,MI8,96106,H2T,,,,
145812,RA-22546,Mil,Mi-8P,MI8,10459,H2T,,,,
145819,RA-22553,Mil,Mi-8T,MI8,7768,H2T,UTA,,,
14581c,RA-22556,Mil,Mi-8PS,MI8,7795,H2T,,,,
14581d,RA-22557,Mil,Mi-8T,MI8,7800,H2T,,,,
14581e,RA-22558,Mil,Mi-8T,MI8,7801,H2T,UTA,,,
145823,RA-22563,Mil,Mi-8T,MI8,7807,H2T,,,,
145826,RA-22566,Mil,Mi-8T,MI8,7811,H2T,,,,
145828,RA-22568,Mil,Mi-8T,MI8,7813,H2T,,,,
145838,RA-22584,Mil,Mi-8T,MI8,7875,H2T,,,,
145839,RA-22585,Mil,Mi-8T,MI8,7876,H2T,UTA,,,
145840,RA-22592,Mil,Mi-8T,MI8,7886,H2T,AFL,,,
145848,RA-22600,Mil,Mi-8T,MI8,7945,H2T,,,,
145849,RA-22601,Mil,Mi-8T,MI8,7946,H2T,,,,
14584a,RA-22602,Mil,Mi-8T,MI8,7947,H2T,UTA,,,
14584e,RA-22606,Mil,Mi-8T,MI8,7951,H2T,UTA,,,
14584f,RA-22607,Mil,Mi-8T,MI8,7953,H2T,,,,
145852,RA-22610,Mil,Mi-8T,MI8,7957,H2T,RGO,,,
145857,RA-22615,Mil,Mi-8T,MI8,7962,H2T,UTA,,,
145858,RA-22616,Mil,Mi-8T,MI8,7963,H2T,UTA,,,
14585b,RA-22619,Mil,Mi-8T,MI8,7966,H2T,UTA,,,
145860,RA-22624,Mil,Mi-8T,MI8,8009,H2T,LLM,,,
145863,RA-22627,Mil,Mi-8T,MI8,8012,H2T,,,,
145866,RA-22630,Mil,Mi-8T,MI8,8015,H2T,URV,,,
145869,RA-22633,Mil,Mi-8T,MI8,8018,H2T,UTA,,,
14586b,RA-22635,Mil,Mi-8T,MI8,8020,H2T,UTA,,,
145871,RA-22641,Mil,Mi-8T,MI8,8026,H2T,,,,
145876,RA-22646,Mil,Mi-8T,MI8,8031,H2T,,,,
145878,RA-22648,Mil,Mi-8T,MI8,8095,H2T,,,,
145879,RA-22649,Mil,Mi-8T,MI8,8096,H2T,,,,
145884,RA-22660,Mil,Mi-8T,MI8,8111,H2T,UTA,,,
145889,RA-22665,Mil,Mi-8T,MI8,8117,H2T,,,,
14588c,RA-22668,Mil,Mi-8T,MI8,8120,H2T,,,,
14588d,RA-22669,Mil,Mi-8T,MI8,8121,H2T,,,,
145892,RA-22674,Mil,Mi-8T,MI8,8127,H2T,,,,
145897,RA-22679,Mil,Mi-8T,MI8,8133,H2T,,,,
145898,RA-22680,Mil,Mi-8T,MI8,8135,H2T,,,,
14589b,RA-22683,Mil,Mi-8T,MI8,8141,H2T,,,,
1458a4,RA-22692,Mil,Mi-8T,MI8,8151,H2T,,,,
1458a6,RA-22694,Mil,Mi-8T,MI8,8153,H2T,UTA,,,
1458a9,RA-22697,Mil,Mi-8T,MI8,8156,H2T,,,,
1458be,RA-22718,Mil,Mi-8T,MI8,98308475,H2T,,,,
1458c7,RA-22727,Mil,Mi-8T,MI8,98308777,H2T,,,,
1458ce,RA-22734,Mil,Mi-8T,MI8,98308901,H2T,,,,
1458cf,RA-22735,Mil,Mi-8T,MI8,98308929,H2T,,,,
1458d0,RA-22736,Mil,Mi-8T,MI8,98308977,H2T,,,,
1458d4,RA-22740,Mil,Mi-8T,MI8,98311054,H2T,,,,
1458d7,RA-22743,Mil,Mi-8T,MI8,98311115,H2T,,,,
1458d9,RA-22745,Mil,Mi-8T,MI8,98311154,H2T,,,,
1458dc,RA-22748,Mil,Mi-8T,MI8,98311211,H2T,,,,
1458de,RA-22750,Mil,Mi-8T,MI8,98311275,H2T,,,,
1458e1,RA-22753,Mil,Mi-8T,MI8,98311348,H2T,,,,
1458e8,RA-22760,Mil,Mi-8T,MI8,98311467,H2T,,,,
1458ea,RA-22762,Mil,Mi-8T,MI8,98311485,H2T,,,,
1458ec,RA-22764,Mil,Mi-8T,MI8,98311512,H2T,UTA,,,
1458ed,RA-22765,Mil,Mi-8T,MI8,98311521,H2T,RGO,,,
1458f1,RA-22769,Mil,Mi-8T,MI8,98311568,H2T,,,,
1458f4,RA-22772,Mil,Mi-8T,MI8,98311643,H2T,,,,
1458f6,RA-22774,Mil,Mi-8T,MI8,98311701,H2T,UTA,,,
1458fa,RA-22778,Mil,Mi-8T,MI8,98311800,H2T,,,,
1458fc,RA-22780,Mil,Mi-8T,MI8,98311828,H2T,,,,
1458fd,RA-22781,Mil,Mi-8T,MI8,98311839,H2T,,,,
145901,RA-22785,Mil,Mi-8T,MI8,98311918,H2T,GZP,,,
145902,RA-22786,Mil,Mi-8T,MI8,98311957,H2T,,,,
145904,OB-1849-P,Mil,Mi-8T,MI8,98315001,H2T,,,,
145908,RA-22792,Mil,Mi-8T,MI8,98315077,H2T,,,,
145909,RA-22793,Mil,Mi-8T,MI8,98315099,H2T,,,,
145923,RA-22819,Mil,Mi-8T,MI8,7587,H2T,,,,
145926,RA-22822,Mil,Mi-8T,MI8,7591,H2T,,,,
145929,RA-22825,Mil,Mi-8T,MI8,7625,H2T,,,,
14592d,RA-22829,Mil,Mi-8T,MI8,7629,H2T,,,,
14592e,RA-22830,Mil,Mi-8T,MI8,7630,H2T,,,,
145933,RA-22835,Mil,Mi-8T,MI8,7635,H2T,,,,
145939,RA-22841,Mil,Mi-8T,MI8,7641,H2T,UTA,,,
14593c,RA-22844,Mil,Mi-8PS,MI8,7645,H2T,GZP,,,
145941,RA-22849,Mil,Mi-8T,MI8,7683,H2T,,,,
145945,RA-22853,Mil,Mi-8T,MI8,98415300,H2T,GZP,,,
14594b,RA-22859,Mil,Mi-8T,MI8,98415435,H2T,,,,
14594d,RA-22861,Mil,Mi-8T,MI8,98415471,H2T,,,,
145950,RA-22864,Mil,Mi-8T,MI8,98415527,H2T,,,,
145954,RA-22868,Mil,Mi-8T,MI8,98415601,H2T,,,,
145959,RA-22873,Mil,Mi-8T,MI8,98415711,H2T,,,,
14595a,RA-22874,Mil,Mi-8T,MI8,98415723,H2T,,,,
14595b,RA-22875,Mil,Mi-8T,MI8,98415757,H2T,AGU,,,
14595d,RA-22877,Mil,Mi-8T,MI8,98415795,H2T,AGU,,,
14595f,RA-22879,Mil,Mi-8T,MI8,98415832,H2T,DRU,,,
145964,RA-22884,Mil,Mi-8T,MI8,98415943,H2T,UTA,,,
145965,RA-22885,Mil,Mi-8T,MI8,98415975,H2T,UTA,,,
145969,RA-22889,Mil,Mi-8T,MI8,98417028,H2T,GZP,,,
14596a,RA-22890,Mil,Mi-8T,MI8,98417035,H2T,UTA,,,
14596b,RA-22891,Mil,Mi-8T,MI8,98417043,H2T,UTA,,,
14596c,RA-22892,Mil,Mi-8T,MI8,98417056,H2T,UTA,,,
14596d,RA-22893,Mil,Mi-8T,MI8,98417088,H2T,,,,
145973,RA-22899,Mil,Mi-8T,MI8,98417179,H2T,DRU,,,
145974,RA-22900,Mil,Mi-8T,MI8,98420071,H2T,,,,
145975,RA-22901,Mil,Mi-8T,MI8,98420092,H2T,,,,
145978,RA-22904,Mil,Mi-8T,MI8,98420113,H2T,VLK,,,
14597b,RA-22907,Mil,Mi-8T,MI8,98420154,H2T,,,,
14597d,RA-22909,Mil,Mi-8T,MI8,98520163,H2T,,,,
14597e,RA-22910,Mil,Mi-8T,MI8,98520178,H2T,,,,
145982,RA-22914,Mil,Mi-8T,MI8,98520231,H2T,,,,
