icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a1e525,N221EJ,Learjet,31A,LJ31,203,L2J,,,2023-10-31,2000-01-01
a1e997,N222MW,Learjet,45,LJ45,45-110,L2J,,,,
a1f438,N225GP,Learjet,60,LJ60,154,L2J,,,2023-05-31,1999-01-01
a20293,N229BK,Learjet,45,LJ45,198,L2J,,,2024-01-31,2002-01-01
a20373,N229LJ,Learjet,31A,LJ31,229,L2J,,,2024-01-31,2001-01-01
a203f5,N229RP,Learjet,60,LJ60,320,L2J,,,2023-07-31,
a2042a,N229TS,Learjet,60,LJ60,226,L2J,,,2022-10-31,2001-01-01
a20627,N23A,Learjet,35A,LJ35,35A-233,L2J,,,,
a207b6,N23RZ,Learjet,25B,LJ25,25B-164,L2J,,,,
a2113b,N232PH,Learjet,45,LJ45,45-2044,L2J,,,2023-12-31,
a214c2,N233MK,Learjet,45,LJ45,052,L2J,,,2021-09-30,
a2187f,N234MR,Learjet,35A,LJ35,35A-201,L2J,,,,
a21b78,N235EA,Learjet,35,LJ35,35-061,L2J,RAX,,,
a21bd2,N235HR,Learjet,55,LJ55,55-094,L2J,,,,
a21c16,N235LJ,Learjet,35A,LJ35,297,L2J,,,2023-05-31,
a21c29,N235MC,Learjet,35A,LJ35,334,L2J,,,2024-06-30,1980-01-01
a22287,N237AF,Learjet,35A,LJ35,262,L2J,,,2021-11-30,1979-01-01
a222bd,N237CK,Learjet,35A,LJ35,237,L2J,KFS,,2023-02-28,1979-01-01
a2243f,N237TW,Learjet,24D,LJ24,237,L2J,,,2024-04-30,1970-01-01
a2264e,N238AX,Learjet,55,LJ55,55-030,L2J,,,,
a2273e,N238LM,Learjet,45,LJ45,039,L2J,,,2023-04-30,1999-01-01
a22a06,N239AY,Learjet,31A,LJ31,189,L2J,,,2022-08-31,1999-01-01
a22a22,N239CA,Learjet,31A,LJ31,126,L2J,,,2022-10-31,1996-01-01
a22b8f,N239SR,Learjet,45,LJ45,45-2049,L2J,,,2022-09-30,2006-01-01
a22e4f,N24GU,Learjet,60,LJ60,60-018,L2J,,,,
a22ee6,N24NV,Learjet,55,LJ55,60,L2J,,,2022-01-31,1982-01-01
a22f16,N24QT,Learjet,75,LJ75,547,L2J,,,2022-12-31,
a22f36,N24S,Learjet,24D,LJ24,297,L2J,,,2022-11-30,
a22f37,N24SA,Learjet,24,LJ24,24-117,L2J,,,2022-11-30,
a22f59,N24TK,Learjet,24D,LJ24,24D-268,L2J,,,,
a23018,N240B,Learjet,31A,LJ31,175,L2J,,,2022-05-31,1999-01-01
a230d1,N240JK,Learjet,60,LJ60,137,L2J,,,2022-12-31,1998-01-01
a233e9,N241CA,Learjet,35A,LJ35,35A-142,L2J,,,,
a234b9,N241LJ,Learjet,45,LJ45,241,L2J,,,2022-03-31,2004-01-01
a237c8,N242DR,Learjet,35A,LJ35,35A-242,L2J,PKW,,,
a23a97,N2426,Learjet,45,LJ45,441,L2J,,,2021-11-30,
a23fde,N244LJ,Learjet,35A,LJ35,244,L2J,,,2022-04-30,1979-01-01
a24059,N244RG,Learjet,35A,LJ35,154,L2J,,,2022-03-31,1977-01-01
a242d0,N245CM,Learjet,45,LJ45,403,L2J,,,2023-12-31,2009-01-01
a24317,N245FH,Learjet,45,LJ45,393,L2J,,,2024-02-29,
a24373,N245K,Learjet,45,LJ45,269,L2J,,,2023-07-31,2005-01-01
a243b6,N245MS,Learjet,55,LJ55,077,L2J,,,,
a24b1b,N247MH,Learjet,60,LJ60,051,L2J,,,2023-09-30,1995-01-01
a24b29,N247MX,Learjet,45,LJ45,452,L2J,,,2023-12-31,
a24eb2,N248LA,Learjet,60,LJ60,248,L2J,,,2024-01-31,2002-01-01
a25540,N25BB,Learjet,31A,LJ31,102,L2J,,,2022-04-30,1995-01-01
a2556e,N25CY,Learjet,25D,LJ25,25D-272,L2J,IAX,,,
a2564a,N25MT,Learjet,25C,LJ25,25C-129,L2J,,,,
a25668,N25NY,Learjet,25D,LJ25,304,L2J,,,2023-07-31,1980-01-01
a2567f,N25PW,Learjet,25D,LJ25,342,L2J,,,2023-04-30,1981-01-01
a25695,N25QT,Learjet,75,LJ75,546,L2J,,,2022-11-30,
a256e9,N25UB,Learjet,45,LJ45,45-2072,L2J,,,2023-12-31,2007-01-01
a25733,N25XA,Learjet,25D,LJ25,25D-270,L2J,,,,
a25cc9,N251SD,Learjet,60,LJ60,195,L2J,,,2024-06-30,2000-01-01
a25cef,N251TS,Learjet,25B,LJ25,201,L2J,,,2023-09-30,1975-01-01
a26071,N252RP,Learjet,60,LJ60,235,L2J,,,2022-07-31,2001-01-01
a260d7,N252VR,Learjet,60,LJ60,174,L2J,,,2023-04-30,
a26426,N253RM,Learjet,45,LJ45,45-2053,L2J,,,2022-04-30,2006-01-01
a266e8,N254FS,Learjet,45,LJ45,058,L2J,,,2023-09-30,1999-01-01
a26bac,N255SL,Learjet,60,LJ60,188,L2J,,,2023-06-30,2000-01-01
a26dd0,N256AH,Learjet,45,LJ45,45-2123,L2J,,,2023-03-31,2011-01-01
a26f83,N256TT,Learjet,45XR,LJ45,45-375,L2J,,,,
a27318,N257SJ,Learjet,55,LJ55,55-118,L2J,,,2023-01-31,1985-01-01
a27e14,N26QT,Learjet,75,LJ75,481,L2J,,,2023-09-30,2014-01-01
a27f06,N260AJ,Learjet,60,LJ60,60-021,L2J,,,,
a27f27,N260BS,Learjet,60,LJ60,238,L2J,,,2022-01-31,2001-01-01
a27f90,N260FX,Learjet,60,LJ60,307,L2J,,,2023-06-30,2007-01-01
a27f97,N260GD,Learjet,60,LJ60,220,L2J,,,2023-09-30,2001-01-01
a27ffd,N260LF,Learjet,31A,LJ31,231,L2J,,,2021-12-31,2001-01-01
a28e15,N264CK,Learjet,35A,LJ35,35A-264,L2J,KFS,,,
a28e89,N264HA,Learjet,31,LJ31,031,L2J,,,2022-05-31,1991-01-01
a28f97,N264TW,Learjet,25D,LJ25,232,L2J,,,2022-10-31,
a29223,N265FX,Learjet,60,LJ60,60-345,L2J,,,,
a2a10b,N269GJ,Learjet,60,LJ60,60-096,L2J,,,,
a2a13c,N269JH,Learjet,60,LJ60,201,L2J,,,2022-03-31,2000-01-01
a2a144,N269JR,Learjet,35A,LJ35,224,L2J,,,2023-01-31,1979-01-01
a2a439,N27AX,Learjet,40XR,LJ40,45-2095,L2J,,,,
a2a445,N27BJ,Learjet,24B,LJ24,227,L2J,,,2023-01-31,1971-01-01
a2a526,N27LJ,Learjet,60,LJ60,413,L2J,,,2021-12-31,
a2a752,N270JP,Learjet,55,LJ55,55-078,L2J,,,,
a2aea4,N272HL,Learjet,75,LJ75,558,L2J,,,2023-10-31,2017-01-01
a2b2a4,N273LJ,Learjet,35A,LJ35,273,L2J,,,2023-01-31,1979-01-01
a2b2a9,N273LP,Learjet,45,LJ45,185,L2J,SYA,,2023-10-31,2001-01-01
a2b2ef,N273PJ,Learjet,55,LJ55,55-119,L2J,,,,
a2b34b,N273TA,Learjet,75,LJ75,525,L2J,,,2022-01-31,2015-01-01
a2b973,N275E,Learjet,24D,LJ24,24D-245,L2J,,,,
a2b9d6,N275HZ,Learjet,60,LJ60,215,L2J,,,2024-04-30,
a2bc94,N2758W,Learjet,45,LJ45,45-2066,L2J,,,2023-01-31,
a2bce6,N276BG,Learjet,60,LJ60,60-276,L2J,COO,,,
a2be1c,N276PS,Learjet,31A,LJ31,211,L2J,,,2023-02-28,2000-01-01
a2c088,N277AL,Learjet,55,LJ55,104,L2J,,,2024-01-31,1984-01-01
a2c54a,N278MC,Learjet,60,LJ60,181,L2J,,,2023-10-31,2000-01-01
a2cd12,N28QT,Learjet,75,LJ75,548,L2J,,,2023-01-31,
a2cefe,N280LJ,Learjet,60,LJ60,60-280,L2J,,,2023-01-31,2004-01-01
a2de89,N284TJ,Learjet,25D,LJ25,25D-284,L2J,,,,
a2e0e1,N285DH,Learjet,55,LJ55,026,L2J,RAX,,2022-10-31,1982-01-01
a2e5d9,N286SD,Learjet,35A,LJ35,35A-286,L2J,,,,
a2ebc4,N288AS,Learjet,45,LJ45,45-2088,L2J,,,2022-02-28,2007-01-01
a2ebe7,N288CB,Learjet,45,LJ45,45-272,L2J,,,,
a2ef7f,N289AW,Learjet,35A,LJ35,628,L2J,,,2023-04-30,1987-01-01
a2f424,N29LJ,Learjet,60,LJ60,240,L2J,,,2023-11-30,2001-01-01
a2f49d,N29RE,Learjet,45,LJ45,45-2069,L2J,,,2024-01-31,2007-01-01
a2f4be,N29SN,Learjet,31A,LJ31,31A-194,L2J,,,,
a2f5b6,N290CK,Learjet,35A,LJ35,090,L2J,KFS,,2024-04-30,1976-01-01
a2f621,N290GS,Learjet,40,LJ40,45-2038,L2J,,,,
a2fa34,N291LJ,Learjet,45,LJ45,45-291,L2J,,,,
a2fe00,N292ME,Learjet,35A,LJ35,292,L2J,,,2023-02-28,1980-01-01
a301b5,N293MC,Learjet,24D,LJ24,24-293,L2J,,,2023-09-30,1974-01-01
a304a5,N294DD,Learjet,60,LJ60,186,L2J,,,2022-02-28,2000-01-01
a30849,N295CK,Learjet,35A,LJ35,295,L2J,KFS,,2024-03-31,1980-01-01
a3094e,N295NW,Learjet,24D,LJ24,295,L2J,,,2022-12-31,1974-01-01
a30c8d,N296JA,Learjet,45,LJ45,381,L2J,,,2022-06-30,2008-01-01
a30cbe,N296L,Learjet,60,LJ60,296,L2J,,,2022-04-30,2005-01-01
a3136e,N298CK,Learjet,35A,LJ35,298,L2J,KFS,,2024-01-31,1980-01-01
a3139c,N298EF,Learjet,60,LJ60,60-103,L2J,,,,
a31ab1,N3AS,Learjet,45,LJ45,427,L2J,,,2023-12-31,2011-01-01
a31c84,N3VJ,Learjet,31A,LJ31,035,L2J,,,2023-02-28,1991-01-01
a31d98,N30GJ,Learjet,60,LJ60,419,L2J,,,2021-12-31,2012-01-01
a31e3f,N30PA,Learjet,35A,LJ35,245,L2J,,,2021-12-31,1979-01-01
a31e41,N30PC,Learjet,45XR,LJ45,45-417,L2J,,,,
a31f53,N300AA,Learjet,45,LJ45,285,L2J,,,2022-12-31,
a31f5f,N300AN,Learjet,45,LJ45,025,L2J,,,2022-11-30,1999-01-01
a31fee,N300GF,Learjet,40XR,LJ40,45-2119,L2J,,,,
a3201d,N300JC,Learjet,75,LJ75,45-510,L2J,,,,
a32489,N301RJ,Learjet,45,LJ45,45-2071,L2J,,,2022-08-31,2007-01-01
a32702,N302CR,Learjet,40,LJ40,45-2005,L2J,,,,
a32b7a,N303LJ,Learjet,45,LJ45,303,L2J,,,2023-08-31,2006-01-01
a3301a,N304VS,Learjet,25D,LJ25,354,L2J,,,2023-11-30,1981-01-01
a331f5,N305AR,Learjet,25D,LJ25,25D-314,L2J,,,,
a341df,N309ML,Learjet,60XR,LJ60,60-389,L2J,,,,
a3451d,N31GQ,Learjet,31A,LJ31,31A-147,L2J,,,,
a34531,N31HK,Learjet,35,LJ35,016,L2J,,,2022-11-30,1975-01-01
a34561,N31KH,Learjet,31A,LJ31,31A-173,L2J,,,,
a3457b,N31LJ,Learjet,31A,LJ31,097,L2J,,,2023-08-31,1994-01-01
a34582,N31LR,Learjet,31A,LJ31,150,L2J,,,2023-04-30,1998-01-01
a3458e,N31MC,Learjet,31A,LJ31,31A-215,L2J,,,,
a3462b,N31TK,Learjet,31A,LJ31,059,L2J,,,2022-04-30,1992-01-01
a3467d,N31WS,Learjet,35,LJ35,35-027,L2J,,,,
a3469f,N31YA,Learjet,31,LJ31,021,L2J,,,2022-12-31,1990-01-01
a347d4,N310LJ,Learjet,45,LJ45,031,L2J,,,2023-07-31,1999-01-01
a3481f,N310PJ,Learjet,35A,LJ35,310,L2J,,,2023-02-28,1980-01-01
a34b61,N311JS,Learjet,31A,LJ31,216,L2J,,,2023-01-31,2000-01-01
a34f40,N312LG,Learjet,35A,LJ35,489,L2J,,,2023-06-30,1982-01-01
a34ff3,N312TL,Learjet,31A,LJ31,172,L2J,,,2021-09-30,1999-01-01
a35217,N313BH,Learjet,45,LJ45,108,L2J,,,2023-07-31,2000-01-01
a35224,N313BW,Learjet,45XR,LJ45,45-322,L2J,CLY,,,
a35543,N3137,Learjet,24,LJ24,123,L2J,,,2022-04-30,1966-01-01
a355b6,N314AJ,Learjet,25D,LJ25,25D-260,L2J,,,,
a355eb,N314CM,Learjet,60,LJ60,295,L2J,,,2022-06-30,2005-01-01
a35744,N314SG,Learjet,31A,LJ31,133,L2J,,,2021-11-30,1997-01-01
a36139,N317EC,Learjet,60,LJ60,359,L2J,,,2023-06-30,2008-01-01
a36179,N317GS,Learjet,45,LJ45,178,L2J,,,2023-06-30,
a361e8,N317MC,Learjet,45,LJ45,380,L2J,,,2023-04-30,2008-01-01
a3628d,N317TT,Learjet,35A,LJ35,317,L2J,,,2023-03-31,1980-01-01
a365ca,N318NW,Learjet,35A,LJ35,318,L2J,,,2023-07-31,1980-01-01
a3661a,N318SA,Learjet,45,LJ45,45-114,L2J,,,,
a36bf8,N32AA,Learjet,45,LJ45,399,L2J,,,2023-10-31,2009-01-01
a36cae,N32HH,Learjet,31A,LJ31,201,L2J,,,2023-02-28,2000-01-01
a36cb2,N32HM,Learjet,35A,LJ35,499,L2J,,,2024-02-29,1983-01-01
a36d42,N32PF,Learjet,31A,LJ31,31A-226,L2J,,,,
a36d9c,N32SW,Learjet,60,LJ60,002,L2J,,,2023-02-28,1994-01-01
a37657,N322GC,Learjet,55C,LJ55,142,L2J,,,2023-11-30,1990-01-01
a37eea,N324TW,Learjet,24D,LJ24,24D-324,L2J,,,,
a381e6,N325LJ,Learjet,60XR,LJ60,60-325,L2J,,,,
a38224,N325NW,Learjet,35A,LJ35,325,L2J,CWX,,2024-05-31,1980-01-01
a3823a,N325PT,Learjet,45,LJ45,387,L2J,,,2024-01-31,2008-01-01
a384e9,N326DD,Learjet,35A,LJ35,35A-173,L2J,BKA,,,
a38550,N326HG,Learjet,60,LJ60,163,L2J,WML,,2022-04-30,1999-01-01
a39171,N329TJ,Learjet,55,LJ55,55-120,L2J,,,,
a394ab,N33NJ,Learjet,45,LJ45,45-148,L2J,,,,
a396c9,N330L,Learjet,25D,LJ25,330,L2J,,,2024-04-30,1981-01-01
a39ab2,N331N,Learjet,31,LJ31,022,L2J,,,2022-01-31,1990-01-01
a39b59,N331US,Learjet,31A,LJ31,196,L2J,,,2023-05-31,2000-01-01
a3a985,N335MR,Learjet,35A,LJ35,35A-443,L2J,,,,
a3a9b7,N335PR,Learjet,35A,LJ35,647,L2J,,,2022-10-31,1989-01-01
a3a9dc,N335RC,Learjet,35A,LJ35,256,L2J,,,2024-02-29,1979-01-01
a3b3ce,N338CW,Learjet,31A,LJ31,31A-038,L2J,,,,
a3b574,N338VT,Learjet,45,LJ45,45-2082,L2J,,,2021-12-31,2007-01-01
a3bcab,N34TN,Learjet,25D,LJ25,25D-249,L2J,,,,
a3c592,N342JP,Learjet,31A,LJ31,100,L2J,,,2022-09-30,1994-01-01
a3c65a,N342SP,Learjet,75,LJ75,484,L2J,,,2022-12-31,
a3c8da,N343EC,Learjet,60,LJ60,343,L2J,,,2023-08-31,2008-01-01
a3cff6,N345AW,Learjet,45,LJ45,45-182,L2J,,,,
a3d002,N345BH,Learjet,45,LJ45,100,L2J,,,2023-11-30,2000-01-01
a3d064,N345FF,Learjet,45,LJ45,45-153,L2J,,,,
a3d06a,N345FM,Learjet,45,LJ45,151,L2J,,,2023-08-31,2001-01-01
a3d0c2,N345K,Learjet,45,LJ45,310,L2J,,,2024-02-29,
a3d0f5,N345MA,Learjet,45,LJ45,054,L2J,,,2024-02-29,1999-01-01
a3d163,N345RL,Learjet,45,LJ45,45-180,L2J,,,,
a3d185,N345SV,Learjet,45,LJ45,45-140,L2J,,,,
a3d3d6,N346CM,Learjet,75,LJ75,471,L2J,,,2023-02-28,2014-01-01
a3e27d,N35AJ,Learjet,35,LJ35,010,L2J,,,2023-11-30,1975-01-01
a3e294,N35BG,Learjet,35A,LJ35,402,L2J,,,2023-08-31,1981-01-01
a3e2bd,N35CY,Learjet,35A,LJ35,35A-473,L2J,,,,
a3e2df,N35EG,Learjet,35A,LJ35,469,L2J,,,2022-02-28,1982-01-01
a3e30d,N35GC,Learjet,35A,LJ35,35A-266,L2J,,,,
a3e377,N35LJ,Learjet,35A,LJ35,240,L2J,,,2023-06-30,1979-01-01
a3e3fd,N35RT,Learjet,35A,LJ35,320,L2J,,,2022-10-31,1980-01-01
a3e46a,N35WB,Learjet,35A,LJ35,350,L2J,,,2022-01-31,
a3e473,N35WL,Learjet,35A,LJ35,438,L2J,KFS,,2023-07-31,1981-01-01
a3e478,N35WR,Learjet,35A,LJ35,234,L2J,,,2022-11-30,1979-01-01
a3e4db,N350AP,Learjet,45XR,LJ45,45-368,L2J,,,,
a3e887,N351AC,Learjet,31A,LJ31,31A-051,L2J,,,,
a3e890,N351AM,Learjet,35A,LJ35,35A-409,L2J,,,,
a3e895,N351AS,Learjet,35A,LJ35,146,L2J,RAX,,2023-12-31,1977-01-01
a3e8ee,N351EF,Learjet,35A,LJ35,125,L2J,,,2021-08-31,1977-01-01
a3e99f,N351MH,Learjet,24D,LJ24,24D-321,L2J,,,,
a3ea41,N351TV,Learjet,35A,LJ35,368,L2J,,,,1981-01-01
a3ea43,N351TX,Learjet,35A,LJ35,127,L2J,,,2023-12-31,1977-01-01
a3ec77,N352CK,Learjet,35A,LJ35,35A-313,L2J,KFS,,,
a3eca5,N352EF,Learjet,31A,LJ31,046,L2J,,,2023-12-31,1992-01-01
a3ecfb,N352HS,Learjet,35A,LJ35,596,L2J,,,2024-05-31,
a3ed52,N352MD,Learjet,24F,LJ24,352,L2J,,,2022-06-30,1977-01-01
a3ed89,N352PJ,Learjet,35A,LJ35,530,L2J,,,2024-04-30,
a3edbb,N352RJ,Learjet,35A,LJ35,188,L2J,,,2021-11-30,1978-01-01
a3edf8,N352TV,Learjet,35A,LJ35,35A-410,L2J,,,,
a3ee58,N352XR,Learjet,60,LJ60,352,L2J,,,2021-12-31,2008-01-01
a3f02e,N353CK,Learjet,35A,LJ35,35A-081,L2J,KFS,,,
a3f0d3,N353K,Learjet,75,LJ75,459,L2J,,,2022-12-31,2013-01-01
a3f3e6,N354CL,Learjet,35A,LJ35,35A-493,L2J,CLY,,,
a3f413,N354EF,Learjet,35A,LJ35,35A-378,L2J,,,2023-05-31,1981-01-01
a3f48a,N354K,Learjet,75,LJ75,462,L2J,,,2022-12-31,2013-01-01
a3f4b2,N354LQ,Learjet,35,LJ35,055,L2J,,,2023-12-31,1976-01-01
a3f8e3,N355RM,Learjet,55,LJ55,033,L2J,,,2022-03-31,1982-01-01
a3f923,N355UA,Learjet,55,LJ55,114,L2J,,,2023-05-31,1984-01-01
a3fbe7,N356JH,Learjet,60,LJ60,356,L2J,,,2022-05-31,2008-01-01
a3fc9e,N356RR,Learjet,45,LJ45,45-2065,L2J,,,2022-01-31,2006-01-01
a3ff38,N357EF,Learjet,35A,LJ35,35A-323,L2J,,,,
a3ffd1,N357LJ,Learjet,35A,LJ35,357,L2J,,,2023-08-31,
a40302,N358F,Learjet,60,LJ60,205,L2J,,,2023-12-31,2000-01-01
a4034e,N358JA,Learjet,60,LJ60,358,L2J,,,2021-12-31,
a403ca,N358P,Learjet,60,LJ60,374,L2J,,,2021-12-31,2009-01-01
a406a6,N359EF,Learjet,35A,LJ35,35A-193,L2J,,,,
a407b4,N359RA,Learjet,31A,LJ31,31A-112,L2J,COO,,,
a40a17,N36BL,Learjet,31A,LJ31,094,L2J,,,2023-10-31,1994-01-01
a40a94,N36GL,Learjet,45,LJ45,330,L2J,,,2023-04-30,
a40b91,N36SP,Learjet,35A,LJ35,577,L2J,,,2022-12-31,1985-01-01
a40bc3,N36UP,Learjet,31A,LJ31,238,L2J,,,2023-10-31,2002-01-01
a40c62,N360AX,Learjet,35A,LJ35,35A-367,L2J,,,,
a40de9,N360SN,Learjet,60,LJ60,360,L2J,,,2022-07-31,2008-01-01
a4144c,N362FW,Learjet,35A,LJ35,35A-362,L2J,,,,
a41b65,N364CL,Learjet,35,LJ35,383,L2J,,,2022-09-30,1981-01-01
a41f80,N365GL,Learjet,31A,LJ31,128,L2J,,,2021-10-31,1996-01-01
a41fcc,N365KM,Learjet,60,LJ60,368,L2J,,,2022-09-30,
a41fe7,N365LP,Learjet,45,LJ45,448,L2J,,,2021-09-30,
a423a4,N366LV,Learjet,45XR,LJ45,45-366,L2J,,,,
a42699,N367DA,Learjet,35A,LJ35,599,L2J,,,2021-09-30,
a42750,N367LJ,Learjet,60,LJ60,367,L2J,,,2023-01-31,
a43197,N37BM,Learjet,31A,LJ31,096,L2J,,,2024-01-31,1994-01-01
a43bb3,N372EX,Learjet,60,LJ60,292,L2J,,,2023-03-31,
a43ccc,N372SC,Learjet,60,LJ60,60-373,L2J,,,2022-02-28,
a4468c,N375BW,Learjet,60,LJ60,223,L2J,,,2022-07-31,2001-01-01
a44ee2,N377MC,Learjet,60,LJ60,60-180,L2J,,,,
a4563d,N379LJ,Learjet,45,LJ45,379,L2J,,,2024-04-30,2008-01-01
a458a1,N37971,Learjet,25G,LJ25,25G-358,L2J,,,,
a45a0b,N38MG,Learjet,31,LJ31,009,L2J,,,2022-03-31,1989-01-01
a45a47,N38PS,Learjet,35A,LJ35,35A-206,L2J,,,,
a45a95,N38SV,Learjet,60,LJ60,229,L2J,,,2021-10-31,2001-01-01
a46464,N382TC,Learjet,35,LJ35,039,L2J,,,2022-05-31,
a46a5e,N384CF,Learjet,35A,LJ35,384,L2J,,,2022-09-30,1981-01-01
a46b03,N384JW,Learjet,60,LJ60,130,L2J,,,2021-10-31,1998-01-01
a471d2,N386CM,Learjet,35A,LJ35,35A-283,L2J,COO,,,
a472b3,N386MM,Learjet,31,LJ31,002,L2J,,,2022-08-31,1988-01-01
a475fb,N387HA,Learjet,35A,LJ35,251,L2J,CTL,,2024-03-31,1979-01-01
a47a4b,N388PD,Learjet,35A,LJ35,630,L2J,,,2023-12-31,1987-01-01
a47ccb,N389AT,Learjet,25D,LJ25,297,L2J,,,2022-10-31,1979-01-01
a47cce,N389AW,Learjet,35A,LJ35,157,L2J,,,2022-09-30,1977-01-01
a47d9b,N389KA,Learjet,35A,LJ35,389,L2J,,,2023-01-31,1981-01-01
a480fa,N39FN,Learjet,35,LJ35,006,L2J,,,2021-08-31,1974-01-01
a48128,N39HJ,Learjet,35A,LJ35,35A-337,L2J,,,,
a48a8d,N392DL,Learjet,45XR,LJ45,45-351,L2J,,,,
a48f81,N393SC,Learjet,35A,LJ35,650,L2J,,,2023-08-31,1989-01-01
a49578,N395BC,Learjet,45,LJ45,258,L2J,,,2023-01-31,
a4965f,N395LJ,Learjet,31A,LJ31,095,L2J,,,2021-12-31,1994-01-01
a49752,N395WB,Learjet,45,LJ45,009,L2J,,,2022-06-30,1998-01-01
a49d9c,N397JK,Learjet,60,LJ60,60-261,L2J,,,,
a4a452,N399BA,Learjet,35A,LJ35,35A-371,L2J,RAX,,,
a4a5ba,N399RL,Learjet,55,LJ55,55-039,L2J,,,,
a4a83b,N4DA,Learjet,45XR,LJ45,45-283,L2J,,,,
a4a854,N4EA,Learjet,35A,LJ35,458,L2J,,,2022-01-31,1981-01-01
a4ab58,N40LX,Learjet,45,LJ45,45-001,L2J,,,,
a4ab90,N40PC,Learjet,75,LJ75,515,L2J,,,2023-11-30,
a4ab91,N40PD,Learjet,40XR,LJ40,45-2111,L2J,,,,
a4ac65,N40XR,Learjet,45,LJ45,45-2028,L2J,,,2023-02-28,2005-01-01
a4acb3,N400AT,Learjet,55,LJ55,064,L2J,,,2023-10-31,1982-01-01
a4ad03,N400DY,Learjet,C-21A,LJ35,35A-557,L2J,,,,
a4b0b1,N401DP,Learjet,25D,LJ25,25D-329,L2J,,,,
a4b0c3,N401EG,Learjet,40,LJ40,45-2021,L2J,,,,
a4b15b,N401LJ,Learjet,40,LJ40,45-2001,L2J,,,,
a4b1ee,N401SF,Learjet,45,LJ45,247,L2J,,,2023-03-31,
a4b1ff,N401SY,Learjet,60,LJ60,60-256,L2J,,,2023-06-30,2002-01-01
a4b81f,N403DP,Learjet,35A,LJ35,446,L2J,,,2023-05-31,1981-01-01
a4b8d1,N403LS,Learjet,45,LJ45,45-2124,L2J,,,2024-05-31,2009-01-01
a4bbb3,N404CD,Learjet,60,LJ60,277,L2J,,,2023-10-31,2004-01-01
a4bf82,N405DC,Learjet,60,LJ60,363,L2J,,,2023-03-31,2008-01-01
a4bfbd,N405FM,Learjet,25D,LJ25,280,L2J,,,2023-03-31,
a4bfd3,N405GJ,Learjet,35A,LJ35,35A-354,L2J,,,,
a4c6cc,N407BS,Learjet,31,LJ31,31-033,L2J,,,,
a4d22f,N41ED,Learjet,31A,LJ31,31A-218,L2J,,,,
a4d2fd,N41NK,Learjet,25D,LJ25,25D-238,L2J,,,,
a4d33f,N41RA,Learjet,35A,LJ35,215,L2J,RAX,,2021-09-30,1979-01-01
a4d376,N41TF,Learjet,45,LJ45,45-175,L2J,,,,
a4d38a,N41UA,Learjet,45,LJ45,45-2074,L2J,,,2022-11-30,2007-01-01
a4d7e0,N411AJ,Learjet,45,LJ45,45-2011,L2J,,,2023-05-31,
a4d82b,N411DJ,Learjet,31A,LJ31,31A-224,L2J,,,,
a4d889,N411HC,Learjet,45,LJ45,45-2056,L2J,,,2023-01-31,2006-01-01
a4e4a7,N414TB,Learjet,55,LJ55,55-022,L2J,,,,
a4e7ed,N415NP,Learjet,60,LJ60,024,L2J,,,2023-10-31,
a4e84a,N415SG,Learjet,60,LJ60,60-283,L2J,,,,
a4eb0e,N416GP,Learjet,60,LJ60,416,L2J,,,2022-12-31,
a4ee3b,N417BA,Learjet,35A,LJ35,257,L2J,RAX,,2021-11-30,1979-01-01
a4f1da,N418AB,Learjet,75,LJ75,537,L2J,,,2022-10-31,
a4f22e,N418DL,Learjet,31A,LJ31,181,L2J,,,2022-11-30,1999-01-01
a4f2f8,N418MN,Learjet,45,LJ45,45-130,L2J,,,,
a4fa02,N42HN,Learjet,35A,LJ35,35A-507,L2J,,,,
a4fbbf,N420BG,Learjet,55,LJ55,55-123,L2J,,,,
a4fc94,N420KV,Learjet,60,LJ60,197,L2J,,,2023-12-31,2000-01-01
a500fa,N421SV,Learjet,35A,LJ35,660,L2J,,,2023-08-31,1990-01-01
a50316,N422AJ,Learjet,75,LJ75,536,L2J,,,2022-10-31,2016-01-01
a50b71,N424KW,Learjet,60,LJ60,60-153,L2J,WML,,,
a50ba3,N424MW,Learjet,60,LJ60,60-171,L2J,,,,
a50c03,N424RS,Learjet,24D,LJ24,24D-258,L2J,,,,
a50c2b,N424TG,Learjet,45,LJ45,169,L2J,,,2022-09-30,2001-01-01
a50e43,N425AS,Learjet,35A,LJ35,281,L2J,,,2023-09-30,1979-01-01
a50ec8,N425G,Learjet,45,LJ45,307,L2J,,,2024-06-30,2006-01-01
a50ed9,N425GS,Learjet,60,LJ60,425,L2J,,,2022-08-31,2013-01-01
a50f45,N425M,Learjet,31A,LJ31,31A-055,L2J,,,,
a50fc3,N425SA,Learjet,35A,LJ35,425,L2J,,,2024-02-29,1981-01-01
a51d8e,N429FC,Learjet,55,LJ55,55-091,L2J,,,,
a52120,N43DR,Learjet,25G,LJ25,25G-353,L2J,,,,
a521de,N43MF,Learjet,35A,LJ35,284,L2J,,,2022-06-30,1980-01-01
a52201,N43NR,Learjet,60,LJ60,043,L2J,,,2023-11-30,1994-01-01
a52711,N431CK,Learjet,35A,LJ35,431,L2J,KFS,,2023-04-30,1981-01-01
a52721,N431DA,Learjet,31A,LJ31,163,L2J,,,2021-11-30,1998-01-01
